RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-78,3.74,0.506,b0:6a:41:dc:d1:74,5.362,0.0,8,0.8,1676378278490,568739256,FTM_responder_13,7
-76,3.74,0.474,b0:6a:41:dc:d1:74,5.301,0.0,8,0.8,1676378278711,568739501,FTM_responder_13,7
-77,3.74,0.26,b0:6a:41:dc:d1:74,5.913,0.0,8,0.8,1676378278913,568739698,FTM_responder_13,7
-76,3.74,0.434,b0:6a:41:dc:d1:74,5.592,0.0,8,0.8,1676378279130,568739902,FTM_responder_13,7
-77,3.74,0.249,b0:6a:41:dc:d1:74,5.737,0.0,8,0.8,1676378279359,568740112,FTM_responder_13,7
-78,3.74,0.186,b0:6a:41:dc:d1:74,5.892,0.0,8,0.8,1676378279535,568740318,FTM_responder_13,7
-79,3.74,0.349,b0:6a:41:dc:d1:74,5.826,0.0,8,0.8,1676378279764,568740528,FTM_responder_13,7
-80,3.74,0.433,b0:6a:41:dc:d1:74,5.674,0.0,8,0.8,1676378279970,568740707,FTM_responder_13,7
-79,3.74,0.304,b0:6a:41:dc:d1:74,5.77,0.0,8,0.8,1676378280113,568740892,FTM_responder_13,7
-77,3.74,0.202,b0:6a:41:dc:d1:74,5.939,0.0,8,0.8,1676378280379,568741079,FTM_responder_13,7
-76,3.74,0.118,b0:6a:41:dc:d1:74,6.056,0.0,8,0.8,1676378280594,568741263,FTM_responder_13,7
-77,3.74,0.142,b0:6a:41:dc:d1:74,5.882,0.0,8,0.8,1676378280783,568741439,FTM_responder_13,7
-79,3.74,0.286,b0:6a:41:dc:d1:74,5.76,0.0,8,0.8,1676378280933,568741629,FTM_responder_13,7
-74,3.74,0.206,b0:6a:41:dc:d1:74,5.948,0.0,8,0.8,1676378281099,568741812,FTM_responder_13,7
-76,3.74,0.26,b0:6a:41:dc:d1:74,5.997,0.0,8,0.8,1676378281292,568741997,FTM_responder_13,7
-75,3.74,0.301,b0:6a:41:dc:d1:74,5.91,0.0,8,0.8,1676378281508,568742252,FTM_responder_13,7
-76,3.74,0.349,b0:6a:41:dc:d1:74,5.882,0.0,8,0.8,1676378281753,568742516,FTM_responder_13,7
-79,3.74,0.247,b0:6a:41:dc:d1:74,5.988,0.0,8,0.8,1676378282024,568742773,FTM_responder_13,7
-79,3.74,0.232,b0:6a:41:dc:d1:74,5.857,0.0,8,0.8,1676378282320,568742944,FTM_responder_13,7
-77,3.74,0.304,b0:6a:41:dc:d1:74,5.76,0.0,8,0.8,1676378282649,568743200,FTM_responder_13,7
-78,3.74,0.393,b0:6a:41:dc:d1:74,5.648,0.0,8,0.8,1676378282757,568743461,FTM_responder_13,7
-78,3.74,0.307,b0:6a:41:dc:d1:74,5.648,0.0,8,0.8,1676378283073,568743718,FTM_responder_13,7
-76,3.74,0.44,b0:6a:41:dc:d1:74,5.498,0.0,8,0.8,1676378283332,568743979,FTM_responder_13,7
-75,3.74,0.592,b0:6a:41:dc:d1:74,5.235,0.0,8,0.8,1676378283623,568744235,FTM_responder_13,7
-76,3.74,0.226,b0:6a:41:dc:d1:74,5.969,0.0,8,0.8,1676378283946,568744492,FTM_responder_13,7
-77,3.74,0.188,b0:6a:41:dc:d1:74,6.03,0.0,8,0.8,1676378284007,568744655,FTM_responder_13,7
-75,3.74,0.17,b0:6a:41:dc:d1:74,5.859,0.0,8,0.8,1676378284389,568744882,FTM_responder_13,7
-76,3.74,0.217,b0:6a:41:dc:d1:74,5.892,0.0,8,0.8,1676378284453,568745077,FTM_responder_13,7
-76,3.74,0.212,b0:6a:41:dc:d1:74,6.023,0.0,8,0.8,1676378284780,568745281,FTM_responder_13,7
-76,3.74,0.251,b0:6a:41:dc:d1:74,5.894,0.0,8,0.8,1676378284992,568745484,FTM_responder_13,7
-77,3.74,0.184,b0:6a:41:dc:d1:74,5.922,0.0,8,0.8,1676378285070,568745674,FTM_responder_13,7
-77,3.74,0.188,b0:6a:41:dc:d1:74,6.03,0.0,8,0.8,1676378285341,568745873,FTM_responder_13,7
-76,3.74,0.186,b0:6a:41:dc:d1:74,5.992,0.0,8,0.8,1676378285442,568746064,FTM_responder_13,7
-77,3.74,0.135,b0:6a:41:dc:d1:74,6.037,0.0,8,0.8,1676378285689,568746270,FTM_responder_13,7
-75,3.74,0.108,b0:6a:41:dc:d1:74,6.253,0.0,8,0.8,1676378285903,568746464,FTM_responder_13,7
-76,3.74,0.171,b0:6a:41:dc:d1:74,6.079,0.0,8,0.8,1676378285994,568746661,FTM_responder_13,7
-73,3.74,0.125,b0:6a:41:dc:d1:74,6.03,0.0,8,0.8,1676378286462,568746862,FTM_responder_13,7
-73,3.74,0.533,b0:6a:41:dc:d1:74,5.406,0.0,8,0.8,1676378286526,568747055,FTM_responder_13,7
-76,3.74,0.158,b0:6a:41:dc:d1:74,5.88,0.0,8,0.8,1676378286626,568747241,FTM_responder_13,7
-72,3.74,0.268,b0:6a:41:dc:d1:74,5.617,0.0,8,0.8,1676378287216,568747442,FTM_responder_13,7
-75,3.74,0.175,b0:6a:41:dc:d1:74,5.99,0.0,8,0.8,1676378287267,568747641,FTM_responder_13,7
-75,3.74,0.599,b0:6a:41:dc:d1:74,5.01,0.0,8,0.8,1676378287323,568747838,FTM_responder_13,7
-74,3.74,0.53,b0:6a:41:dc:d1:74,5.221,0.0,8,0.8,1676378287387,568748037,FTM_responder_13,7
-71,3.74,0.378,b0:6a:41:dc:d1:74,5.545,0.0,8,0.8,1676378287799,568748232,FTM_responder_13,7
-76,3.74,0.245,b0:6a:41:dc:d1:74,5.875,0.0,8,0.8,1676378287892,568748447,FTM_responder_13,7
-79,3.74,0.205,b0:6a:41:dc:d1:74,5.992,0.0,8,0.8,1676378288056,568748645,FTM_responder_13,7
-78,3.74,0.28,b0:6a:41:dc:d1:74,5.856,0.0,8,0.8,1676378288514,568748847,FTM_responder_13,7
-76,3.74,0.092,b0:6a:41:dc:d1:74,6.145,0.0,8,0.8,1676378288590,568749051,FTM_responder_13,7
-75,3.74,0.261,b0:6a:41:dc:d1:74,5.915,0.0,8,0.8,1676378288683,568749253,FTM_responder_13,7
-75,3.74,0.117,b0:6a:41:dc:d1:74,6.053,0.0,8,0.8,1676378289283,568749460,FTM_responder_13,7
-74,3.74,0.205,b0:6a:41:dc:d1:74,5.925,0.0,8,0.8,1676378289409,568749663,FTM_responder_13,7
-74,3.74,0.245,b0:6a:41:dc:d1:74,5.835,0.0,8,0.8,1676378289461,568749870,FTM_responder_13,7
-74,3.74,0.257,b0:6a:41:dc:d1:74,5.859,0.0,8,0.8,1676378289519,568750054,FTM_responder_13,7
-74,3.74,0.126,b0:6a:41:dc:d1:74,6.087,0.0,8,0.8,1676378289850,568750268,FTM_responder_13,7
