RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-80,5.0,0.15,b0:6a:41:87:64:98,8.866,3.0,8,0.73,1676378278479,568739256,FTM_responder_14,7
-82,5.0,0.155,b0:6a:41:87:64:98,8.8,3.0,8,0.73,1676378278703,568739502,FTM_responder_14,7
-82,5.0,0.118,b0:6a:41:87:64:98,8.758,3.0,8,0.73,1676378278903,568739698,FTM_responder_14,7
-83,5.0,0.183,b0:6a:41:87:64:98,8.73,3.0,8,0.73,1676378279119,568739902,FTM_responder_14,7
-82,5.0,0.163,b0:6a:41:87:64:98,8.688,3.0,8,0.73,1676378279350,568740112,FTM_responder_14,7
-82,5.0,0.149,b0:6a:41:87:64:98,8.627,3.0,8,0.73,1676378279528,568740318,FTM_responder_14,7
-79,5.0,0.108,b0:6a:41:87:64:98,8.668,3.0,8,0.73,1676378279756,568740528,FTM_responder_14,7
-81,5.0,0.183,b0:6a:41:87:64:98,8.716,3.0,8,0.73,1676378279963,568740707,FTM_responder_14,7
-78,5.0,0.12,b0:6a:41:87:64:98,8.561,3.0,8,0.73,1676378280105,568740893,FTM_responder_14,7
-81,5.0,0.238,b0:6a:41:87:64:98,8.906,3.0,8,0.73,1676378280371,568741079,FTM_responder_14,7
-80,5.0,0.068,b0:6a:41:87:64:98,8.472,3.0,8,0.73,1676378280585,568741263,FTM_responder_14,7
-80,5.0,0.117,b0:6a:41:87:64:98,8.667,3.0,8,0.73,1676378280775,568741440,FTM_responder_14,7
-77,5.0,0.106,b0:6a:41:87:64:98,8.559,3.0,8,0.73,1676378280924,568741629,FTM_responder_14,7
-72,5.0,0.299,b0:6a:41:87:64:98,8.521,3.0,8,0.73,1676378281092,568741812,FTM_responder_14,7
-74,5.0,0.151,b0:6a:41:87:64:98,8.856,3.0,8,0.73,1676378281285,568741997,FTM_responder_14,7
-78,5.0,0.25,b0:6a:41:87:64:98,8.43,3.0,8,0.73,1676378281501,568742252,FTM_responder_14,7
-78,5.0,0.129,b0:6a:41:87:64:98,8.759,3.0,8,0.73,1676378281744,568742516,FTM_responder_14,7
-79,5.0,0.072,b0:6a:41:87:64:98,8.671,3.0,8,0.73,1676378282016,568742773,FTM_responder_14,7
-81,5.0,0.1,b0:6a:41:87:64:98,9.032,3.0,8,0.73,1676378282313,568742944,FTM_responder_14,7
