RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-63,10.0,0.705,3c:28:6d:86:33:55,7.031,3.39,8,0.8,1676375128054,565588842,FTM_responder_9,7
-64,10.0,0.458,3c:28:6d:86:33:55,7.359,3.39,8,0.8,1676375128283,565589085,FTM_responder_9,7
-64,10.0,0.652,3c:28:6d:86:33:55,7.021,3.39,8,0.8,1676375128468,565589272,FTM_responder_9,7
-67,10.0,0.568,3c:28:6d:86:33:55,7.387,3.39,8,0.8,1676375128654,565589462,FTM_responder_9,7
-64,10.0,0.608,3c:28:6d:86:33:55,7.459,3.39,8,0.8,1676375128873,565589669,FTM_responder_9,7
-67,10.0,0.652,3c:28:6d:86:33:55,7.575,3.39,8,0.8,1676375129069,565589874,FTM_responder_9,7
-65,10.0,0.397,3c:28:6d:86:33:55,7.762,3.39,8,0.8,1676375129275,565590067,FTM_responder_9,7
-64,10.0,0.352,3c:28:6d:86:33:55,7.387,3.39,8,0.8,1676375129484,565590269,FTM_responder_9,7
-63,10.0,0.451,3c:28:6d:86:33:55,7.515,3.39,8,0.8,1676375129680,565590472,FTM_responder_9,7
-64,10.0,0.497,3c:28:6d:86:33:55,7.465,3.39,8,0.8,1676375129917,565590678,FTM_responder_9,7
-64,10.0,0.38,3c:28:6d:86:33:55,7.543,3.39,8,0.8,1676375130091,565590861,FTM_responder_9,7
-64,10.0,0.707,3c:28:6d:86:33:55,7.359,3.39,8,0.8,1676375130286,565591041,FTM_responder_9,7
-64,10.0,1.66,3c:28:6d:86:33:55,5.747,3.39,8,0.8,1676375130440,565591224,FTM_responder_9,7
-67,10.0,1.226,3c:28:6d:86:33:55,6.453,3.39,8,0.8,1676375130702,565591485,FTM_responder_9,7
-68,10.0,0.553,3c:28:6d:86:33:55,6.86,3.39,8,0.8,1676375130878,565591637,FTM_responder_9,7
-64,10.0,0.54,3c:28:6d:86:33:55,7.387,3.39,8,0.8,1676375131050,565591824,FTM_responder_9,7
-63,10.0,0.875,3c:28:6d:86:33:55,7.509,3.39,8,0.8,1676375131343,565592086,FTM_responder_9,7
-66,10.0,0.928,3c:28:6d:86:33:55,7.509,3.39,8,0.8,1676375131629,565592346,FTM_responder_9,7
-65,10.0,0.779,3c:28:6d:86:33:55,7.321,3.39,8,0.8,1676375131843,565592608,FTM_responder_9,7
-65,10.0,0.77,3c:28:6d:86:33:55,7.509,3.39,8,0.8,1676375132232,565592870,FTM_responder_9,7
-65,10.0,0.9,3c:28:6d:86:33:55,7.028,3.39,8,0.8,1676375132385,565593126,FTM_responder_9,7
