RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-69,0.0,0.726,38:8b:59:d2:8f:32,9.103,1.2,8,0.0,1676377111374,567572166,FTM_responder_0,7
-72,0.0,0.22,38:8b:59:d2:8f:32,10.062,1.2,8,0.0,1676377111595,567572400,FTM_responder_0,7
-66,0.0,0.169,38:8b:59:d2:8f:32,9.114,1.2,8,0.0,1676377111780,567572589,FTM_responder_0,7
-67,0.0,0.23,38:8b:59:d2:8f:32,8.997,1.2,8,0.0,1676377111971,567572783,FTM_responder_0,7
-68,0.0,0.375,38:8b:59:d2:8f:32,8.865,1.2,8,0.0,1676377112176,567572985,FTM_responder_0,7
-69,0.0,0.847,38:8b:59:d2:8f:32,8.903,1.2,8,0.0,1676377112343,567573150,FTM_responder_0,7
-69,0.0,0.614,38:8b:59:d2:8f:32,9.065,1.2,8,0.0,1676377112545,567573350,FTM_responder_0,7
-73,0.0,0.628,38:8b:59:d2:8f:32,8.984,1.2,8,0.0,1676377112729,567573541,FTM_responder_0,7
-68,0.0,0.645,38:8b:59:d2:8f:32,9.988,1.2,8,0.0,1676377112955,567573734,FTM_responder_0,7
-68,0.0,0.587,38:8b:59:d2:8f:32,8.968,1.2,8,0.0,1676377113128,567573929,FTM_responder_0,7
-76,0.0,1.638,38:8b:59:d2:8f:32,9.143,1.2,8,0.0,1676377113377,567574138,FTM_responder_0,7
-65,0.0,0.797,38:8b:59:d2:8f:32,9.81,1.2,8,0.0,1676377113603,567574352,FTM_responder_0,7
-64,0.0,0.2,38:8b:59:d2:8f:32,9.087,1.2,8,0.0,1676377113792,567574561,FTM_responder_0,7
-63,0.0,0.22,38:8b:59:d2:8f:32,8.984,1.2,8,0.0,1676377113961,567574767,FTM_responder_0,7
-64,0.0,0.172,38:8b:59:d2:8f:32,9.127,1.2,8,0.0,1676377114245,567574978,FTM_responder_0,7
-64,0.0,0.089,38:8b:59:d2:8f:32,9.124,1.2,8,0.0,1676377114409,567575146,FTM_responder_0,7
-64,0.0,0.218,38:8b:59:d2:8f:32,9.056,1.2,8,0.0,1676377114567,567575345,FTM_responder_0,7
-65,0.0,0.197,38:8b:59:d2:8f:32,9.184,1.2,8,0.0,1676377114740,567575544,FTM_responder_0,7
-65,0.0,0.211,38:8b:59:d2:8f:32,9.053,1.2,8,0.0,1676377114940,567575735,FTM_responder_0,7
-64,0.0,0.219,38:8b:59:d2:8f:32,9.056,1.2,8,0.0,1676377115213,567575945,FTM_responder_0,7
-64,0.0,0.281,38:8b:59:d2:8f:32,8.978,1.2,8,0.0,1676377115380,567576143,FTM_responder_0,7
-64,0.0,0.222,38:8b:59:d2:8f:32,9.137,1.2,8,0.0,1676377115566,567576329,FTM_responder_0,7
-64,0.0,0.257,38:8b:59:d2:8f:32,9.093,1.2,8,0.0,1676377115773,567576501,FTM_responder_0,7
-64,0.0,0.23,38:8b:59:d2:8f:32,9.137,1.2,8,0.0,1676377116006,567576703,FTM_responder_0,7
-64,0.0,0.164,38:8b:59:d2:8f:32,9.137,1.2,8,0.0,1676377116303,567576906,FTM_responder_0,7
-63,0.0,0.253,38:8b:59:d2:8f:32,9.096,1.2,8,0.0,1676377116328,567577099,FTM_responder_0,7
-64,0.0,0.218,38:8b:59:d2:8f:32,9.053,1.2,8,0.0,1676377116497,567577301,FTM_responder_0,7
-64,0.0,0.217,38:8b:59:d2:8f:32,9.181,1.2,8,0.0,1676377116706,567577500,FTM_responder_0,7
-65,0.0,0.218,38:8b:59:d2:8f:32,9.137,1.2,8,0.0,1676377116958,567577699,FTM_responder_0,7
-64,0.0,0.272,38:8b:59:d2:8f:32,9.087,1.2,8,0.0,1676377117244,567577903,FTM_responder_0,7
-64,0.0,0.29,38:8b:59:d2:8f:32,9.012,1.2,8,0.0,1676377117577,567578110,FTM_responder_0,7
-64,0.0,0.311,38:8b:59:d2:8f:32,9.096,1.2,8,0.0,1676377117606,567578278,FTM_responder_0,7
-64,0.0,0.189,38:8b:59:d2:8f:32,9.221,1.2,8,0.0,1676377117806,567578477,FTM_responder_0,7
