RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-69,3.74,0.709,b0:6a:41:dc:d1:74,4.809,0.0,8,0.8,1676377697377,568158154,FTM_responder_13,7
-70,3.74,0.496,b0:6a:41:dc:d1:74,4.731,0.0,8,0.8,1676377697592,568158381,FTM_responder_13,7
-71,3.74,0.196,b0:6a:41:dc:d1:74,5.124,0.0,8,0.8,1676377697789,568158581,FTM_responder_13,7
-69,3.74,1.316,b0:6a:41:dc:d1:74,5.493,0.0,8,0.8,1676377698164,568158964,FTM_responder_13,7
-69,3.74,0.689,b0:6a:41:dc:d1:74,5.135,0.0,8,0.8,1676377698366,568159157,FTM_responder_13,7
-68,3.74,0.316,b0:6a:41:dc:d1:74,5.013,0.0,8,0.8,1676377698563,568159334,FTM_responder_13,7
-68,3.74,0.541,b0:6a:41:dc:d1:74,5.175,0.0,8,0.8,1676377698727,568159524,FTM_responder_13,7
-74,3.74,1.628,b0:6a:41:dc:d1:74,4.912,0.0,8,0.8,1676377698930,568159731,FTM_responder_13,7
-74,3.74,0.126,b0:6a:41:dc:d1:74,5.217,0.0,8,0.8,1676377699133,568159924,FTM_responder_13,7
-69,3.74,0.547,b0:6a:41:dc:d1:74,5.112,0.0,8,0.8,1676377699392,568160141,FTM_responder_13,7
-68,3.74,1.956,b0:6a:41:dc:d1:74,5.328,0.0,8,0.8,1676377699600,568160333,FTM_responder_13,7
-71,3.74,0.513,b0:6a:41:dc:d1:74,5.671,0.0,8,0.8,1676377699737,568160524,FTM_responder_13,7
-68,3.74,1.489,b0:6a:41:dc:d1:74,4.984,0.0,8,0.8,1676377700026,568160722,FTM_responder_13,7
-70,3.74,0.788,b0:6a:41:dc:d1:74,5.321,0.0,8,0.8,1676377700122,568160894,FTM_responder_13,7
-74,3.74,0.299,b0:6a:41:dc:d1:74,5.112,0.0,8,0.8,1676377700332,568161084,FTM_responder_13,7
-74,3.74,0.14,b0:6a:41:dc:d1:74,5.404,0.0,8,0.8,1676377700592,568161285,FTM_responder_13,7
-75,3.74,0.3,b0:6a:41:dc:d1:74,5.655,0.0,8,0.8,1676377700760,568161473,FTM_responder_13,7
-71,3.74,2.402,b0:6a:41:dc:d1:74,6.246,0.0,8,0.8,1676377700945,568161670,FTM_responder_13,7
-70,3.74,0.614,b0:6a:41:dc:d1:74,8.162,0.0,8,0.8,1676377701159,568161875,FTM_responder_13,7
-70,3.74,2.403,b0:6a:41:dc:d1:74,5.634,0.0,8,0.8,1676377701342,568162067,FTM_responder_13,7
-71,3.74,0.994,b0:6a:41:dc:d1:74,5.228,0.0,8,0.8,1676377701501,568162266,FTM_responder_13,7
-69,3.74,0.418,b0:6a:41:dc:d1:74,5.253,0.0,8,0.8,1676377701682,568162471,FTM_responder_13,7
-69,3.74,0.36,b0:6a:41:dc:d1:74,5.746,0.0,8,0.8,1676377701886,568162666,FTM_responder_13,7
