RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-67,3.43,0.535,3c:28:6d:86:2b:4c,6.267,5.52,8,0.8,1676377697328,568158154,FTM_responder_4,7
-65,3.43,0.493,3c:28:6d:86:2b:4c,6.356,5.52,8,0.8,1676377697557,568158383,FTM_responder_4,7
-66,3.43,0.606,3c:28:6d:86:2b:4c,6.231,5.52,8,0.8,1676377697758,568158582,FTM_responder_4,7
-63,3.43,0.526,3c:28:6d:86:2b:4c,6.328,5.52,8,0.8,1676377697944,568158769,FTM_responder_4,7
-64,3.43,0.657,3c:28:6d:86:2b:4c,6.285,5.52,8,0.8,1676377698141,568158965,FTM_responder_4,7
-64,3.43,0.325,3c:28:6d:86:2b:4c,6.536,5.52,8,0.8,1676377698346,568159158,FTM_responder_4,7
-63,3.43,0.512,3c:28:6d:86:2b:4c,7.296,5.52,8,0.8,1676377698534,568159335,FTM_responder_4,7
-62,3.43,0.339,3c:28:6d:86:2b:4c,6.796,5.52,8,0.8,1676377698708,568159525,FTM_responder_4,7
-62,3.43,0.336,3c:28:6d:86:2b:4c,6.623,5.52,8,0.8,1676377698911,568159732,FTM_responder_4,7
-64,3.43,0.413,3c:28:6d:86:2b:4c,6.7,5.52,8,0.8,1676377699110,568159925,FTM_responder_4,7
-65,3.43,0.238,3c:28:6d:86:2b:4c,7.148,5.52,8,0.8,1676377699374,568160142,FTM_responder_4,7
-64,3.43,0.365,3c:28:6d:86:2b:4c,6.621,5.52,8,0.8,1676377699581,568160334,FTM_responder_4,7
-66,3.43,0.488,3c:28:6d:86:2b:4c,6.384,5.52,8,0.8,1676377699717,568160524,FTM_responder_4,7
-63,3.43,0.726,3c:28:6d:86:2b:4c,6.381,5.52,8,0.8,1676377700009,568160723,FTM_responder_4,7
-66,3.43,0.25,3c:28:6d:86:2b:4c,7.024,5.52,8,0.8,1676377700102,568160896,FTM_responder_4,7
-64,3.43,0.299,3c:28:6d:86:2b:4c,6.679,5.52,8,0.8,1676377700315,568161085,FTM_responder_4,7
-63,3.43,0.063,3c:28:6d:86:2b:4c,7.401,5.52,8,0.8,1676377700573,568161286,FTM_responder_4,7
-64,3.43,0.244,3c:28:6d:86:2b:4c,6.909,5.52,8,0.8,1676377700741,568161473,FTM_responder_4,7
-64,3.43,0.95,3c:28:6d:86:2b:4c,6.609,5.52,8,0.8,1676377700927,568161671,FTM_responder_4,7
-64,3.43,1.053,3c:28:6d:86:2b:4c,6.67,5.52,8,0.8,1676377701136,568161876,FTM_responder_4,7
-62,3.43,0.312,3c:28:6d:86:2b:4c,6.597,5.52,8,0.8,1676377701324,568162068,FTM_responder_4,7
-62,3.43,0.224,3c:28:6d:86:2b:4c,6.974,5.52,8,0.8,1676377701484,568162267,FTM_responder_4,7
-63,3.43,0.16,3c:28:6d:86:2b:4c,7.171,5.52,8,0.8,1676377701660,568162472,FTM_responder_4,7
-63,3.43,0.532,3c:28:6d:86:2b:4c,7.259,5.52,8,0.8,1676377701867,568162667,FTM_responder_4,7
-63,3.43,0.795,3c:28:6d:86:2b:4c,7.378,5.52,8,0.8,1676377702097,568162872,FTM_responder_4,7
-63,3.43,0.7,3c:28:6d:86:2b:4c,7.403,5.52,8,0.8,1676377702366,568163070,FTM_responder_4,7
-63,3.43,0.154,3c:28:6d:86:2b:4c,7.199,5.52,8,0.8,1676377702613,568163261,FTM_responder_4,7
