RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-65,1.15,0.866,58:cb:52:d1:81:b6,9.062,5.52,8,0.8,1676377697357,568158154,FTM_responder_3,7
-67,1.15,0.794,58:cb:52:d1:81:b6,9.299,5.52,8,0.8,1676377697571,568158382,FTM_responder_3,7
-68,1.15,0.752,58:cb:52:d1:81:b6,9.571,5.52,8,0.8,1676377697769,568158582,FTM_responder_3,7
-68,1.15,0.259,58:cb:52:d1:81:b6,9.173,5.52,8,0.8,1676377697951,568158769,FTM_responder_3,7
-65,1.15,0.577,58:cb:52:d1:81:b6,9.44,5.52,8,0.8,1676377698148,568158965,FTM_responder_3,7
-65,1.15,0.832,58:cb:52:d1:81:b6,9.059,5.52,8,0.8,1676377698353,568159157,FTM_responder_3,7
-68,1.15,0.198,58:cb:52:d1:81:b6,9.727,5.52,8,0.8,1676377698546,568159335,FTM_responder_3,7
-64,1.15,0.341,58:cb:52:d1:81:b6,9.678,5.52,8,0.8,1676377698714,568159524,FTM_responder_3,7
-65,1.15,0.326,58:cb:52:d1:81:b6,9.184,5.52,8,0.8,1676377698918,568159732,FTM_responder_3,7
-68,1.15,0.199,58:cb:52:d1:81:b6,9.407,5.52,8,0.8,1676377699117,568159925,FTM_responder_3,7
-68,1.15,0.213,58:cb:52:d1:81:b6,8.957,5.52,8,0.8,1676377699380,568160141,FTM_responder_3,7
-67,1.15,0.373,58:cb:52:d1:81:b6,9.284,5.52,8,0.8,1676377699587,568160333,FTM_responder_3,7
-65,1.15,0.188,58:cb:52:d1:81:b6,9.749,5.52,8,0.8,1676377699724,568160524,FTM_responder_3,7
-71,1.15,0.515,58:cb:52:d1:81:b6,8.812,5.52,8,0.8,1676377700015,568160722,FTM_responder_3,7
-66,1.15,0.623,58:cb:52:d1:81:b6,9.093,5.52,8,0.8,1676377700109,568160895,FTM_responder_3,7
-66,1.15,0.633,58:cb:52:d1:81:b6,9.096,5.52,8,0.8,1676377700321,568161084,FTM_responder_3,7
-66,1.15,0.303,58:cb:52:d1:81:b6,9.759,5.52,8,0.8,1676377700580,568161286,FTM_responder_3,7
-68,1.15,0.285,58:cb:52:d1:81:b6,9.316,5.52,8,0.8,1676377700747,568161473,FTM_responder_3,7
-69,1.15,0.206,58:cb:52:d1:81:b6,9.837,5.52,8,0.8,1676377700933,568161671,FTM_responder_3,7
-69,1.15,0.121,58:cb:52:d1:81:b6,9.782,5.52,8,0.8,1676377701145,568161876,FTM_responder_3,7
-68,1.15,0.202,58:cb:52:d1:81:b6,9.541,5.52,8,0.8,1676377701330,568162068,FTM_responder_3,7
-68,1.15,0.272,58:cb:52:d1:81:b6,9.079,5.52,8,0.8,1676377701490,568162267,FTM_responder_3,7
-67,1.15,0.488,58:cb:52:d1:81:b6,9.521,5.52,8,0.8,1676377701667,568162471,FTM_responder_3,7
-67,1.15,0.624,58:cb:52:d1:81:b6,8.977,5.52,8,0.8,1676377701874,568162666,FTM_responder_3,7
-67,1.15,0.606,58:cb:52:d1:81:b6,9.059,5.52,8,0.8,1676377702106,568162872,FTM_responder_3,7
