RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-74,0.42,0.517,58:cb:52:d1:81:48,7.465,3.35,8,0.8,1676378040071,568500853,FTM_responder_2,7
-74,0.42,0.538,58:cb:52:d1:81:48,7.506,3.35,8,0.8,1676378040305,568501108,FTM_responder_2,7
-74,0.42,0.43,58:cb:52:d1:81:48,7.606,3.35,8,0.8,1676378040506,568501313,FTM_responder_2,7
-73,0.42,0.38,58:cb:52:d1:81:48,7.606,3.35,8,0.8,1676378040705,568501513,FTM_responder_2,7
-73,0.42,0.472,58:cb:52:d1:81:48,7.575,3.35,8,0.8,1676378040907,568501715,FTM_responder_2,7
-74,0.42,0.413,58:cb:52:d1:81:48,7.643,3.35,8,0.8,1676378041112,568501924,FTM_responder_2,7
-71,0.42,0.418,58:cb:52:d1:81:48,7.54,3.35,8,0.8,1676378041331,568502123,FTM_responder_2,7
-74,0.42,0.483,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378041563,568502329,FTM_responder_2,7
-74,0.42,0.502,58:cb:52:d1:81:48,7.543,3.35,8,0.8,1676378041739,568502531,FTM_responder_2,7
-73,0.42,0.525,58:cb:52:d1:81:48,7.581,3.35,8,0.8,1676378041919,568502725,FTM_responder_2,7
-73,0.42,0.593,58:cb:52:d1:81:48,7.425,3.35,8,0.8,1676378042185,568502945,FTM_responder_2,7
-74,0.42,0.58,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378042369,568503151,FTM_responder_2,7
-73,0.42,0.6,58:cb:52:d1:81:48,7.606,3.35,8,0.8,1676378042578,568503347,FTM_responder_2,7
-73,0.42,0.63,58:cb:52:d1:81:48,7.506,3.35,8,0.8,1676378042823,568503553,FTM_responder_2,7
-73,0.42,0.596,58:cb:52:d1:81:48,7.5,3.35,8,0.8,1676378042982,568503755,FTM_responder_2,7
-73,0.42,0.586,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378043210,568503957,FTM_responder_2,7
-72,0.42,0.587,58:cb:52:d1:81:48,7.575,3.35,8,0.8,1676378043412,568504224,FTM_responder_2,7
-73,0.42,0.609,58:cb:52:d1:81:48,7.506,3.35,8,0.8,1676378043792,568504490,FTM_responder_2,7
-73,0.42,0.619,58:cb:52:d1:81:48,7.568,3.35,8,0.8,1676378043970,568504755,FTM_responder_2,7
-73,0.42,0.618,58:cb:52:d1:81:48,7.465,3.35,8,0.8,1676378044366,568505018,FTM_responder_2,7
-74,0.42,0.687,58:cb:52:d1:81:48,7.528,3.35,8,0.8,1676378044531,568505277,FTM_responder_2,7
-73,0.42,0.714,58:cb:52:d1:81:48,7.418,3.35,8,0.8,1676378044821,568505542,FTM_responder_2,7
-73,0.42,0.694,58:cb:52:d1:81:48,7.412,3.35,8,0.8,1676378045017,568505807,FTM_responder_2,7
-73,0.42,0.671,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378045249,568505999,FTM_responder_2,7
-74,0.42,0.708,58:cb:52:d1:81:48,7.425,3.35,8,0.8,1676378045501,568506178,FTM_responder_2,7
-74,0.42,0.765,58:cb:52:d1:81:48,7.412,3.35,8,0.8,1676378045730,568506365,FTM_responder_2,7
-74,0.42,0.655,58:cb:52:d1:81:48,7.506,3.35,8,0.8,1676378045753,568506542,FTM_responder_2,7
-74,0.42,0.637,58:cb:52:d1:81:48,7.54,3.35,8,0.8,1676378045946,568506701,FTM_responder_2,7
-74,0.42,0.648,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378046181,568506964,FTM_responder_2,7
-74,0.42,0.652,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378046453,568507122,FTM_responder_2,7
-73,0.42,0.704,58:cb:52:d1:81:48,7.406,3.35,8,0.8,1676378046787,568507397,FTM_responder_2,7
-73,0.42,0.718,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378047018,568507667,FTM_responder_2,7
-73,0.42,0.694,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378047261,568507928,FTM_responder_2,7
-74,0.42,0.635,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378047555,568508186,FTM_responder_2,7
-74,0.42,0.671,58:cb:52:d1:81:48,7.446,3.35,8,0.8,1676378047902,568508454,FTM_responder_2,7
-74,0.42,0.692,58:cb:52:d1:81:48,7.425,3.35,8,0.8,1676378048010,568508721,FTM_responder_2,7
-74,0.42,0.606,58:cb:52:d1:81:48,7.506,3.35,8,0.8,1676378048199,568508910,FTM_responder_2,7
-74,0.42,0.689,58:cb:52:d1:81:48,7.462,3.35,8,0.8,1676378048491,568509112,FTM_responder_2,7
-74,0.42,0.617,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378048604,568509312,FTM_responder_2,7
-73,0.42,0.603,58:cb:52:d1:81:48,7.524,3.35,8,0.8,1676378048878,568509505,FTM_responder_2,7
-74,0.42,0.675,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378049082,568509703,FTM_responder_2,7
-73,0.42,0.667,58:cb:52:d1:81:48,7.415,3.35,8,0.8,1676378049283,568509901,FTM_responder_2,7
-73,0.42,0.724,58:cb:52:d1:81:48,7.381,3.35,8,0.8,1676378049372,568510097,FTM_responder_2,7
-74,0.42,0.666,58:cb:52:d1:81:48,7.462,3.35,8,0.8,1676378049629,568510290,FTM_responder_2,7
-74,0.42,0.626,58:cb:52:d1:81:48,7.465,3.35,8,0.8,1676378049971,568510489,FTM_responder_2,7
-74,0.42,0.689,58:cb:52:d1:81:48,7.453,3.35,8,0.8,1676378050052,568510684,FTM_responder_2,7
-74,0.42,0.606,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378050398,568510873,FTM_responder_2,7
-73,0.42,0.614,58:cb:52:d1:81:48,7.537,3.35,8,0.8,1676378050510,568511067,FTM_responder_2,7
-74,0.42,0.855,58:cb:52:d1:81:48,7.54,3.35,8,0.8,1676378050550,568511280,FTM_responder_2,7
-74,0.42,0.633,58:cb:52:d1:81:48,7.503,3.35,8,0.8,1676378050896,568511485,FTM_responder_2,7
-74,0.42,0.602,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378051032,568511700,FTM_responder_2,7
-74,0.42,0.694,58:cb:52:d1:81:48,7.418,3.35,8,0.8,1676378051409,568511901,FTM_responder_2,7
-73,0.42,0.587,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378051480,568512107,FTM_responder_2,7
-74,0.42,0.68,58:cb:52:d1:81:48,7.487,3.35,8,0.8,1676378051756,568512296,FTM_responder_2,7
-74,0.42,0.621,58:cb:52:d1:81:48,7.503,3.35,8,0.8,1676378051883,568512509,FTM_responder_2,7
-73,0.42,0.637,58:cb:52:d1:81:48,7.531,3.35,8,0.8,1676378052083,568512690,FTM_responder_2,7
-73,0.42,0.669,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378052381,568512885,FTM_responder_2,7
-74,0.42,0.657,58:cb:52:d1:81:48,7.465,3.35,8,0.8,1676378052466,568513087,FTM_responder_2,7
-73,0.42,0.567,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378052852,568513289,FTM_responder_2,7
-73,0.42,0.714,58:cb:52:d1:81:48,7.418,3.35,8,0.8,1676378052954,568513489,FTM_responder_2,7
-73,0.42,0.781,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378053014,568513682,FTM_responder_2,7
-73,0.42,0.759,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378053442,568513902,FTM_responder_2,7
-73,0.42,0.731,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378053543,568514101,FTM_responder_2,7
-73,0.42,0.722,58:cb:52:d1:81:48,7.412,3.35,8,0.8,1676378053693,568514302,FTM_responder_2,7
-73,0.42,0.741,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378054091,568514502,FTM_responder_2,7
-73,0.42,0.72,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378054164,568514713,FTM_responder_2,7
-73,0.42,0.702,58:cb:52:d1:81:48,7.378,3.35,8,0.8,1676378054288,568514911,FTM_responder_2,7
-73,0.42,0.658,58:cb:52:d1:81:48,7.531,3.35,8,0.8,1676378054682,568515107,FTM_responder_2,7
-73,0.42,0.743,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378054796,568515340,FTM_responder_2,7
-73,0.42,0.744,58:cb:52:d1:81:48,7.453,3.35,8,0.8,1676378054966,568515552,FTM_responder_2,7
-73,0.42,0.736,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378055381,568515762,FTM_responder_2,7
-72,0.42,0.78,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378055444,568515952,FTM_responder_2,7
-73,0.42,0.649,58:cb:52:d1:81:48,7.523,3.35,8,0.8,1676378055508,568516172,FTM_responder_2,7
-73,0.42,0.697,58:cb:52:d1:81:48,7.453,3.35,8,0.8,1676378056009,568516380,FTM_responder_2,7
-73,0.42,0.659,58:cb:52:d1:81:48,7.434,3.35,8,0.8,1676378056136,568516578,FTM_responder_2,7
-73,0.42,0.745,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378056198,568516787,FTM_responder_2,7
-73,0.42,0.729,58:cb:52:d1:81:48,7.493,3.35,8,0.8,1676378056535,568516944,FTM_responder_2,7
-73,0.42,0.734,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378056767,568517135,FTM_responder_2,7
-73,0.42,0.798,58:cb:52:d1:81:48,7.412,3.35,8,0.8,1676378056835,568517325,FTM_responder_2,7
-73,0.42,0.714,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378056918,568517529,FTM_responder_2,7
-73,0.42,0.711,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378057437,568517738,FTM_responder_2,7
-73,0.42,0.702,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378057667,568517931,FTM_responder_2,7
-73,0.42,0.684,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378057707,568518126,FTM_responder_2,7
-73,0.42,0.691,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378057749,568518298,FTM_responder_2,7
-73,0.42,0.703,58:cb:52:d1:81:48,7.425,3.35,8,0.8,1676378057896,568518487,FTM_responder_2,7
-73,0.42,0.72,58:cb:52:d1:81:48,7.371,3.35,8,0.8,1676378058306,568518681,FTM_responder_2,7
-73,0.42,0.731,58:cb:52:d1:81:48,7.415,3.35,8,0.8,1676378058403,568518879,FTM_responder_2,7
-73,0.42,0.659,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378058468,568519040,FTM_responder_2,7
-73,0.42,0.717,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378058934,568519230,FTM_responder_2,7
-73,0.42,0.675,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378059134,568519426,FTM_responder_2,7
-73,0.42,0.684,58:cb:52:d1:81:48,7.462,3.35,8,0.8,1676378059210,568519624,FTM_responder_2,7
-73,0.42,0.702,58:cb:52:d1:81:48,7.418,3.35,8,0.8,1676378059269,568519817,FTM_responder_2,7
-73,0.42,0.719,58:cb:52:d1:81:48,7.375,3.35,8,0.8,1676378059441,568519986,FTM_responder_2,7
-74,0.42,0.626,58:cb:52:d1:81:48,7.462,3.35,8,0.8,1676378060028,568520174,FTM_responder_2,7
-73,0.42,0.591,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378060114,568520369,FTM_responder_2,7
-73,0.42,0.691,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378060162,568520564,FTM_responder_2,7
-73,0.42,0.717,58:cb:52:d1:81:48,7.453,3.35,8,0.8,1676378060203,568520762,FTM_responder_2,7
-74,0.42,0.682,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378060415,568520935,FTM_responder_2,7
-73,0.42,0.648,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378060853,568521131,FTM_responder_2,7
-73,0.42,0.668,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378060994,568521322,FTM_responder_2,7
-73,0.42,0.711,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378061045,568521516,FTM_responder_2,7
-74,0.42,0.735,58:cb:52:d1:81:48,7.378,3.35,8,0.8,1676378061328,568521711,FTM_responder_2,7
-72,0.42,0.737,58:cb:52:d1:81:48,7.374,3.35,8,0.8,1676378061668,568521919,FTM_responder_2,7
-74,0.42,0.638,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378061782,568522088,FTM_responder_2,7
-73,0.42,0.6,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378061915,568522282,FTM_responder_2,7
-74,0.42,0.622,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378061990,568522474,FTM_responder_2,7
-73,0.42,0.703,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378062210,568522663,FTM_responder_2,7
-73,0.42,0.7,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378062743,568522857,FTM_responder_2,7
-73,0.42,0.722,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378062839,568523063,FTM_responder_2,7
-74,0.42,0.727,58:cb:52:d1:81:48,7.421,3.35,8,0.8,1676378062880,568523230,FTM_responder_2,7
-73,0.42,0.612,58:cb:52:d1:81:48,7.5,3.35,8,0.8,1676378062939,568523427,FTM_responder_2,7
-74,0.42,0.625,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378063171,568523620,FTM_responder_2,7
-74,0.42,0.597,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378063798,568523818,FTM_responder_2,7
-74,0.42,0.643,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378063888,568524014,FTM_responder_2,7
-74,0.42,0.709,58:cb:52:d1:81:48,7.412,3.35,8,0.8,1676378063932,568524208,FTM_responder_2,7
-73,0.42,0.699,58:cb:52:d1:81:48,7.418,3.35,8,0.8,1676378063984,568524381,FTM_responder_2,7
-74,0.42,0.686,58:cb:52:d1:81:48,7.378,3.35,8,0.8,1676378064035,568524571,FTM_responder_2,7
-74,0.42,0.581,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378064410,568524765,FTM_responder_2,7
-74,0.42,0.707,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378064901,568524962,FTM_responder_2,7
-74,0.42,0.712,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378065006,568525155,FTM_responder_2,7
-74,0.42,0.639,58:cb:52:d1:81:48,7.425,3.35,8,0.8,1676378065045,568525345,FTM_responder_2,7
-71,0.42,0.672,58:cb:52:d1:81:48,7.384,3.35,8,0.8,1676378065088,568525519,FTM_responder_2,7
-74,0.42,0.526,58:cb:52:d1:81:48,7.459,3.35,8,0.8,1676378065197,568525716,FTM_responder_2,7
-73,0.42,0.376,58:cb:52:d1:81:48,7.612,3.35,8,0.8,1676378065729,568525908,FTM_responder_2,7
-75,0.42,0.541,58:cb:52:d1:81:48,7.615,3.35,8,0.8,1676378065953,568526104,FTM_responder_2,7
-74,0.42,0.62,58:cb:52:d1:81:48,7.493,3.35,8,0.8,1676378066179,568526313,FTM_responder_2,7
-74,0.42,0.615,58:cb:52:d1:81:48,7.54,3.35,8,0.8,1676378066210,568526507,FTM_responder_2,7
-75,0.42,0.514,58:cb:52:d1:81:48,7.462,3.35,8,0.8,1676378066256,568526674,FTM_responder_2,7
-74,0.42,0.468,58:cb:52:d1:81:48,7.537,3.35,8,0.8,1676378066428,568526872,FTM_responder_2,7
-73,0.42,0.452,58:cb:52:d1:81:48,7.618,3.35,8,0.8,1676378066875,568527056,FTM_responder_2,7
-73,0.42,0.553,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378067168,568527252,FTM_responder_2,7
-73,0.42,0.558,58:cb:52:d1:81:48,7.534,3.35,8,0.8,1676378067339,568527449,FTM_responder_2,7
-73,0.42,0.531,58:cb:52:d1:81:48,7.615,3.35,8,0.8,1676378067392,568527605,FTM_responder_2,7
-73,0.42,0.572,58:cb:52:d1:81:48,7.496,3.35,8,0.8,1676378067440,568527800,FTM_responder_2,7
-73,0.42,0.598,58:cb:52:d1:81:48,7.456,3.35,8,0.8,1676378067607,568527991,FTM_responder_2,7
