RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-67,8.4,0.156,b0:6a:41:87:65:95,4.98,0.0,8,0.0,1676378040048,568500853,FTM_responder_10,7
-67,8.4,0.131,b0:6a:41:87:65:95,5.069,0.0,8,0.0,1676378040287,568501108,FTM_responder_10,7
-64,8.4,0.163,b0:6a:41:87:65:95,4.884,0.0,8,0.0,1676378040495,568501313,FTM_responder_10,7
-63,8.4,0.179,b0:6a:41:87:65:95,4.928,0.0,8,0.0,1676378040697,568501514,FTM_responder_10,7
-62,8.4,0.204,b0:6a:41:87:65:95,4.849,0.0,8,0.0,1676378040898,568501716,FTM_responder_10,7
-61,8.4,0.328,b0:6a:41:87:65:95,4.843,0.0,8,0.0,1676378041104,568501925,FTM_responder_10,7
-62,8.4,0.25,b0:6a:41:87:65:95,4.834,0.0,8,0.0,1676378041322,568502123,FTM_responder_10,7
-64,8.4,0.257,b0:6a:41:87:65:95,4.721,0.0,8,0.0,1676378041554,568502329,FTM_responder_10,7
-64,8.4,0.185,b0:6a:41:87:65:95,4.843,0.0,8,0.0,1676378041730,568502532,FTM_responder_10,7
-63,8.4,0.116,b0:6a:41:87:65:95,4.962,0.0,8,0.0,1676378041909,568502725,FTM_responder_10,7
-63,8.4,0.334,b0:6a:41:87:65:95,4.806,0.0,8,0.0,1676378042177,568502945,FTM_responder_10,7
-64,8.4,0.282,b0:6a:41:87:65:95,4.834,0.0,8,0.0,1676378042359,568503151,FTM_responder_10,7
-65,8.4,0.322,b0:6a:41:87:65:95,4.843,0.0,8,0.0,1676378042571,568503347,FTM_responder_10,7
-65,8.4,0.11,b0:6a:41:87:65:95,4.99,0.0,8,0.0,1676378042815,568503553,FTM_responder_10,7
-64,8.4,0.346,b0:6a:41:87:65:95,4.746,0.0,8,0.0,1676378042971,568503756,FTM_responder_10,7
-64,8.4,0.364,b0:6a:41:87:65:95,4.853,0.0,8,0.0,1676378043198,568503958,FTM_responder_10,7
-62,8.4,0.413,b0:6a:41:87:65:95,4.771,0.0,8,0.0,1676378043404,568504225,FTM_responder_10,7
-65,8.4,0.371,b0:6a:41:87:65:95,4.843,0.0,8,0.0,1676378043783,568504490,FTM_responder_10,7
-64,8.4,0.344,b0:6a:41:87:65:95,4.803,0.0,8,0.0,1676378043962,568504755,FTM_responder_10,7
-65,8.4,0.345,b0:6a:41:87:65:95,4.765,0.0,8,0.0,1676378044355,568505019,FTM_responder_10,7
-65,8.4,0.312,b0:6a:41:87:65:95,4.768,0.0,8,0.0,1676378044522,568505277,FTM_responder_10,7
-65,8.4,0.264,b0:6a:41:87:65:95,4.684,0.0,8,0.0,1676378044813,568505542,FTM_responder_10,7
-65,8.4,0.329,b0:6a:41:87:65:95,4.693,0.0,8,0.0,1676378045009,568505808,FTM_responder_10,7
-64,8.4,0.27,b0:6a:41:87:65:95,4.643,0.0,8,0.0,1676378045240,568505999,FTM_responder_10,7
-65,8.4,0.342,b0:6a:41:87:65:95,4.765,0.0,8,0.0,1676378045492,568506178,FTM_responder_10,7
-64,8.4,0.293,b0:6a:41:87:65:95,4.678,0.0,8,0.0,1676378045723,568506366,FTM_responder_10,7
-65,8.4,0.32,b0:6a:41:87:65:95,4.637,0.0,8,0.0,1676378045745,568506542,FTM_responder_10,7
-64,8.4,0.338,b0:6a:41:87:65:95,4.693,0.0,8,0.0,1676378045938,568506702,FTM_responder_10,7
-63,8.4,0.387,b0:6a:41:87:65:95,4.731,0.0,8,0.0,1676378046173,568506965,FTM_responder_10,7
-65,8.4,0.349,b0:6a:41:87:65:95,4.762,0.0,8,0.0,1676378046446,568507122,FTM_responder_10,7
-64,8.4,0.395,b0:6a:41:87:65:95,4.649,0.0,8,0.0,1676378046776,568507397,FTM_responder_10,7
-64,8.4,0.293,b0:6a:41:87:65:95,4.678,0.0,8,0.0,1676378047010,568507669,FTM_responder_10,7
-64,8.4,0.351,b0:6a:41:87:65:95,4.64,0.0,8,0.0,1676378047253,568507928,FTM_responder_10,7
-64,8.4,0.284,b0:6a:41:87:65:95,4.728,0.0,8,0.0,1676378047547,568508186,FTM_responder_10,7
-65,8.4,0.283,b0:6a:41:87:65:95,4.634,0.0,8,0.0,1676378047891,568508455,FTM_responder_10,7
-65,8.4,0.268,b0:6a:41:87:65:95,4.762,0.0,8,0.0,1676378048001,568508722,FTM_responder_10,7
-65,8.4,0.292,b0:6a:41:87:65:95,4.731,0.0,8,0.0,1676378048191,568508911,FTM_responder_10,7
-65,8.4,0.308,b0:6a:41:87:65:95,4.649,0.0,8,0.0,1676378048483,568509112,FTM_responder_10,7
-65,8.4,0.381,b0:6a:41:87:65:95,4.603,0.0,8,0.0,1676378048596,568509312,FTM_responder_10,7
-65,8.4,0.322,b0:6a:41:87:65:95,4.681,0.0,8,0.0,1676378048869,568509505,FTM_responder_10,7
-64,8.4,0.361,b0:6a:41:87:65:95,4.646,0.0,8,0.0,1676378049071,568509703,FTM_responder_10,7
-64,8.4,0.289,b0:6a:41:87:65:95,4.762,0.0,8,0.0,1676378049276,568509901,FTM_responder_10,7
-65,8.4,0.311,b0:6a:41:87:65:95,4.724,0.0,8,0.0,1676378049364,568510098,FTM_responder_10,7
-65,8.4,0.335,b0:6a:41:87:65:95,4.649,0.0,8,0.0,1676378049621,568510290,FTM_responder_10,7
-65,8.4,0.385,b0:6a:41:87:65:95,4.681,0.0,8,0.0,1676378049961,568510490,FTM_responder_10,7
-66,8.4,0.306,b0:6a:41:87:65:95,4.731,0.0,8,0.0,1676378050043,568510685,FTM_responder_10,7
-66,8.4,0.391,b0:6a:41:87:65:95,4.678,0.0,8,0.0,1676378050389,568510873,FTM_responder_10,7
-65,8.4,0.347,b0:6a:41:87:65:95,4.681,0.0,8,0.0,1676378050502,568511067,FTM_responder_10,7
-65,8.4,0.302,b0:6a:41:87:65:95,4.731,0.0,8,0.0,1676378050542,568511281,FTM_responder_10,7
-65,8.4,0.345,b0:6a:41:87:65:95,4.646,0.0,8,0.0,1676378050889,568511485,FTM_responder_10,7
-65,8.4,0.282,b0:6a:41:87:65:95,4.759,0.0,8,0.0,1676378051026,568511700,FTM_responder_10,7
-65,8.4,0.291,b0:6a:41:87:65:95,4.759,0.0,8,0.0,1676378051399,568511902,FTM_responder_10,7
-65,8.4,0.292,b0:6a:41:87:65:95,4.731,0.0,8,0.0,1676378051470,568512108,FTM_responder_10,7
-65,8.4,0.373,b0:6a:41:87:65:95,4.687,0.0,8,0.0,1676378051748,568512297,FTM_responder_10,7
-65,8.4,0.328,b0:6a:41:87:65:95,4.721,0.0,8,0.0,1676378051876,568512509,FTM_responder_10,7
