RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-75,5.0,0.537,b0:6a:41:87:64:98,10.153,3.0,8,0.73,1676378040078,568500853,FTM_responder_14,7
-77,5.0,0.297,b0:6a:41:87:64:98,9.801,3.0,8,0.73,1676378040313,568501108,FTM_responder_14,7
-75,5.0,0.519,b0:6a:41:87:64:98,10.071,3.0,8,0.73,1676378040510,568501312,FTM_responder_14,7
-77,5.0,0.381,b0:6a:41:87:64:98,10.509,3.0,8,0.73,1676378040709,568501513,FTM_responder_14,7
-77,5.0,0.406,b0:6a:41:87:64:98,9.956,3.0,8,0.73,1676378040911,568501715,FTM_responder_14,7
-77,5.0,0.354,b0:6a:41:87:64:98,10.509,3.0,8,0.73,1676378041117,568501924,FTM_responder_14,7
-75,5.0,0.525,b0:6a:41:87:64:98,10.282,3.0,8,0.73,1676378041335,568502123,FTM_responder_14,7
-77,5.0,0.516,b0:6a:41:87:64:98,9.951,3.0,8,0.73,1676378041569,568502328,FTM_responder_14,7
-77,5.0,0.46,b0:6a:41:87:64:98,10.251,3.0,8,0.73,1676378041744,568502531,FTM_responder_14,7
-79,5.0,0.698,b0:6a:41:87:64:98,9.602,3.0,8,0.73,1676378041927,568502724,FTM_responder_14,7
-78,5.0,0.265,b0:6a:41:87:64:98,10.657,3.0,8,0.73,1676378042189,568502945,FTM_responder_14,7
-79,5.0,0.454,b0:6a:41:87:64:98,10.192,3.0,8,0.73,1676378042374,568503150,FTM_responder_14,7
-80,5.0,0.178,b0:6a:41:87:64:98,10.607,3.0,8,0.73,1676378042582,568503347,FTM_responder_14,7
-79,5.0,0.344,b0:6a:41:87:64:98,10.382,3.0,8,0.73,1676378042827,568503552,FTM_responder_14,7
-80,5.0,0.773,b0:6a:41:87:64:98,9.342,3.0,8,0.73,1676378042986,568503755,FTM_responder_14,7
-79,5.0,0.523,b0:6a:41:87:64:98,9.869,3.0,8,0.73,1676378043215,568503957,FTM_responder_14,7
-78,5.0,0.371,b0:6a:41:87:64:98,10.007,3.0,8,0.73,1676378043416,568504224,FTM_responder_14,7
-79,5.0,0.151,b0:6a:41:87:64:98,10.539,3.0,8,0.73,1676378043797,568504489,FTM_responder_14,7
-80,5.0,0.147,b0:6a:41:87:64:98,10.668,3.0,8,0.73,1676378043974,568504755,FTM_responder_14,7
-80,5.0,0.2,b0:6a:41:87:64:98,10.448,3.0,8,0.73,1676378044372,568505018,FTM_responder_14,7
-80,5.0,0.216,b0:6a:41:87:64:98,10.699,3.0,8,0.73,1676378044535,568505277,FTM_responder_14,7
-80,5.0,0.169,b0:6a:41:87:64:98,10.471,3.0,8,0.73,1676378044825,568505542,FTM_responder_14,7
-80,5.0,0.27,b0:6a:41:87:64:98,10.465,3.0,8,0.73,1676378045021,568505807,FTM_responder_14,7
-80,5.0,0.229,b0:6a:41:87:64:98,10.706,3.0,8,0.73,1676378045253,568505998,FTM_responder_14,7
-81,5.0,0.297,b0:6a:41:87:64:98,10.543,3.0,8,0.73,1676378045506,568506178,FTM_responder_14,7
-82,5.0,0.385,b0:6a:41:87:64:98,10.39,3.0,8,0.73,1676378045734,568506365,FTM_responder_14,7
-81,5.0,0.375,b0:6a:41:87:64:98,10.465,3.0,8,0.73,1676378045756,568506542,FTM_responder_14,7
-80,5.0,0.374,b0:6a:41:87:64:98,10.468,3.0,8,0.73,1676378045950,568506701,FTM_responder_14,7
-79,5.0,0.386,b0:6a:41:87:64:98,10.278,3.0,8,0.73,1676378046187,568506964,FTM_responder_14,7
-80,5.0,0.144,b0:6a:41:87:64:98,10.615,3.0,8,0.73,1676378046458,568507121,FTM_responder_14,7
