Measurement,Timestamp
1.69,15:46:10.655278
1.73,15:46:10.655570
1.72,15:46:10.746322
2.56,15:46:10.946266
2.46,15:46:11.146184
2.48,15:46:11.346250
2.52,15:46:11.546177
2.52,15:46:11.746201
2.52,15:46:11.946151
2.53,15:46:12.146246
2.50,15:46:12.346712
2.52,15:46:12.546125
2.52,15:46:12.746223
2.52,15:46:12.946174
2.53,15:46:13.146217
2.54,15:46:13.346609
2.52,15:46:13.546156
2.50,15:46:13.746421
2.56,15:46:13.946213
2.51,15:46:14.146120
2.51,15:46:14.346095
2.51,15:46:14.546108
2.53,15:46:14.746151
2.47,15:46:14.946098
2.47,15:46:15.146087
2.52,15:46:15.346078
2.55,15:46:15.546067
2.50,15:46:15.746057
2.52,15:46:15.946073
2.50,15:46:16.146084
2.51,15:46:16.346052
2.52,15:46:16.546066
2.52,15:46:16.746067
2.53,15:46:16.946074
2.54,15:46:17.146028
2.46,15:46:17.346037
2.52,15:46:17.546040
2.51,15:46:17.746111
2.52,15:46:17.946151
2.52,15:46:18.146101
2.51,15:46:18.346096
2.52,15:46:18.546088
2.52,15:46:18.746313
2.51,15:46:18.946129
2.52,15:46:19.146103
2.51,15:46:19.346063
2.54,15:46:19.546060
2.53,15:46:19.746052
2.53,15:46:19.946667
2.52,15:46:20.146106
2.51,15:46:20.346034
2.51,15:46:20.546169
2.53,15:46:20.746023
