RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-55,3.43,0.104,3c:28:6d:86:2b:4c,1.148,5.52,8,0.8,1676374832394,565293220,FTM_responder_4,7
-54,3.43,0.099,3c:28:6d:86:2b:4c,1.631,5.52,8,0.8,1676374832640,565293463,FTM_responder_4,7
-53,3.43,0.161,3c:28:6d:86:2b:4c,1.544,5.52,8,0.8,1676374832871,565293694,FTM_responder_4,7
-56,3.43,0.203,3c:28:6d:86:2b:4c,1.31,5.52,8,0.8,1676374833077,565293901,FTM_responder_4,7
-60,3.43,0.225,3c:28:6d:86:2b:4c,1.581,5.52,8,0.8,1676374833305,565294122,FTM_responder_4,7
-62,3.43,0.709,3c:28:6d:86:2b:4c,2.369,5.52,8,0.8,1676374833507,565294318,FTM_responder_4,7
-59,3.43,0.186,3c:28:6d:86:2b:4c,1.424,5.52,8,0.8,1676374833708,565294525,FTM_responder_4,7
-58,3.43,0.246,3c:28:6d:86:2b:4c,1.338,5.52,8,0.8,1676374833912,565294731,FTM_responder_4,7
-61,3.43,0.142,3c:28:6d:86:2b:4c,1.195,5.52,8,0.8,1676374834124,565294942,FTM_responder_4,7
-64,3.43,0.59,3c:28:6d:86:2b:4c,1.662,5.52,8,0.8,1676374834349,565295155,FTM_responder_4,7
-57,3.43,0.259,3c:28:6d:86:2b:4c,1.209,5.52,8,0.8,1676374834577,565295356,FTM_responder_4,7
-56,3.43,0.265,3c:28:6d:86:2b:4c,1.293,5.52,8,0.8,1676374834789,565295564,FTM_responder_4,7
-57,3.43,0.105,3c:28:6d:86:2b:4c,1.49,5.52,8,0.8,1676374835009,565295779,FTM_responder_4,7
-60,3.43,0.162,3c:28:6d:86:2b:4c,1.246,5.52,8,0.8,1676374835198,565295990,FTM_responder_4,7
-61,3.43,0.155,3c:28:6d:86:2b:4c,1.368,5.52,8,0.8,1676374835418,565296215,FTM_responder_4,7
-60,3.43,0.179,3c:28:6d:86:2b:4c,1.16,5.52,8,0.8,1676374835650,565296429,FTM_responder_4,7
-60,3.43,0.428,3c:28:6d:86:2b:4c,2.028,5.52,8,0.8,1676374835895,565296636,FTM_responder_4,7
-61,3.43,0.937,3c:28:6d:86:2b:4c,1.59,5.52,8,0.8,1676374836126,565296854,FTM_responder_4,7
