RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-64,1.15,0.476,58:cb:52:d1:81:b6,5.953,5.52,8,0.8,1676374832421,565293219,FTM_responder_3,7
-68,1.15,0.172,58:cb:52:d1:81:b6,4.134,5.52,8,0.8,1676374832652,565293463,FTM_responder_3,7
-66,1.15,0.466,58:cb:52:d1:81:b6,4.038,5.52,8,0.8,1676374832882,565293694,FTM_responder_3,7
-67,1.15,0.895,58:cb:52:d1:81:b6,3.981,5.52,8,0.8,1676374833085,565293901,FTM_responder_3,7
-68,1.15,1.051,58:cb:52:d1:81:b6,5.775,5.52,8,0.8,1676374833311,565294121,FTM_responder_3,7
-68,1.15,0.235,58:cb:52:d1:81:b6,5.181,5.52,8,0.8,1676374833514,565294318,FTM_responder_3,7
-69,1.15,0.328,58:cb:52:d1:81:b6,4.756,5.52,8,0.8,1676374833717,565294525,FTM_responder_3,7
-69,1.15,0.315,58:cb:52:d1:81:b6,4.684,5.52,8,0.8,1676374833919,565294729,FTM_responder_3,7
-67,1.15,0.554,58:cb:52:d1:81:b6,4.446,5.52,8,0.8,1676374834131,565294941,FTM_responder_3,7
-68,1.15,0.217,58:cb:52:d1:81:b6,4.996,5.52,8,0.8,1676374834355,565295155,FTM_responder_3,7
-70,1.15,0.947,58:cb:52:d1:81:b6,5.481,5.52,8,0.8,1676374834584,565295356,FTM_responder_3,7
-67,1.15,0.444,58:cb:52:d1:81:b6,4.881,5.52,8,0.8,1676374834797,565295564,FTM_responder_3,7
-66,1.15,0.659,58:cb:52:d1:81:b6,4.56,5.52,8,0.8,1676374835018,565295779,FTM_responder_3,7
-66,1.15,0.888,58:cb:52:d1:81:b6,3.928,5.52,8,0.8,1676374835205,565295990,FTM_responder_3,7
-67,1.15,1.28,58:cb:52:d1:81:b6,3.749,5.52,8,0.8,1676374835425,565296215,FTM_responder_3,7
-67,1.15,1.244,58:cb:52:d1:81:b6,3.824,5.52,8,0.8,1676374835656,565296429,FTM_responder_3,7
-68,1.15,1.088,58:cb:52:d1:81:b6,3.916,5.52,8,0.8,1676374835901,565296636,FTM_responder_3,7
-69,1.15,0.746,58:cb:52:d1:81:b6,3.974,5.52,8,0.8,1676374836134,565296854,FTM_responder_3,7
-66,1.15,0.471,58:cb:52:d1:81:b6,4.879,5.52,8,0.8,1676374836381,565297067,FTM_responder_3,7
-67,1.15,0.517,58:cb:52:d1:81:b6,5.303,5.52,8,0.8,1676374836521,565297260,FTM_responder_3,7
-67,1.15,0.602,58:cb:52:d1:81:b6,4.334,5.52,8,0.8,1676374836702,565297483,FTM_responder_3,7
-69,1.15,0.606,58:cb:52:d1:81:b6,4.239,5.52,8,0.8,1676374836980,565297695,FTM_responder_3,7
-68,1.15,0.34,58:cb:52:d1:81:b6,4.803,5.52,8,0.8,1676374837195,565297896,FTM_responder_3,7
-66,1.15,0.381,58:cb:52:d1:81:b6,4.643,5.52,8,0.8,1676374837419,565298097,FTM_responder_3,7
-66,1.15,0.246,58:cb:52:d1:81:b6,5.19,5.52,8,0.8,1676374837599,565298306,FTM_responder_3,7
-69,1.15,0.432,58:cb:52:d1:81:b6,4.69,5.52,8,0.8,1676374837750,565298512,FTM_responder_3,7
-67,1.15,0.582,58:cb:52:d1:81:b6,5.482,5.52,8,0.8,1676374837978,565298718,FTM_responder_3,7
-68,1.15,0.393,58:cb:52:d1:81:b6,5.027,5.52,8,0.8,1676374838208,565298934,FTM_responder_3,7
-69,1.15,0.265,58:cb:52:d1:81:b6,5.355,5.52,8,0.8,1676374838425,565299143,FTM_responder_3,7
-69,1.15,0.791,58:cb:52:d1:81:b6,5.006,5.52,8,0.8,1676374838733,565299350,FTM_responder_3,7
-68,1.15,0.365,58:cb:52:d1:81:b6,4.853,5.52,8,0.8,1676374838891,565299549,FTM_responder_3,7
-67,1.15,0.617,58:cb:52:d1:81:b6,4.382,5.52,8,0.8,1676374839039,565299760,FTM_responder_3,7
-68,1.15,0.837,58:cb:52:d1:81:b6,4.586,5.52,8,0.8,1676374839286,565299976,FTM_responder_3,7
-67,1.15,0.266,58:cb:52:d1:81:b6,5.205,5.52,8,0.8,1676374839580,565300185,FTM_responder_3,7
-68,1.15,0.41,58:cb:52:d1:81:b6,5.113,5.52,8,0.8,1676374839682,565300384,FTM_responder_3,7
-68,1.15,0.466,58:cb:52:d1:81:b6,5.017,5.52,8,0.8,1676374839985,565300596,FTM_responder_3,7
-68,1.15,0.564,58:cb:52:d1:81:b6,5.006,5.52,8,0.8,1676374840143,565300805,FTM_responder_3,7
-67,1.15,0.307,58:cb:52:d1:81:b6,5.228,5.52,8,0.8,1676374840296,565301029,FTM_responder_3,7
-69,1.15,1.133,58:cb:52:d1:81:b6,5.306,5.52,8,0.8,1676374840589,565301232,FTM_responder_3,7
-68,1.15,1.256,58:cb:52:d1:81:b6,5.095,5.52,8,0.8,1676374840753,565301426,FTM_responder_3,7
-68,1.15,1.269,58:cb:52:d1:81:b6,5.062,5.52,8,0.8,1676374841016,565301636,FTM_responder_3,7
-69,1.15,1.017,58:cb:52:d1:81:b6,5.259,5.52,8,0.8,1676374841192,565301836,FTM_responder_3,7
-68,1.15,0.418,58:cb:52:d1:81:b6,5.397,5.52,8,0.8,1676374841442,565302037,FTM_responder_3,7
-69,1.15,0.161,58:cb:52:d1:81:b6,5.571,5.52,8,0.8,1676374841562,565302252,FTM_responder_3,7
-69,1.15,0.343,58:cb:52:d1:81:b6,5.479,5.52,8,0.8,1676374841803,565302450,FTM_responder_3,7
-69,1.15,0.277,58:cb:52:d1:81:b6,5.563,5.52,8,0.8,1676374842080,565302663,FTM_responder_3,7
-69,1.15,0.319,58:cb:52:d1:81:b6,5.601,5.52,8,0.8,1676374842263,565302864,FTM_responder_3,7
-67,1.15,0.419,58:cb:52:d1:81:b6,5.456,5.52,8,0.8,1676374842458,565303064,FTM_responder_3,7
-68,1.15,0.421,58:cb:52:d1:81:b6,5.444,5.52,8,0.8,1676374842706,565303285,FTM_responder_3,7
-68,1.15,0.375,58:cb:52:d1:81:b6,5.615,5.52,8,0.8,1676374842794,565303497,FTM_responder_3,7
-69,1.15,0.751,58:cb:52:d1:81:b6,5.385,5.52,8,0.8,1676374843126,565303702,FTM_responder_3,7
-68,1.15,0.507,58:cb:52:d1:81:b6,4.382,5.52,8,0.8,1676374843321,565303918,FTM_responder_3,7
-67,1.15,2.264,58:cb:52:d1:81:b6,3.946,5.52,8,0.8,1676374843637,565304124,FTM_responder_3,7
-65,1.15,0.475,58:cb:52:d1:81:b6,5.599,5.52,8,0.8,1676374843778,565304329,FTM_responder_3,7
-73,1.15,0.852,58:cb:52:d1:81:b6,3.671,5.52,8,0.8,1676374843931,565304546,FTM_responder_3,7
-68,1.15,1.577,58:cb:52:d1:81:b6,3.803,5.52,8,0.8,1676374844199,565304759,FTM_responder_3,7
-67,1.15,1.119,58:cb:52:d1:81:b6,3.949,5.52,8,0.8,1676374844298,565304961,FTM_responder_3,7
-65,1.15,1.074,58:cb:52:d1:81:b6,3.9,5.52,8,0.8,1676374844678,565305173,FTM_responder_3,7
-67,1.15,0.874,58:cb:52:d1:81:b6,4.033,5.52,8,0.8,1676374844809,565305374,FTM_responder_3,7
-65,1.15,0.79,58:cb:52:d1:81:b6,3.984,5.52,8,0.8,1676374845071,565305583,FTM_responder_3,7
-66,1.15,0.633,58:cb:52:d1:81:b6,4.183,5.52,8,0.8,1676374845262,565305788,FTM_responder_3,7
-66,1.15,0.666,58:cb:52:d1:81:b6,4.028,5.52,8,0.8,1676374845377,565306005,FTM_responder_3,7
-67,1.15,0.575,58:cb:52:d1:81:b6,4.213,5.52,8,0.8,1676374845690,565306199,FTM_responder_3,7
-67,1.15,0.456,58:cb:52:d1:81:b6,5.027,5.52,8,0.8,1676374845927,565306384,FTM_responder_3,7
-66,1.15,1.656,58:cb:52:d1:81:b6,4.213,5.52,8,0.8,1676374846037,565306595,FTM_responder_3,7
-66,1.15,1.121,58:cb:52:d1:81:b6,4.267,5.52,8,0.8,1676374846348,565306794,FTM_responder_3,7
-65,1.15,0.943,58:cb:52:d1:81:b6,4.274,5.52,8,0.8,1676374846478,565307001,FTM_responder_3,7
-67,1.15,0.512,58:cb:52:d1:81:b6,4.15,5.52,8,0.8,1676374846628,565307223,FTM_responder_3,7
-66,1.15,0.322,58:cb:52:d1:81:b6,4.387,5.52,8,0.8,1676374846927,565307414,FTM_responder_3,7
-66,1.15,0.329,58:cb:52:d1:81:b6,4.155,5.52,8,0.8,1676374847204,565307615,FTM_responder_3,7
-67,1.15,0.194,58:cb:52:d1:81:b6,4.624,5.52,8,0.8,1676374847326,565307826,FTM_responder_3,7
-66,1.15,0.431,58:cb:52:d1:81:b6,3.981,5.52,8,0.8,1676374847555,565308032,FTM_responder_3,7
-66,1.15,0.303,58:cb:52:d1:81:b6,4.129,5.52,8,0.8,1676374847790,565308246,FTM_responder_3,7
-66,1.15,0.278,58:cb:52:d1:81:b6,4.16,5.52,8,0.8,1676374847887,565308466,FTM_responder_3,7
-66,1.15,0.15,58:cb:52:d1:81:b6,4.366,5.52,8,0.8,1676374848129,565308687,FTM_responder_3,7
-67,1.15,0.08,58:cb:52:d1:81:b6,4.385,5.52,8,0.8,1676374848514,565308893,FTM_responder_3,7
-67,1.15,0.061,58:cb:52:d1:81:b6,4.5,5.52,8,0.8,1676374848671,565309102,FTM_responder_3,7
-68,1.15,0.375,58:cb:52:d1:81:b6,4.443,5.52,8,0.8,1676374848774,565309316,FTM_responder_3,7
-68,1.15,0.261,58:cb:52:d1:81:b6,4.878,5.52,8,0.8,1676374849029,565309523,FTM_responder_3,7
-68,1.15,0.327,58:cb:52:d1:81:b6,4.831,5.52,8,0.8,1676374849313,565309744,FTM_responder_3,7
-69,1.15,0.256,58:cb:52:d1:81:b6,5.04,5.52,8,0.8,1676374849432,565309961,FTM_responder_3,7
-69,1.15,0.163,58:cb:52:d1:81:b6,5.078,5.52,8,0.8,1676374849683,565310147,FTM_responder_3,7
-69,1.15,0.23,58:cb:52:d1:81:b6,5.071,5.52,8,0.8,1676374850060,565310367,FTM_responder_3,7
-69,1.15,0.211,58:cb:52:d1:81:b6,5.071,5.52,8,0.8,1676374850160,565310581,FTM_responder_3,7
-69,1.15,0.372,58:cb:52:d1:81:b6,4.912,5.52,8,0.8,1676374850223,565310782,FTM_responder_3,7
-69,1.15,0.337,58:cb:52:d1:81:b6,4.884,5.52,8,0.8,1676374850497,565310987,FTM_responder_3,7
-69,1.15,0.452,58:cb:52:d1:81:b6,4.721,5.52,8,0.8,1676374850828,565311201,FTM_responder_3,7
-68,1.15,0.411,58:cb:52:d1:81:b6,4.718,5.52,8,0.8,1676374850993,565311404,FTM_responder_3,7
-68,1.15,0.374,58:cb:52:d1:81:b6,4.759,5.52,8,0.8,1676374851162,565311614,FTM_responder_3,7
-69,1.15,0.525,58:cb:52:d1:81:b6,4.571,5.52,8,0.8,1676374851436,565311815,FTM_responder_3,7
-68,1.15,0.544,58:cb:52:d1:81:b6,4.493,5.52,8,0.8,1676374851668,565312033,FTM_responder_3,7
-69,1.15,0.561,58:cb:52:d1:81:b6,4.556,5.52,8,0.8,1676374851810,565312259,FTM_responder_3,7
-69,1.15,0.621,58:cb:52:d1:81:b6,4.496,5.52,8,0.8,1676374851953,565312489,FTM_responder_3,7
-69,1.15,0.525,58:cb:52:d1:81:b6,4.646,5.52,8,0.8,1676374852442,565312710,FTM_responder_3,7
-69,1.15,0.49,58:cb:52:d1:81:b6,4.674,5.52,8,0.8,1676374852598,565312923,FTM_responder_3,7
-70,1.15,0.49,58:cb:52:d1:81:b6,4.762,5.52,8,0.8,1676374852709,565313141,FTM_responder_3,7
-71,1.15,0.492,58:cb:52:d1:81:b6,4.721,5.52,8,0.8,1676374852814,565313342,FTM_responder_3,7
-70,1.15,0.427,58:cb:52:d1:81:b6,4.878,5.52,8,0.8,1676374853237,565313571,FTM_responder_3,7
-70,1.15,0.489,58:cb:52:d1:81:b6,4.909,5.52,8,0.8,1676374853575,565313774,FTM_responder_3,7
-71,1.15,0.496,58:cb:52:d1:81:b6,4.956,5.52,8,0.8,1676374853678,565313989,FTM_responder_3,7
-71,1.15,0.523,58:cb:52:d1:81:b6,4.84,5.52,8,0.8,1676374853770,565314207,FTM_responder_3,7
-70,1.15,0.411,58:cb:52:d1:81:b6,4.953,5.52,8,0.8,1676374853899,565314405,FTM_responder_3,7
-70,1.15,0.408,58:cb:52:d1:81:b6,5.071,5.52,8,0.8,1676374854302,565314612,FTM_responder_3,7
-70,1.15,0.503,58:cb:52:d1:81:b6,4.884,5.52,8,0.8,1676374854562,565314822,FTM_responder_3,7
-70,1.15,0.523,58:cb:52:d1:81:b6,4.875,5.52,8,0.8,1676374854703,565315021,FTM_responder_3,7
-70,1.15,0.517,58:cb:52:d1:81:b6,4.793,5.52,8,0.8,1676374854845,565315243,FTM_responder_3,7
-71,1.15,0.452,58:cb:52:d1:81:b6,4.884,5.52,8,0.8,1676374855164,565315457,FTM_responder_3,7
-71,1.15,0.486,58:cb:52:d1:81:b6,5.034,5.52,8,0.8,1676374855390,565315660,FTM_responder_3,7
-72,1.15,0.421,58:cb:52:d1:81:b6,5.159,5.52,8,0.8,1676374855592,565315891,FTM_responder_3,7
-70,1.15,0.45,58:cb:52:d1:81:b6,4.993,5.52,8,0.8,1676374855743,565316092,FTM_responder_3,7
