Measurement,Timestamp
2.94,16:02:03.741342
2.36,16:02:03.941353
2.36,16:02:04.141388
2.37,16:02:04.341326
2.33,16:02:04.541316
2.39,16:02:04.741414
2.43,16:02:04.941515
2.37,16:02:05.141603
2.37,16:02:05.341319
2.38,16:02:05.541362
2.41,16:02:05.741474
2.43,16:02:05.941313
2.38,16:02:06.141307
2.37,16:02:06.341655
2.38,16:02:06.542005
2.37,16:02:06.741629
2.42,16:02:06.941313
2.37,16:02:07.141415
2.40,16:02:07.341298
2.36,16:02:07.541348
2.41,16:02:07.741276
2.40,16:02:07.941278
2.37,16:02:08.141267
2.38,16:02:08.341349
2.37,16:02:08.541273
2.36,16:02:08.741279
2.41,16:02:08.941274
2.37,16:02:09.141416
2.37,16:02:09.341575
2.41,16:02:09.541588
2.35,16:02:09.741252
2.37,16:02:09.941253
2.41,16:02:10.141254
2.42,16:02:10.341253
2.40,16:02:10.541238
2.37,16:02:10.741268
2.37,16:02:10.941651
2.35,16:02:11.141312
2.41,16:02:11.341546
2.35,16:02:11.541256
2.40,16:02:11.741258
2.34,16:02:11.941308
2.34,16:02:12.141232
2.37,16:02:12.341234
2.39,16:02:12.541515
2.40,16:02:12.741226
2.37,16:02:12.941218
2.34,16:02:13.141330
2.36,16:02:13.341224
2.38,16:02:13.541196
2.36,16:02:13.741312
