RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-73,1.15,0.341,58:cb:52:d1:81:b6,2.081,5.52,8,0.8,1676371840327,562301123,FTM_responder_3,7
-72,1.15,0.446,58:cb:52:d1:81:b6,1.875,5.52,8,0.8,1676371840633,562301450,FTM_responder_3,7
-71,1.15,0.362,58:cb:52:d1:81:b6,1.968,5.52,8,0.8,1676371840841,562301652,FTM_responder_3,7
-68,1.15,0.379,58:cb:52:d1:81:b6,1.762,5.52,8,0.8,1676371841033,562301839,FTM_responder_3,7
-71,1.15,0.505,58:cb:52:d1:81:b6,1.811,5.52,8,0.8,1676371841223,562302035,FTM_responder_3,7
-70,1.15,0.426,58:cb:52:d1:81:b6,1.821,5.52,8,0.8,1676371841437,562302233,FTM_responder_3,7
-73,1.15,0.335,58:cb:52:d1:81:b6,1.912,5.52,8,0.8,1676371841617,562302429,FTM_responder_3,7
-74,1.15,0.298,58:cb:52:d1:81:b6,2.116,5.52,8,0.8,1676371841835,562302631,FTM_responder_3,7
-74,1.15,0.359,58:cb:52:d1:81:b6,1.905,5.52,8,0.8,1676371842047,562302835,FTM_responder_3,7
-73,1.15,0.301,58:cb:52:d1:81:b6,1.968,5.52,8,0.8,1676371842232,562302985,FTM_responder_3,7
-73,1.15,0.257,58:cb:52:d1:81:b6,2.022,5.52,8,0.8,1676371842442,562303189,FTM_responder_3,7
-73,1.15,0.268,58:cb:52:d1:81:b6,2.06,5.52,8,0.8,1676371842616,562303385,FTM_responder_3,7
-73,1.15,0.265,58:cb:52:d1:81:b6,2.118,5.52,8,0.8,1676371842837,562303591,FTM_responder_3,7
-74,1.15,0.286,58:cb:52:d1:81:b6,2.125,5.52,8,0.8,1676371843044,562303793,FTM_responder_3,7
-74,1.15,0.302,58:cb:52:d1:81:b6,1.98,5.52,8,0.8,1676371843263,562304002,FTM_responder_3,7
-74,1.15,0.341,58:cb:52:d1:81:b6,1.903,5.52,8,0.8,1676371843452,562304212,FTM_responder_3,7
-72,1.15,0.255,58:cb:52:d1:81:b6,2.043,5.52,8,0.8,1676371843641,562304415,FTM_responder_3,7
-73,1.15,0.272,58:cb:52:d1:81:b6,1.989,5.52,8,0.8,1676371843879,562304629,FTM_responder_3,7
-73,1.15,0.216,58:cb:52:d1:81:b6,2.022,5.52,8,0.8,1676371844031,562304829,FTM_responder_3,7
-74,1.15,0.256,58:cb:52:d1:81:b6,1.94,5.52,8,0.8,1676371844309,562305027,FTM_responder_3,7
-74,1.15,0.202,58:cb:52:d1:81:b6,1.905,5.52,8,0.8,1676371844489,562305236,FTM_responder_3,7
-73,1.15,0.219,58:cb:52:d1:81:b6,1.971,5.52,8,0.8,1676371844695,562305428,FTM_responder_3,7
-74,1.15,0.282,58:cb:52:d1:81:b6,2.062,5.52,8,0.8,1676371844933,562305628,FTM_responder_3,7
-73,1.15,0.308,58:cb:52:d1:81:b6,2.029,5.52,8,0.8,1676371845239,562305838,FTM_responder_3,7
-72,1.15,0.288,58:cb:52:d1:81:b6,1.999,5.52,8,0.8,1676371845291,562306060,FTM_responder_3,7
-72,1.15,0.36,58:cb:52:d1:81:b6,1.823,5.52,8,0.8,1676371845587,562306265,FTM_responder_3,7
-72,1.15,0.316,58:cb:52:d1:81:b6,1.952,5.52,8,0.8,1676371845816,562306468,FTM_responder_3,7
-72,1.15,0.333,58:cb:52:d1:81:b6,1.86,5.52,8,0.8,1676371845910,562306675,FTM_responder_3,7
-72,1.15,0.317,58:cb:52:d1:81:b6,1.912,5.52,8,0.8,1676371846145,562306877,FTM_responder_3,7
