RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-69,3.74,0.846,b0:6a:41:dc:d1:74,6.063,0.0,8,0.8,1676371840347,562301122,FTM_responder_13,7
-68,3.74,2.211,b0:6a:41:dc:d1:74,5.967,0.0,8,0.8,1676371840650,562301449,FTM_responder_13,7
-68,3.74,2.052,b0:6a:41:dc:d1:74,6.292,0.0,8,0.8,1676371840864,562301651,FTM_responder_13,7
-68,3.74,1.573,b0:6a:41:dc:d1:74,7.694,0.0,8,0.8,1676371841050,562301838,FTM_responder_13,7
-67,3.74,0.894,b0:6a:41:dc:d1:74,5.826,0.0,8,0.8,1676371841238,562302034,FTM_responder_13,7
-73,3.74,1.737,b0:6a:41:dc:d1:74,6.414,0.0,8,0.8,1676371841453,562302233,FTM_responder_13,7
-71,3.74,0.675,b0:6a:41:dc:d1:74,6.262,0.0,8,0.8,1676371841632,562302429,FTM_responder_13,7
-72,3.74,0.679,b0:6a:41:dc:d1:74,6.175,0.0,8,0.8,1676371841850,562302630,FTM_responder_13,7
-72,3.74,0.605,b0:6a:41:dc:d1:74,5.91,0.0,8,0.8,1676371842061,562302834,FTM_responder_13,7
-70,3.74,0.686,b0:6a:41:dc:d1:74,5.976,0.0,8,0.8,1676371842246,562302985,FTM_responder_13,5
-69,3.74,0.92,b0:6a:41:dc:d1:74,5.8,0.0,8,0.8,1676371842454,562303188,FTM_responder_13,7
-70,3.74,0.985,b0:6a:41:dc:d1:74,5.857,0.0,8,0.8,1676371842632,562303385,FTM_responder_13,7
-71,3.74,1.322,b0:6a:41:dc:d1:74,5.786,0.0,8,0.8,1676371842849,562303591,FTM_responder_13,7
-70,3.74,1.444,b0:6a:41:dc:d1:74,5.915,0.0,8,0.8,1676371843058,562303792,FTM_responder_13,7
-70,3.74,1.564,b0:6a:41:dc:d1:74,6.002,0.0,8,0.8,1676371843275,562304001,FTM_responder_13,7
-70,3.74,1.702,b0:6a:41:dc:d1:74,5.992,0.0,8,0.8,1676371843468,562304211,FTM_responder_13,7
-69,3.74,2.119,b0:6a:41:dc:d1:74,5.941,0.0,8,0.8,1676371843654,562304415,FTM_responder_13,7
-70,3.74,2.288,b0:6a:41:dc:d1:74,5.997,0.0,8,0.8,1676371843895,562304629,FTM_responder_13,7
-69,3.74,2.375,b0:6a:41:dc:d1:74,5.875,0.0,8,0.8,1676371844043,562304828,FTM_responder_13,7
-69,3.74,2.418,b0:6a:41:dc:d1:74,5.938,0.0,8,0.8,1676371844321,562305027,FTM_responder_13,7
-69,3.74,2.34,b0:6a:41:dc:d1:74,5.938,0.0,8,0.8,1676371844502,562305235,FTM_responder_13,7
-70,3.74,2.073,b0:6a:41:dc:d1:74,5.943,0.0,8,0.8,1676371844708,562305428,FTM_responder_13,7
-70,3.74,1.926,b0:6a:41:dc:d1:74,6.028,0.0,8,0.8,1676371844946,562305628,FTM_responder_13,7
-70,3.74,1.803,b0:6a:41:dc:d1:74,6.002,0.0,8,0.8,1676371845253,562305837,FTM_responder_13,7
-70,3.74,1.48,b0:6a:41:dc:d1:74,5.981,0.0,8,0.8,1676371845302,562306058,FTM_responder_13,7
