RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-59,0.0,0.157,38:8b:59:d2:8f:32,4.368,1.2,8,0.0,1676374462675,564923469,FTM_responder_0,7
-60,0.0,0.192,38:8b:59:d2:8f:32,4.249,1.2,8,0.0,1676374462888,564923703,FTM_responder_0,7
-60,0.0,0.16,38:8b:59:d2:8f:32,4.378,1.2,8,0.0,1676374463069,564923881,FTM_responder_0,7
-59,0.0,0.199,38:8b:59:d2:8f:32,4.237,1.2,8,0.0,1676374463274,564924084,FTM_responder_0,7
-57,0.0,0.115,38:8b:59:d2:8f:32,4.27,1.2,8,0.0,1676374463478,564924291,FTM_responder_0,7
-60,0.0,0.194,38:8b:59:d2:8f:32,4.352,1.2,8,0.0,1676374463682,564924490,FTM_responder_0,7
-59,0.0,0.152,38:8b:59:d2:8f:32,4.246,1.2,8,0.0,1676374463888,564924691,FTM_responder_0,7
-61,0.0,0.123,38:8b:59:d2:8f:32,4.349,1.2,8,0.0,1676374464096,564924892,FTM_responder_0,7
-61,0.0,0.13,38:8b:59:d2:8f:32,4.338,1.2,8,0.0,1676374464295,564925093,FTM_responder_0,7
-69,0.0,0.1,38:8b:59:d2:8f:32,4.544,1.2,8,0.0,1676374464527,564925294,FTM_responder_0,7
-67,0.0,0.112,38:8b:59:d2:8f:32,4.401,1.2,8,0.0,1676374464740,564925495,FTM_responder_0,7
-67,0.0,0.175,38:8b:59:d2:8f:32,4.342,1.2,8,0.0,1676374464912,564925686,FTM_responder_0,7
-61,0.0,0.156,38:8b:59:d2:8f:32,4.221,1.2,8,0.0,1676374465135,564925899,FTM_responder_0,7
-60,0.0,0.102,38:8b:59:d2:8f:32,4.518,1.2,8,0.0,1676374465346,564926128,FTM_responder_0,7
-59,0.0,0.429,38:8b:59:d2:8f:32,4.211,1.2,8,0.0,1676374465577,564926335,FTM_responder_0,7
-57,0.0,0.654,38:8b:59:d2:8f:32,4.134,1.2,8,0.0,1676374465752,564926538,FTM_responder_0,7
-61,0.0,0.256,38:8b:59:d2:8f:32,4.399,1.2,8,0.0,1676374465992,564926737,FTM_responder_0,7
-59,0.0,0.487,38:8b:59:d2:8f:32,4.213,1.2,8,0.0,1676374466239,564926931,FTM_responder_0,7
-60,0.0,0.489,38:8b:59:d2:8f:32,4.298,1.2,8,0.0,1676374466393,564927131,FTM_responder_0,7
-60,0.0,0.278,38:8b:59:d2:8f:32,4.525,1.2,8,0.0,1676374466565,564927336,FTM_responder_0,7
-61,0.0,0.475,38:8b:59:d2:8f:32,4.312,1.2,8,0.0,1676374466802,564927536,FTM_responder_0,7
-63,0.0,0.139,38:8b:59:d2:8f:32,4.328,1.2,8,0.0,1676374467012,564927737,FTM_responder_0,7
-64,0.0,0.113,38:8b:59:d2:8f:32,4.293,1.2,8,0.0,1676374467232,564927938,FTM_responder_0,7
-64,0.0,0.2,38:8b:59:d2:8f:32,4.124,1.2,8,0.0,1676374467436,564928139,FTM_responder_0,7
-62,0.0,0.109,38:8b:59:d2:8f:32,4.446,1.2,8,0.0,1676374467591,564928346,FTM_responder_0,7
-66,0.0,0.192,38:8b:59:d2:8f:32,4.331,1.2,8,0.0,1676374467796,564928540,FTM_responder_0,7
-65,0.0,0.146,38:8b:59:d2:8f:32,4.549,1.2,8,0.0,1676374468021,564928741,FTM_responder_0,7
-62,0.0,0.313,38:8b:59:d2:8f:32,4.371,1.2,8,0.0,1676374468247,564928940,FTM_responder_0,7
-61,0.0,0.104,38:8b:59:d2:8f:32,4.516,1.2,8,0.0,1676374468497,564929136,FTM_responder_0,7
-61,0.0,0.875,38:8b:59:d2:8f:32,4.518,1.2,8,0.0,1676374468602,564929311,FTM_responder_0,7
-64,0.0,0.985,38:8b:59:d2:8f:32,4.659,1.2,8,0.0,1676374468844,564929512,FTM_responder_0,7
-62,0.0,1.098,38:8b:59:d2:8f:32,4.232,1.2,8,0.0,1676374468985,564929711,FTM_responder_0,7
-62,0.0,0.981,38:8b:59:d2:8f:32,4.549,1.2,8,0.0,1676374469221,564929913,FTM_responder_0,7
-61,0.0,1.09,38:8b:59:d2:8f:32,3.96,1.2,8,0.0,1676374469434,564930119,FTM_responder_0,7
-58,0.0,1.164,38:8b:59:d2:8f:32,4.549,1.2,8,0.0,1676374469678,564930323,FTM_responder_0,7
-58,0.0,0.13,38:8b:59:d2:8f:32,4.556,1.2,8,0.0,1676374469899,564930522,FTM_responder_0,7
-60,0.0,0.156,38:8b:59:d2:8f:32,4.394,1.2,8,0.0,1676374470068,564930718,FTM_responder_0,7
-61,0.0,1.15,38:8b:59:d2:8f:32,4.178,1.2,8,0.0,1676374470231,564930926,FTM_responder_0,7
-64,0.0,0.373,38:8b:59:d2:8f:32,3.96,1.2,8,0.0,1676374470448,564931127,FTM_responder_0,7
-63,0.0,0.847,38:8b:59:d2:8f:32,4.621,1.2,8,0.0,1676374470713,564931336,FTM_responder_0,7
-63,0.0,0.919,38:8b:59:d2:8f:32,4.464,1.2,8,0.0,1676374470915,564931536,FTM_responder_0,7
-64,0.0,0.89,38:8b:59:d2:8f:32,4.518,1.2,8,0.0,1676374471218,564931742,FTM_responder_0,7
-63,0.0,0.079,38:8b:59:d2:8f:32,4.511,1.2,8,0.0,1676374471327,564931897,FTM_responder_0,7
-61,0.0,0.286,38:8b:59:d2:8f:32,4.539,1.2,8,0.0,1676374471470,564932151,FTM_responder_0,7
-62,0.0,1.079,38:8b:59:d2:8f:32,4.354,1.2,8,0.0,1676374471664,564932348,FTM_responder_0,7
-62,0.0,1.141,38:8b:59:d2:8f:32,4.094,1.2,8,0.0,1676374471952,564932527,FTM_responder_0,7
-63,0.0,1.134,38:8b:59:d2:8f:32,4.213,1.2,8,0.0,1676374472111,564932705,FTM_responder_0,7
-62,0.0,1.225,38:8b:59:d2:8f:32,4.127,1.2,8,0.0,1676374472533,564932972,FTM_responder_0,7
-62,0.0,1.134,38:8b:59:d2:8f:32,4.354,1.2,8,0.0,1676374472629,564933233,FTM_responder_0,7
-61,0.0,1.339,38:8b:59:d2:8f:32,4.131,1.2,8,0.0,1676374472664,564933360,FTM_responder_0,7
-61,0.0,1.322,38:8b:59:d2:8f:32,4.16,1.2,8,0.0,1676374473014,564933627,FTM_responder_0,7
-61,0.0,1.191,38:8b:59:d2:8f:32,4.122,1.2,8,0.0,1676374473213,564933816,FTM_responder_0,7
-61,0.0,1.198,38:8b:59:d2:8f:32,4.08,1.2,8,0.0,1676374473533,564934078,FTM_responder_0,7
-61,0.0,1.029,38:8b:59:d2:8f:32,4.502,1.2,8,0.0,1676374473797,564934256,FTM_responder_0,7
-61,0.0,1.084,38:8b:59:d2:8f:32,4.413,1.2,8,0.0,1676374473955,564934444,FTM_responder_0,7
-62,0.0,1.086,38:8b:59:d2:8f:32,4.356,1.2,8,0.0,1676374474058,564934655,FTM_responder_0,7
-62,0.0,1.033,38:8b:59:d2:8f:32,4.443,1.2,8,0.0,1676374474241,564934869,FTM_responder_0,7
-62,0.0,1.118,38:8b:59:d2:8f:32,4.417,1.2,8,0.0,1676374474464,564935024,FTM_responder_0,7
-63,0.0,1.031,38:8b:59:d2:8f:32,4.535,1.2,8,0.0,1676374474763,564935285,FTM_responder_0,7
-63,0.0,1.092,38:8b:59:d2:8f:32,4.476,1.2,8,0.0,1676374475038,564935445,FTM_responder_0,7
-62,0.0,1.049,38:8b:59:d2:8f:32,4.422,1.2,8,0.0,1676374475196,564935701,FTM_responder_0,7
-61,0.0,0.842,38:8b:59:d2:8f:32,4.417,1.2,8,0.0,1676374475242,564935908,FTM_responder_0,7
-62,0.0,1.002,38:8b:59:d2:8f:32,4.513,1.2,8,0.0,1676374475600,564936133,FTM_responder_0,7
-62,0.0,1.029,38:8b:59:d2:8f:32,4.537,1.2,8,0.0,1676374475778,564936330,FTM_responder_0,7
