RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-65,10.0,0.221,b0:6a:41:87:63:a6,6.937,6.0,8,0.0,1676374462668,564923469,FTM_responder_7,7
-66,10.0,0.096,b0:6a:41:87:63:a6,7.231,6.0,8,0.0,1676374462883,564923703,FTM_responder_7,7
-66,10.0,0.327,b0:6a:41:87:63:a6,6.853,6.0,8,0.0,1676374463063,564923881,FTM_responder_7,7
-63,10.0,0.13,b0:6a:41:87:63:a6,7.192,6.0,8,0.0,1676374463268,564924084,FTM_responder_7,7
-66,10.0,0.11,b0:6a:41:87:63:a6,7.031,6.0,8,0.0,1676374463474,564924291,FTM_responder_7,7
-64,10.0,0.243,b0:6a:41:87:63:a6,7.005,6.0,8,0.0,1676374463679,564924490,FTM_responder_7,7
-64,10.0,0.064,b0:6a:41:87:63:a6,7.303,6.0,8,0.0,1676374463884,564924692,FTM_responder_7,7
-65,10.0,0.341,b0:6a:41:87:63:a6,6.824,6.0,8,0.0,1676374464092,564924892,FTM_responder_7,7
-68,10.0,0.26,b0:6a:41:87:63:a6,6.796,6.0,8,0.0,1676374464291,564925093,FTM_responder_7,7
-64,10.0,0.109,b0:6a:41:87:63:a6,6.864,6.0,8,0.0,1676374464523,564925294,FTM_responder_7,7
-64,10.0,0.153,b0:6a:41:87:63:a6,7.143,6.0,8,0.0,1676374464735,564925495,FTM_responder_7,7
-65,10.0,0.031,b0:6a:41:87:63:a6,7.256,6.0,8,0.0,1676374464907,564925686,FTM_responder_7,7
-64,10.0,0.138,b0:6a:41:87:63:a6,7.04,6.0,8,0.0,1676374465131,564925899,FTM_responder_7,7
-60,10.0,0.137,b0:6a:41:87:63:a6,7.162,6.0,8,0.0,1676374465342,564926128,FTM_responder_7,7
-60,10.0,0.217,b0:6a:41:87:63:a6,7.034,6.0,8,0.0,1676374465573,564926335,FTM_responder_7,7
-64,10.0,0.083,b0:6a:41:87:63:a6,7.3,6.0,8,0.0,1676374465748,564926538,FTM_responder_7,7
-62,10.0,0.114,b0:6a:41:87:63:a6,7.187,6.0,8,0.0,1676374465988,564926737,FTM_responder_7,7
-62,10.0,0.147,b0:6a:41:87:63:a6,7.106,6.0,8,0.0,1676374466236,564926931,FTM_responder_7,7
-63,10.0,0.061,b0:6a:41:87:63:a6,7.331,6.0,8,0.0,1676374466389,564927131,FTM_responder_7,7
-61,10.0,0.108,b0:6a:41:87:63:a6,7.265,6.0,8,0.0,1676374466561,564927336,FTM_responder_7,7
-63,10.0,0.078,b0:6a:41:87:63:a6,7.3,6.0,8,0.0,1676374466798,564927537,FTM_responder_7,7
-61,10.0,0.212,b0:6a:41:87:63:a6,7.089,6.0,8,0.0,1676374467008,564927738,FTM_responder_7,7
-62,10.0,0.135,b0:6a:41:87:63:a6,7.109,6.0,8,0.0,1676374467228,564927938,FTM_responder_7,7
-63,10.0,0.115,b0:6a:41:87:63:a6,7.185,6.0,8,0.0,1676374467431,564928140,FTM_responder_7,7
-64,10.0,0.187,b0:6a:41:87:63:a6,6.988,6.0,8,0.0,1676374467586,564928347,FTM_responder_7,7
-61,10.0,0.078,b0:6a:41:87:63:a6,7.181,6.0,8,0.0,1676374467793,564928540,FTM_responder_7,7
-64,10.0,0.165,b0:6a:41:87:63:a6,7.099,6.0,8,0.0,1676374468017,564928741,FTM_responder_7,7
-64,10.0,0.279,b0:6a:41:87:63:a6,6.946,6.0,8,0.0,1676374468243,564928940,FTM_responder_7,7
-63,10.0,0.121,b0:6a:41:87:63:a6,7.184,6.0,8,0.0,1676374468493,564929137,FTM_responder_7,7
-63,10.0,0.321,b0:6a:41:87:63:a6,6.853,6.0,8,0.0,1676374468598,564929311,FTM_responder_7,7
-63,10.0,0.153,b0:6a:41:87:63:a6,7.136,6.0,8,0.0,1676374468840,564929513,FTM_responder_7,7
-62,10.0,0.163,b0:6a:41:87:63:a6,7.149,6.0,8,0.0,1676374468980,564929711,FTM_responder_7,7
