RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-66,10.0,0.148,3c:28:6d:86:33:55,8.203,3.39,8,0.8,1676373886222,564347008,FTM_responder_9,7
-68,10.0,0.117,3c:28:6d:86:33:55,8.284,3.39,8,0.8,1676373886449,564347242,FTM_responder_9,7
-68,10.0,0.149,3c:28:6d:86:33:55,8.121,3.39,8,0.8,1676373886645,564347433,FTM_responder_9,7
-68,10.0,0.135,3c:28:6d:86:33:55,8.231,3.39,8,0.8,1676373886800,564347614,FTM_responder_9,7
-67,10.0,1.462,3c:28:6d:86:33:55,7.119,3.39,8,0.8,1676373887014,564347816,FTM_responder_9,7
-68,10.0,1.12,3c:28:6d:86:33:55,7.392,3.39,8,0.8,1676373887241,564348025,FTM_responder_9,7
-63,10.0,1.404,3c:28:6d:86:33:55,7.166,3.39,8,0.8,1676373887421,564348221,FTM_responder_9,7
-64,10.0,1.746,3c:28:6d:86:33:55,6.375,3.39,8,0.8,1676373887649,564348432,FTM_responder_9,7
-68,10.0,1.937,3c:28:6d:86:33:55,6.867,3.39,8,0.8,1676373887912,564348642,FTM_responder_9,7
-65,10.0,0.074,3c:28:6d:86:33:55,8.396,3.39,8,0.8,1676373888041,564348837,FTM_responder_9,7
-66,10.0,0.042,3c:28:6d:86:33:55,8.416,3.39,8,0.8,1676373888244,564349020,FTM_responder_9,7
-68,10.0,0.168,3c:28:6d:86:33:55,8.149,3.39,8,0.8,1676373888424,564349189,FTM_responder_9,7
-73,10.0,0.298,3c:28:6d:86:33:55,7.872,3.39,8,0.8,1676373888648,564349372,FTM_responder_9,7
-68,10.0,0.142,3c:28:6d:86:33:55,8.224,3.39,8,0.8,1676373888791,564349558,FTM_responder_9,7
-68,10.0,0.086,3c:28:6d:86:33:55,8.228,3.39,8,0.8,1676373888947,564349697,FTM_responder_9,7
-67,10.0,0.084,3c:28:6d:86:33:55,8.403,3.39,8,0.8,1676373889124,564349871,FTM_responder_9,7
-69,10.0,0.115,3c:28:6d:86:33:55,8.359,3.39,8,0.8,1676373889321,564350046,FTM_responder_9,7
-68,10.0,0.06,3c:28:6d:86:33:55,8.385,3.39,8,0.8,1676373889549,564350231,FTM_responder_9,7
-67,10.0,0.086,3c:28:6d:86:33:55,8.228,3.39,8,0.8,1676373889689,564350492,FTM_responder_9,7
-68,10.0,0.111,3c:28:6d:86:33:55,8.224,3.39,8,0.8,1676373889982,564350743,FTM_responder_9,7
-67,10.0,0.096,3c:28:6d:86:33:55,8.313,3.39,8,0.8,1676373890352,564351002,FTM_responder_9,7
-68,10.0,0.067,3c:28:6d:86:33:55,8.348,3.39,8,0.8,1676373890603,564351263,FTM_responder_9,7
-69,10.0,0.097,3c:28:6d:86:33:55,8.313,3.39,8,0.8,1676373890702,564351438,FTM_responder_9,7
-69,10.0,0.063,3c:28:6d:86:33:55,8.406,3.39,8,0.8,1676373890942,564351699,FTM_responder_9,7
-69,10.0,0.12,3c:28:6d:86:33:55,8.254,3.39,8,0.8,1676373891287,564351970,FTM_responder_9,7
-70,10.0,0.093,3c:28:6d:86:33:55,8.378,3.39,8,0.8,1676373891518,564352157,FTM_responder_9,7
