Measurement,Timestamp
9.48,16:41:27.147511
9.52,16:41:29.956072
9.58,16:41:30.158447
9.59,16:41:30.358458
9.66,16:41:31.555663
10.21,16:41:32.358290
9.60,16:41:32.555469
9.56,16:41:32.757951
9.66,16:41:32.957908
10.12,16:41:33.155452
9.60,16:41:33.357951
10.10,16:41:33.557919
9.59,16:41:34.357670
9.61,16:41:35.560430
9.60,16:41:35.957954
10.19,16:41:36.157933
