RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-69,10.0,0.19,3c:28:6d:86:33:55,3.291,3.39,8,0.8,1676377788314,568249099,FTM_responder_9,7
-71,10.0,0.213,3c:28:6d:86:33:55,3.678,3.39,8,0.8,1676377788525,568249324,FTM_responder_9,7
-72,10.0,0.285,3c:28:6d:86:33:55,3.6,3.39,8,0.8,1676377788722,568249525,FTM_responder_9,7
-70,10.0,1.361,3c:28:6d:86:33:55,2.29,3.39,8,0.8,1676377788913,568249724,FTM_responder_9,7
-70,10.0,0.466,3c:28:6d:86:33:55,3.175,3.39,8,0.8,1676377789133,568249934,FTM_responder_9,7
-69,10.0,0.306,3c:28:6d:86:33:55,3.182,3.39,8,0.8,1676377789336,568250138,FTM_responder_9,7
-72,10.0,0.208,3c:28:6d:86:33:55,3.318,3.39,8,0.8,1676377789514,568250305,FTM_responder_9,7
-72,10.0,0.151,3c:28:6d:86:33:55,3.541,3.39,8,0.8,1676377789691,568250498,FTM_responder_9,7
-71,10.0,0.148,3c:28:6d:86:33:55,3.466,3.39,8,0.8,1676377789911,568250689,FTM_responder_9,7
-71,10.0,0.249,3c:28:6d:86:33:55,3.255,3.39,8,0.8,1676377790115,568250879,FTM_responder_9,7
-71,10.0,0.192,3c:28:6d:86:33:55,3.784,3.39,8,0.8,1676377790310,568251085,FTM_responder_9,7
-70,10.0,0.137,3c:28:6d:86:33:55,3.909,3.39,8,0.8,1676377790479,568251281,FTM_responder_9,7
-71,10.0,0.094,3c:28:6d:86:33:55,3.895,3.39,8,0.8,1676377790686,568251443,FTM_responder_9,7
-71,10.0,0.308,3c:28:6d:86:33:55,3.94,3.39,8,0.8,1676377790917,568251638,FTM_responder_9,7
-70,10.0,1.488,3c:28:6d:86:33:55,3.909,3.39,8,0.8,1676377791068,568251839,FTM_responder_9,7
-69,10.0,0.294,3c:28:6d:86:33:55,4.209,3.39,8,0.8,1676377791243,568252036,FTM_responder_9,7
-70,10.0,0.354,3c:28:6d:86:33:55,4.187,3.39,8,0.8,1676377791491,568252238,FTM_responder_9,7
-67,10.0,1.144,3c:28:6d:86:33:55,2.591,3.39,8,0.8,1676377791706,568252442,FTM_responder_9,7
-68,10.0,0.626,3c:28:6d:86:33:55,3.6,3.39,8,0.8,1676377791854,568252648,FTM_responder_9,7
-69,10.0,0.836,3c:28:6d:86:33:55,3.478,3.39,8,0.8,1676377792165,568252858,FTM_responder_9,7
-71,10.0,0.109,3c:28:6d:86:33:55,4.171,3.39,8,0.8,1676377792375,568253058,FTM_responder_9,7
-71,10.0,0.202,3c:28:6d:86:33:55,3.66,3.39,8,0.8,1676377792607,568253235,FTM_responder_9,7
-70,10.0,0.385,3c:28:6d:86:33:55,3.414,3.39,8,0.8,1676377792668,568253423,FTM_responder_9,7
-71,10.0,0.363,3c:28:6d:86:33:55,3.538,3.39,8,0.8,1676377792854,568253619,FTM_responder_9,7
-70,10.0,0.183,3c:28:6d:86:33:55,3.696,3.39,8,0.8,1676377793036,568253829,FTM_responder_9,7
-71,10.0,0.217,3c:28:6d:86:33:55,3.574,3.39,8,0.8,1676377793252,568254026,FTM_responder_9,7
-71,10.0,0.191,3c:28:6d:86:33:55,3.686,3.39,8,0.8,1676377793487,568254232,FTM_responder_9,7
-70,10.0,0.105,3c:28:6d:86:33:55,3.768,3.39,8,0.8,1676377793761,568254431,FTM_responder_9,7
-70,10.0,0.968,3c:28:6d:86:33:55,3.169,3.39,8,0.8,1676377794074,568254632,FTM_responder_9,7
-69,10.0,0.455,3c:28:6d:86:33:55,3.223,3.39,8,0.8,1676377794096,568254834,FTM_responder_9,7
-70,10.0,0.774,3c:28:6d:86:33:55,2.816,3.39,8,0.8,1676377794293,568255042,FTM_responder_9,7
-71,10.0,0.084,3c:28:6d:86:33:55,3.628,3.39,8,0.8,1676377794555,568255209,FTM_responder_9,7
-70,10.0,0.105,3c:28:6d:86:33:55,3.637,3.39,8,0.8,1676377794855,568255412,FTM_responder_9,7
-71,10.0,0.071,3c:28:6d:86:33:55,3.706,3.39,8,0.8,1676377794881,568255604,FTM_responder_9,7
-70,10.0,0.078,3c:28:6d:86:33:55,3.541,3.39,8,0.8,1676377795284,568255803,FTM_responder_9,7
-71,10.0,0.196,3c:28:6d:86:33:55,3.521,3.39,8,0.8,1676377795313,568256004,FTM_responder_9,7
-70,10.0,0.798,3c:28:6d:86:33:55,2.96,3.39,8,0.8,1676377795549,568256193,FTM_responder_9,7
-69,10.0,0.952,3c:28:6d:86:33:55,2.44,3.39,8,0.8,1676377795843,568256407,FTM_responder_9,7
-67,10.0,1.089,3c:28:6d:86:33:55,2.241,3.39,8,0.8,1676377795874,568256616,FTM_responder_9,7
-67,10.0,0.984,3c:28:6d:86:33:55,2.939,3.39,8,0.8,1676377796244,568256826,FTM_responder_9,7
-69,10.0,0.957,3c:28:6d:86:33:55,2.878,3.39,8,0.8,1676377796281,568257032,FTM_responder_9,7
