RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-69,3.74,0.152,b0:6a:41:dc:d1:74,5.065,0.0,8,0.8,1676377788323,568249099,FTM_responder_13,7
-67,3.74,0.095,b0:6a:41:dc:d1:74,5.343,0.0,8,0.8,1676377788534,568249324,FTM_responder_13,7
-66,3.74,0.179,b0:6a:41:dc:d1:74,4.999,0.0,8,0.8,1676377788731,568249524,FTM_responder_13,7
-69,3.74,0.294,b0:6a:41:dc:d1:74,5.123,0.0,8,0.8,1676377788919,568249724,FTM_responder_13,7
-66,3.74,0.198,b0:6a:41:dc:d1:74,4.918,0.0,8,0.8,1676377789139,568249934,FTM_responder_13,7
-69,3.74,0.184,b0:6a:41:dc:d1:74,5.015,0.0,8,0.8,1676377789343,568250138,FTM_responder_13,7
-66,3.74,0.142,b0:6a:41:dc:d1:74,5.468,0.0,8,0.8,1676377789520,568250305,FTM_responder_13,7
-67,3.74,0.084,b0:6a:41:dc:d1:74,4.89,0.0,8,0.8,1676377789699,568250498,FTM_responder_13,7
-65,3.74,0.087,b0:6a:41:dc:d1:74,5.496,0.0,8,0.8,1676377789916,568250689,FTM_responder_13,7
-65,3.74,0.152,b0:6a:41:dc:d1:74,5.228,0.0,8,0.8,1676377790122,568250878,FTM_responder_13,7
-65,3.74,0.095,b0:6a:41:dc:d1:74,5.293,0.0,8,0.8,1676377790318,568251084,FTM_responder_13,7
-65,3.74,0.134,b0:6a:41:dc:d1:74,5.214,0.0,8,0.8,1676377790486,568251281,FTM_responder_13,7
-68,3.74,0.105,b0:6a:41:dc:d1:74,4.921,0.0,8,0.8,1676377790690,568251443,FTM_responder_13,7
-69,3.74,0.166,b0:6a:41:dc:d1:74,4.921,0.0,8,0.8,1676377790924,568251638,FTM_responder_13,7
-67,3.74,0.106,b0:6a:41:dc:d1:74,5.046,0.0,8,0.8,1676377791074,568251838,FTM_responder_13,7
-68,3.74,0.088,b0:6a:41:dc:d1:74,4.724,0.0,8,0.8,1676377791255,568252036,FTM_responder_13,7
-66,3.74,0.181,b0:6a:41:dc:d1:74,4.931,0.0,8,0.8,1676377791497,568252237,FTM_responder_13,7
-65,3.74,0.17,b0:6a:41:dc:d1:74,4.999,0.0,8,0.8,1676377791713,568252442,FTM_responder_13,7
-65,3.74,0.124,b0:6a:41:dc:d1:74,5.115,0.0,8,0.8,1676377791860,568252648,FTM_responder_13,7
-67,3.74,0.062,b0:6a:41:dc:d1:74,4.928,0.0,8,0.8,1676377792172,568252858,FTM_responder_13,7
-66,3.74,0.17,b0:6a:41:dc:d1:74,4.878,0.0,8,0.8,1676377792381,568253058,FTM_responder_13,7
-65,3.74,0.232,b0:6a:41:dc:d1:74,4.996,0.0,8,0.8,1676377792614,568253235,FTM_responder_13,7
-65,3.74,0.12,b0:6a:41:dc:d1:74,5.212,0.0,8,0.8,1676377792676,568253423,FTM_responder_13,7
-65,3.74,0.281,b0:6a:41:dc:d1:74,4.912,0.0,8,0.8,1676377792859,568253618,FTM_responder_13,7
-65,3.74,0.074,b0:6a:41:dc:d1:74,5.043,0.0,8,0.8,1676377793050,568253828,FTM_responder_13,7
-65,3.74,0.06,b0:6a:41:dc:d1:74,5.043,0.0,8,0.8,1676377793258,568254026,FTM_responder_13,7
-64,3.74,0.113,b0:6a:41:dc:d1:74,5.006,0.0,8,0.8,1676377793494,568254232,FTM_responder_13,7
-63,3.74,0.138,b0:6a:41:dc:d1:74,4.849,0.0,8,0.8,1676377793767,568254430,FTM_responder_13,7
-65,3.74,0.167,b0:6a:41:dc:d1:74,5.1,0.0,8,0.8,1676377794079,568254631,FTM_responder_13,7
-65,3.74,0.09,b0:6a:41:dc:d1:74,5.25,0.0,8,0.8,1676377794102,568254834,FTM_responder_13,7
-65,3.74,0.105,b0:6a:41:dc:d1:74,5.315,0.0,8,0.8,1676377794300,568255042,FTM_responder_13,7
-63,3.74,0.061,b0:6a:41:dc:d1:74,5.418,0.0,8,0.8,1676377794561,568255209,FTM_responder_13,7
-65,3.74,0.191,b0:6a:41:dc:d1:74,5.149,0.0,8,0.8,1676377794860,568255412,FTM_responder_13,7
-65,3.74,0.093,b0:6a:41:dc:d1:74,5.299,0.0,8,0.8,1676377794887,568255603,FTM_responder_13,7
-65,3.74,0.12,b0:6a:41:dc:d1:74,5.299,0.0,8,0.8,1676377795289,568255803,FTM_responder_13,7
-65,3.74,0.087,b0:6a:41:dc:d1:74,5.1,0.0,8,0.8,1676377795320,568256003,FTM_responder_13,7
-65,3.74,0.084,b0:6a:41:dc:d1:74,5.219,0.0,8,0.8,1676377795554,568256193,FTM_responder_13,7
-65,3.74,0.147,b0:6a:41:dc:d1:74,5.182,0.0,8,0.8,1676377795850,568256407,FTM_responder_13,7
-65,3.74,0.167,b0:6a:41:dc:d1:74,5.177,0.0,8,0.8,1676377795881,568256616,FTM_responder_13,7
-65,3.74,0.153,b0:6a:41:dc:d1:74,5.151,0.0,8,0.8,1676377796250,568256826,FTM_responder_13,7
-63,3.74,0.18,b0:6a:41:dc:d1:74,4.959,0.0,8,0.8,1676377796287,568257032,FTM_responder_13,7
-64,3.74,0.223,b0:6a:41:dc:d1:74,5.071,0.0,8,0.8,1676377796674,568257242,FTM_responder_13,7
-64,3.74,0.213,b0:6a:41:dc:d1:74,4.931,0.0,8,0.8,1676377796698,568257434,FTM_responder_13,7
-64,3.74,0.286,b0:6a:41:dc:d1:74,4.875,0.0,8,0.8,1676377797019,568257601,FTM_responder_13,7
-64,3.74,0.203,b0:6a:41:dc:d1:74,4.959,0.0,8,0.8,1676377797059,568257794,FTM_responder_13,7
-64,3.74,0.162,b0:6a:41:dc:d1:74,4.931,0.0,8,0.8,1676377797476,568257986,FTM_responder_13,7
-64,3.74,0.237,b0:6a:41:dc:d1:74,5.062,0.0,8,0.8,1676377797502,568258180,FTM_responder_13,7
-64,3.74,0.196,b0:6a:41:dc:d1:74,4.968,0.0,8,0.8,1676377797984,568258358,FTM_responder_13,7
-64,3.74,0.208,b0:6a:41:dc:d1:74,4.884,0.0,8,0.8,1676377798007,568258556,FTM_responder_13,7
-65,3.74,0.205,b0:6a:41:dc:d1:74,4.931,0.0,8,0.8,1676377798030,568258745,FTM_responder_13,7
-65,3.74,0.262,b0:6a:41:dc:d1:74,4.931,0.0,8,0.8,1676377798403,568258947,FTM_responder_13,7
-65,3.74,0.258,b0:6a:41:dc:d1:74,4.959,0.0,8,0.8,1676377798431,568259146,FTM_responder_13,7
-66,3.74,0.147,b0:6a:41:dc:d1:74,5.04,0.0,8,0.8,1676377798938,568259348,FTM_responder_13,7
-67,3.74,0.132,b0:6a:41:dc:d1:74,5.221,0.0,8,0.8,1676377798964,568259538,FTM_responder_13,7
-67,3.74,0.152,b0:6a:41:dc:d1:74,5.221,0.0,8,0.8,1676377799000,568259740,FTM_responder_13,7
-67,3.74,0.111,b0:6a:41:dc:d1:74,5.163,0.0,8,0.8,1676377799469,568259937,FTM_responder_13,7
-66,3.74,0.133,b0:6a:41:dc:d1:74,5.087,0.0,8,0.8,1676377799495,568260105,FTM_responder_13,7
-67,3.74,0.223,b0:6a:41:dc:d1:74,4.956,0.0,8,0.8,1676377799583,568260287,FTM_responder_13,7
-66,3.74,0.192,b0:6a:41:dc:d1:74,4.968,0.0,8,0.8,1676377800027,568260495,FTM_responder_13,7
-65,3.74,0.138,b0:6a:41:dc:d1:74,5.065,0.0,8,0.8,1676377800052,568260696,FTM_responder_13,7
-65,3.74,0.128,b0:6a:41:dc:d1:74,5.29,0.0,8,0.8,1676377800622,568260901,FTM_responder_13,7
-67,3.74,0.126,b0:6a:41:dc:d1:74,5.371,0.0,8,0.8,1676377800657,568261108,FTM_responder_13,7
-67,3.74,0.137,b0:6a:41:dc:d1:74,5.2,0.0,8,0.8,1676377800679,568261322,FTM_responder_13,7
-68,3.74,0.252,b0:6a:41:dc:d1:74,5.121,0.0,8,0.8,1676377801179,568261532,FTM_responder_13,7
-66,3.74,0.096,b0:6a:41:dc:d1:74,5.39,0.0,8,0.8,1676377801218,568261736,FTM_responder_13,7
-66,3.74,0.332,b0:6a:41:dc:d1:74,5.287,0.0,8,0.8,1676377801245,568261948,FTM_responder_13,7
-64,3.74,0.181,b0:6a:41:dc:d1:74,5.179,0.0,8,0.8,1676377801843,568262151,FTM_responder_13,7
-65,3.74,0.11,b0:6a:41:dc:d1:74,5.418,0.0,8,0.8,1676377801874,568262361,FTM_responder_13,7
-65,3.74,0.187,b0:6a:41:dc:d1:74,5.189,0.0,8,0.8,1676377801895,568262559,FTM_responder_13,7
-65,3.74,0.162,b0:6a:41:dc:d1:74,5.303,0.0,8,0.8,1676377802457,568262777,FTM_responder_13,7
-65,3.74,0.133,b0:6a:41:dc:d1:74,5.153,0.0,8,0.8,1676377802498,568262986,FTM_responder_13,7
-65,3.74,0.158,b0:6a:41:dc:d1:74,5.068,0.0,8,0.8,1676377802521,568263195,FTM_responder_13,7
-64,3.74,0.139,b0:6a:41:dc:d1:74,5.124,0.0,8,0.8,1676377803169,568263426,FTM_responder_13,7
-64,3.74,0.147,b0:6a:41:dc:d1:74,4.928,0.0,8,0.8,1676377803201,568263627,FTM_responder_13,7
-64,3.74,0.163,b0:6a:41:dc:d1:74,5.04,0.0,8,0.8,1676377803225,568263817,FTM_responder_13,7
-64,3.74,0.153,b0:6a:41:dc:d1:74,5.19,0.0,8,0.8,1676377803457,568264025,FTM_responder_13,7
-64,3.74,0.149,b0:6a:41:dc:d1:74,5.292,0.0,8,0.8,1676377803905,568264220,FTM_responder_13,7
-64,3.74,0.095,b0:6a:41:dc:d1:74,5.416,0.0,8,0.8,1676377803947,568264415,FTM_responder_13,7
-64,3.74,0.103,b0:6a:41:dc:d1:74,5.303,0.0,8,0.8,1676377803971,568264614,FTM_responder_13,7
-64,3.74,0.126,b0:6a:41:dc:d1:74,5.203,0.0,8,0.8,1676377804612,568264805,FTM_responder_13,7
-64,3.74,0.159,b0:6a:41:dc:d1:74,5.106,0.0,8,0.8,1676377804651,568265011,FTM_responder_13,7
-65,3.74,0.168,b0:6a:41:dc:d1:74,5.043,0.0,8,0.8,1676377804687,568265214,FTM_responder_13,7
-65,3.74,0.188,b0:6a:41:dc:d1:74,5.078,0.0,8,0.8,1676377804713,568265414,FTM_responder_13,7
-64,3.74,0.165,b0:6a:41:dc:d1:74,5.19,0.0,8,0.8,1676377805492,568265612,FTM_responder_13,7
-64,3.74,0.219,b0:6a:41:dc:d1:74,5.109,0.0,8,0.8,1676377805533,568265811,FTM_responder_13,7
-63,3.74,0.239,b0:6a:41:dc:d1:74,4.881,0.0,8,0.8,1676377805559,568266009,FTM_responder_13,7
-65,3.74,0.187,b0:6a:41:dc:d1:74,5.024,0.0,8,0.8,1676377805580,568266171,FTM_responder_13,7
-65,3.74,0.212,b0:6a:41:dc:d1:74,4.965,0.0,8,0.8,1676377806099,568266388,FTM_responder_13,7
-65,3.74,0.229,b0:6a:41:dc:d1:74,4.928,0.0,8,0.8,1676377806295,568266576,FTM_responder_13,7
-65,3.74,0.229,b0:6a:41:dc:d1:74,4.921,0.0,8,0.8,1676377806333,568266776,FTM_responder_13,7
-65,3.74,0.174,b0:6a:41:dc:d1:74,4.99,0.0,8,0.8,1676377806370,568266981,FTM_responder_13,7
-65,3.74,0.233,b0:6a:41:dc:d1:74,4.984,0.0,8,0.8,1676377807014,568267182,FTM_responder_13,7
-65,3.74,0.203,b0:6a:41:dc:d1:74,4.953,0.0,8,0.8,1676377807144,568267385,FTM_responder_13,7
-65,3.74,0.193,b0:6a:41:dc:d1:74,4.99,0.0,8,0.8,1676377807182,568267592,FTM_responder_13,7
-65,3.74,0.262,b0:6a:41:dc:d1:74,4.768,0.0,8,0.8,1676377807213,568267791,FTM_responder_13,7
-65,3.74,0.196,b0:6a:41:dc:d1:74,4.84,0.0,8,0.8,1676377807549,568267986,FTM_responder_13,7
-65,3.74,0.247,b0:6a:41:dc:d1:74,4.887,0.0,8,0.8,1676377808052,568268168,FTM_responder_13,7
-65,3.74,0.211,b0:6a:41:dc:d1:74,4.953,0.0,8,0.8,1676377808092,568268363,FTM_responder_13,7
-64,3.74,0.205,b0:6a:41:dc:d1:74,5.034,0.0,8,0.8,1676377808122,568268567,FTM_responder_13,7
-64,3.74,0.279,b0:6a:41:dc:d1:74,4.678,0.0,8,0.8,1676377808153,568268760,FTM_responder_13,7
-65,3.74,0.244,b0:6a:41:dc:d1:74,4.84,0.0,8,0.8,1676377808845,568268960,FTM_responder_13,7
-65,3.74,0.323,b0:6a:41:dc:d1:74,4.753,0.0,8,0.8,1676377809133,568269163,FTM_responder_13,7
-65,3.74,0.281,b0:6a:41:dc:d1:74,4.724,0.0,8,0.8,1676377809167,568269364,FTM_responder_13,7
-65,3.74,0.277,b0:6a:41:dc:d1:74,4.762,0.0,8,0.8,1676377809190,568269567,FTM_responder_13,7
-64,3.74,0.253,b0:6a:41:dc:d1:74,4.762,0.0,8,0.8,1676377809220,568269774,FTM_responder_13,7
-65,3.74,0.191,b0:6a:41:dc:d1:74,4.918,0.0,8,0.8,1676377809575,568269989,FTM_responder_13,7
-66,3.74,0.193,b0:6a:41:dc:d1:74,4.878,0.0,8,0.8,1676377810068,568270193,FTM_responder_13,7
-65,3.74,0.23,b0:6a:41:dc:d1:74,4.834,0.0,8,0.8,1676377810132,568270390,FTM_responder_13,7
-65,3.74,0.28,b0:6a:41:dc:d1:74,4.715,0.0,8,0.8,1676377810162,568270571,FTM_responder_13,7
-65,3.74,0.268,b0:6a:41:dc:d1:74,4.837,0.0,8,0.8,1676377810217,568270763,FTM_responder_13,7
-65,3.74,0.248,b0:6a:41:dc:d1:74,4.831,0.0,8,0.8,1676377810635,568270956,FTM_responder_13,7
-65,3.74,0.27,b0:6a:41:dc:d1:74,4.809,0.0,8,0.8,1676377811085,568271156,FTM_responder_13,7
-63,3.74,0.284,b0:6a:41:dc:d1:74,4.759,0.0,8,0.8,1676377811131,568271353,FTM_responder_13,7
-64,3.74,0.254,b0:6a:41:dc:d1:74,4.843,0.0,8,0.8,1676377811197,568271549,FTM_responder_13,7
-65,3.74,0.301,b0:6a:41:dc:d1:74,4.762,0.0,8,0.8,1676377811243,568271760,FTM_responder_13,7
-64,3.74,0.24,b0:6a:41:dc:d1:74,4.756,0.0,8,0.8,1676377811648,568271971,FTM_responder_13,7
-63,3.74,0.215,b0:6a:41:dc:d1:74,4.84,0.0,8,0.8,1676377812165,568272178,FTM_responder_13,7
-65,3.74,0.257,b0:6a:41:dc:d1:74,4.887,0.0,8,0.8,1676377812205,568272392,FTM_responder_13,7
-65,3.74,0.199,b0:6a:41:dc:d1:74,4.996,0.0,8,0.8,1676377812286,568272600,FTM_responder_13,7
-65,3.74,0.208,b0:6a:41:dc:d1:74,4.953,0.0,8,0.8,1676377812330,568272805,FTM_responder_13,7
-64,3.74,0.26,b0:6a:41:dc:d1:74,4.959,0.0,8,0.8,1676377812653,568273017,FTM_responder_13,7
-65,3.74,0.218,b0:6a:41:dc:d1:74,5.074,0.0,8,0.8,1676377813325,568273224,FTM_responder_13,7
-63,3.74,0.197,b0:6a:41:dc:d1:74,4.987,0.0,8,0.8,1676377813360,568273431,FTM_responder_13,7
-64,3.74,0.21,b0:6a:41:dc:d1:74,5.031,0.0,8,0.8,1676377813404,568273650,FTM_responder_13,7
-64,3.74,0.232,b0:6a:41:dc:d1:74,4.915,0.0,8,0.8,1676377813474,568273848,FTM_responder_13,7
-65,3.74,0.217,b0:6a:41:dc:d1:74,4.987,0.0,8,0.8,1676377813527,568274061,FTM_responder_13,7
-65,3.74,0.249,b0:6a:41:dc:d1:74,4.959,0.0,8,0.8,1676377814147,568274271,FTM_responder_13,7
-65,3.74,0.122,b0:6a:41:dc:d1:74,5.187,0.0,8,0.8,1676377814581,568274476,FTM_responder_13,7
-65,3.74,0.235,b0:6a:41:dc:d1:74,4.843,0.0,8,0.8,1676377814626,568274684,FTM_responder_13,7
-65,3.74,0.225,b0:6a:41:dc:d1:74,4.959,0.0,8,0.8,1676377814676,568274891,FTM_responder_13,7
-65,3.74,0.109,b0:6a:41:dc:d1:74,5.071,0.0,8,0.8,1676377814743,568275104,FTM_responder_13,7
-66,3.74,0.155,b0:6a:41:dc:d1:74,4.799,0.0,8,0.8,1676377814797,568275313,FTM_responder_13,7
-66,3.74,0.123,b0:6a:41:dc:d1:74,5.112,0.0,8,0.8,1676377815371,568275512,FTM_responder_13,7
-67,3.74,0.138,b0:6a:41:dc:d1:74,5.309,0.0,8,0.8,1676377815861,568275729,FTM_responder_13,7
-68,3.74,0.176,b0:6a:41:dc:d1:74,4.924,0.0,8,0.8,1676377815906,568275947,FTM_responder_13,7
-68,3.74,0.151,b0:6a:41:dc:d1:74,4.996,0.0,8,0.8,1676377815961,568276152,FTM_responder_13,7
-65,3.74,0.178,b0:6a:41:dc:d1:74,5.309,0.0,8,0.8,1676377816029,568276350,FTM_responder_13,7
-67,3.74,0.188,b0:6a:41:dc:d1:74,5.193,0.0,8,0.8,1676377816081,568276569,FTM_responder_13,7
-68,3.74,0.218,b0:6a:41:dc:d1:74,4.888,0.0,8,0.8,1676377816659,568276774,FTM_responder_13,7
-65,3.74,0.186,b0:6a:41:dc:d1:74,4.956,0.0,8,0.8,1676377817194,568276985,FTM_responder_13,7
-67,3.74,0.139,b0:6a:41:dc:d1:74,5.006,0.0,8,0.8,1676377817231,568277191,FTM_responder_13,7
-67,3.74,0.136,b0:6a:41:dc:d1:74,4.987,0.0,8,0.8,1676377817268,568277396,FTM_responder_13,7
-67,3.74,0.192,b0:6a:41:dc:d1:74,5.024,0.0,8,0.8,1676377817377,568277608,FTM_responder_13,7
-67,3.74,0.216,b0:6a:41:dc:d1:74,5.031,0.0,8,0.8,1676377817426,568277823,FTM_responder_13,7
-65,3.74,0.192,b0:6a:41:dc:d1:74,4.99,0.0,8,0.8,1676377817559,568278024,FTM_responder_13,7
-67,3.74,0.173,b0:6a:41:dc:d1:74,5.115,0.0,8,0.8,1676377818406,568278236,FTM_responder_13,7
-67,3.74,0.167,b0:6a:41:dc:d1:74,5.24,0.0,8,0.8,1676377818651,568278444,FTM_responder_13,7
-66,3.74,0.17,b0:6a:41:dc:d1:74,5.24,0.0,8,0.8,1676377818683,568278645,FTM_responder_13,7
-66,3.74,0.181,b0:6a:41:dc:d1:74,5.271,0.0,8,0.8,1676377818759,568278862,FTM_responder_13,7
-64,3.74,0.158,b0:6a:41:dc:d1:74,5.068,0.0,8,0.8,1676377818828,568279070,FTM_responder_13,7
-64,3.74,0.125,b0:6a:41:dc:d1:74,5.193,0.0,8,0.8,1676377818879,568279284,FTM_responder_13,7
-64,3.74,0.186,b0:6a:41:dc:d1:74,5.146,0.0,8,0.8,1676377819272,568279496,FTM_responder_13,7
-65,3.74,0.166,b0:6a:41:dc:d1:74,5.153,0.0,8,0.8,1676377819940,568279700,FTM_responder_13,7
-67,3.74,0.169,b0:6a:41:dc:d1:74,5.237,0.0,8,0.8,1676377820141,568279915,FTM_responder_13,7
-66,3.74,0.111,b0:6a:41:dc:d1:74,5.038,0.0,8,0.8,1676377820183,568280107,FTM_responder_13,7
