RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-68,3.43,0.437,3c:28:6d:86:2b:4c,6.199,5.52,8,0.8,1676377788276,568249100,FTM_responder_4,7
-69,3.43,0.567,3c:28:6d:86:2b:4c,6.237,5.52,8,0.8,1676377788501,568249324,FTM_responder_4,7
-67,3.43,0.166,3c:28:6d:86:2b:4c,6.318,5.52,8,0.8,1676377788700,568249525,FTM_responder_4,7
-68,3.43,1.597,3c:28:6d:86:2b:4c,6.412,5.52,8,0.8,1676377788900,568249725,FTM_responder_4,7
-70,3.43,2.105,3c:28:6d:86:2b:4c,6.199,5.52,8,0.8,1676377789120,568249935,FTM_responder_4,7
-65,3.43,0.465,3c:28:6d:86:2b:4c,5.899,5.52,8,0.8,1676377789322,568250139,FTM_responder_4,7
-65,3.43,0.197,3c:28:6d:86:2b:4c,5.887,5.52,8,0.8,1676377789500,568250305,FTM_responder_4,7
-67,3.43,0.721,3c:28:6d:86:2b:4c,7.093,5.52,8,0.8,1676377789677,568250499,FTM_responder_4,7
-67,3.43,0.187,3c:28:6d:86:2b:4c,7.421,5.52,8,0.8,1676377789898,568250690,FTM_responder_4,7
-68,3.43,0.487,3c:28:6d:86:2b:4c,6.49,5.52,8,0.8,1676377790099,568250879,FTM_responder_4,7
-68,3.43,0.482,3c:28:6d:86:2b:4c,7.074,5.52,8,0.8,1676377790295,568251085,FTM_responder_4,7
-66,3.43,0.223,3c:28:6d:86:2b:4c,7.495,5.52,8,0.8,1676377790467,568251283,FTM_responder_4,7
-66,3.43,0.354,3c:28:6d:86:2b:4c,6.606,5.52,8,0.8,1676377790672,568251444,FTM_responder_4,7
-67,3.43,0.107,3c:28:6d:86:2b:4c,6.515,5.52,8,0.8,1676377790905,568251638,FTM_responder_4,7
-64,3.43,0.169,3c:28:6d:86:2b:4c,6.311,5.52,8,0.8,1676377791056,568251839,FTM_responder_4,7
-63,3.43,0.173,3c:28:6d:86:2b:4c,5.978,5.52,8,0.8,1676377791228,568252036,FTM_responder_4,7
-64,3.43,0.206,3c:28:6d:86:2b:4c,5.885,5.52,8,0.8,1676377791477,568252239,FTM_responder_4,7
-65,3.43,0.207,3c:28:6d:86:2b:4c,5.882,5.52,8,0.8,1676377791693,568252443,FTM_responder_4,7
-65,3.43,0.275,3c:28:6d:86:2b:4c,6.0,5.52,8,0.8,1676377791842,568252649,FTM_responder_4,7
-64,3.43,0.2,3c:28:6d:86:2b:4c,5.937,5.52,8,0.8,1676377792153,568252859,FTM_responder_4,7
-64,3.43,0.163,3c:28:6d:86:2b:4c,6.229,5.52,8,0.8,1676377792362,568253058,FTM_responder_4,7
-64,3.43,0.168,3c:28:6d:86:2b:4c,6.171,5.52,8,0.8,1676377792592,568253239,FTM_responder_4,7
-63,3.43,0.198,3c:28:6d:86:2b:4c,6.087,5.52,8,0.8,1676377792653,568253424,FTM_responder_4,7
-63,3.43,0.124,3c:28:6d:86:2b:4c,6.403,5.52,8,0.8,1676377792841,568253619,FTM_responder_4,7
-64,3.43,0.107,3c:28:6d:86:2b:4c,6.334,5.52,8,0.8,1676377793025,568253830,FTM_responder_4,7
-64,3.43,0.223,3c:28:6d:86:2b:4c,6.056,5.52,8,0.8,1676377793237,568254027,FTM_responder_4,7
-65,3.43,0.138,3c:28:6d:86:2b:4c,5.946,5.52,8,0.8,1676377793476,568254233,FTM_responder_4,7
-67,3.43,0.666,3c:28:6d:86:2b:4c,6.131,5.52,8,0.8,1676377793747,568254431,FTM_responder_4,7
-65,3.43,0.63,3c:28:6d:86:2b:4c,6.315,5.52,8,0.8,1676377794063,568254633,FTM_responder_4,7
-66,3.43,0.787,3c:28:6d:86:2b:4c,6.046,5.52,8,0.8,1676377794084,568254834,FTM_responder_4,7
-64,3.43,0.283,3c:28:6d:86:2b:4c,7.584,5.52,8,0.8,1676377794281,568255043,FTM_responder_4,7
-65,3.43,0.174,3c:28:6d:86:2b:4c,6.978,5.52,8,0.8,1676377794542,568255210,FTM_responder_4,7
-64,3.43,0.233,3c:28:6d:86:2b:4c,6.853,5.52,8,0.8,1676377794842,568255413,FTM_responder_4,7
-65,3.43,0.303,3c:28:6d:86:2b:4c,6.442,5.52,8,0.8,1676377794869,568255604,FTM_responder_4,7
-65,3.43,0.188,3c:28:6d:86:2b:4c,6.628,5.52,8,0.8,1676377795263,568255804,FTM_responder_4,7
-66,3.43,0.411,3c:28:6d:86:2b:4c,7.096,5.52,8,0.8,1676377795296,568256004,FTM_responder_4,7
-66,3.43,0.315,3c:28:6d:86:2b:4c,7.246,5.52,8,0.8,1676377795536,568256193,FTM_responder_4,7
-66,3.43,0.338,3c:28:6d:86:2b:4c,6.987,5.52,8,0.8,1676377795829,568256407,FTM_responder_4,7
-67,3.43,0.395,3c:28:6d:86:2b:4c,7.35,5.52,8,0.8,1676377795862,568256617,FTM_responder_4,7
-66,3.43,0.491,3c:28:6d:86:2b:4c,7.293,5.52,8,0.8,1676377796232,568256827,FTM_responder_4,7
-65,3.43,0.29,3c:28:6d:86:2b:4c,6.918,5.52,8,0.8,1676377796270,568257033,FTM_responder_4,7
-65,3.43,0.698,3c:28:6d:86:2b:4c,7.462,5.52,8,0.8,1676377796657,568257243,FTM_responder_4,7
-65,3.43,0.303,3c:28:6d:86:2b:4c,7.096,5.52,8,0.8,1676377796679,568257434,FTM_responder_4,7
-64,3.43,0.184,3c:28:6d:86:2b:4c,7.174,5.52,8,0.8,1676377797000,568257602,FTM_responder_4,7
-64,3.43,0.061,3c:28:6d:86:2b:4c,7.415,5.52,8,0.8,1676377797035,568257795,FTM_responder_4,7
-64,3.43,0.086,3c:28:6d:86:2b:4c,7.031,5.52,8,0.8,1676377797457,568257987,FTM_responder_4,7
-63,3.43,0.115,3c:28:6d:86:2b:4c,6.951,5.52,8,0.8,1676377797483,568258181,FTM_responder_4,7
-63,3.43,0.138,3c:28:6d:86:2b:4c,6.846,5.52,8,0.8,1676377797967,568258359,FTM_responder_4,7
-62,3.43,0.067,3c:28:6d:86:2b:4c,6.871,5.52,8,0.8,1676377797991,568258557,FTM_responder_4,7
-62,3.43,0.112,3c:28:6d:86:2b:4c,6.71,5.52,8,0.8,1676377798013,568258746,FTM_responder_4,7
-63,3.43,0.303,3c:28:6d:86:2b:4c,6.571,5.52,8,0.8,1676377798386,568258948,FTM_responder_4,7
-64,3.43,0.273,3c:28:6d:86:2b:4c,6.979,5.52,8,0.8,1676377798414,568259147,FTM_responder_4,7
-65,3.43,0.192,3c:28:6d:86:2b:4c,6.843,5.52,8,0.8,1676377798919,568259349,FTM_responder_4,7
-65,3.43,0.184,3c:28:6d:86:2b:4c,6.768,5.52,8,0.8,1676377798946,568259539,FTM_responder_4,7
-64,3.43,0.311,3c:28:6d:86:2b:4c,6.806,5.52,8,0.8,1676377798982,568259741,FTM_responder_4,7
-64,3.43,0.396,3c:28:6d:86:2b:4c,6.773,5.52,8,0.8,1676377799443,568259938,FTM_responder_4,7
-63,3.43,0.45,3c:28:6d:86:2b:4c,6.667,5.52,8,0.8,1676377799477,568260106,FTM_responder_4,7
-63,3.43,0.486,3c:28:6d:86:2b:4c,6.599,5.52,8,0.8,1676377799566,568260288,FTM_responder_4,7
