RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-56,10.0,0.057,b0:6a:41:87:69:26,2.074,1.49,8,0.0,1676381420469,571881247,FTM_responder_8,7
-58,10.0,0.169,b0:6a:41:87:69:26,2.043,1.49,8,0.0,1676381420678,571881476,FTM_responder_8,7
-56,10.0,0.101,b0:6a:41:87:69:26,2.05,1.49,8,0.0,1676381420963,571881754,FTM_responder_8,7
-52,10.0,0.194,b0:6a:41:87:69:26,2.287,1.49,8,0.0,1676381421203,571882011,FTM_responder_8,7
-55,10.0,0.203,b0:6a:41:87:69:26,2.031,1.49,8,0.0,1676381421374,571882163,FTM_responder_8,7
-55,10.0,0.243,b0:6a:41:87:69:26,2.096,1.49,8,0.0,1676381421637,571882425,FTM_responder_8,7
-56,10.0,0.116,b0:6a:41:87:69:26,2.137,1.49,8,0.0,1676381421907,571882687,FTM_responder_8,7
-55,10.0,0.126,b0:6a:41:87:69:26,2.143,1.49,8,0.0,1676381422064,571882840,FTM_responder_8,7
-55,10.0,0.103,b0:6a:41:87:69:26,2.027,1.49,8,0.0,1676381422333,571883107,FTM_responder_8,7
-54,10.0,0.131,b0:6a:41:87:69:26,2.265,1.49,8,0.0,1676381422590,571883360,FTM_responder_8,7
-55,10.0,0.219,b0:6a:41:87:69:26,2.077,1.49,8,0.0,1676381422725,571883524,FTM_responder_8,7
-55,10.0,0.131,b0:6a:41:87:69:26,2.212,1.49,8,0.0,1676381422960,571883702,FTM_responder_8,7
-54,10.0,0.213,b0:6a:41:87:69:26,2.078,1.49,8,0.0,1676381423189,571883966,FTM_responder_8,7
-56,10.0,0.137,b0:6a:41:87:69:26,2.074,1.49,8,0.0,1676381423455,571884230,FTM_responder_8,7
-54,10.0,0.247,b0:6a:41:87:69:26,2.143,1.49,8,0.0,1676381423754,571884450,FTM_responder_8,7
-56,10.0,0.107,b0:6a:41:87:69:26,2.071,1.49,8,0.0,1676381423971,571884637,FTM_responder_8,7
-54,10.0,0.187,b0:6a:41:87:69:26,2.118,1.49,8,0.0,1676381424168,571884896,FTM_responder_8,7
-55,10.0,0.23,b0:6a:41:87:69:26,2.076,1.49,8,0.0,1676381424437,571885155,FTM_responder_8,7
-56,10.0,0.305,b0:6a:41:87:69:26,1.75,1.49,8,0.0,1676381424770,571885424,FTM_responder_8,7
-55,10.0,0.094,b0:6a:41:87:69:26,2.109,1.49,8,0.0,1676381424993,571885671,FTM_responder_8,7
-57,10.0,0.082,b0:6a:41:87:69:26,2.029,1.49,8,0.0,1676381425254,571885871,FTM_responder_8,7
-55,10.0,0.111,b0:6a:41:87:69:26,2.178,1.49,8,0.0,1676381425302,571886072,FTM_responder_8,7
-55,10.0,0.17,b0:6a:41:87:69:26,2.253,1.49,8,0.0,1676381425573,571886270,FTM_responder_8,7
-55,10.0,0.172,b0:6a:41:87:69:26,1.959,1.49,8,0.0,1676381425771,571886467,FTM_responder_8,7
-55,10.0,0.191,b0:6a:41:87:69:26,1.999,1.49,8,0.0,1676381425995,571886659,FTM_responder_8,7
-55,10.0,0.169,b0:6a:41:87:69:26,2.037,1.49,8,0.0,1676381426250,571886857,FTM_responder_8,7
-55,10.0,0.159,b0:6a:41:87:69:26,2.196,1.49,8,0.0,1676381426298,571887053,FTM_responder_8,7
-55,10.0,0.095,b0:6a:41:87:69:26,1.971,1.49,8,0.0,1676381426622,571887250,FTM_responder_8,7
-56,10.0,0.157,b0:6a:41:87:69:26,2.05,1.49,8,0.0,1676381426645,571887398,FTM_responder_8,7
-56,10.0,0.134,b0:6a:41:87:69:26,2.184,1.49,8,0.0,1676381426839,571887594,FTM_responder_8,7
-56,10.0,0.115,b0:6a:41:87:69:26,2.106,1.49,8,0.0,1676381427074,571887788,FTM_responder_8,7
-56,10.0,0.048,b0:6a:41:87:69:26,2.139,1.49,8,0.0,1676381427373,571887984,FTM_responder_8,7
-56,10.0,0.126,b0:6a:41:87:69:26,2.085,1.49,8,0.0,1676381427490,571888182,FTM_responder_8,7
-56,10.0,0.178,b0:6a:41:87:69:26,2.053,1.49,8,0.0,1676381427784,571888377,FTM_responder_8,7
-56,10.0,0.053,b0:6a:41:87:69:26,2.116,1.49,8,0.0,1676381427888,571888574,FTM_responder_8,7
-57,10.0,0.052,b0:6a:41:87:69:26,2.118,1.49,8,0.0,1676381428065,571888761,FTM_responder_8,7
-56,10.0,0.134,b0:6a:41:87:69:26,2.1,1.49,8,0.0,1676381428353,571888962,FTM_responder_8,7
-56,10.0,0.13,b0:6a:41:87:69:26,2.325,1.49,8,0.0,1676381428470,571889162,FTM_responder_8,7
-56,10.0,0.102,b0:6a:41:87:69:26,2.431,1.49,8,0.0,1676381428763,571889357,FTM_responder_8,7
-56,10.0,0.085,b0:6a:41:87:69:26,1.996,1.49,8,0.0,1676381428829,571889531,FTM_responder_8,7
-56,10.0,0.099,b0:6a:41:87:69:26,2.156,1.49,8,0.0,1676381429194,571889733,FTM_responder_8,7
-56,10.0,0.166,b0:6a:41:87:69:26,2.274,1.49,8,0.0,1676381429216,571889932,FTM_responder_8,7
-56,10.0,0.058,b0:6a:41:87:69:26,2.118,1.49,8,0.0,1676381429523,571890135,FTM_responder_8,7
-56,10.0,0.087,b0:6a:41:87:69:26,1.996,1.49,8,0.0,1676381429661,571890333,FTM_responder_8,7
-56,10.0,0.054,b0:6a:41:87:69:26,2.315,1.49,8,0.0,1676381429962,571890525,FTM_responder_8,7
-55,10.0,0.053,b0:6a:41:87:69:26,2.137,1.49,8,0.0,1676381430064,571890737,FTM_responder_8,7
-56,10.0,0.055,b0:6a:41:87:69:26,2.278,1.49,8,0.0,1676381430469,571890939,FTM_responder_8,7
-55,10.0,0.117,b0:6a:41:87:69:26,2.249,1.49,8,0.0,1676381430498,571891145,FTM_responder_8,7
-55,10.0,0.083,b0:6a:41:87:69:26,2.109,1.49,8,0.0,1676381430794,571891366,FTM_responder_8,7
-54,10.0,0.104,b0:6a:41:87:69:26,2.215,1.49,8,0.0,1676381430867,571891564,FTM_responder_8,7
-54,10.0,0.074,b0:6a:41:87:69:26,2.071,1.49,8,0.0,1676381431287,571891779,FTM_responder_8,7
-54,10.0,0.117,b0:6a:41:87:69:26,2.118,1.49,8,0.0,1676381431371,571891982,FTM_responder_8,7
-55,10.0,0.064,b0:6a:41:87:69:26,2.409,1.49,8,0.0,1676381431695,571892189,FTM_responder_8,7
-55,10.0,0.087,b0:6a:41:87:69:26,2.135,1.49,8,0.0,1676381431821,571892395,FTM_responder_8,7
-55,10.0,0.16,b0:6a:41:87:69:26,2.193,1.49,8,0.0,1676381431927,571892611,FTM_responder_8,7
-56,10.0,0.217,b0:6a:41:87:69:26,2.102,1.49,8,0.0,1676381432315,571892816,FTM_responder_8,7
-56,10.0,0.158,b0:6a:41:87:69:26,2.125,1.49,8,0.0,1676381432352,571893026,FTM_responder_8,7
-54,10.0,0.15,b0:6a:41:87:69:26,1.996,1.49,8,0.0,1676381432859,571893234,FTM_responder_8,7
-57,10.0,0.106,b0:6a:41:87:69:26,2.029,1.49,8,0.0,1676381432920,571893425,FTM_responder_8,7
-57,10.0,0.087,b0:6a:41:87:69:26,2.034,1.49,8,0.0,1676381432948,571893582,FTM_responder_8,7
-56,10.0,0.14,b0:6a:41:87:69:26,2.104,1.49,8,0.0,1676381433214,571893760,FTM_responder_8,7
-57,10.0,0.084,b0:6a:41:87:69:26,2.163,1.49,8,0.0,1676381433410,571893950,FTM_responder_8,7
-57,10.0,0.075,b0:6a:41:87:69:26,1.926,1.49,8,0.0,1676381433449,571894108,FTM_responder_8,7
-60,10.0,0.073,b0:6a:41:87:69:26,1.996,1.49,8,0.0,1676381434010,571894283,FTM_responder_8,7
-55,10.0,0.162,b0:6a:41:87:69:26,2.273,1.49,8,0.0,1676381434079,571894474,FTM_responder_8,7
-55,10.0,0.136,b0:6a:41:87:69:26,2.409,1.49,8,0.0,1676381434095,571894631,FTM_responder_8,7
-55,10.0,0.134,b0:6a:41:87:69:26,2.022,1.49,8,0.0,1676381434124,571894818,FTM_responder_8,7
-56,10.0,0.121,b0:6a:41:87:69:26,2.083,1.49,8,0.0,1676381434526,571895001,FTM_responder_8,7
-56,10.0,0.118,b0:6a:41:87:69:26,2.095,1.49,8,0.0,1676381434613,571895154,FTM_responder_8,7
-56,10.0,0.144,b0:6a:41:87:69:26,2.165,1.49,8,0.0,1676381434727,571895342,FTM_responder_8,7
