RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-68,5.0,0.0,b0:6a:41:87:64:98,11.371,3.0,8,0.73,1676375350169,565810949,FTM_responder_14,7
-68,5.0,0.0,b0:6a:41:87:64:98,11.362,3.0,8,0.73,1676375350383,565811182,FTM_responder_14,7
-68,5.0,0.0,b0:6a:41:87:64:98,11.259,3.0,8,0.73,1676375350586,565811385,FTM_responder_14,7
-67,5.0,0.063,b0:6a:41:87:64:98,11.39,3.0,8,0.73,1676375350777,565811578,FTM_responder_14,7
-69,5.0,0.507,b0:6a:41:87:64:98,10.38,3.0,8,0.73,1676375351004,565811781,FTM_responder_14,7
-73,5.0,1.886,b0:6a:41:87:64:98,5.034,3.0,8,0.73,1676375351193,565811982,FTM_responder_14,7
-69,5.0,2.504,b0:6a:41:87:64:98,5.759,3.0,8,0.73,1676375351385,565812182,FTM_responder_14,7
-68,5.0,2.229,b0:6a:41:87:64:98,6.862,3.0,8,0.73,1676375351581,565812384,FTM_responder_14,7
-67,5.0,0.53,b0:6a:41:87:64:98,6.934,3.0,8,0.73,1676375351825,565812594,FTM_responder_14,7
-66,5.0,1.887,b0:6a:41:87:64:98,5.931,3.0,8,0.73,1676375352013,565812799,FTM_responder_14,7
-69,5.0,1.515,b0:6a:41:87:64:98,7.912,3.0,8,0.73,1676375352223,565813013,FTM_responder_14,7
-66,5.0,1.098,b0:6a:41:87:64:98,8.784,3.0,8,0.73,1676375352501,565813227,FTM_responder_14,7
-66,5.0,0.825,b0:6a:41:87:64:98,9.593,3.0,8,0.73,1676375352654,565813420,FTM_responder_14,7
-68,5.0,0.295,b0:6a:41:87:64:98,7.783,3.0,8,0.73,1676375352847,565813635,FTM_responder_14,7
-67,5.0,0.32,b0:6a:41:87:64:98,10.04,3.0,8,0.73,1676375353075,565813849,FTM_responder_14,7
-66,5.0,0.111,b0:6a:41:87:64:98,9.815,3.0,8,0.73,1676375353350,565814061,FTM_responder_14,7
