Measurement,Timestamp
3.99,16:23:42.898666
1.25,16:23:42.949759
2.86,16:23:42.949759
2.99,16:23:43.149716
3.11,16:23:43.349746
3.31,16:23:43.549766
3.57,16:23:43.749795
2.97,16:23:43.949948
2.93,16:23:44.149885
2.96,16:23:44.349856
3.26,16:23:44.549875
4.08,16:23:44.749927
2.99,16:23:44.950127
4.15,16:23:45.149966
3.69,16:23:45.350309
2.89,16:23:45.549993
3.11,16:23:45.750013
3.08,16:23:45.950053
3.50,16:23:46.150148
2.98,16:23:46.350053
2.91,16:23:46.550090
2.97,16:23:46.750104
3.40,16:23:46.950139
3.10,16:23:47.150149
3.49,16:23:47.350175
3.09,16:23:47.550279
3.12,16:23:47.750195
3.29,16:23:47.950239
3.10,16:23:48.150337
3.05,16:23:48.350304
3.25,16:23:48.550286
3.12,16:23:48.750392
3.09,16:23:48.950411
3.08,16:23:49.150342
2.94,16:23:49.350448
3.10,16:23:49.550625
3.11,16:23:49.750481
3.13,16:23:49.950632
3.22,16:23:50.150522
3.15,16:23:50.350818
3.04,16:23:50.550556
3.02,16:23:50.750575
2.99,16:23:50.950594
2.96,16:23:51.150611
3.14,16:23:51.350629
3.41,16:23:51.550649
3.12,16:23:51.750671
3.27,16:23:51.950688
3.10,16:23:52.150704
3.18,16:23:52.350762
3.11,16:23:52.550743
3.05,16:23:52.750758
2.98,16:23:52.950778
