RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-70,3.74,0.508,b0:6a:41:dc:d1:74,4.203,0.0,8,0.8,1676376797959,567258732,FTM_responder_13,7
-70,3.74,0.663,b0:6a:41:dc:d1:74,4.146,0.0,8,0.8,1676376798197,567258977,FTM_responder_13,7
-75,3.74,0.148,b0:6a:41:dc:d1:74,4.417,0.0,8,0.8,1676376798379,567259173,FTM_responder_13,7
-72,3.74,0.141,b0:6a:41:dc:d1:74,6.274,0.0,8,0.8,1676376798574,567259372,FTM_responder_13,7
-68,3.74,0.982,b0:6a:41:dc:d1:74,6.703,0.0,8,0.8,1676376798771,567259570,FTM_responder_13,7
-70,3.74,0.686,b0:6a:41:dc:d1:74,6.112,0.0,8,0.8,1676376798987,567259763,FTM_responder_13,7
-74,3.74,0.319,b0:6a:41:dc:d1:74,6.415,0.0,8,0.8,1676376799168,567259960,FTM_responder_13,7
-73,3.74,0.609,b0:6a:41:dc:d1:74,5.184,0.0,8,0.8,1676376799374,567260166,FTM_responder_13,7
-71,3.74,0.199,b0:6a:41:dc:d1:74,4.953,0.0,8,0.8,1676376799590,567260378,FTM_responder_13,7
-72,3.74,0.526,b0:6a:41:dc:d1:74,4.578,0.0,8,0.8,1676376799809,567260584,FTM_responder_13,7
-71,3.74,0.954,b0:6a:41:dc:d1:74,4.521,0.0,8,0.8,1676376800008,567260797,FTM_responder_13,7
-71,3.74,0.898,b0:6a:41:dc:d1:74,4.756,0.0,8,0.8,1676376800226,567260998,FTM_responder_13,7
-74,3.74,1.325,b0:6a:41:dc:d1:74,4.178,0.0,8,0.8,1676376800441,567261170,FTM_responder_13,7
-76,3.74,0.329,b0:6a:41:dc:d1:74,4.409,0.0,8,0.8,1676376800599,567261361,FTM_responder_13,7
-77,3.74,0.167,b0:6a:41:dc:d1:74,4.607,0.0,8,0.8,1676376800797,567261569,FTM_responder_13,7
-75,3.74,0.339,b0:6a:41:dc:d1:74,4.303,0.0,8,0.8,1676376801023,567261754,FTM_responder_13,7
-72,3.74,0.495,b0:6a:41:dc:d1:74,4.728,0.0,8,0.8,1676376801490,567262190,FTM_responder_13,7
-79,3.74,0.685,b0:6a:41:dc:d1:74,4.671,0.0,8,0.8,1676376801700,567262400,FTM_responder_13,7
-75,3.74,0.532,b0:6a:41:dc:d1:74,4.756,0.0,8,0.8,1676376801913,567262590,FTM_responder_13,7
-72,3.74,0.631,b0:6a:41:dc:d1:74,5.059,0.0,8,0.8,1676376802047,567262779,FTM_responder_13,7
-79,3.74,0.552,b0:6a:41:dc:d1:74,4.959,0.0,8,0.8,1676376802221,567262989,FTM_responder_13,7
-77,3.74,0.06,b0:6a:41:dc:d1:74,5.55,0.0,8,0.8,1676376802487,567263199,FTM_responder_13,7
-72,3.74,2.246,b0:6a:41:dc:d1:74,4.931,0.0,8,0.8,1676376802715,567263408,FTM_responder_13,7
-72,3.74,0.794,b0:6a:41:dc:d1:74,4.846,0.0,8,0.8,1676376802870,567263609,FTM_responder_13,7
-74,3.74,0.176,b0:6a:41:dc:d1:74,4.943,0.0,8,0.8,1676376803170,567263823,FTM_responder_13,7
-73,3.74,0.18,b0:6a:41:dc:d1:74,4.912,0.0,8,0.8,1676376803321,567264030,FTM_responder_13,7
-73,3.74,0.661,b0:6a:41:dc:d1:74,4.496,0.0,8,0.8,1676376803519,567264243,FTM_responder_13,7
-70,3.74,0.622,b0:6a:41:dc:d1:74,4.959,0.0,8,0.8,1676376803756,567264469,FTM_responder_13,7
-72,3.74,0.258,b0:6a:41:dc:d1:74,4.762,0.0,8,0.8,1676376804044,567264687,FTM_responder_13,7
-72,3.74,0.278,b0:6a:41:dc:d1:74,4.803,0.0,8,0.8,1676376804276,567264878,FTM_responder_13,7
-72,3.74,0.358,b0:6a:41:dc:d1:74,4.774,0.0,8,0.8,1676376804436,567265072,FTM_responder_13,7
-72,3.74,0.442,b0:6a:41:dc:d1:74,4.84,0.0,8,0.8,1676376804485,567265234,FTM_responder_13,7
-71,3.74,0.764,b0:6a:41:dc:d1:74,4.728,0.0,8,0.8,1676376804699,567265439,FTM_responder_13,7
-71,3.74,0.436,b0:6a:41:dc:d1:74,4.843,0.0,8,0.8,1676376804935,567265629,FTM_responder_13,7
