Measurement,Timestamp
3.03,16:19:58.122389
3.03,16:19:58.322298
3.05,16:19:58.522281
3.02,16:19:58.722349
3.06,16:19:58.922361
3.04,16:19:59.122392
3.06,16:19:59.322419
3.03,16:19:59.522446
3.03,16:19:59.722499
3.04,16:19:59.922836
3.02,16:20:00.122642
3.02,16:20:00.322700
3.02,16:20:00.522604
3.04,16:20:00.722755
3.05,16:20:00.922647
3.05,16:20:01.122695
2.98,16:20:01.322731
2.99,16:20:01.522733
3.04,16:20:01.722879
3.02,16:20:01.922815
2.99,16:20:02.122927
3.00,16:20:02.322897
3.01,16:20:02.522947
3.00,16:20:02.722920
3.05,16:20:02.923065
3.01,16:20:03.123020
3.05,16:20:03.323158
3.04,16:20:03.523041
3.00,16:20:03.723059
3.08,16:20:03.923171
2.99,16:20:04.123149
3.02,16:20:04.323183
2.99,16:20:04.523208
3.08,16:20:04.723237
3.04,16:20:04.923593
3.01,16:20:05.123343
3.02,16:20:05.323319
3.00,16:20:05.523349
3.06,16:20:05.723372
3.04,16:20:05.923404
3.02,16:20:06.123560
3.04,16:20:06.323504
3.02,16:20:06.523491
