RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-73,3.74,1.562,b0:6a:41:dc:d1:74,5.043,0.0,8,0.8,1676376938231,567399005,FTM_responder_13,7
-72,3.74,0.499,b0:6a:41:dc:d1:74,5.465,0.0,8,0.8,1676376938523,567399319,FTM_responder_13,7
-72,3.74,0.295,b0:6a:41:dc:d1:74,5.934,0.0,8,0.8,1676376938742,567399525,FTM_responder_13,7
-72,3.74,0.522,b0:6a:41:dc:d1:74,5.997,0.0,8,0.8,1676376938924,567399722,FTM_responder_13,7
-73,3.74,0.514,b0:6a:41:dc:d1:74,6.907,0.0,8,0.8,1676376939116,567399912,FTM_responder_13,7
-71,3.74,0.183,b0:6a:41:dc:d1:74,6.159,0.0,8,0.8,1676376939329,567400108,FTM_responder_13,7
-74,3.74,1.106,b0:6a:41:dc:d1:74,6.032,0.0,8,0.8,1676376939506,567400305,FTM_responder_13,7
-74,3.74,0.258,b0:6a:41:dc:d1:74,5.778,0.0,8,0.8,1676376939730,567400501,FTM_responder_13,7
-73,3.74,0.649,b0:6a:41:dc:d1:74,4.921,0.0,8,0.8,1676376939949,567400698,FTM_responder_13,7
-71,3.74,0.624,b0:6a:41:dc:d1:74,4.884,0.0,8,0.8,1676376940179,567400899,FTM_responder_13,7
-69,3.74,0.172,b0:6a:41:dc:d1:74,5.656,0.0,8,0.8,1676376940303,567401087,FTM_responder_13,7
-69,3.74,0.171,b0:6a:41:dc:d1:74,5.587,0.0,8,0.8,1676376940536,567401290,FTM_responder_13,7
-69,3.74,0.158,b0:6a:41:dc:d1:74,5.357,0.0,8,0.8,1676376940735,567401486,FTM_responder_13,7
-69,3.74,0.096,b0:6a:41:dc:d1:74,5.503,0.0,8,0.8,1676376940865,567401655,FTM_responder_13,7
-69,3.74,0.119,b0:6a:41:dc:d1:74,5.348,0.0,8,0.8,1676376941127,567401855,FTM_responder_13,7
-70,3.74,0.117,b0:6a:41:dc:d1:74,5.181,0.0,8,0.8,1676376941302,567402060,FTM_responder_13,7
-71,3.74,0.093,b0:6a:41:dc:d1:74,5.238,0.0,8,0.8,1676376941533,567402252,FTM_responder_13,7
-71,3.74,0.143,b0:6a:41:dc:d1:74,5.109,0.0,8,0.8,1676376941643,567402444,FTM_responder_13,7
-72,3.74,0.175,b0:6a:41:dc:d1:74,4.956,0.0,8,0.8,1676376941891,567402636,FTM_responder_13,7
-71,3.74,0.256,b0:6a:41:dc:d1:74,4.881,0.0,8,0.8,1676376942068,567402851,FTM_responder_13,7
-69,3.74,0.231,b0:6a:41:dc:d1:74,4.846,0.0,8,0.8,1676376942304,567403070,FTM_responder_13,7
-70,3.74,0.321,b0:6a:41:dc:d1:74,4.709,0.0,8,0.8,1676376942504,567403267,FTM_responder_13,7
-71,3.74,0.179,b0:6a:41:dc:d1:74,4.8,0.0,8,0.8,1676376942748,567403482,FTM_responder_13,7
-70,3.74,0.329,b0:6a:41:dc:d1:74,4.674,0.0,8,0.8,1676376942903,567403675,FTM_responder_13,7
-70,3.74,0.2,b0:6a:41:dc:d1:74,4.884,0.0,8,0.8,1676376943079,567403837,FTM_responder_13,7
-72,3.74,0.298,b0:6a:41:dc:d1:74,4.715,0.0,8,0.8,1676376943287,567404048,FTM_responder_13,7
-72,3.74,0.338,b0:6a:41:dc:d1:74,4.715,0.0,8,0.8,1676376943522,567404241,FTM_responder_13,7
-72,3.74,0.333,b0:6a:41:dc:d1:74,4.512,0.0,8,0.8,1676376943794,567404440,FTM_responder_13,7
-72,3.74,0.268,b0:6a:41:dc:d1:74,4.575,0.0,8,0.8,1676376944091,567404650,FTM_responder_13,7
-71,3.74,0.361,b0:6a:41:dc:d1:74,4.471,0.0,8,0.8,1676376944127,567404851,FTM_responder_13,7
-73,3.74,0.402,b0:6a:41:dc:d1:74,4.521,0.0,8,0.8,1676376944328,567405045,FTM_responder_13,7
-73,3.74,0.255,b0:6a:41:dc:d1:74,4.571,0.0,8,0.8,1676376944563,567405226,FTM_responder_13,7
-72,3.74,0.372,b0:6a:41:dc:d1:74,4.484,0.0,8,0.8,1676376944583,567405347,FTM_responder_13,7
-72,3.74,0.211,b0:6a:41:dc:d1:74,4.612,0.0,8,0.8,1676376944869,567405478,FTM_responder_13,7
-71,3.74,0.254,b0:6a:41:dc:d1:74,4.575,0.0,8,0.8,1676376944891,567405649,FTM_responder_13,7
-72,3.74,0.261,b0:6a:41:dc:d1:74,4.612,0.0,8,0.8,1676376945287,567405782,FTM_responder_13,7
-70,3.74,0.501,b0:6a:41:dc:d1:74,4.359,0.0,8,0.8,1676376945304,567405948,FTM_responder_13,7
-71,3.74,0.54,b0:6a:41:dc:d1:74,4.256,0.0,8,0.8,1676376945337,567406070,FTM_responder_13,7
-72,3.74,0.466,b0:6a:41:dc:d1:74,4.375,0.0,8,0.8,1676376945537,567406192,FTM_responder_13,7
-72,3.74,0.315,b0:6a:41:dc:d1:74,4.537,0.0,8,0.8,1676376945782,567406375,FTM_responder_13,7
-72,3.74,0.497,b0:6a:41:dc:d1:74,4.296,0.0,8,0.8,1676376945832,567406509,FTM_responder_13,7
-72,3.74,0.327,b0:6a:41:dc:d1:74,4.5,0.0,8,0.8,1676376946144,567406680,FTM_responder_13,7
-72,3.74,0.553,b0:6a:41:dc:d1:74,4.134,0.0,8,0.8,1676376946211,567406946,FTM_responder_13,7
-71,3.74,0.269,b0:6a:41:dc:d1:74,4.578,0.0,8,0.8,1676376946591,567407130,FTM_responder_13,7
-72,3.74,0.591,b0:6a:41:dc:d1:74,4.178,0.0,8,0.8,1676376946608,567407304,FTM_responder_13,7
-72,3.74,0.367,b0:6a:41:dc:d1:74,4.434,0.0,8,0.8,1676376946760,567407427,FTM_responder_13,7
-72,3.74,0.605,b0:6a:41:dc:d1:74,4.068,0.0,8,0.8,1676376946907,567407546,FTM_responder_13,7
-70,3.74,0.307,b0:6a:41:dc:d1:74,4.44,0.0,8,0.8,1676376947070,567407721,FTM_responder_13,7
-72,3.74,0.202,b0:6a:41:dc:d1:74,4.646,0.0,8,0.8,1676376947290,567407871,FTM_responder_13,7
-71,3.74,0.214,b0:6a:41:dc:d1:74,4.618,0.0,8,0.8,1676376947333,567408047,FTM_responder_13,7
-72,3.74,0.302,b0:6a:41:dc:d1:74,4.378,0.0,8,0.8,1676376947756,567408208,FTM_responder_13,7
-72,3.74,0.596,b0:6a:41:dc:d1:74,4.021,0.0,8,0.8,1676376947794,567408382,FTM_responder_13,7
-73,3.74,0.216,b0:6a:41:dc:d1:74,4.559,0.0,8,0.8,1676376947817,567408555,FTM_responder_13,7
-73,3.74,0.505,b0:6a:41:dc:d1:74,4.287,0.0,8,0.8,1676376948099,567408676,FTM_responder_13,7
-73,3.74,0.584,b0:6a:41:dc:d1:74,4.106,0.0,8,0.8,1676376948155,567408805,FTM_responder_13,7
-73,3.74,0.336,b0:6a:41:dc:d1:74,4.44,0.0,8,0.8,1676376948395,567408974,FTM_responder_13,7
-73,3.74,0.571,b0:6a:41:dc:d1:74,4.096,0.0,8,0.8,1676376948585,567409095,FTM_responder_13,7
-72,3.74,0.338,b0:6a:41:dc:d1:74,4.471,0.0,8,0.8,1676376948626,567409233,FTM_responder_13,7
-71,3.74,0.288,b0:6a:41:dc:d1:74,4.603,0.0,8,0.8,1676376948783,567409404,FTM_responder_13,7
-71,3.74,0.156,b0:6a:41:dc:d1:74,4.884,0.0,8,0.8,1676376949027,567409522,FTM_responder_13,7
-71,3.74,0.315,b0:6a:41:dc:d1:74,4.725,0.0,8,0.8,1676376949061,567409716,FTM_responder_13,7
-71,3.74,0.231,b0:6a:41:dc:d1:74,4.881,0.0,8,0.8,1676376949135,567409844,FTM_responder_13,7
-72,3.74,0.136,b0:6a:41:dc:d1:74,4.84,0.0,8,0.8,1676376949481,567410035,FTM_responder_13,7
-72,3.74,0.173,b0:6a:41:dc:d1:74,4.725,0.0,8,0.8,1676376949523,567410172,FTM_responder_13,7
-72,3.74,0.315,b0:6a:41:dc:d1:74,4.6,0.0,8,0.8,1676376949869,567410344,FTM_responder_13,7
-72,3.74,0.282,b0:6a:41:dc:d1:74,4.643,0.0,8,0.8,1676376950056,567410482,FTM_responder_13,7
-71,3.74,0.241,b0:6a:41:dc:d1:74,4.65,0.0,8,0.8,1676376950086,567410656,FTM_responder_13,7
-71,3.74,0.485,b0:6a:41:dc:d1:74,4.443,0.0,8,0.8,1676376950106,567410790,FTM_responder_13,7
-72,3.74,0.306,b0:6a:41:dc:d1:74,4.568,0.0,8,0.8,1676376950437,567410964,FTM_responder_13,7
-72,3.74,0.517,b0:6a:41:dc:d1:74,4.296,0.0,8,0.8,1676376950496,567411099,FTM_responder_13,7
-72,3.74,0.403,b0:6a:41:dc:d1:74,4.343,0.0,8,0.8,1676376950590,567411271,FTM_responder_13,7
-73,3.74,0.462,b0:6a:41:dc:d1:74,4.359,0.0,8,0.8,1676376950997,567411409,FTM_responder_13,7
-73,3.74,0.464,b0:6a:41:dc:d1:74,4.221,0.0,8,0.8,1676376951078,567411584,FTM_responder_13,7
-73,3.74,0.288,b0:6a:41:dc:d1:74,4.471,0.0,8,0.8,1676376951123,567411713,FTM_responder_13,7
-73,3.74,0.278,b0:6a:41:dc:d1:74,4.471,0.0,8,0.8,1676376951227,567411854,FTM_responder_13,7
-72,3.74,0.42,b0:6a:41:dc:d1:74,4.249,0.0,8,0.8,1676376951506,567412029,FTM_responder_13,7
-73,3.74,0.228,b0:6a:41:dc:d1:74,4.537,0.0,8,0.8,1676376951569,567412154,FTM_responder_13,7
-73,3.74,0.211,b0:6a:41:dc:d1:74,4.609,0.0,8,0.8,1676376951650,567412323,FTM_responder_13,7
-73,3.74,0.368,b0:6a:41:dc:d1:74,4.318,0.0,8,0.8,1676376952100,567412476,FTM_responder_13,7
-72,3.74,0.523,b0:6a:41:dc:d1:74,4.103,0.0,8,0.8,1676376952182,567412637,FTM_responder_13,7
-74,3.74,0.252,b0:6a:41:dc:d1:74,4.5,0.0,8,0.8,1676376952227,567412756,FTM_responder_13,7
-74,3.74,0.297,b0:6a:41:dc:d1:74,4.421,0.0,8,0.8,1676376952253,567412891,FTM_responder_13,7
-73,3.74,0.238,b0:6a:41:dc:d1:74,4.534,0.0,8,0.8,1676376952573,567413054,FTM_responder_13,7
-72,3.74,0.169,b0:6a:41:dc:d1:74,4.646,0.0,8,0.8,1676376952695,567413182,FTM_responder_13,7
-74,3.74,0.395,b0:6a:41:dc:d1:74,4.362,0.0,8,0.8,1676376952767,567413367,FTM_responder_13,7
-74,3.74,0.255,b0:6a:41:dc:d1:74,4.534,0.0,8,0.8,1676376952796,567413497,FTM_responder_13,7
-74,3.74,0.333,b0:6a:41:dc:d1:74,4.371,0.0,8,0.8,1676376953326,567413679,FTM_responder_13,7
-74,3.74,0.266,b0:6a:41:dc:d1:74,4.568,0.0,8,0.8,1676376953414,567413818,FTM_responder_13,7
-75,3.74,0.441,b0:6a:41:dc:d1:74,4.324,0.0,8,0.8,1676376953474,567413994,FTM_responder_13,7
-74,3.74,0.223,b0:6a:41:dc:d1:74,4.615,0.0,8,0.8,1676376953536,567414127,FTM_responder_13,7
-74,3.74,0.266,b0:6a:41:dc:d1:74,4.528,0.0,8,0.8,1676376953901,567414323,FTM_responder_13,7
-73,3.74,0.46,b0:6a:41:dc:d1:74,4.099,0.0,8,0.8,1676376953981,567414463,FTM_responder_13,7
-73,3.74,0.529,b0:6a:41:dc:d1:74,4.14,0.0,8,0.8,1676376954031,567414635,FTM_responder_13,7
