Measurement,Timestamp
1.36,15:58:53.540231
1.29,15:58:53.540865
2.58,15:58:53.731976
2.55,15:58:54.132325
2.56,15:58:54.532391
0.00,15:58:54.731989
2.52,15:58:55.132383
2.64,15:58:55.332057
0.00,15:58:55.531967
2.61,15:58:55.732034
2.54,15:58:56.121357
2.54,15:58:56.321384
2.59,15:58:56.532037
0.00,15:58:56.731921
2.66,15:58:56.932040
2.61,15:58:57.132046
0.00,15:58:57.331995
2.55,15:58:57.732706
2.60,15:58:57.932504
2.52,15:58:58.332327
2.52,15:58:58.732349
2.52,15:58:59.132336
2.64,15:58:59.331987
0.00,15:58:59.531909
2.61,15:58:59.932316
2.56,15:59:00.321337
2.56,15:59:00.521204
2.64,15:59:00.732021
2.52,15:59:01.121304
2.48,15:59:01.321292
2.60,15:59:01.531938
0.00,15:59:01.731868
2.57,15:59:02.132340
2.52,15:59:02.521341
2.59,15:59:02.721238
2.63,15:59:02.932130
2.55,15:59:03.332428
2.55,15:59:03.732291
