RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-57,1.15,0.214,58:cb:52:d1:81:b6,3.549,5.52,8,0.8,1676373631669,564092468,FTM_responder_3,7
-61,1.15,0.151,58:cb:52:d1:81:b6,3.556,5.52,8,0.8,1676373631876,564092689,FTM_responder_3,7
-59,1.15,0.126,58:cb:52:d1:81:b6,3.546,5.52,8,0.8,1676373632064,564092879,FTM_responder_3,7
-57,1.15,0.102,58:cb:52:d1:81:b6,3.506,5.52,8,0.8,1676373632237,564093055,FTM_responder_3,7
-56,1.15,0.085,58:cb:52:d1:81:b6,3.746,5.52,8,0.8,1676373632398,564093214,FTM_responder_3,7
-56,1.15,0.096,58:cb:52:d1:81:b6,3.838,5.52,8,0.8,1676373632585,564093396,FTM_responder_3,7
-55,1.15,0.083,58:cb:52:d1:81:b6,3.749,5.52,8,0.8,1676373632783,564093566,FTM_responder_3,7
-56,1.15,0.152,58:cb:52:d1:81:b6,3.721,5.52,8,0.8,1676373632920,564093717,FTM_responder_3,7
-58,1.15,0.088,58:cb:52:d1:81:b6,3.584,5.52,8,0.8,1676373633171,564093970,FTM_responder_3,7
-57,1.15,0.14,58:cb:52:d1:81:b6,3.628,5.52,8,0.8,1676373633423,564094222,FTM_responder_3,7
-57,1.15,0.244,58:cb:52:d1:81:b6,3.434,5.52,8,0.8,1676373633691,564094481,FTM_responder_3,7
-59,1.15,0.253,58:cb:52:d1:81:b6,3.471,5.52,8,0.8,1676373633957,564094742,FTM_responder_3,7
-57,1.15,0.222,58:cb:52:d1:81:b6,3.434,5.52,8,0.8,1676373634207,564095002,FTM_responder_3,7
-58,1.15,0.329,58:cb:52:d1:81:b6,3.352,5.52,8,0.8,1676373634484,564095265,FTM_responder_3,7
-59,1.15,0.237,58:cb:52:d1:81:b6,3.515,5.52,8,0.8,1676373634772,564095515,FTM_responder_3,7
-56,1.15,0.217,58:cb:52:d1:81:b6,3.593,5.52,8,0.8,1676373635000,564095784,FTM_responder_3,7
-57,1.15,0.131,58:cb:52:d1:81:b6,3.634,5.52,8,0.8,1676373635358,564096094,FTM_responder_3,7
-58,1.15,0.159,58:cb:52:d1:81:b6,3.596,5.52,8,0.8,1676373635579,564096292,FTM_responder_3,7
-57,1.15,0.186,58:cb:52:d1:81:b6,3.506,5.52,8,0.8,1676373635781,564096488,FTM_responder_3,7
-59,1.15,0.168,58:cb:52:d1:81:b6,3.581,5.52,8,0.8,1676373636038,564096686,FTM_responder_3,7
-60,1.15,0.135,58:cb:52:d1:81:b6,3.549,5.52,8,0.8,1676373636103,564096879,FTM_responder_3,7
-57,1.15,0.077,58:cb:52:d1:81:b6,3.818,5.52,8,0.8,1676373636338,564097080,FTM_responder_3,7
-60,1.15,0.087,58:cb:52:d1:81:b6,3.749,5.52,8,0.8,1676373636538,564097279,FTM_responder_3,7
-60,1.15,0.085,58:cb:52:d1:81:b6,3.746,5.52,8,0.8,1676373636759,564097479,FTM_responder_3,7
-59,1.15,0.14,58:cb:52:d1:81:b6,3.665,5.52,8,0.8,1676373636993,564097674,FTM_responder_3,7
-59,1.15,0.166,58:cb:52:d1:81:b6,3.634,5.52,8,0.8,1676373637302,564097874,FTM_responder_3,7
-60,1.15,0.149,58:cb:52:d1:81:b6,3.671,5.52,8,0.8,1676373637357,564098072,FTM_responder_3,7
-58,1.15,0.181,58:cb:52:d1:81:b6,3.706,5.52,8,0.8,1676373637534,564098266,FTM_responder_3,7
-58,1.15,0.151,58:cb:52:d1:81:b6,3.706,5.52,8,0.8,1676373637770,564098466,FTM_responder_3,7
-58,1.15,0.115,58:cb:52:d1:81:b6,3.699,5.52,8,0.8,1676373638056,564098661,FTM_responder_3,7
-59,1.15,0.109,58:cb:52:d1:81:b6,3.678,5.52,8,0.8,1676373638128,564098860,FTM_responder_3,7
-59,1.15,0.085,58:cb:52:d1:81:b6,3.784,5.52,8,0.8,1676373638471,564099045,FTM_responder_3,7
-59,1.15,0.09,58:cb:52:d1:81:b6,3.659,5.52,8,0.8,1676373638525,564099250,FTM_responder_3,7
-59,1.15,0.126,58:cb:52:d1:81:b6,3.753,5.52,8,0.8,1676373638824,564099439,FTM_responder_3,7
-59,1.15,0.11,58:cb:52:d1:81:b6,3.706,5.52,8,0.8,1676373638911,564099645,FTM_responder_3,7
-59,1.15,0.088,58:cb:52:d1:81:b6,3.665,5.52,8,0.8,1676373639145,564099856,FTM_responder_3,7
-60,1.15,0.073,58:cb:52:d1:81:b6,3.706,5.52,8,0.8,1676373639463,564100052,FTM_responder_3,7
-59,1.15,0.084,58:cb:52:d1:81:b6,3.709,5.52,8,0.8,1676373639513,564100220,FTM_responder_3,7
-59,1.15,0.083,58:cb:52:d1:81:b6,3.665,5.52,8,0.8,1676373639905,564100411,FTM_responder_3,7
-60,1.15,0.134,58:cb:52:d1:81:b6,3.628,5.52,8,0.8,1676373639979,564100611,FTM_responder_3,7
-60,1.15,0.104,58:cb:52:d1:81:b6,3.749,5.52,8,0.8,1676373640175,564100803,FTM_responder_3,7
-59,1.15,0.095,58:cb:52:d1:81:b6,3.74,5.52,8,0.8,1676373640300,564101005,FTM_responder_3,7
-58,1.15,0.131,58:cb:52:d1:81:b6,3.671,5.52,8,0.8,1676373640652,564101221,FTM_responder_3,7
-60,1.15,0.125,58:cb:52:d1:81:b6,3.665,5.52,8,0.8,1676373640716,564101421,FTM_responder_3,7
-61,1.15,0.086,58:cb:52:d1:81:b6,3.715,5.52,8,0.8,1676373641176,564101634,FTM_responder_3,7
-60,1.15,0.112,58:cb:52:d1:81:b6,3.699,5.52,8,0.8,1676373641227,564101830,FTM_responder_3,7
-58,1.15,0.057,58:cb:52:d1:81:b6,3.782,5.52,8,0.8,1676373641402,564102034,FTM_responder_3,7
-59,1.15,0.055,58:cb:52:d1:81:b6,3.756,5.52,8,0.8,1676373641600,564102210,FTM_responder_3,7
-60,1.15,0.08,58:cb:52:d1:81:b6,3.753,5.52,8,0.8,1676373641731,564102416,FTM_responder_3,7
-59,1.15,0.079,58:cb:52:d1:81:b6,3.745,5.52,8,0.8,1676373642086,564102618,FTM_responder_3,7
-59,1.15,0.053,58:cb:52:d1:81:b6,3.787,5.52,8,0.8,1676373642151,564102816,FTM_responder_3,7
-59,1.15,0.072,58:cb:52:d1:81:b6,3.801,5.52,8,0.8,1676373642658,564103012,FTM_responder_3,7
-58,1.15,0.088,58:cb:52:d1:81:b6,3.856,5.52,8,0.8,1676373642706,564103201,FTM_responder_3,7
-58,1.15,0.096,58:cb:52:d1:81:b6,3.703,5.52,8,0.8,1676373642741,564103406,FTM_responder_3,7
-59,1.15,0.149,58:cb:52:d1:81:b6,3.631,5.52,8,0.8,1676373643125,564103614,FTM_responder_3,7
-57,1.15,0.096,58:cb:52:d1:81:b6,3.806,5.52,8,0.8,1676373684557,564143915,FTM_responder_3,7
-57,1.15,0.087,58:cb:52:d1:81:b6,3.928,5.52,8,0.8,1676373684593,564144058,FTM_responder_3,7
-57,1.15,0.108,58:cb:52:d1:81:b6,3.899,5.52,8,0.8,1676373684668,564144239,FTM_responder_3,7
-57,1.15,0.084,58:cb:52:d1:81:b6,3.806,5.52,8,0.8,1676373684744,564144430,FTM_responder_3,7
-57,1.15,0.125,58:cb:52:d1:81:b6,3.78,5.52,8,0.8,1676373684773,564144575,FTM_responder_3,7
-55,1.15,0.085,58:cb:52:d1:81:b6,3.897,5.52,8,0.8,1676373684893,564144760,FTM_responder_3,7
-57,1.15,0.108,58:cb:52:d1:81:b6,3.787,5.52,8,0.8,1676373684950,564144900,FTM_responder_3,7
-57,1.15,0.097,58:cb:52:d1:81:b6,3.838,5.52,8,0.8,1676373684994,564145083,FTM_responder_3,7
-57,1.15,0.11,58:cb:52:d1:81:b6,3.803,5.52,8,0.8,1676373685043,564145269,FTM_responder_3,7
-57,1.15,0.075,58:cb:52:d1:81:b6,3.808,5.52,8,0.8,1676373685565,564145446,FTM_responder_3,7
-56,1.15,0.087,58:cb:52:d1:81:b6,3.868,5.52,8,0.8,1676373686108,564145617,FTM_responder_3,7
-55,1.15,0.105,58:cb:52:d1:81:b6,3.925,5.52,8,0.8,1676373686452,564145811,FTM_responder_3,7
-56,1.15,0.08,58:cb:52:d1:81:b6,3.806,5.52,8,0.8,1676373686810,564146001,FTM_responder_3,7
-56,1.15,0.169,58:cb:52:d1:81:b6,3.684,5.52,8,0.8,1676373686902,564146158,FTM_responder_3,7
-56,1.15,0.179,58:cb:52:d1:81:b6,3.752,5.52,8,0.8,1676373686943,564146341,FTM_responder_3,7
-56,1.15,0.15,58:cb:52:d1:81:b6,3.749,5.52,8,0.8,1676373686981,564146522,FTM_responder_3,7
-56,1.15,0.129,58:cb:52:d1:81:b6,3.778,5.52,8,0.8,1676373687030,564146675,FTM_responder_3,7
-57,1.15,0.177,58:cb:52:d1:81:b6,3.742,5.52,8,0.8,1676373687084,564146860,FTM_responder_3,7
-55,1.15,0.084,58:cb:52:d1:81:b6,3.86,5.52,8,0.8,1676373687174,564147044,FTM_responder_3,7
-57,1.15,0.096,58:cb:52:d1:81:b6,3.834,5.52,8,0.8,1676373687241,564147187,FTM_responder_3,7
-57,1.15,0.092,58:cb:52:d1:81:b6,3.803,5.52,8,0.8,1676373687298,564147365,FTM_responder_3,7
-57,1.15,0.111,58:cb:52:d1:81:b6,3.808,5.52,8,0.8,1676373687345,564147515,FTM_responder_3,7
-57,1.15,0.143,58:cb:52:d1:81:b6,3.806,5.52,8,0.8,1676373687600,564147690,FTM_responder_3,7
-57,1.15,0.102,58:cb:52:d1:81:b6,3.746,5.52,8,0.8,1676373688230,564147877,FTM_responder_3,7
-57,1.15,0.125,58:cb:52:d1:81:b6,3.553,5.52,8,0.8,1676373688612,564148015,FTM_responder_3,7
-57,1.15,0.137,58:cb:52:d1:81:b6,3.746,5.52,8,0.8,1676373689181,564148209,FTM_responder_3,7
-57,1.15,0.056,58:cb:52:d1:81:b6,3.778,5.52,8,0.8,1676373689444,564148365,FTM_responder_3,7
-57,1.15,0.143,58:cb:52:d1:81:b6,3.631,5.52,8,0.8,1676373689572,564148553,FTM_responder_3,7
-57,1.15,0.156,58:cb:52:d1:81:b6,3.543,5.52,8,0.8,1676373689663,564148732,FTM_responder_3,7
-57,1.15,0.123,58:cb:52:d1:81:b6,3.574,5.52,8,0.8,1676373689749,564148914,FTM_responder_3,7
-57,1.15,0.137,58:cb:52:d1:81:b6,3.674,5.52,8,0.8,1676373689843,564149051,FTM_responder_3,7
-58,1.15,0.145,58:cb:52:d1:81:b6,3.79,5.52,8,0.8,1676373689955,564149243,FTM_responder_3,7
-57,1.15,0.178,58:cb:52:d1:81:b6,3.674,5.52,8,0.8,1676373690122,564149393,FTM_responder_3,7
-58,1.15,0.16,58:cb:52:d1:81:b6,3.637,5.52,8,0.8,1676373690272,564149583,FTM_responder_3,7
-58,1.15,0.322,58:cb:52:d1:81:b6,3.284,5.52,8,0.8,1676373690378,564149762,FTM_responder_3,7
-60,1.15,0.23,58:cb:52:d1:81:b6,3.434,5.52,8,0.8,1676373690455,564149919,FTM_responder_3,7
-57,1.15,0.091,58:cb:52:d1:81:b6,3.637,5.52,8,0.8,1676373690672,564150099,FTM_responder_3,7
-53,1.15,0.302,58:cb:52:d1:81:b6,3.587,5.52,8,0.8,1676373691592,564151373,FTM_responder_3,7
-57,1.15,0.23,58:cb:52:d1:81:b6,3.559,5.52,8,0.8,1676373691714,564151555,FTM_responder_3,7
-55,1.15,0.082,58:cb:52:d1:81:b6,3.824,5.52,8,0.8,1676373691782,564151744,FTM_responder_3,7
-57,1.15,0.052,58:cb:52:d1:81:b6,4.007,5.52,8,0.8,1676373691829,564151913,FTM_responder_3,7
-55,1.15,0.157,58:cb:52:d1:81:b6,3.903,5.52,8,0.8,1676373691893,564152151,FTM_responder_3,7
-56,1.15,0.119,58:cb:52:d1:81:b6,3.862,5.52,8,0.8,1676373692287,564152375,FTM_responder_3,7
-55,1.15,0.132,58:cb:52:d1:81:b6,3.674,5.52,8,0.8,1676373692698,564152606,FTM_responder_3,7
-55,1.15,0.142,58:cb:52:d1:81:b6,3.668,5.52,8,0.8,1676373693215,564152835,FTM_responder_3,7
-56,1.15,0.19,58:cb:52:d1:81:b6,3.471,5.52,8,0.8,1676373693280,564153061,FTM_responder_3,7
-58,1.15,0.168,58:cb:52:d1:81:b6,3.631,5.52,8,0.8,1676373693481,564153291,FTM_responder_3,7
-55,1.15,0.278,58:cb:52:d1:81:b6,3.587,5.52,8,0.8,1676373693584,564153514,FTM_responder_3,7
-57,1.15,0.115,58:cb:52:d1:81:b6,3.937,5.52,8,0.8,1676373693658,564153679,FTM_responder_3,7
-56,1.15,0.327,58:cb:52:d1:81:b6,3.431,5.52,8,0.8,1676373693753,564153911,FTM_responder_3,7
-55,1.15,0.167,58:cb:52:d1:81:b6,3.631,5.52,8,0.8,1676373694050,564154143,FTM_responder_3,7
-56,1.15,0.257,58:cb:52:d1:81:b6,3.553,5.52,8,0.8,1676373694177,564154271,FTM_responder_3,7
-55,1.15,0.263,58:cb:52:d1:81:b6,3.584,5.52,8,0.8,1676373694634,564154499,FTM_responder_3,7
-55,1.15,0.228,58:cb:52:d1:81:b6,3.584,5.52,8,0.8,1676373695129,564154737,FTM_responder_3,7
-56,1.15,0.28,58:cb:52:d1:81:b6,3.559,5.52,8,0.8,1676373695227,564154978,FTM_responder_3,7
-59,1.15,0.208,58:cb:52:d1:81:b6,3.593,5.52,8,0.8,1676373695327,564155112,FTM_responder_3,7
