RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-75,3.43,0.134,3c:28:6d:86:2b:4c,4.117,5.52,8,0.8,1676373631642,564092468,FTM_responder_4,7
-74,3.43,0.24,3c:28:6d:86:2b:4c,3.918,5.52,8,0.8,1676373631864,564092689,FTM_responder_4,7
-68,3.43,1.091,3c:28:6d:86:2b:4c,3.595,5.52,8,0.8,1676373632054,564092880,FTM_responder_4,7
-70,3.43,1.215,3c:28:6d:86:2b:4c,4.059,5.52,8,0.8,1676373632229,564093055,FTM_responder_4,7
-73,3.43,1.277,3c:28:6d:86:2b:4c,3.768,5.52,8,0.8,1676373632392,564093214,FTM_responder_4,7
-70,3.43,1.014,3c:28:6d:86:2b:4c,2.845,5.52,8,0.8,1676373632579,564093396,FTM_responder_4,7
-67,3.43,1.772,3c:28:6d:86:2b:4c,2.749,5.52,8,0.8,1676373632775,564093566,FTM_responder_4,7
-74,3.43,1.261,3c:28:6d:86:2b:4c,3.25,5.52,8,0.8,1676373632913,564093718,FTM_responder_4,7
-74,3.43,0.882,3c:28:6d:86:2b:4c,2.828,5.52,8,0.8,1676373633162,564093970,FTM_responder_4,7
-72,3.43,0.695,3c:28:6d:86:2b:4c,2.847,5.52,8,0.8,1676373633416,564094222,FTM_responder_4,7
-73,3.43,0.15,3c:28:6d:86:2b:4c,3.885,5.52,8,0.8,1676373633685,564094481,FTM_responder_4,7
-72,3.43,0.421,3c:28:6d:86:2b:4c,4.321,5.52,8,0.8,1676373633951,564094742,FTM_responder_4,7
-73,3.43,0.173,3c:28:6d:86:2b:4c,4.753,5.52,8,0.8,1676373634200,564095002,FTM_responder_4,7
-74,3.43,0.555,3c:28:6d:86:2b:4c,3.747,5.52,8,0.8,1676373634477,564095266,FTM_responder_4,7
-74,3.43,0.402,3c:28:6d:86:2b:4c,4.007,5.52,8,0.8,1676373634764,564095515,FTM_responder_4,7
-74,3.43,0.421,3c:28:6d:86:2b:4c,3.745,5.52,8,0.8,1676373634993,564095784,FTM_responder_4,7
-75,3.43,0.492,3c:28:6d:86:2b:4c,3.51,5.52,8,0.8,1676373635352,564096095,FTM_responder_4,7
-75,3.43,0.615,3c:28:6d:86:2b:4c,3.135,5.52,8,0.8,1676373635573,564096293,FTM_responder_4,7
-74,3.43,0.62,3c:28:6d:86:2b:4c,3.046,5.52,8,0.8,1676373635774,564096489,FTM_responder_4,7
-75,3.43,0.739,3c:28:6d:86:2b:4c,2.835,5.52,8,0.8,1676373636029,564096686,FTM_responder_4,7
-74,3.43,0.728,3c:28:6d:86:2b:4c,3.037,5.52,8,0.8,1676373636096,564096879,FTM_responder_4,7
-72,3.43,0.711,3c:28:6d:86:2b:4c,3.332,5.52,8,0.8,1676373636332,564097080,FTM_responder_4,7
-73,3.43,0.439,3c:28:6d:86:2b:4c,3.606,5.52,8,0.8,1676373636530,564097279,FTM_responder_4,7
-72,3.43,0.557,3c:28:6d:86:2b:4c,3.536,5.52,8,0.8,1676373636752,564097479,FTM_responder_4,7
-72,3.43,0.67,3c:28:6d:86:2b:4c,3.539,5.52,8,0.8,1676373636987,564097674,FTM_responder_4,7
-72,3.43,0.483,3c:28:6d:86:2b:4c,3.925,5.52,8,0.8,1676373637293,564097874,FTM_responder_4,7
-72,3.43,0.45,3c:28:6d:86:2b:4c,3.623,5.52,8,0.8,1676373637348,564098072,FTM_responder_4,7
-74,3.43,0.45,3c:28:6d:86:2b:4c,3.691,5.52,8,0.8,1676373637526,564098266,FTM_responder_4,7
-73,3.43,0.514,3c:28:6d:86:2b:4c,3.468,5.52,8,0.8,1676373637762,564098467,FTM_responder_4,7
-74,3.43,0.474,3c:28:6d:86:2b:4c,3.525,5.52,8,0.8,1676373638048,564098662,FTM_responder_4,7
-74,3.43,0.59,3c:28:6d:86:2b:4c,3.227,5.52,8,0.8,1676373638122,564098860,FTM_responder_4,7
-73,3.43,0.571,3c:28:6d:86:2b:4c,3.382,5.52,8,0.8,1676373638463,564099045,FTM_responder_4,7
-73,3.43,0.642,3c:28:6d:86:2b:4c,3.187,5.52,8,0.8,1676373638518,564099250,FTM_responder_4,7
-73,3.43,0.575,3c:28:6d:86:2b:4c,3.384,5.52,8,0.8,1676373638811,564099439,FTM_responder_4,7
-73,3.43,0.544,3c:28:6d:86:2b:4c,3.346,5.52,8,0.8,1676373638904,564099645,FTM_responder_4,7
-73,3.43,0.514,3c:28:6d:86:2b:4c,3.461,5.52,8,0.8,1676373639138,564099857,FTM_responder_4,7
-73,3.43,0.575,3c:28:6d:86:2b:4c,3.412,5.52,8,0.8,1676373639457,564100053,FTM_responder_4,7
-74,3.43,0.677,3c:28:6d:86:2b:4c,3.281,5.52,8,0.8,1676373639507,564100221,FTM_responder_4,7
-73,3.43,0.493,3c:28:6d:86:2b:4c,3.525,5.52,8,0.8,1676373639897,564100411,FTM_responder_4,7
-73,3.43,0.613,3c:28:6d:86:2b:4c,3.534,5.52,8,0.8,1676373639969,564100611,FTM_responder_4,7
-73,3.43,0.462,3c:28:6d:86:2b:4c,3.553,5.52,8,0.8,1676373640166,564100803,FTM_responder_4,7
-73,3.43,0.453,3c:28:6d:86:2b:4c,3.609,5.52,8,0.8,1676373640294,564101005,FTM_responder_4,7
-74,3.43,0.449,3c:28:6d:86:2b:4c,3.553,5.52,8,0.8,1676373640645,564101221,FTM_responder_4,7
-73,3.43,0.535,3c:28:6d:86:2b:4c,3.281,5.52,8,0.8,1676373640709,564101421,FTM_responder_4,7
-73,3.43,0.457,3c:28:6d:86:2b:4c,3.609,5.52,8,0.8,1676373641169,564101634,FTM_responder_4,7
-73,3.43,0.515,3c:28:6d:86:2b:4c,3.403,5.52,8,0.8,1676373641218,564101830,FTM_responder_4,7
-73,3.43,0.708,3c:28:6d:86:2b:4c,3.271,5.52,8,0.8,1676373641396,564102034,FTM_responder_4,7
-73,3.43,0.452,3c:28:6d:86:2b:4c,3.583,5.52,8,0.8,1676373641594,564102211,FTM_responder_4,7
-73,3.43,0.474,3c:28:6d:86:2b:4c,3.489,5.52,8,0.8,1676373641725,564102416,FTM_responder_4,7
-74,3.43,0.398,3c:28:6d:86:2b:4c,3.656,5.52,8,0.8,1676373642076,564102619,FTM_responder_4,7
-75,3.43,0.536,3c:28:6d:86:2b:4c,3.553,5.52,8,0.8,1676373642144,564102817,FTM_responder_4,7
-73,3.43,0.663,3c:28:6d:86:2b:4c,3.468,5.52,8,0.8,1676373642652,564103012,FTM_responder_4,7
-73,3.43,0.484,3c:28:6d:86:2b:4c,3.546,5.52,8,0.8,1676373642701,564103201,FTM_responder_4,7
-73,3.43,0.577,3c:28:6d:86:2b:4c,3.285,5.52,8,0.8,1676373642736,564103407,FTM_responder_4,7
-73,3.43,0.511,3c:28:6d:86:2b:4c,3.501,5.52,8,0.8,1676373643116,564103615,FTM_responder_4,7
-72,3.43,0.425,3c:28:6d:86:2b:4c,3.339,5.52,8,0.8,1676373684553,564143915,FTM_responder_4,7
-72,3.43,0.503,3c:28:6d:86:2b:4c,3.365,5.52,8,0.8,1676373684588,564144058,FTM_responder_4,7
-72,3.43,0.46,3c:28:6d:86:2b:4c,3.307,5.52,8,0.8,1676373684663,564144239,FTM_responder_4,7
-72,3.43,0.434,3c:28:6d:86:2b:4c,3.243,5.52,8,0.8,1676373684740,564144430,FTM_responder_4,7
-72,3.43,0.424,3c:28:6d:86:2b:4c,3.274,5.52,8,0.8,1676373684770,564144575,FTM_responder_4,7
-70,3.43,0.402,3c:28:6d:86:2b:4c,3.339,5.52,8,0.8,1676373684889,564144760,FTM_responder_4,7
-72,3.43,0.428,3c:28:6d:86:2b:4c,3.365,5.52,8,0.8,1676373684946,564144901,FTM_responder_4,7
-72,3.43,0.465,3c:28:6d:86:2b:4c,3.304,5.52,8,0.8,1676373684990,564145083,FTM_responder_4,7
-72,3.43,0.482,3c:28:6d:86:2b:4c,3.159,5.52,8,0.8,1676373685039,564145269,FTM_responder_4,7
-70,3.43,0.376,3c:28:6d:86:2b:4c,3.274,5.52,8,0.8,1676373685560,564145446,FTM_responder_4,7
-71,3.43,0.494,3c:28:6d:86:2b:4c,3.217,5.52,8,0.8,1676373686104,564145617,FTM_responder_4,7
-71,3.43,0.406,3c:28:6d:86:2b:4c,3.396,5.52,8,0.8,1676373686448,564145811,FTM_responder_4,7
-72,3.43,0.455,3c:28:6d:86:2b:4c,3.253,5.52,8,0.8,1676373686804,564146001,FTM_responder_4,7
-73,3.43,0.438,3c:28:6d:86:2b:4c,3.365,5.52,8,0.8,1676373686897,564146158,FTM_responder_4,7
-72,3.43,0.42,3c:28:6d:86:2b:4c,3.367,5.52,8,0.8,1676373686938,564146341,FTM_responder_4,7
-72,3.43,0.403,3c:28:6d:86:2b:4c,3.304,5.52,8,0.8,1676373686977,564146522,FTM_responder_4,7
-72,3.43,0.498,3c:28:6d:86:2b:4c,3.189,5.52,8,0.8,1676373687027,564146675,FTM_responder_4,7
-72,3.43,0.402,3c:28:6d:86:2b:4c,3.309,5.52,8,0.8,1676373687081,564146860,FTM_responder_4,7
-71,3.43,0.37,3c:28:6d:86:2b:4c,3.337,5.52,8,0.8,1676373687170,564147044,FTM_responder_4,7
-72,3.43,0.419,3c:28:6d:86:2b:4c,3.372,5.52,8,0.8,1676373687237,564147188,FTM_responder_4,7
