RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-64,10.0,0.174,b0:6a:41:87:69:26,2.753,1.49,8,0.0,1676377616895,568077671,FTM_responder_8,7
-63,10.0,0.232,b0:6a:41:87:69:26,2.664,1.49,8,0.0,1676377617137,568077934,FTM_responder_8,7
-63,10.0,0.24,b0:6a:41:87:69:26,2.716,1.49,8,0.0,1676377617314,568078117,FTM_responder_8,7
-63,10.0,0.101,b0:6a:41:87:69:26,2.924,1.49,8,0.0,1676377617515,568078316,FTM_responder_8,7
-63,10.0,0.084,b0:6a:41:87:69:26,2.924,1.49,8,0.0,1676377617694,568078488,FTM_responder_8,7
-62,10.0,0.084,b0:6a:41:87:69:26,2.84,1.49,8,0.0,1676377617903,568078683,FTM_responder_8,7
-64,10.0,0.116,b0:6a:41:87:69:26,2.899,1.49,8,0.0,1676377618096,568078873,FTM_responder_8,7
-64,10.0,0.112,b0:6a:41:87:69:26,2.81,1.49,8,0.0,1676377618312,568079055,FTM_responder_8,7
-63,10.0,0.072,b0:6a:41:87:69:26,2.892,1.49,8,0.0,1676377618449,568079246,FTM_responder_8,7
-62,10.0,0.311,b0:6a:41:87:69:26,2.971,1.49,8,0.0,1676377618635,568079430,FTM_responder_8,7
-62,10.0,0.332,b0:6a:41:87:69:26,2.846,1.49,8,0.0,1676377618862,568079643,FTM_responder_8,7
-62,10.0,0.179,b0:6a:41:87:69:26,3.159,1.49,8,0.0,1676377619057,568079841,FTM_responder_8,7
-61,10.0,0.205,b0:6a:41:87:69:26,3.049,1.49,8,0.0,1676377619286,568080033,FTM_responder_8,7
-62,10.0,0.316,b0:6a:41:87:69:26,3.131,1.49,8,0.0,1676377619516,568080241,FTM_responder_8,7
-62,10.0,0.508,b0:6a:41:87:69:26,2.805,1.49,8,0.0,1676377619748,568080437,FTM_responder_8,7
-60,10.0,0.97,b0:6a:41:87:69:26,3.606,1.49,8,0.0,1676377619888,568080620,FTM_responder_8,7
-62,10.0,0.539,b0:6a:41:87:69:26,3.513,1.49,8,0.0,1676377620093,568080824,FTM_responder_8,7
-61,10.0,0.399,b0:6a:41:87:69:26,3.421,1.49,8,0.0,1676377620256,568081025,FTM_responder_8,7
-61,10.0,0.177,b0:6a:41:87:69:26,3.89,1.49,8,0.0,1676377620443,568081212,FTM_responder_8,7
-62,10.0,0.661,b0:6a:41:87:69:26,2.812,1.49,8,0.0,1676377620638,568081416,FTM_responder_8,7
-62,10.0,0.635,b0:6a:41:87:69:26,2.749,1.49,8,0.0,1676377620850,568081619,FTM_responder_8,7
-62,10.0,0.449,b0:6a:41:87:69:26,2.624,1.49,8,0.0,1676377621125,568081816,FTM_responder_8,7
-63,10.0,0.525,b0:6a:41:87:69:26,2.624,1.49,8,0.0,1676377621281,568082021,FTM_responder_8,7
-63,10.0,0.88,b0:6a:41:87:69:26,2.749,1.49,8,0.0,1676377621467,568082227,FTM_responder_8,7
-61,10.0,0.913,b0:6a:41:87:69:26,2.756,1.49,8,0.0,1676377621666,568082422,FTM_responder_8,7
-66,10.0,0.377,b0:6a:41:87:69:26,2.631,1.49,8,0.0,1676377621900,568082609,FTM_responder_8,7
-67,10.0,0.424,b0:6a:41:87:69:26,2.54,1.49,8,0.0,1676377622144,568082813,FTM_responder_8,7
-69,10.0,0.547,b0:6a:41:87:69:26,2.165,1.49,8,0.0,1676377622484,568083025,FTM_responder_8,7
-71,10.0,0.751,b0:6a:41:87:69:26,2.31,1.49,8,0.0,1676377622520,568083233,FTM_responder_8,7
-70,10.0,0.409,b0:6a:41:87:69:26,2.282,1.49,8,0.0,1676377622707,568083440,FTM_responder_8,7
-68,10.0,0.463,b0:6a:41:87:69:26,2.36,1.49,8,0.0,1676377622948,568083644,FTM_responder_8,7
-66,10.0,0.54,b0:6a:41:87:69:26,2.369,1.49,8,0.0,1676377623215,568083838,FTM_responder_8,7
-65,10.0,0.4,b0:6a:41:87:69:26,2.517,1.49,8,0.0,1676377623323,568084028,FTM_responder_8,7
-66,10.0,0.391,b0:6a:41:87:69:26,2.514,1.49,8,0.0,1676377623646,568084290,FTM_responder_8,7
-66,10.0,0.49,b0:6a:41:87:69:26,2.568,1.49,8,0.0,1676377623782,568084445,FTM_responder_8,7
-66,10.0,0.676,b0:6a:41:87:69:26,2.517,1.49,8,0.0,1676377623930,568084699,FTM_responder_8,7
-66,10.0,0.626,b0:6a:41:87:69:26,2.549,1.49,8,0.0,1676377624215,568084899,FTM_responder_8,7
-65,10.0,0.518,b0:6a:41:87:69:26,2.55,1.49,8,0.0,1676377624512,568085074,FTM_responder_8,7
-64,10.0,0.34,b0:6a:41:87:69:26,2.751,1.49,8,0.0,1676377624592,568085259,FTM_responder_8,7
-65,10.0,0.389,b0:6a:41:87:69:26,2.664,1.49,8,0.0,1676377624963,568085461,FTM_responder_8,7
-65,10.0,0.268,b0:6a:41:87:69:26,2.66,1.49,8,0.0,1676377625020,568085648,FTM_responder_8,7
-66,10.0,0.314,b0:6a:41:87:69:26,2.578,1.49,8,0.0,1676377625190,568085838,FTM_responder_8,7
-67,10.0,0.348,b0:6a:41:87:69:26,2.484,1.49,8,0.0,1676377625349,568086033,FTM_responder_8,7
-71,10.0,0.402,b0:6a:41:87:69:26,2.432,1.49,8,0.0,1676377625677,568086218,FTM_responder_8,7
-71,10.0,0.348,b0:6a:41:87:69:26,2.458,1.49,8,0.0,1676377625766,568086415,FTM_responder_8,7
-71,10.0,0.483,b0:6a:41:87:69:26,2.364,1.49,8,0.0,1676377626205,568086614,FTM_responder_8,7
-69,10.0,0.516,b0:6a:41:87:69:26,2.346,1.49,8,0.0,1676377626249,568086809,FTM_responder_8,7
-71,10.0,0.492,b0:6a:41:87:69:26,2.317,1.49,8,0.0,1676377626284,568087012,FTM_responder_8,7
-70,10.0,0.381,b0:6a:41:87:69:26,2.369,1.49,8,0.0,1676377626574,568087201,FTM_responder_8,7
-69,10.0,0.379,b0:6a:41:87:69:26,2.341,1.49,8,0.0,1676377626784,568087410,FTM_responder_8,7
