RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-72,0.0,0.129,38:8b:59:d2:8f:32,9.334,1.2,8,0.0,1676377616879,568077672,FTM_responder_0,7
-73,0.0,0.188,38:8b:59:d2:8f:32,9.281,1.2,8,0.0,1676377617122,568077934,FTM_responder_0,7
-69,0.0,0.36,38:8b:59:d2:8f:32,9.192,1.2,8,0.0,1676377617506,568078316,FTM_responder_0,7
-70,0.0,0.375,38:8b:59:d2:8f:32,9.222,1.2,8,0.0,1676377617685,568078488,FTM_responder_0,7
-70,0.0,0.328,38:8b:59:d2:8f:32,9.187,1.2,8,0.0,1676377617894,568078684,FTM_responder_0,7
-73,0.0,0.181,38:8b:59:d2:8f:32,9.222,1.2,8,0.0,1676377618087,568078873,FTM_responder_0,7
-74,0.0,0.073,38:8b:59:d2:8f:32,9.246,1.2,8,0.0,1676377618301,568079055,FTM_responder_0,7
-71,0.0,0.266,38:8b:59:d2:8f:32,9.461,1.2,8,0.0,1676377618437,568079246,FTM_responder_0,7
-71,0.0,0.156,38:8b:59:d2:8f:32,9.463,1.2,8,0.0,1676377618624,568079431,FTM_responder_0,7
-71,0.0,0.166,38:8b:59:d2:8f:32,9.393,1.2,8,0.0,1676377618854,568079643,FTM_responder_0,7
-72,0.0,0.392,38:8b:59:d2:8f:32,9.281,1.2,8,0.0,1676377619049,568079842,FTM_responder_0,7
-76,0.0,0.274,38:8b:59:d2:8f:32,9.371,1.2,8,0.0,1676377619277,568080033,FTM_responder_0,7
-73,0.0,0.2,38:8b:59:d2:8f:32,9.581,1.2,8,0.0,1676377619507,568080245,FTM_responder_0,7
-74,0.0,0.162,38:8b:59:d2:8f:32,9.189,1.2,8,0.0,1676377619738,568080438,FTM_responder_0,7
-78,0.0,0.304,38:8b:59:d2:8f:32,9.484,1.2,8,0.0,1676377619878,568080620,FTM_responder_0,7
-72,0.0,0.259,38:8b:59:d2:8f:32,9.321,1.2,8,0.0,1676377620085,568080824,FTM_responder_0,7
-69,0.0,0.524,38:8b:59:d2:8f:32,9.372,1.2,8,0.0,1676377620248,568081026,FTM_responder_0,7
-77,0.0,0.288,38:8b:59:d2:8f:32,9.253,1.2,8,0.0,1676377620435,568081212,FTM_responder_0,7
-74,0.0,0.299,38:8b:59:d2:8f:32,9.276,1.2,8,0.0,1676377620629,568081417,FTM_responder_0,7
-67,0.0,0.227,38:8b:59:d2:8f:32,9.468,1.2,8,0.0,1676377620842,568081619,FTM_responder_0,7
-69,0.0,0.21,38:8b:59:d2:8f:32,9.253,1.2,8,0.0,1676377621115,568081817,FTM_responder_0,7
-69,0.0,0.399,38:8b:59:d2:8f:32,9.192,1.2,8,0.0,1676377621274,568082021,FTM_responder_0,7
-69,0.0,0.248,38:8b:59:d2:8f:32,9.29,1.2,8,0.0,1676377621459,568082227,FTM_responder_0,7
-74,0.0,0.188,38:8b:59:d2:8f:32,9.398,1.2,8,0.0,1676377621658,568082425,FTM_responder_0,7
-76,0.0,0.238,38:8b:59:d2:8f:32,9.487,1.2,8,0.0,1676377621892,568082609,FTM_responder_0,7
-78,0.0,0.236,38:8b:59:d2:8f:32,9.418,1.2,8,0.0,1676377622136,568082814,FTM_responder_0,7
-76,0.0,0.41,38:8b:59:d2:8f:32,9.337,1.2,8,0.0,1676377622475,568083026,FTM_responder_0,7
-76,0.0,0.282,38:8b:59:d2:8f:32,9.581,1.2,8,0.0,1676377622510,568083234,FTM_responder_0,7
-76,0.0,0.291,38:8b:59:d2:8f:32,9.688,1.2,8,0.0,1676377622700,568083440,FTM_responder_0,7
-73,0.0,0.217,38:8b:59:d2:8f:32,9.574,1.2,8,0.0,1676377622940,568083644,FTM_responder_0,7
-71,0.0,0.122,38:8b:59:d2:8f:32,9.493,1.2,8,0.0,1676377623206,568083840,FTM_responder_0,7
-71,0.0,0.146,38:8b:59:d2:8f:32,9.66,1.2,8,0.0,1676377623314,568084028,FTM_responder_0,7
-71,0.0,0.244,38:8b:59:d2:8f:32,9.632,1.2,8,0.0,1676377623638,568084290,FTM_responder_0,7
-73,0.0,0.169,38:8b:59:d2:8f:32,9.846,1.2,8,0.0,1676377623775,568084446,FTM_responder_0,7
-76,0.0,0.118,38:8b:59:d2:8f:32,9.796,1.2,8,0.0,1676377623923,568084699,FTM_responder_0,7
-78,0.0,0.271,38:8b:59:d2:8f:32,9.611,1.2,8,0.0,1676377624206,568084900,FTM_responder_0,7
-77,0.0,0.197,38:8b:59:d2:8f:32,9.612,1.2,8,0.0,1676377624505,568085075,FTM_responder_0,7
-78,0.0,0.149,38:8b:59:d2:8f:32,9.688,1.2,8,0.0,1676377624583,568085259,FTM_responder_0,7
-78,0.0,0.196,38:8b:59:d2:8f:32,9.517,1.2,8,0.0,1676377624956,568085461,FTM_responder_0,7
-72,0.0,0.19,38:8b:59:d2:8f:32,9.775,1.2,8,0.0,1676377625011,568085648,FTM_responder_0,7
-71,0.0,0.123,38:8b:59:d2:8f:32,9.581,1.2,8,0.0,1676377625183,568085839,FTM_responder_0,7
-72,0.0,0.126,38:8b:59:d2:8f:32,9.771,1.2,8,0.0,1676377625340,568086033,FTM_responder_0,7
-77,0.0,0.22,38:8b:59:d2:8f:32,9.492,1.2,8,0.0,1676377625669,568086219,FTM_responder_0,7
-78,0.0,0.206,38:8b:59:d2:8f:32,9.424,1.2,8,0.0,1676377625757,568086415,FTM_responder_0,7
-79,0.0,0.26,38:8b:59:d2:8f:32,9.403,1.2,8,0.0,1676377626199,568086614,FTM_responder_0,7
-79,0.0,0.149,38:8b:59:d2:8f:32,9.612,1.2,8,0.0,1676377626243,568086809,FTM_responder_0,7
-77,0.0,0.191,38:8b:59:d2:8f:32,9.492,1.2,8,0.0,1676377626277,568087012,FTM_responder_0,7
-77,0.0,0.383,38:8b:59:d2:8f:32,9.405,1.2,8,0.0,1676377626568,568087201,FTM_responder_0,7
-75,0.0,0.139,38:8b:59:d2:8f:32,9.874,1.2,8,0.0,1676377626777,568087410,FTM_responder_0,7
