RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-65,10.0,0.351,3c:28:6d:86:33:55,5.696,3.39,8,0.8,1676377616890,568077672,FTM_responder_9,7
-66,10.0,0.446,3c:28:6d:86:33:55,5.612,3.39,8,0.8,1676377617133,568077934,FTM_responder_9,7
-68,10.0,1.781,3c:28:6d:86:33:55,3.953,3.39,8,0.8,1676377617311,568078117,FTM_responder_9,7
-70,10.0,0.171,3c:28:6d:86:33:55,5.584,3.39,8,0.8,1676377617513,568078316,FTM_responder_9,7
-70,10.0,0.068,3c:28:6d:86:33:55,5.662,3.39,8,0.8,1676377617692,568078488,FTM_responder_9,7
-69,10.0,0.148,3c:28:6d:86:33:55,5.506,3.39,8,0.8,1676377617900,568078684,FTM_responder_9,7
-70,10.0,0.101,3c:28:6d:86:33:55,5.628,3.39,8,0.8,1676377618094,568078873,FTM_responder_9,7
-69,10.0,0.082,3c:28:6d:86:33:55,5.665,3.39,8,0.8,1676377618309,568079055,FTM_responder_9,7
-71,10.0,0.144,3c:28:6d:86:33:55,5.574,3.39,8,0.8,1676377618446,568079246,FTM_responder_9,7
-68,10.0,0.107,3c:28:6d:86:33:55,5.746,3.39,8,0.8,1676377618633,568079430,FTM_responder_9,7
-71,10.0,0.103,3c:28:6d:86:33:55,6.002,3.39,8,0.8,1676377618860,568079643,FTM_responder_9,7
-69,10.0,0.52,3c:28:6d:86:33:55,5.742,3.39,8,0.8,1676377619055,568079841,FTM_responder_9,7
-65,10.0,0.208,3c:28:6d:86:33:55,5.854,3.39,8,0.8,1676377619283,568080033,FTM_responder_9,7
-65,10.0,0.711,3c:28:6d:86:33:55,6.746,3.39,8,0.8,1676377619514,568080245,FTM_responder_9,7
-67,10.0,0.606,3c:28:6d:86:33:55,6.59,3.39,8,0.8,1676377619745,568080437,FTM_responder_9,7
