Measurement,Timestamp
2.39,16:25:52.962937
2.97,16:25:52.962937
2.95,16:25:53.162878
2.90,16:25:53.362887
2.95,16:25:53.562918
2.90,16:25:53.762930
2.99,16:25:53.963096
2.93,16:25:54.162962
2.89,16:25:54.362971
2.91,16:25:54.563009
2.85,16:25:54.763012
2.88,16:25:54.963052
2.95,16:25:55.163038
2.90,16:25:55.363128
2.95,16:25:55.563170
2.92,16:25:55.763144
2.89,16:25:55.963145
2.95,16:25:56.163158
2.97,16:25:56.363160
2.88,16:25:56.563238
2.90,16:25:56.763261
2.89,16:25:56.963218
2.89,16:25:57.163286
2.99,16:25:57.363264
2.97,16:25:57.563318
2.90,16:25:57.763626
2.92,16:25:57.963374
2.90,16:25:58.163387
2.99,16:25:58.363390
2.95,16:25:58.563416
2.88,16:25:58.763500
2.96,16:25:58.963626
2.99,16:25:59.363476
2.90,16:25:59.563500
2.98,16:25:59.763505
2.90,16:25:59.963521
2.91,16:26:00.163554
2.94,16:26:00.363574
2.91,16:26:00.563613
2.93,16:26:00.763625
2.98,16:26:00.963627
2.90,16:26:01.163631
