RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-77,5.0,0.488,b0:6a:41:87:64:98,8.971,3.0,8,0.73,1676381605960,572066737,FTM_responder_14,7
-77,5.0,0.143,b0:6a:41:87:64:98,9.646,3.0,8,0.73,1676381606196,572066993,FTM_responder_14,7
-80,5.0,0.966,b0:6a:41:87:64:98,9.137,3.0,8,0.73,1676381606381,572067183,FTM_responder_14,7
-79,5.0,1.087,b0:6a:41:87:64:98,7.996,3.0,8,0.73,1676381606577,572067382,FTM_responder_14,7
-79,5.0,0.84,b0:6a:41:87:64:98,8.121,3.0,8,0.73,1676381606781,572067579,FTM_responder_14,7
-78,5.0,0.882,b0:6a:41:87:64:98,8.078,3.0,8,0.73,1676381607000,572067782,FTM_responder_14,7
-77,5.0,0.872,b0:6a:41:87:64:98,8.206,3.0,8,0.73,1676381607202,572067985,FTM_responder_14,7
-78,5.0,1.08,b0:6a:41:87:64:98,7.809,3.0,8,0.73,1676381607450,572068189,FTM_responder_14,7
-78,5.0,0.834,b0:6a:41:87:64:98,8.053,3.0,8,0.73,1676381607584,572068384,FTM_responder_14,7
-78,5.0,0.657,b0:6a:41:87:64:98,7.921,3.0,8,0.73,1676381607764,572068571,FTM_responder_14,7
-72,5.0,0.353,b0:6a:41:87:64:98,8.396,3.0,8,0.73,1676381607992,572068771,FTM_responder_14,7
-73,5.0,0.458,b0:6a:41:87:64:98,8.275,3.0,8,0.73,1676381608188,572068973,FTM_responder_14,7
-73,5.0,0.619,b0:6a:41:87:64:98,8.359,3.0,8,0.73,1676381608418,572069174,FTM_responder_14,7
-73,5.0,0.762,b0:6a:41:87:64:98,8.515,3.0,8,0.73,1676381608721,572069373,FTM_responder_14,7
-76,5.0,0.721,b0:6a:41:87:64:98,8.4,3.0,8,0.73,1676381608818,572069567,FTM_responder_14,7
-76,5.0,0.591,b0:6a:41:87:64:98,8.081,3.0,8,0.73,1676381609025,572069761,FTM_responder_14,7
-75,5.0,0.134,b0:6a:41:87:64:98,8.746,3.0,8,0.73,1676381609160,572069965,FTM_responder_14,7
-77,5.0,0.147,b0:6a:41:87:64:98,8.981,3.0,8,0.73,1676381609441,572070168,FTM_responder_14,7
-76,5.0,0.162,b0:6a:41:87:64:98,8.671,3.0,8,0.73,1676381609623,572070370,FTM_responder_14,7
-76,5.0,0.223,b0:6a:41:87:64:98,8.287,3.0,8,0.73,1676381609822,572070549,FTM_responder_14,7
-79,5.0,0.864,b0:6a:41:87:64:98,8.506,3.0,8,0.73,1676381610058,572070751,FTM_responder_14,7
-80,5.0,0.784,b0:6a:41:87:64:98,8.39,3.0,8,0.73,1676381610201,572070945,FTM_responder_14,7
-79,5.0,0.782,b0:6a:41:87:64:98,8.59,3.0,8,0.73,1676381610362,572071154,FTM_responder_14,7
-77,5.0,0.906,b0:6a:41:87:64:98,8.275,3.0,8,0.73,1676381610552,572071349,FTM_responder_14,7
-76,5.0,0.651,b0:6a:41:87:64:98,8.156,3.0,8,0.73,1676381610773,572071558,FTM_responder_14,7
-80,5.0,0.511,b0:6a:41:87:64:98,7.999,3.0,8,0.73,1676381611017,572071765,FTM_responder_14,7
-77,5.0,0.628,b0:6a:41:87:64:98,7.887,3.0,8,0.73,1676381611296,572071970,FTM_responder_14,7
-77,5.0,0.465,b0:6a:41:87:64:98,7.959,3.0,8,0.73,1676381611472,572072173,FTM_responder_14,7
-75,5.0,0.524,b0:6a:41:87:64:98,7.896,3.0,8,0.73,1676381611687,572072371,FTM_responder_14,7
-77,5.0,0.476,b0:6a:41:87:64:98,7.918,3.0,8,0.73,1676381611941,572072571,FTM_responder_14,7
-75,5.0,0.481,b0:6a:41:87:64:98,7.815,3.0,8,0.73,1676381612047,572072780,FTM_responder_14,7
-74,5.0,0.65,b0:6a:41:87:64:98,7.728,3.0,8,0.73,1676381612280,572072992,FTM_responder_14,7
-75,5.0,0.711,b0:6a:41:87:64:98,7.756,3.0,8,0.73,1676381612524,572073198,FTM_responder_14,7
-74,5.0,0.59,b0:6a:41:87:64:98,7.781,3.0,8,0.73,1676381612760,572073404,FTM_responder_14,7
-74,5.0,0.492,b0:6a:41:87:64:98,7.853,3.0,8,0.73,1676381612797,572073569,FTM_responder_14,7
-75,5.0,0.493,b0:6a:41:87:64:98,7.774,3.0,8,0.73,1676381613095,572073763,FTM_responder_14,7
-76,5.0,0.36,b0:6a:41:87:64:98,8.034,3.0,8,0.73,1676381613451,572073969,FTM_responder_14,7
-77,5.0,0.354,b0:6a:41:87:64:98,7.999,3.0,8,0.73,1676381613505,572074156,FTM_responder_14,7
-77,5.0,0.336,b0:6a:41:87:64:98,8.034,3.0,8,0.73,1676381613729,572074360,FTM_responder_14,7
-78,5.0,0.598,b0:6a:41:87:64:98,7.699,3.0,8,0.73,1676381613812,572074565,FTM_responder_14,7
-76,5.0,0.523,b0:6a:41:87:64:98,7.962,3.0,8,0.73,1676381614082,572074772,FTM_responder_14,7
-75,5.0,0.52,b0:6a:41:87:64:98,8.068,3.0,8,0.73,1676381614454,572074977,FTM_responder_14,7
-76,5.0,0.736,b0:6a:41:87:64:98,7.737,3.0,8,0.73,1676381614508,572075184,FTM_responder_14,7
-76,5.0,0.704,b0:6a:41:87:64:98,7.928,3.0,8,0.73,1676381614831,572075395,FTM_responder_14,7
-77,5.0,0.523,b0:6a:41:87:64:98,8.143,3.0,8,0.73,1676381614873,572075603,FTM_responder_14,7
-78,5.0,0.455,b0:6a:41:87:64:98,8.203,3.0,8,0.73,1676381615227,572075812,FTM_responder_14,7
-76,5.0,0.433,b0:6a:41:87:64:98,8.29,3.0,8,0.73,1676381615329,572076021,FTM_responder_14,7
-77,5.0,0.56,b0:6a:41:87:64:98,7.968,3.0,8,0.73,1676381615731,572076220,FTM_responder_14,7
-76,5.0,0.591,b0:6a:41:87:64:98,8.04,3.0,8,0.73,1676381615764,572076438,FTM_responder_14,7
-76,5.0,0.477,b0:6a:41:87:64:98,8.19,3.0,8,0.73,1676381616069,572076643,FTM_responder_14,7
-77,5.0,0.516,b0:6a:41:87:64:98,8.05,3.0,8,0.73,1676381616126,572076848,FTM_responder_14,7
-76,5.0,0.441,b0:6a:41:87:64:98,8.281,3.0,8,0.73,1676381616550,572077064,FTM_responder_14,7
-77,5.0,0.642,b0:6a:41:87:64:98,7.853,3.0,8,0.73,1676381616579,572077273,FTM_responder_14,7
-76,5.0,0.563,b0:6a:41:87:64:98,7.934,3.0,8,0.73,1676381617050,572077481,FTM_responder_14,7
-76,5.0,0.534,b0:6a:41:87:64:98,7.812,3.0,8,0.73,1676381617093,572077681,FTM_responder_14,7
-76,5.0,0.445,b0:6a:41:87:64:98,8.121,3.0,8,0.73,1676381617185,572077891,FTM_responder_14,7
-76,5.0,0.456,b0:6a:41:87:64:98,8.031,3.0,8,0.73,1676381617529,572078110,FTM_responder_14,7
-76,5.0,0.474,b0:6a:41:87:64:98,8.109,3.0,8,0.73,1676381617654,572078319,FTM_responder_14,7
-76,5.0,0.534,b0:6a:41:87:64:98,7.962,3.0,8,0.73,1676381618145,572078525,FTM_responder_14,7
-76,5.0,0.567,b0:6a:41:87:64:98,8.074,3.0,8,0.73,1676381618172,572078743,FTM_responder_14,7
-76,5.0,0.598,b0:6a:41:87:64:98,7.818,3.0,8,0.73,1676381618269,572078946,FTM_responder_14,7
-76,5.0,0.67,b0:6a:41:87:64:98,7.74,3.0,8,0.73,1676381618608,572079155,FTM_responder_14,7
-76,5.0,0.457,b0:6a:41:87:64:98,8.29,3.0,8,0.73,1676381618633,572079364,FTM_responder_14,7
-75,5.0,0.568,b0:6a:41:87:64:98,8.012,3.0,8,0.73,1676381619211,572079566,FTM_responder_14,7
-76,5.0,0.535,b0:6a:41:87:64:98,8.199,3.0,8,0.73,1676381619285,572079779,FTM_responder_14,7
-77,5.0,0.743,b0:6a:41:87:64:98,7.699,3.0,8,0.73,1676381619373,572079988,FTM_responder_14,7
-79,5.0,0.451,b0:6a:41:87:64:98,8.109,3.0,8,0.73,1676381619709,572080190,FTM_responder_14,7
-77,5.0,0.373,b0:6a:41:87:64:98,7.937,3.0,8,0.73,1676381619788,572080406,FTM_responder_14,7
-75,5.0,0.445,b0:6a:41:87:64:98,7.846,3.0,8,0.73,1676381620212,572080606,FTM_responder_14,7
-75,5.0,0.492,b0:6a:41:87:64:98,7.849,3.0,8,0.73,1676381620508,572080825,FTM_responder_14,7
-76,5.0,0.505,b0:6a:41:87:64:98,7.575,3.0,8,0.73,1676381620534,572081034,FTM_responder_14,7
-77,5.0,0.415,b0:6a:41:87:64:98,7.946,3.0,8,0.73,1676381620616,572081238,FTM_responder_14,7
-75,5.0,0.449,b0:6a:41:87:64:98,7.809,3.0,8,0.73,1676381620998,572081448,FTM_responder_14,7
-75,5.0,0.525,b0:6a:41:87:64:98,7.812,3.0,8,0.73,1676381621084,572081662,FTM_responder_14,7
-76,5.0,0.357,b0:6a:41:87:64:98,7.959,3.0,8,0.73,1676381621260,572081879,FTM_responder_14,7
-75,5.0,0.426,b0:6a:41:87:64:98,7.934,3.0,8,0.73,1676381621797,572082079,FTM_responder_14,7
-76,5.0,0.382,b0:6a:41:87:64:98,8.071,3.0,8,0.73,1676381621832,572082287,FTM_responder_14,7
-76,5.0,0.409,b0:6a:41:87:64:98,8.071,3.0,8,0.73,1676381621861,572082486,FTM_responder_14,7
-75,5.0,0.388,b0:6a:41:87:64:98,8.25,3.0,8,0.73,1676381622371,572082704,FTM_responder_14,7
-77,5.0,0.421,b0:6a:41:87:64:98,8.025,3.0,8,0.73,1676381622493,572082912,FTM_responder_14,7
-78,5.0,0.442,b0:6a:41:87:64:98,7.846,3.0,8,0.73,1676381622532,572083123,FTM_responder_14,7
-75,5.0,0.405,b0:6a:41:87:64:98,7.878,3.0,8,0.73,1676381622946,572083322,FTM_responder_14,7
