RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-77,0.0,0.463,38:8b:59:d2:8f:32,10.893,1.2,8,0.0,1676381605949,572066737,FTM_responder_0,7
-77,0.0,0.258,38:8b:59:d2:8f:32,10.618,1.2,8,0.0,1676381606184,572066993,FTM_responder_0,7
-75,0.0,0.625,38:8b:59:d2:8f:32,10.387,1.2,8,0.0,1676381606371,572067183,FTM_responder_0,7
-76,0.0,0.512,38:8b:59:d2:8f:32,10.825,1.2,8,0.0,1676381606570,572067383,FTM_responder_0,7
-74,0.0,0.396,38:8b:59:d2:8f:32,10.665,1.2,8,0.0,1676381606775,572067579,FTM_responder_0,7
-72,0.0,0.11,38:8b:59:d2:8f:32,10.381,1.2,8,0.0,1676381606994,572067783,FTM_responder_0,7
-76,0.0,0.315,38:8b:59:d2:8f:32,10.809,1.2,8,0.0,1676381607196,572067985,FTM_responder_0,7
-68,0.0,0.252,38:8b:59:d2:8f:32,10.815,1.2,8,0.0,1676381607444,572068190,FTM_responder_0,7
-72,0.0,0.566,38:8b:59:d2:8f:32,10.706,1.2,8,0.0,1676381607578,572068384,FTM_responder_0,7
-70,0.0,0.1,38:8b:59:d2:8f:32,10.656,1.2,8,0.0,1676381607758,572068571,FTM_responder_0,7
-69,0.0,0.18,38:8b:59:d2:8f:32,10.249,1.2,8,0.0,1676381607986,572068771,FTM_responder_0,7
-67,0.0,0.114,38:8b:59:d2:8f:32,10.45,1.2,8,0.0,1676381608182,572068973,FTM_responder_0,7
-66,0.0,0.184,38:8b:59:d2:8f:32,10.456,1.2,8,0.0,1676381608412,572069175,FTM_responder_0,7
-67,0.0,0.182,38:8b:59:d2:8f:32,10.459,1.2,8,0.0,1676381608711,572069373,FTM_responder_0,7
-67,0.0,0.194,38:8b:59:d2:8f:32,10.512,1.2,8,0.0,1676381608813,572069567,FTM_responder_0,7
-70,0.0,0.352,38:8b:59:d2:8f:32,10.425,1.2,8,0.0,1676381609019,572069761,FTM_responder_0,7
-69,0.0,0.352,38:8b:59:d2:8f:32,10.643,1.2,8,0.0,1676381609154,572069965,FTM_responder_0,7
-70,0.0,0.331,38:8b:59:d2:8f:32,10.693,1.2,8,0.0,1676381609436,572070168,FTM_responder_0,7
-70,0.0,0.458,38:8b:59:d2:8f:32,10.543,1.2,8,0.0,1676381609614,572070371,FTM_responder_0,7
-71,0.0,0.316,38:8b:59:d2:8f:32,10.509,1.2,8,0.0,1676381609816,572070549,FTM_responder_0,7
-68,0.0,0.122,38:8b:59:d2:8f:32,10.734,1.2,8,0.0,1676381610050,572070751,FTM_responder_0,7
-71,0.0,0.274,38:8b:59:d2:8f:32,10.893,1.2,8,0.0,1676381610196,572070945,FTM_responder_0,7
-72,0.0,0.199,38:8b:59:d2:8f:32,10.999,1.2,8,0.0,1676381610356,572071154,FTM_responder_0,7
-73,0.0,0.313,38:8b:59:d2:8f:32,10.843,1.2,8,0.0,1676381610546,572071350,FTM_responder_0,7
-68,0.0,0.559,38:8b:59:d2:8f:32,10.515,1.2,8,0.0,1676381610766,572071559,FTM_responder_0,7
-70,0.0,0.234,38:8b:59:d2:8f:32,10.849,1.2,8,0.0,1676381611013,572071765,FTM_responder_0,7
-70,0.0,0.281,38:8b:59:d2:8f:32,10.621,1.2,8,0.0,1676381611290,572071970,FTM_responder_0,7
-71,0.0,0.417,38:8b:59:d2:8f:32,10.387,1.2,8,0.0,1676381611466,572072174,FTM_responder_0,7
-73,0.0,0.302,38:8b:59:d2:8f:32,10.709,1.2,8,0.0,1676381611680,572072371,FTM_responder_0,7
-74,0.0,0.103,38:8b:59:d2:8f:32,11.006,1.2,8,0.0,1676381611935,572072571,FTM_responder_0,7
-74,0.0,0.193,38:8b:59:d2:8f:32,10.737,1.2,8,0.0,1676381612041,572072780,FTM_responder_0,7
-71,0.0,0.238,38:8b:59:d2:8f:32,10.846,1.2,8,0.0,1676381612273,572072992,FTM_responder_0,7
-70,0.0,0.168,38:8b:59:d2:8f:32,11.012,1.2,8,0.0,1676381612518,572073199,FTM_responder_0,7
-70,0.0,0.251,38:8b:59:d2:8f:32,10.815,1.2,8,0.0,1676381612755,572073404,FTM_responder_0,7
-70,0.0,0.346,38:8b:59:d2:8f:32,10.546,1.2,8,0.0,1676381612791,572073569,FTM_responder_0,7
-71,0.0,0.285,38:8b:59:d2:8f:32,10.856,1.2,8,0.0,1676381613089,572073764,FTM_responder_0,7
-73,0.0,0.198,38:8b:59:d2:8f:32,11.012,1.2,8,0.0,1676381613443,572073969,FTM_responder_0,7
-73,0.0,0.504,38:8b:59:d2:8f:32,10.543,1.2,8,0.0,1676381613497,572074157,FTM_responder_0,7
-73,0.0,0.559,38:8b:59:d2:8f:32,10.393,1.2,8,0.0,1676381613723,572074360,FTM_responder_0,7
-72,0.0,0.235,38:8b:59:d2:8f:32,10.937,1.2,8,0.0,1676381613807,572074566,FTM_responder_0,7
-72,0.0,0.243,38:8b:59:d2:8f:32,10.89,1.2,8,0.0,1676381614076,572074773,FTM_responder_0,7
-73,0.0,0.308,38:8b:59:d2:8f:32,10.996,1.2,8,0.0,1676381614447,572074978,FTM_responder_0,7
-72,0.0,0.313,38:8b:59:d2:8f:32,11.131,1.2,8,0.0,1676381614502,572075185,FTM_responder_0,7
-71,0.0,0.353,38:8b:59:d2:8f:32,10.881,1.2,8,0.0,1676381614825,572075398,FTM_responder_0,7
