RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-49,5.0,0.162,b0:6a:41:87:64:98,1.345,3.0,8,0.73,1676373397723,563858505,FTM_responder_14,7
-50,5.0,0.081,b0:6a:41:87:64:98,1.481,3.0,8,0.73,1676373397940,563858738,FTM_responder_14,7
-51,5.0,0.218,b0:6a:41:87:64:98,1.366,3.0,8,0.73,1676373398138,563858939,FTM_responder_14,7
-52,5.0,0.153,b0:6a:41:87:64:98,1.352,3.0,8,0.73,1676373398328,563859137,FTM_responder_14,7
-52,5.0,0.223,b0:6a:41:87:64:98,1.312,3.0,8,0.73,1676373398598,563859400,FTM_responder_14,7
-53,5.0,0.057,b0:6a:41:87:64:98,1.609,3.0,8,0.73,1676373398878,563859663,FTM_responder_14,7
-51,5.0,0.242,b0:6a:41:87:64:98,1.078,3.0,8,0.73,1676373399130,563859923,FTM_responder_14,7
-49,5.0,0.304,b0:6a:41:87:64:98,1.059,3.0,8,0.73,1676373399395,563860179,FTM_responder_14,7
-50,5.0,0.147,b0:6a:41:87:64:98,1.464,3.0,8,0.73,1676373399671,563860437,FTM_responder_14,7
-52,5.0,0.127,b0:6a:41:87:64:98,1.568,3.0,8,0.73,1676373399892,563860699,FTM_responder_14,7
-52,5.0,0.132,b0:6a:41:87:64:98,1.511,3.0,8,0.73,1676373400165,563860960,FTM_responder_14,7
-52,5.0,0.106,b0:6a:41:87:64:98,1.6,3.0,8,0.73,1676373400492,563861220,FTM_responder_14,7
-52,5.0,0.125,b0:6a:41:87:64:98,1.531,3.0,8,0.73,1676373400678,563861476,FTM_responder_14,7
-52,5.0,0.125,b0:6a:41:87:64:98,1.528,3.0,8,0.73,1676373400932,563861735,FTM_responder_14,7
-51,5.0,0.105,b0:6a:41:87:64:98,1.706,3.0,8,0.73,1676373401277,563862001,FTM_responder_14,7
-51,5.0,0.132,b0:6a:41:87:64:98,1.668,3.0,8,0.73,1676373401427,563862163,FTM_responder_14,7
-52,5.0,0.224,b0:6a:41:87:64:98,1.117,3.0,8,0.73,1676373401740,563862425,FTM_responder_14,7
-52,5.0,0.062,b0:6a:41:87:64:98,1.26,3.0,8,0.73,1676373401990,563862685,FTM_responder_14,7
-52,5.0,0.058,b0:6a:41:87:64:98,1.609,3.0,8,0.73,1676373402220,563862948,FTM_responder_14,7
-49,5.0,0.188,b0:6a:41:87:64:98,1.331,3.0,8,0.73,1676373402531,563863209,FTM_responder_14,7
-50,5.0,0.109,b0:6a:41:87:64:98,1.65,3.0,8,0.73,1676373402735,563863462,FTM_responder_14,7
-51,5.0,0.135,b0:6a:41:87:64:98,1.409,3.0,8,0.73,1676373402953,563863625,FTM_responder_14,7
-51,5.0,0.158,b0:6a:41:87:64:98,1.373,3.0,8,0.73,1676373403242,563863886,FTM_responder_14,7
-51,5.0,0.083,b0:6a:41:87:64:98,1.549,3.0,8,0.73,1676373403392,563864149,FTM_responder_14,7
-51,5.0,0.187,b0:6a:41:87:64:98,1.449,3.0,8,0.73,1676373403765,563864389,FTM_responder_14,7
-52,5.0,0.278,b0:6a:41:87:64:98,1.171,3.0,8,0.73,1676373403799,563864581,FTM_responder_14,7
-52,5.0,0.106,b0:6a:41:87:64:98,1.609,3.0,8,0.73,1676373404037,563864775,FTM_responder_14,7
-52,5.0,0.117,b0:6a:41:87:64:98,1.65,3.0,8,0.73,1676373404320,563864975,FTM_responder_14,7
-49,5.0,0.123,b0:6a:41:87:64:98,1.365,3.0,8,0.73,1676373404618,563865175,FTM_responder_14,7
-50,5.0,0.098,b0:6a:41:87:64:98,1.571,3.0,8,0.73,1676373404643,563865369,FTM_responder_14,7
-52,5.0,0.147,b0:6a:41:87:64:98,1.628,3.0,8,0.73,1676373404870,563865566,FTM_responder_14,7
-52,5.0,0.121,b0:6a:41:87:64:98,1.49,3.0,8,0.73,1676373405149,563865762,FTM_responder_14,7
-52,5.0,0.102,b0:6a:41:87:64:98,1.471,3.0,8,0.73,1676373405179,563865958,FTM_responder_14,7
-52,5.0,0.138,b0:6a:41:87:64:98,1.49,3.0,8,0.73,1676373405510,563866156,FTM_responder_14,7
-52,5.0,0.157,b0:6a:41:87:64:98,1.368,3.0,8,0.73,1676373405537,563866311,FTM_responder_14,7
-52,5.0,0.117,b0:6a:41:87:64:98,1.65,3.0,8,0.73,1676373405920,563866508,FTM_responder_14,7
-52,5.0,0.149,b0:6a:41:87:64:98,1.599,3.0,8,0.73,1676373405942,563866694,FTM_responder_14,7
-52,5.0,0.138,b0:6a:41:87:64:98,1.49,3.0,8,0.73,1676373406223,563866902,FTM_responder_14,7
-52,5.0,0.084,b0:6a:41:87:64:98,1.528,3.0,8,0.73,1676373406556,563867098,FTM_responder_14,7
-52,5.0,0.158,b0:6a:41:87:64:98,1.424,3.0,8,0.73,1676373406590,563867295,FTM_responder_14,7
-53,5.0,0.049,b0:6a:41:87:64:98,1.65,3.0,8,0.73,1676373407015,563867495,FTM_responder_14,7
-52,5.0,0.086,b0:6a:41:87:64:98,1.65,3.0,8,0.73,1676373407050,563867689,FTM_responder_14,7
-52,5.0,0.151,b0:6a:41:87:64:98,1.609,3.0,8,0.73,1676373407275,563867879,FTM_responder_14,7
-50,5.0,0.144,b0:6a:41:87:64:98,1.403,3.0,8,0.73,1676373407383,563868080,FTM_responder_14,7
-52,5.0,0.128,b0:6a:41:87:64:98,1.649,3.0,8,0.73,1676373407745,563868287,FTM_responder_14,7
-52,5.0,0.132,b0:6a:41:87:64:98,1.509,3.0,8,0.73,1676373407795,563868487,FTM_responder_14,7
-52,5.0,0.108,b0:6a:41:87:64:98,1.649,3.0,8,0.73,1676373408262,563868696,FTM_responder_14,7
-49,5.0,0.049,b0:6a:41:87:64:98,1.65,3.0,8,0.73,1676373408299,563868899,FTM_responder_14,7
-51,5.0,0.151,b0:6a:41:87:64:98,1.371,3.0,8,0.73,1676373408398,563869099,FTM_responder_14,7
-52,5.0,0.153,b0:6a:41:87:64:98,1.424,3.0,8,0.73,1676373408675,563869312,FTM_responder_14,7
-53,5.0,0.246,b0:6a:41:87:64:98,1.199,3.0,8,0.73,1676373409052,563869526,FTM_responder_14,7
-53,5.0,0.075,b0:6a:41:87:64:98,1.609,3.0,8,0.73,1676373409148,563869730,FTM_responder_14,7
-52,5.0,0.105,b0:6a:41:87:64:98,1.354,3.0,8,0.73,1676373409230,563869943,FTM_responder_14,7
-53,5.0,0.083,b0:6a:41:87:64:98,1.708,3.0,8,0.73,1676373409686,563870155,FTM_responder_14,7
-52,5.0,0.099,b0:6a:41:87:64:98,1.531,3.0,8,0.73,1676373409709,563870361,FTM_responder_14,7
-53,5.0,0.083,b0:6a:41:87:64:98,1.621,3.0,8,0.73,1676373410156,563870572,FTM_responder_14,7
-52,5.0,0.184,b0:6a:41:87:64:98,1.409,3.0,8,0.73,1676373410203,563870778,FTM_responder_14,7
-52,5.0,0.073,b0:6a:41:87:64:98,1.734,3.0,8,0.73,1676373410264,563870980,FTM_responder_14,7
-51,5.0,0.089,b0:6a:41:87:64:98,1.756,3.0,8,0.73,1676373410816,563871196,FTM_responder_14,7
-52,5.0,0.091,b0:6a:41:87:64:98,1.687,3.0,8,0.73,1676373410836,563871403,FTM_responder_14,7
-52,5.0,0.138,b0:6a:41:87:64:98,1.44,3.0,8,0.73,1676373410939,563871626,FTM_responder_14,7
-52,5.0,0.2,b0:6a:41:87:64:98,1.406,3.0,8,0.73,1676373411308,563871824,FTM_responder_14,7
-50,5.0,0.223,b0:6a:41:87:64:98,1.312,3.0,8,0.73,1676373411351,563872037,FTM_responder_14,7
-52,5.0,0.118,b0:6a:41:87:64:98,1.403,3.0,8,0.73,1676373411920,563872214,FTM_responder_14,7
-52,5.0,0.085,b0:6a:41:87:64:98,1.765,3.0,8,0.73,1676373411996,563872338,FTM_responder_14,7
-53,5.0,0.142,b0:6a:41:87:64:98,1.678,3.0,8,0.73,1676373412011,563872468,FTM_responder_14,7
-52,5.0,0.144,b0:6a:41:87:64:98,1.434,3.0,8,0.73,1676373412033,563872635,FTM_responder_14,7
-53,5.0,0.176,b0:6a:41:87:64:98,1.49,3.0,8,0.73,1676373412069,563872748,FTM_responder_14,7
-52,5.0,0.101,b0:6a:41:87:64:98,1.553,3.0,8,0.73,1676373412393,563872861,FTM_responder_14,7
-52,5.0,0.153,b0:6a:41:87:64:98,1.436,3.0,8,0.73,1676373412525,563873047,FTM_responder_14,7
-52,5.0,0.066,b0:6a:41:87:64:98,1.57,3.0,8,0.73,1676373412548,563873164,FTM_responder_14,7
-52,5.0,0.168,b0:6a:41:87:64:98,1.546,3.0,8,0.73,1676373412583,563873279,FTM_responder_14,7
-53,5.0,0.099,b0:6a:41:87:64:98,1.678,3.0,8,0.73,1676373413275,563873467,FTM_responder_14,7
-52,5.0,0.081,b0:6a:41:87:64:98,1.678,3.0,8,0.73,1676373413306,563873589,FTM_responder_14,7
-52,5.0,0.208,b0:6a:41:87:64:98,1.334,3.0,8,0.73,1676373413318,563873717,FTM_responder_14,7
-53,5.0,0.134,b0:6a:41:87:64:98,1.678,3.0,8,0.73,1676373413341,563873892,FTM_responder_14,7
-52,5.0,0.206,b0:6a:41:87:64:98,1.509,3.0,8,0.73,1676373413366,563874017,FTM_responder_14,7
-52,5.0,0.143,b0:6a:41:87:64:98,1.709,3.0,8,0.73,1676373413808,563874195,FTM_responder_14,7
-52,5.0,0.172,b0:6a:41:87:64:98,1.546,3.0,8,0.73,1676373413919,563874320,FTM_responder_14,7
-53,5.0,0.111,b0:6a:41:87:64:98,1.756,3.0,8,0.73,1676373413936,563874449,FTM_responder_14,7
-53,5.0,0.158,b0:6a:41:87:64:98,1.478,3.0,8,0.73,1676373413976,563874622,FTM_responder_14,7
