RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-62,10.0,0.339,3c:28:6d:86:33:55,3.159,3.39,8,0.8,1676377875078,568335867,FTM_responder_9,7
-65,10.0,1.343,3c:28:6d:86:33:55,3.074,3.39,8,0.8,1676377875290,568336091,FTM_responder_9,7
-66,10.0,0.93,3c:28:6d:86:33:55,3.131,3.39,8,0.8,1676377875469,568336277,FTM_responder_9,7
-63,10.0,1.685,3c:28:6d:86:33:55,2.754,3.39,8,0.8,1676377875657,568336466,FTM_responder_9,7
-65,10.0,0.544,3c:28:6d:86:33:55,3.098,3.39,8,0.8,1676377875845,568336651,FTM_responder_9,7
-67,10.0,0.27,3c:28:6d:86:33:55,2.985,3.39,8,0.8,1676377876066,568336847,FTM_responder_9,7
-59,10.0,2.564,3c:28:6d:86:33:55,2.983,3.39,8,0.8,1676377876264,568337052,FTM_responder_9,7
-61,10.0,1.303,3c:28:6d:86:33:55,3.222,3.39,8,0.8,1676377876449,568337255,FTM_responder_9,7
-58,10.0,2.681,3c:28:6d:86:33:55,1.395,3.39,8,0.8,1676377876684,568337462,FTM_responder_9,7
-55,10.0,0.656,3c:28:6d:86:33:55,2.761,3.39,8,0.8,1676377876922,568337671,FTM_responder_9,7
-58,10.0,0.315,3c:28:6d:86:33:55,3.042,3.39,8,0.8,1676377877123,568337871,FTM_responder_9,7
-63,10.0,0.556,3c:28:6d:86:33:55,3.074,3.39,8,0.8,1676377877251,568338049,FTM_responder_9,7
-64,10.0,0.6,3c:28:6d:86:33:55,3.1,3.39,8,0.8,1676377877519,568338251,FTM_responder_9,7
-64,10.0,0.248,3c:28:6d:86:33:55,3.215,3.39,8,0.8,1676377877689,568338436,FTM_responder_9,7
-63,10.0,0.247,3c:28:6d:86:33:55,3.306,3.39,8,0.8,1676377877899,568338639,FTM_responder_9,7
-63,10.0,0.499,3c:28:6d:86:33:55,3.187,3.39,8,0.8,1676377878054,568338850,FTM_responder_9,7
-63,10.0,0.257,3c:28:6d:86:33:55,3.222,3.39,8,0.8,1676377878339,568339039,FTM_responder_9,7
-62,10.0,1.004,3c:28:6d:86:33:55,2.81,3.39,8,0.8,1676377878522,568339230,FTM_responder_9,7
-62,10.0,0.275,3c:28:6d:86:33:55,3.309,3.39,8,0.8,1676377878752,568339413,FTM_responder_9,7
-62,10.0,0.679,3c:28:6d:86:33:55,3.365,3.39,8,0.8,1676377878911,568339596,FTM_responder_9,7
-63,10.0,1.246,3c:28:6d:86:33:55,2.871,3.39,8,0.8,1676377879071,568339798,FTM_responder_9,7
-64,10.0,0.554,3c:28:6d:86:33:55,3.386,3.39,8,0.8,1676377879235,568340000,FTM_responder_9,7
-64,10.0,0.883,3c:28:6d:86:33:55,3.274,3.39,8,0.8,1676377879435,568340188,FTM_responder_9,7
-65,10.0,0.497,3c:28:6d:86:33:55,3.454,3.39,8,0.8,1676377879658,568340385,FTM_responder_9,7
-63,10.0,0.303,3c:28:6d:86:33:55,3.304,3.39,8,0.8,1676377879907,568340588,FTM_responder_9,7
-62,10.0,0.576,3c:28:6d:86:33:55,3.163,3.39,8,0.8,1676377880157,568340773,FTM_responder_9,7
-62,10.0,0.588,3c:28:6d:86:33:55,3.159,3.39,8,0.8,1676377880184,568340960,FTM_responder_9,7
-62,10.0,0.234,3c:28:6d:86:33:55,3.306,3.39,8,0.8,1676377880369,568341156,FTM_responder_9,7
-62,10.0,0.292,3c:28:6d:86:33:55,3.161,3.39,8,0.8,1676377880595,568341360,FTM_responder_9,7
-64,10.0,0.3,3c:28:6d:86:33:55,3.189,3.39,8,0.8,1676377880860,568341554,FTM_responder_9,7
-64,10.0,0.342,3c:28:6d:86:33:55,3.133,3.39,8,0.8,1676377881186,568341757,FTM_responder_9,7
-62,10.0,0.585,3c:28:6d:86:33:55,2.817,3.39,8,0.8,1676377881218,568341957,FTM_responder_9,7
-61,10.0,0.736,3c:28:6d:86:33:55,2.667,3.39,8,0.8,1676377881524,568342160,FTM_responder_9,7
-61,10.0,0.55,3c:28:6d:86:33:55,2.897,3.39,8,0.8,1676377881705,568342364,FTM_responder_9,7
-61,10.0,0.7,3c:28:6d:86:33:55,2.503,3.39,8,0.8,1676377881796,568342574,FTM_responder_9,7
-63,10.0,0.348,3c:28:6d:86:33:55,3.103,3.39,8,0.8,1676377882088,568342741,FTM_responder_9,7
-62,10.0,0.268,3c:28:6d:86:33:55,3.128,3.39,8,0.8,1676377882273,568342924,FTM_responder_9,7
-62,10.0,0.333,3c:28:6d:86:33:55,3.185,3.39,8,0.8,1676377882521,568343141,FTM_responder_9,7
-63,10.0,0.379,3c:28:6d:86:33:55,2.985,3.39,8,0.8,1676377882698,568343339,FTM_responder_9,7
-63,10.0,0.366,3c:28:6d:86:33:55,3.044,3.39,8,0.8,1676377882841,568343541,FTM_responder_9,7
-63,10.0,0.335,3c:28:6d:86:33:55,3.098,3.39,8,0.8,1676377883136,568343748,FTM_responder_9,7
-63,10.0,0.304,3c:28:6d:86:33:55,3.049,3.39,8,0.8,1676377883204,568343948,FTM_responder_9,7
-63,10.0,0.315,3c:28:6d:86:33:55,3.079,3.39,8,0.8,1676377883595,568344205,FTM_responder_9,7
-64,10.0,0.358,3c:28:6d:86:33:55,3.018,3.39,8,0.8,1676377883656,568344386,FTM_responder_9,7
-63,10.0,0.233,3c:28:6d:86:33:55,3.187,3.39,8,0.8,1676377884034,568344553,FTM_responder_9,7
-63,10.0,0.29,3c:28:6d:86:33:55,3.133,3.39,8,0.8,1676377884076,568344746,FTM_responder_9,7
-63,10.0,0.267,3c:28:6d:86:33:55,3.185,3.39,8,0.8,1676377884414,568345017,FTM_responder_9,7
-63,10.0,0.308,3c:28:6d:86:33:55,3.159,3.39,8,0.8,1676377884472,568345198,FTM_responder_9,7
-63,10.0,0.287,3c:28:6d:86:33:55,3.107,3.39,8,0.8,1676377884900,568345376,FTM_responder_9,7
-62,10.0,0.328,3c:28:6d:86:33:55,3.077,3.39,8,0.8,1676377884953,568345557,FTM_responder_9,7
-63,10.0,0.302,3c:28:6d:86:33:55,3.192,3.39,8,0.8,1676377885097,568345731,FTM_responder_9,7
-63,10.0,0.347,3c:28:6d:86:33:55,3.131,3.39,8,0.8,1676377885392,568345905,FTM_responder_9,7
-63,10.0,0.322,3c:28:6d:86:33:55,3.133,3.39,8,0.8,1676377885440,568346101,FTM_responder_9,7
-63,10.0,0.293,3c:28:6d:86:33:55,3.187,3.39,8,0.8,1676377885709,568346279,FTM_responder_9,7
