RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-60,5.0,0.134,b0:6a:41:87:64:98,2.334,3.0,8,0.73,1676372740206,563200988,FTM_responder_14,7
-59,5.0,0.149,b0:6a:41:87:64:98,2.048,3.0,8,0.73,1676372740438,563201237,FTM_responder_14,7
-60,5.0,0.217,b0:6a:41:87:64:98,2.106,3.0,8,0.73,1676372740608,563201415,FTM_responder_14,7
-60,5.0,0.168,b0:6a:41:87:64:98,2.158,3.0,8,0.73,1676372740810,563201618,FTM_responder_14,7
-62,5.0,0.126,b0:6a:41:87:64:98,2.017,3.0,8,0.73,1676372741029,563201840,FTM_responder_14,7
-56,5.0,0.129,b0:6a:41:87:64:98,2.406,3.0,8,0.73,1676372741240,563202031,FTM_responder_14,7
-59,5.0,0.156,b0:6a:41:87:64:98,2.459,3.0,8,0.73,1676372741440,563202246,FTM_responder_14,7
-59,5.0,0.194,b0:6a:41:87:64:98,2.368,3.0,8,0.73,1676372741666,563202446,FTM_responder_14,7
-61,5.0,0.191,b0:6a:41:87:64:98,2.368,3.0,8,0.73,1676372741875,563202655,FTM_responder_14,7
-58,5.0,0.42,b0:6a:41:87:64:98,2.262,3.0,8,0.73,1676372742050,563202850,FTM_responder_14,7
-57,5.0,0.112,b0:6a:41:87:64:98,2.055,3.0,8,0.73,1676372742252,563203040,FTM_responder_14,7
-57,5.0,0.108,b0:6a:41:87:64:98,2.418,3.0,8,0.73,1676372742482,563203251,FTM_responder_14,7
-57,5.0,0.145,b0:6a:41:87:64:98,2.265,3.0,8,0.73,1676372742672,563203444,FTM_responder_14,7
-56,5.0,0.093,b0:6a:41:87:64:98,2.226,3.0,8,0.73,1676372742905,563203653,FTM_responder_14,7
-56,5.0,0.12,b0:6a:41:87:64:98,2.306,3.0,8,0.73,1676372743131,563203858,FTM_responder_14,7
-56,5.0,0.101,b0:6a:41:87:64:98,2.421,3.0,8,0.73,1676372743300,563204061,FTM_responder_14,7
-57,5.0,0.142,b0:6a:41:87:64:98,2.219,3.0,8,0.73,1676372743530,563204270,FTM_responder_14,7
-55,5.0,0.23,b0:6a:41:87:64:98,2.296,3.0,8,0.73,1676372743790,563204477,FTM_responder_14,7
-57,5.0,0.234,b0:6a:41:87:64:98,2.446,3.0,8,0.73,1676372744023,563204681,FTM_responder_14,7
-57,5.0,0.246,b0:6a:41:87:64:98,2.428,3.0,8,0.73,1676372744063,563204839,FTM_responder_14,7
-57,5.0,0.288,b0:6a:41:87:64:98,2.484,3.0,8,0.73,1676372744310,563205039,FTM_responder_14,7
-57,5.0,0.186,b0:6a:41:87:64:98,2.268,3.0,8,0.73,1676372744498,563205224,FTM_responder_14,7
-55,5.0,0.156,b0:6a:41:87:64:98,2.46,3.0,8,0.73,1676372744711,563205440,FTM_responder_14,7
-56,5.0,0.129,b0:6a:41:87:64:98,2.402,3.0,8,0.73,1676372744960,563205641,FTM_responder_14,7
-56,5.0,0.146,b0:6a:41:87:64:98,2.371,3.0,8,0.73,1676372745269,563205840,FTM_responder_14,7
-56,5.0,0.104,b0:6a:41:87:64:98,2.484,3.0,8,0.73,1676372745307,563206034,FTM_responder_14,7
-56,5.0,0.111,b0:6a:41:87:64:98,2.271,3.0,8,0.73,1676372745480,563206252,FTM_responder_14,7
-56,5.0,0.157,b0:6a:41:87:64:98,2.409,3.0,8,0.73,1676372745692,563206466,FTM_responder_14,7
-56,5.0,0.133,b0:6a:41:87:64:98,2.268,3.0,8,0.73,1676372745949,563206671,FTM_responder_14,7
-56,5.0,0.081,b0:6a:41:87:64:98,2.559,3.0,8,0.73,1676372746231,563206881,FTM_responder_14,7
-55,5.0,0.148,b0:6a:41:87:64:98,2.19,3.0,8,0.73,1676372746583,563207094,FTM_responder_14,7
-56,5.0,0.126,b0:6a:41:87:64:98,2.165,3.0,8,0.73,1676372746617,563207305,FTM_responder_14,7
-56,5.0,0.194,b0:6a:41:87:64:98,2.278,3.0,8,0.73,1676372746819,563207507,FTM_responder_14,7
-56,5.0,0.144,b0:6a:41:87:64:98,2.149,3.0,8,0.73,1676372747098,563207717,FTM_responder_14,7
-57,5.0,0.208,b0:6a:41:87:64:98,2.074,3.0,8,0.73,1676372747200,563207925,FTM_responder_14,7
-57,5.0,0.081,b0:6a:41:87:64:98,2.109,3.0,8,0.73,1676372747489,563208145,FTM_responder_14,7
-56,5.0,0.135,b0:6a:41:87:64:98,2.231,3.0,8,0.73,1676372747873,563208355,FTM_responder_14,7
-56,5.0,0.084,b0:6a:41:87:64:98,2.228,3.0,8,0.73,1676372747911,563208563,FTM_responder_14,7
-56,5.0,0.077,b0:6a:41:87:64:98,2.646,3.0,8,0.73,1676372748163,563208775,FTM_responder_14,7
-56,5.0,0.352,b0:6a:41:87:64:98,2.146,3.0,8,0.73,1676372748245,563208983,FTM_responder_14,7
-56,5.0,0.215,b0:6a:41:87:64:98,2.521,3.0,8,0.73,1676372748585,563209187,FTM_responder_14,7
-55,5.0,0.275,b0:6a:41:87:64:98,2.071,3.0,8,0.73,1676372748715,563209387,FTM_responder_14,7
-56,5.0,0.254,b0:6a:41:87:64:98,2.109,3.0,8,0.73,1676372749089,563209600,FTM_responder_14,7
-56,5.0,0.193,b0:6a:41:87:64:98,2.435,3.0,8,0.73,1676372749127,563209802,FTM_responder_14,7
-56,5.0,0.265,b0:6a:41:87:64:98,2.221,3.0,8,0.73,1676372749421,563210017,FTM_responder_14,7
-57,5.0,0.297,b0:6a:41:87:64:98,2.334,3.0,8,0.73,1676372749479,563210223,FTM_responder_14,7
-55,5.0,0.149,b0:6a:41:87:64:98,2.406,3.0,8,0.73,1676372749891,563210450,FTM_responder_14,7
-57,5.0,0.206,b0:6a:41:87:64:98,2.233,3.0,8,0.73,1676372749938,563210654,FTM_responder_14,7
-57,5.0,0.103,b0:6a:41:87:64:98,2.418,3.0,8,0.73,1676372750473,563210855,FTM_responder_14,7
-57,5.0,0.057,b0:6a:41:87:64:98,2.024,3.0,8,0.73,1676372750512,563211067,FTM_responder_14,7
-57,5.0,0.093,b0:6a:41:87:64:98,2.459,3.0,8,0.73,1676372750586,563211291,FTM_responder_14,7
-58,5.0,0.103,b0:6a:41:87:64:98,2.071,3.0,8,0.73,1676372750894,563211479,FTM_responder_14,7
-57,5.0,0.181,b0:6a:41:87:64:98,2.271,3.0,8,0.73,1676372751030,563211691,FTM_responder_14,7
-58,5.0,0.168,b0:6a:41:87:64:98,2.596,3.0,8,0.73,1676372751442,563211904,FTM_responder_14,7
-56,5.0,0.218,b0:6a:41:87:64:98,2.268,3.0,8,0.73,1676372751485,563212100,FTM_responder_14,7
-56,5.0,0.098,b0:6a:41:87:64:98,2.671,3.0,8,0.73,1676372751881,563212309,FTM_responder_14,7
-57,5.0,0.132,b0:6a:41:87:64:98,2.593,3.0,8,0.73,1676372752014,563212520,FTM_responder_14,7
-58,5.0,0.201,b0:6a:41:87:64:98,2.509,3.0,8,0.73,1676372752055,563212724,FTM_responder_14,7
-58,5.0,0.144,b0:6a:41:87:64:98,2.271,3.0,8,0.73,1676372752526,563212940,FTM_responder_14,7
