RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-80,10.0,1.309,b0:6a:41:87:69:26,8.196,1.49,8,0.0,1676372740212,563200987,FTM_responder_8,7
-78,10.0,1.191,b0:6a:41:87:69:26,8.234,1.49,8,0.0,1676372740446,563201237,FTM_responder_8,7
-79,10.0,1.207,b0:6a:41:87:69:26,8.284,1.49,8,0.0,1676372740615,563201414,FTM_responder_8,7
-79,10.0,1.115,b0:6a:41:87:69:26,8.431,1.49,8,0.0,1676372740815,563201618,FTM_responder_8,7
-84,10.0,0.961,b0:6a:41:87:69:26,8.7,1.49,8,0.0,1676372741033,563201840,FTM_responder_8,7
-76,10.0,0.867,b0:6a:41:87:69:26,8.596,1.49,8,0.0,1676372741246,563202031,FTM_responder_8,7
-74,10.0,0.902,b0:6a:41:87:69:26,8.937,1.49,8,0.0,1676372741445,563202246,FTM_responder_8,7
-73,10.0,0.601,b0:6a:41:87:69:26,9.874,1.49,8,0.0,1676372741671,563202446,FTM_responder_8,7
-77,10.0,0.776,b0:6a:41:87:69:26,9.059,1.49,8,0.0,1676372741880,563202654,FTM_responder_8,7
-75,10.0,0.662,b0:6a:41:87:69:26,9.549,1.49,8,0.0,1676372742053,563202850,FTM_responder_8,7
-74,10.0,0.303,b0:6a:41:87:69:26,9.248,1.49,8,0.0,1676372742258,563203040,FTM_responder_8,7
-74,10.0,1.005,b0:6a:41:87:69:26,8.706,1.49,8,0.0,1676372742486,563203250,FTM_responder_8,7
-75,10.0,0.155,b0:6a:41:87:69:26,10.309,1.49,8,0.0,1676372742677,563203443,FTM_responder_8,7
-73,10.0,0.089,b0:6a:41:87:69:26,10.506,1.49,8,0.0,1676372742909,563203653,FTM_responder_8,7
-73,10.0,0.727,b0:6a:41:87:69:26,8.974,1.49,8,0.0,1676372743136,563203857,FTM_responder_8,7
-74,10.0,0.486,b0:6a:41:87:69:26,10.506,1.49,8,0.0,1676372743304,563204060,FTM_responder_8,7
-74,10.0,0.697,b0:6a:41:87:69:26,8.903,1.49,8,0.0,1676372743534,563204270,FTM_responder_8,7
-73,10.0,0.61,b0:6a:41:87:69:26,9.174,1.49,8,0.0,1676372743795,563204477,FTM_responder_8,7
-73,10.0,0.793,b0:6a:41:87:69:26,8.746,1.49,8,0.0,1676372744027,563204681,FTM_responder_8,7
-73,10.0,0.793,b0:6a:41:87:69:26,8.865,1.49,8,0.0,1676372744067,563204839,FTM_responder_8,7
-74,10.0,0.863,b0:6a:41:87:69:26,8.834,1.49,8,0.0,1676372744314,563205039,FTM_responder_8,7
-74,10.0,0.647,b0:6a:41:87:69:26,8.903,1.49,8,0.0,1676372744502,563205223,FTM_responder_8,7
-73,10.0,0.665,b0:6a:41:87:69:26,9.124,1.49,8,0.0,1676372744724,563205440,FTM_responder_8,7
-73,10.0,0.653,b0:6a:41:87:69:26,8.937,1.49,8,0.0,1676372744964,563205640,FTM_responder_8,7
-72,10.0,0.156,b0:6a:41:87:69:26,10.224,1.49,8,0.0,1676372745272,563205840,FTM_responder_8,7
-75,10.0,0.15,b0:6a:41:87:69:26,10.103,1.49,8,0.0,1676372745313,563206034,FTM_responder_8,7
-74,10.0,0.054,b0:6a:41:87:69:26,10.392,1.49,8,0.0,1676372745484,563206252,FTM_responder_8,7
-74,10.0,0.249,b0:6a:41:87:69:26,9.803,1.49,8,0.0,1676372745696,563206466,FTM_responder_8,7
-75,10.0,0.236,b0:6a:41:87:69:26,9.871,1.49,8,0.0,1676372745954,563206671,FTM_responder_8,7
-75,10.0,0.259,b0:6a:41:87:69:26,9.715,1.49,8,0.0,1676372746236,563206881,FTM_responder_8,7
-73,10.0,0.826,b0:6a:41:87:69:26,8.834,1.49,8,0.0,1676372746586,563207093,FTM_responder_8,7
-74,10.0,0.162,b0:6a:41:87:69:26,10.464,1.49,8,0.0,1676372746622,563207305,FTM_responder_8,7
-76,10.0,0.214,b0:6a:41:87:69:26,10.556,1.49,8,0.0,1676372746823,563207507,FTM_responder_8,7
-75,10.0,0.785,b0:6a:41:87:69:26,9.015,1.49,8,0.0,1676372747103,563207717,FTM_responder_8,7
-75,10.0,0.806,b0:6a:41:87:69:26,8.862,1.49,8,0.0,1676372747204,563207925,FTM_responder_8,7
-74,10.0,0.659,b0:6a:41:87:69:26,9.084,1.49,8,0.0,1676372747494,563208145,FTM_responder_8,7
-75,10.0,0.622,b0:6a:41:87:69:26,9.178,1.49,8,0.0,1676372747877,563208354,FTM_responder_8,7
-74,10.0,0.793,b0:6a:41:87:69:26,8.934,1.49,8,0.0,1676372748166,563208774,FTM_responder_8,7
-75,10.0,0.945,b0:6a:41:87:69:26,8.703,1.49,8,0.0,1676372748249,563208983,FTM_responder_8,7
-75,10.0,0.836,b0:6a:41:87:69:26,8.824,1.49,8,0.0,1676372748589,563209187,FTM_responder_8,7
-74,10.0,0.941,b0:6a:41:87:69:26,8.743,1.49,8,0.0,1676372748719,563209387,FTM_responder_8,7
-74,10.0,0.857,b0:6a:41:87:69:26,8.79,1.49,8,0.0,1676372749093,563209599,FTM_responder_8,7
-74,10.0,1.079,b0:6a:41:87:69:26,8.478,1.49,8,0.0,1676372749131,563209802,FTM_responder_8,7
-74,10.0,0.786,b0:6a:41:87:69:26,8.868,1.49,8,0.0,1676372749425,563210017,FTM_responder_8,7
-74,10.0,0.733,b0:6a:41:87:69:26,8.896,1.49,8,0.0,1676372749484,563210223,FTM_responder_8,7
-74,10.0,0.851,b0:6a:41:87:69:26,8.703,1.49,8,0.0,1676372749894,563210448,FTM_responder_8,7
