RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-63,8.4,0.322,b0:6a:41:87:65:95,2.845,0.0,8,0.0,1676375996049,566456847,FTM_responder_10,7
-62,8.4,0.286,b0:6a:41:87:65:95,2.92,0.0,8,0.0,1676375996297,566457114,FTM_responder_10,7
-64,8.4,0.161,b0:6a:41:87:65:95,3.161,0.0,8,0.0,1676375996496,566457315,FTM_responder_10,7
-68,8.4,0.182,b0:6a:41:87:65:95,3.217,0.0,8,0.0,1676375996689,566457507,FTM_responder_10,7
-67,8.4,0.208,b0:6a:41:87:65:95,2.845,0.0,8,0.0,1676375996898,566457701,FTM_responder_10,7
-66,8.4,0.249,b0:6a:41:87:65:95,2.875,0.0,8,0.0,1676375997073,566457891,FTM_responder_10,7
-67,8.4,0.224,b0:6a:41:87:65:95,2.927,0.0,8,0.0,1676375997282,566458095,FTM_responder_10,7
-67,8.4,0.239,b0:6a:41:87:65:95,3.044,0.0,8,0.0,1676375997477,566458266,FTM_responder_10,7
-67,8.4,0.182,b0:6a:41:87:65:95,2.983,0.0,8,0.0,1676375997667,566458467,FTM_responder_10,7
-69,8.4,0.092,b0:6a:41:87:65:95,3.077,0.0,8,0.0,1676375997904,566458666,FTM_responder_10,7
-67,8.4,0.088,b0:6a:41:87:65:95,3.072,0.0,8,0.0,1676375998108,566458865,FTM_responder_10,7
-67,8.4,0.101,b0:6a:41:87:65:95,2.962,0.0,8,0.0,1676375998357,566459071,FTM_responder_10,7
-69,8.4,0.183,b0:6a:41:87:65:95,3.126,0.0,8,0.0,1676375998485,566459264,FTM_responder_10,7
-70,8.4,0.194,b0:6a:41:87:65:95,3.018,0.0,8,0.0,1676375998668,566459450,FTM_responder_10,7
-69,8.4,0.209,b0:6a:41:87:65:95,3.075,0.0,8,0.0,1676375998875,566459615,FTM_responder_10,7
-69,8.4,0.293,b0:6a:41:87:65:95,2.96,0.0,8,0.0,1676375999021,566459814,FTM_responder_10,7
-69,8.4,0.152,b0:6a:41:87:65:95,3.07,0.0,8,0.0,1676375999198,566460009,FTM_responder_10,7
-70,8.4,0.235,b0:6a:41:87:65:95,3.072,0.0,8,0.0,1676375999521,566460208,FTM_responder_10,7
-71,8.4,0.121,b0:6a:41:87:65:95,3.25,0.0,8,0.0,1676375999748,566460401,FTM_responder_10,7
-71,8.4,0.12,b0:6a:41:87:65:95,3.318,0.0,8,0.0,1676375999799,566460580,FTM_responder_10,7
-71,8.4,0.155,b0:6a:41:87:65:95,3.307,0.0,8,0.0,1676376000072,566460776,FTM_responder_10,7
-70,8.4,0.14,b0:6a:41:87:65:95,3.271,0.0,8,0.0,1676376000280,566460959,FTM_responder_10,7
-71,8.4,0.109,b0:6a:41:87:65:95,3.271,0.0,8,0.0,1676376000509,566461161,FTM_responder_10,7
-71,8.4,0.128,b0:6a:41:87:65:95,3.309,0.0,8,0.0,1676376000568,566461343,FTM_responder_10,7
-71,8.4,0.148,b0:6a:41:87:65:95,3.243,0.0,8,0.0,1676376000796,566461545,FTM_responder_10,7
-70,8.4,0.138,b0:6a:41:87:65:95,3.274,0.0,8,0.0,1676376001101,566461707,FTM_responder_10,7
-70,8.4,0.126,b0:6a:41:87:65:95,3.359,0.0,8,0.0,1676376001169,566461909,FTM_responder_10,7
-67,8.4,0.16,b0:6a:41:87:65:95,3.234,0.0,8,0.0,1676376001319,566462077,FTM_responder_10,7
-68,8.4,0.126,b0:6a:41:87:65:95,3.356,0.0,8,0.0,1676376001541,566462327,FTM_responder_10,7
-66,8.4,0.192,b0:6a:41:87:65:95,3.246,0.0,8,0.0,1676376001824,566462601,FTM_responder_10,7
-67,8.4,0.207,b0:6a:41:87:65:95,3.248,0.0,8,0.0,1676376002094,566462755,FTM_responder_10,7
-67,8.4,0.152,b0:6a:41:87:65:95,3.156,0.0,8,0.0,1676376002457,566463017,FTM_responder_10,7
-67,8.4,0.189,b0:6a:41:87:65:95,3.1,0.0,8,0.0,1676376002498,566463273,FTM_responder_10,7
-68,8.4,0.234,b0:6a:41:87:65:95,3.016,0.0,8,0.0,1676376002705,566463456,FTM_responder_10,7
-67,8.4,0.241,b0:6a:41:87:65:95,2.901,0.0,8,0.0,1676376002986,566463609,FTM_responder_10,7
-66,8.4,0.177,b0:6a:41:87:65:95,2.896,0.0,8,0.0,1676376003341,566463866,FTM_responder_10,7
-67,8.4,0.159,b0:6a:41:87:65:95,3.187,0.0,8,0.0,1676376003395,566464125,FTM_responder_10,7
-68,8.4,0.199,b0:6a:41:87:65:95,3.131,0.0,8,0.0,1676376003791,566464301,FTM_responder_10,7
-68,8.4,0.167,b0:6a:41:87:65:95,3.213,0.0,8,0.0,1676376003809,566464480,FTM_responder_10,7
-67,8.4,0.128,b0:6a:41:87:65:95,3.046,0.0,8,0.0,1676376004081,566464732,FTM_responder_10,7
-67,8.4,0.175,b0:6a:41:87:65:95,2.95,0.0,8,0.0,1676376004446,566464993,FTM_responder_10,7
-68,8.4,0.205,b0:6a:41:87:65:95,3.096,0.0,8,0.0,1676376004497,566465247,FTM_responder_10,7
-68,8.4,0.205,b0:6a:41:87:65:95,3.046,0.0,8,0.0,1676376004947,566465516,FTM_responder_10,7
-68,8.4,0.174,b0:6a:41:87:65:95,3.189,0.0,8,0.0,1676376004997,566465670,FTM_responder_10,7
-68,8.4,0.237,b0:6a:41:87:65:95,2.981,0.0,8,0.0,1676376005293,566465925,FTM_responder_10,7
-66,8.4,0.161,b0:6a:41:87:65:95,2.903,0.0,8,0.0,1676376005370,566466114,FTM_responder_10,7
-66,8.4,0.18,b0:6a:41:87:65:95,3.074,0.0,8,0.0,1676376005719,566466263,FTM_responder_10,7
-66,8.4,0.14,b0:6a:41:87:65:95,3.046,0.0,8,0.0,1676376005756,566466458,FTM_responder_10,7
-66,8.4,0.167,b0:6a:41:87:65:95,3.072,0.0,8,0.0,1676376006245,566466655,FTM_responder_10,7
-69,8.4,0.204,b0:6a:41:87:65:95,3.131,0.0,8,0.0,1676376006277,566466854,FTM_responder_10,7
-68,8.4,0.231,b0:6a:41:87:65:95,3.131,0.0,8,0.0,1676376006311,566467052,FTM_responder_10,7
-68,8.4,0.221,b0:6a:41:87:65:95,3.018,0.0,8,0.0,1676376006651,566467253,FTM_responder_10,7
-68,8.4,0.251,b0:6a:41:87:65:95,2.983,0.0,8,0.0,1676376006697,566467450,FTM_responder_10,7
-68,8.4,0.193,b0:6a:41:87:65:95,3.131,0.0,8,0.0,1676376007175,566467638,FTM_responder_10,7
-68,8.4,0.117,b0:6a:41:87:65:95,3.135,0.0,8,0.0,1676376007200,566467838,FTM_responder_10,7
-68,8.4,0.188,b0:6a:41:87:65:95,3.133,0.0,8,0.0,1676376007588,566468032,FTM_responder_10,7
-68,8.4,0.117,b0:6a:41:87:65:95,3.22,0.0,8,0.0,1676376007719,566468227,FTM_responder_10,7
-68,8.4,0.13,b0:6a:41:87:65:95,3.103,0.0,8,0.0,1676376007743,566468416,FTM_responder_10,7
-67,8.4,0.17,b0:6a:41:87:65:95,3.133,0.0,8,0.0,1676376008173,566468614,FTM_responder_10,7
-68,8.4,0.145,b0:6a:41:87:65:95,3.1,0.0,8,0.0,1676376008264,566468817,FTM_responder_10,7
-68,8.4,0.142,b0:6a:41:87:65:95,3.075,0.0,8,0.0,1676376008324,566469009,FTM_responder_10,7
-67,8.4,0.168,b0:6a:41:87:65:95,3.157,0.0,8,0.0,1676376008846,566469210,FTM_responder_10,7
-68,8.4,0.168,b0:6a:41:87:65:95,3.187,0.0,8,0.0,1676376008879,566469411,FTM_responder_10,7
-67,8.4,0.102,b0:6a:41:87:65:95,3.074,0.0,8,0.0,1676376008916,566469606,FTM_responder_10,7
-68,8.4,0.154,b0:6a:41:87:65:95,3.187,0.0,8,0.0,1676376009425,566469801,FTM_responder_10,7
-68,8.4,0.155,b0:6a:41:87:65:95,3.156,0.0,8,0.0,1676376009468,566469998,FTM_responder_10,7
-68,8.4,0.153,b0:6a:41:87:65:95,3.128,0.0,8,0.0,1676376009519,566470167,FTM_responder_10,7
-68,8.4,0.251,b0:6a:41:87:65:95,3.131,0.0,8,0.0,1676376010076,566470359,FTM_responder_10,7
-68,8.4,0.194,b0:6a:41:87:65:95,3.075,0.0,8,0.0,1676376010162,566470567,FTM_responder_10,7
-68,8.4,0.197,b0:6a:41:87:65:95,3.187,0.0,8,0.0,1676376010185,566470770,FTM_responder_10,7
-68,8.4,0.174,b0:6a:41:87:65:95,3.217,0.0,8,0.0,1676376010247,566470971,FTM_responder_10,7
-68,8.4,0.207,b0:6a:41:87:65:95,3.185,0.0,8,0.0,1676376010808,566471174,FTM_responder_10,7
-68,8.4,0.124,b0:6a:41:87:65:95,3.11,0.0,8,0.0,1676376010835,566471371,FTM_responder_10,7
-68,8.4,0.189,b0:6a:41:87:65:95,3.156,0.0,8,0.0,1676376010906,566471576,FTM_responder_10,7
-68,8.4,0.148,b0:6a:41:87:65:95,3.274,0.0,8,0.0,1676376011550,566471794,FTM_responder_10,7
-66,8.4,0.118,b0:6a:41:87:65:95,3.189,0.0,8,0.0,1676376011583,566471999,FTM_responder_10,7
-67,8.4,0.18,b0:6a:41:87:65:95,3.156,0.0,8,0.0,1676376011608,566472215,FTM_responder_10,7
-67,8.4,0.107,b0:6a:41:87:65:95,3.044,0.0,8,0.0,1676376011851,566472410,FTM_responder_10,7
-68,8.4,0.126,b0:6a:41:87:65:95,3.11,0.0,8,0.0,1676376012321,566472624,FTM_responder_10,7
-68,8.4,0.112,b0:6a:41:87:65:95,3.133,0.0,8,0.0,1676376012358,566472840,FTM_responder_10,7
