Measurement,Timestamp
1.48,16:12:09.789468
1.48,16:12:09.827809
0.41,16:12:09.827809
0.36,16:12:10.027797
0.33,16:12:10.227785
0.53,16:12:10.427824
0.39,16:12:10.622172
0.49,16:12:10.827922
0.44,16:12:11.022205
0.39,16:12:11.238845
0.42,16:12:11.422174
0.46,16:12:11.627356
0.44,16:12:11.822168
0.47,16:12:12.027872
0.38,16:12:12.227779
0.47,16:12:12.438911
0.46,16:12:12.638907
0.40,16:12:12.838598
0.40,16:12:13.038607
0.43,16:12:13.238592
0.39,16:12:13.438596
0.46,16:12:13.638587
0.34,16:12:13.827835
0.40,16:12:14.027774
0.38,16:12:14.228204
0.36,16:12:14.427763
0.44,16:12:14.627776
0.40,16:12:14.827764
0.41,16:12:15.027748
0.47,16:12:15.227778
0.41,16:12:15.427746
0.42,16:12:15.627779
0.45,16:12:15.828417
0.40,16:12:16.027868
0.42,16:12:16.238949
0.42,16:12:16.427848
0.39,16:12:16.627717
0.42,16:12:16.827715
0.47,16:12:17.027706
0.43,16:12:17.227698
0.39,16:12:17.427719
0.41,16:12:17.628030
0.37,16:12:17.838902
0.41,16:12:18.027758
0.35,16:12:18.227705
0.39,16:12:18.427709
0.37,16:12:18.628163
0.41,16:12:18.838873
0.39,16:12:19.027782
0.36,16:12:19.227703
0.40,16:12:19.427695
0.43,16:12:19.627674
0.46,16:12:19.827708
