Measurement,Timestamp
2.20,16:12:09.827809
2.24,16:12:10.027797
2.22,16:12:10.227785
2.15,16:12:10.427824
2.17,16:12:10.622172
2.12,16:12:10.827922
2.19,16:12:11.022205
2.20,16:12:11.238845
2.14,16:12:11.422174
2.16,16:12:11.627356
2.14,16:12:11.822168
2.14,16:12:12.027872
2.18,16:12:12.227779
2.13,16:12:12.438911
2.13,16:12:12.638907
2.12,16:12:12.838598
2.14,16:12:13.038607
2.17,16:12:13.238592
2.06,16:12:13.438596
2.08,16:12:13.638587
2.03,16:12:13.827835
2.10,16:12:14.027774
2.12,16:12:14.228204
2.07,16:12:14.427763
2.09,16:12:14.627776
2.11,16:12:14.827764
2.08,16:12:15.027748
2.11,16:12:15.227778
2.09,16:12:15.427746
2.10,16:12:15.627779
2.07,16:12:15.828417
2.08,16:12:16.027868
2.11,16:12:16.238949
2.03,16:12:16.427848
2.11,16:12:16.627717
2.12,16:12:16.827715
2.13,16:12:17.027706
2.09,16:12:17.227698
2.08,16:12:17.427719
2.11,16:12:17.628030
2.08,16:12:17.838902
2.09,16:12:18.027758
2.10,16:12:18.227705
2.10,16:12:18.427709
2.07,16:12:18.628163
2.07,16:12:18.838873
2.09,16:12:19.027782
2.09,16:12:19.227703
2.11,16:12:19.427695
2.09,16:12:19.627674
2.11,16:12:19.827708
