RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-73,3.74,0.428,b0:6a:41:dc:d1:74,6.318,0.0,8,0.8,1676375490470,565951249,FTM_responder_13,7
-73,3.74,0.235,b0:6a:41:dc:d1:74,6.379,0.0,8,0.8,1676375490697,565951490,FTM_responder_13,7
-73,3.74,0.379,b0:6a:41:dc:d1:74,6.29,0.0,8,0.8,1676375490888,565951686,FTM_responder_13,7
-73,3.74,0.332,b0:6a:41:dc:d1:74,6.37,0.0,8,0.8,1676375491289,565952075,FTM_responder_13,7
-70,3.74,0.499,b0:6a:41:dc:d1:74,6.241,0.0,8,0.8,1676375491505,565952278,FTM_responder_13,7
-72,3.74,0.191,b0:6a:41:dc:d1:74,6.137,0.0,8,0.8,1676375491679,565952466,FTM_responder_13,7
-68,3.74,1.03,b0:6a:41:dc:d1:74,6.616,0.0,8,0.8,1676375491887,565952677,FTM_responder_13,7
-71,3.74,0.698,b0:6a:41:dc:d1:74,7.237,0.0,8,0.8,1676375492107,565952883,FTM_responder_13,7
-71,3.74,1.058,b0:6a:41:dc:d1:74,6.145,0.0,8,0.8,1676375492332,565953091,FTM_responder_13,7
-72,3.74,0.403,b0:6a:41:dc:d1:74,6.241,0.0,8,0.8,1676375492609,565953352,FTM_responder_13,7
-73,3.74,0.629,b0:6a:41:dc:d1:74,6.201,0.0,8,0.8,1676375492831,565953613,FTM_responder_13,7
-72,3.74,0.105,b0:6a:41:dc:d1:74,6.012,0.0,8,0.8,1676375493016,565953784,FTM_responder_13,7
-71,3.74,0.69,b0:6a:41:dc:d1:74,6.939,0.0,8,0.8,1676375493261,565954046,FTM_responder_13,7
-71,3.74,0.358,b0:6a:41:dc:d1:74,7.136,0.0,8,0.8,1676375493600,565954306,FTM_responder_13,7
-72,3.74,0.735,b0:6a:41:dc:d1:74,6.967,0.0,8,0.8,1676375493876,565954567,FTM_responder_13,7
-73,3.74,0.732,b0:6a:41:dc:d1:74,6.726,0.0,8,0.8,1676375494047,565954749,FTM_responder_13,7
-74,3.74,0.442,b0:6a:41:dc:d1:74,6.625,0.0,8,0.8,1676375494298,565954947,FTM_responder_13,7
-73,3.74,0.551,b0:6a:41:dc:d1:74,6.213,0.0,8,0.8,1676375494417,565955208,FTM_responder_13,7
-71,3.74,0.495,b0:6a:41:dc:d1:74,6.269,0.0,8,0.8,1676375494690,565955390,FTM_responder_13,7
-70,3.74,0.501,b0:6a:41:dc:d1:74,6.438,0.0,8,0.8,1676375494869,565955538,FTM_responder_13,7
