Measurement,Timestamp
9.13,16:40:57.585483
9.24,16:40:58.585293
9.28,16:40:58.785248
9.22,16:40:58.985216
9.22,16:40:59.385154
9.24,16:40:59.585200
9.29,16:40:59.785052
9.20,16:41:00.784882
9.07,16:41:01.382265
9.13,16:41:01.584765
9.14,16:41:02.984485
9.04,16:41:03.184448
9.18,16:41:03.384401
9.09,16:41:04.385210
8.96,16:41:04.784136
