RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-63,10.0,0.123,3c:28:6d:86:33:55,7.089,3.39,8,0.8,1676376353479,566814275,FTM_responder_9,7
-67,10.0,0.461,3c:28:6d:86:33:55,6.512,3.39,8,0.8,1676376353669,566814470,FTM_responder_9,7
-67,10.0,0.343,3c:28:6d:86:33:55,6.237,3.39,8,0.8,1676376353848,566814657,FTM_responder_9,7
-66,10.0,0.881,3c:28:6d:86:33:55,6.406,3.39,8,0.8,1676376354037,566814846,FTM_responder_9,7
-71,10.0,0.47,3c:28:6d:86:33:55,6.362,3.39,8,0.8,1676376354254,566815046,FTM_responder_9,7
-68,10.0,0.148,3c:28:6d:86:33:55,6.549,3.39,8,0.8,1676376354452,566815242,FTM_responder_9,7
-66,10.0,0.148,3c:28:6d:86:33:55,6.677,3.39,8,0.8,1676376354701,566815502,FTM_responder_9,7
-67,10.0,0.398,3c:28:6d:86:33:55,6.295,3.39,8,0.8,1676376354951,566815759,FTM_responder_9,7
-72,10.0,1.108,3c:28:6d:86:33:55,5.61,3.39,8,0.8,1676376355138,566815930,FTM_responder_9,7
-72,10.0,0.549,3c:28:6d:86:33:55,6.606,3.39,8,0.8,1676376355292,566816080,FTM_responder_9,7
-69,10.0,0.263,3c:28:6d:86:33:55,6.838,3.39,8,0.8,1676376355480,566816274,FTM_responder_9,7
-68,10.0,2.09,3c:28:6d:86:33:55,4.691,3.39,8,0.8,1676376355702,566816467,FTM_responder_9,7
-64,10.0,2.331,3c:28:6d:86:33:55,3.127,3.39,8,0.8,1676376355947,566816683,FTM_responder_9,7
-72,10.0,0.518,3c:28:6d:86:33:55,6.756,3.39,8,0.8,1676376356168,566816878,FTM_responder_9,7
-69,10.0,0.167,3c:28:6d:86:33:55,6.817,3.39,8,0.8,1676376356271,566817046,FTM_responder_9,7
-71,10.0,0.484,3c:28:6d:86:33:55,6.679,3.39,8,0.8,1676376356487,566817238,FTM_responder_9,7
-71,10.0,0.112,3c:28:6d:86:33:55,6.549,3.39,8,0.8,1676376356634,566817433,FTM_responder_9,7
-67,10.0,0.566,3c:28:6d:86:33:55,7.0,3.39,8,0.8,1676376356941,566817625,FTM_responder_9,7
-65,10.0,0.283,3c:28:6d:86:33:55,6.403,3.39,8,0.8,1676376357136,566817840,FTM_responder_9,7
-64,10.0,1.739,3c:28:6d:86:33:55,5.281,3.39,8,0.8,1676376357404,566818042,FTM_responder_9,7
-64,10.0,1.457,3c:28:6d:86:33:55,5.276,3.39,8,0.8,1676376357481,566818249,FTM_responder_9,7
-65,10.0,2.218,3c:28:6d:86:33:55,4.611,3.39,8,0.8,1676376357712,566818457,FTM_responder_9,7
-68,10.0,1.106,3c:28:6d:86:33:55,6.96,3.39,8,0.8,1676376357904,566818662,FTM_responder_9,7
-69,10.0,2.25,3c:28:6d:86:33:55,4.198,3.39,8,0.8,1676376358132,566818872,FTM_responder_9,7
-70,10.0,1.248,3c:28:6d:86:33:55,5.421,3.39,8,0.8,1676376358386,566819074,FTM_responder_9,7
-71,10.0,0.133,3c:28:6d:86:33:55,6.262,3.39,8,0.8,1676376358663,566819237,FTM_responder_9,7
-72,10.0,0.213,3c:28:6d:86:33:55,6.328,3.39,8,0.8,1676376358695,566819437,FTM_responder_9,7
-71,10.0,0.141,3c:28:6d:86:33:55,6.295,3.39,8,0.8,1676376358874,566819639,FTM_responder_9,7
-70,10.0,0.114,3c:28:6d:86:33:55,6.435,3.39,8,0.8,1676376359106,566819840,FTM_responder_9,7
-72,10.0,0.2,3c:28:6d:86:33:55,6.356,3.39,8,0.8,1676376359385,566820038,FTM_responder_9,7
-70,10.0,2.153,3c:28:6d:86:33:55,4.114,3.39,8,0.8,1676376359684,566820238,FTM_responder_9,7
-69,10.0,1.478,3c:28:6d:86:33:55,5.299,3.39,8,0.8,1676376359733,566820433,FTM_responder_9,7
-69,10.0,0.104,3c:28:6d:86:33:55,6.445,3.39,8,0.8,1676376360007,566820596,FTM_responder_9,7
-68,10.0,0.127,3c:28:6d:86:33:55,6.406,3.39,8,0.8,1676376360045,566820796,FTM_responder_9,7
-69,10.0,0.216,3c:28:6d:86:33:55,6.287,3.39,8,0.8,1676376360307,566820997,FTM_responder_9,7
-70,10.0,0.335,3c:28:6d:86:33:55,6.171,3.39,8,0.8,1676376360620,566821213,FTM_responder_9,7
-69,10.0,0.228,3c:28:6d:86:33:55,6.371,3.39,8,0.8,1676376360664,566821423,FTM_responder_9,7
-68,10.0,0.204,3c:28:6d:86:33:55,6.406,3.39,8,0.8,1676376361073,566821640,FTM_responder_9,7
-68,10.0,0.24,3c:28:6d:86:33:55,6.249,3.39,8,0.8,1676376361098,566821828,FTM_responder_9,7
-67,10.0,0.221,3c:28:6d:86:33:55,6.331,3.39,8,0.8,1676376361359,566822087,FTM_responder_9,7
-69,10.0,0.151,3c:28:6d:86:33:55,6.284,3.39,8,0.8,1676376361695,566822292,FTM_responder_9,7
-68,10.0,0.099,3c:28:6d:86:33:55,6.362,3.39,8,0.8,1676376361726,566822474,FTM_responder_9,7
-69,10.0,1.146,3c:28:6d:86:33:55,5.688,3.39,8,0.8,1676376362159,566822627,FTM_responder_9,7
-69,10.0,1.62,3c:28:6d:86:33:55,5.252,3.39,8,0.8,1676376362206,566822780,FTM_responder_9,7
-69,10.0,0.181,3c:28:6d:86:33:55,6.409,3.39,8,0.8,1676376362242,566822951,FTM_responder_9,7
-70,10.0,0.114,3c:28:6d:86:33:55,6.446,3.39,8,0.8,1676376362535,566823126,FTM_responder_9,7
-69,10.0,0.145,3c:28:6d:86:33:55,6.403,3.39,8,0.8,1676376362568,566823277,FTM_responder_9,7
-69,10.0,0.802,3c:28:6d:86:33:55,5.666,3.39,8,0.8,1676376362984,566823533,FTM_responder_9,7
-70,10.0,0.143,3c:28:6d:86:33:55,6.403,3.39,8,0.8,1676376363014,566823712,FTM_responder_9,7
-70,10.0,0.122,3c:28:6d:86:33:55,6.396,3.39,8,0.8,1676376363505,566823893,FTM_responder_9,7
-70,10.0,0.088,3c:28:6d:86:33:55,6.403,3.39,8,0.8,1676376363537,566824060,FTM_responder_9,7
-70,10.0,0.14,3c:28:6d:86:33:55,6.318,3.39,8,0.8,1676376363924,566824424,FTM_responder_9,7
-68,10.0,0.161,3c:28:6d:86:33:55,6.209,3.39,8,0.8,1676376363966,566824691,FTM_responder_9,7
-69,10.0,0.134,3c:28:6d:86:33:55,6.384,3.39,8,0.8,1676376364490,566824941,FTM_responder_9,7
-70,10.0,0.142,3c:28:6d:86:33:55,6.446,3.39,8,0.8,1676376364524,566825203,FTM_responder_9,7
-70,10.0,0.146,3c:28:6d:86:33:55,6.359,3.39,8,0.8,1676376364942,566825466,FTM_responder_9,7
-69,10.0,0.155,3c:28:6d:86:33:55,6.321,3.39,8,0.8,1676376364980,566825728,FTM_responder_9,7
-70,10.0,0.197,3c:28:6d:86:33:55,6.368,3.39,8,0.8,1676376365495,566825986,FTM_responder_9,7
-69,10.0,0.153,3c:28:6d:86:33:55,6.481,3.39,8,0.8,1676376365530,566826251,FTM_responder_9,7
-70,10.0,0.142,3c:28:6d:86:33:55,6.359,3.39,8,0.8,1676376366033,566826459,FTM_responder_9,7
-70,10.0,0.188,3c:28:6d:86:33:55,6.321,3.39,8,0.8,1676376366063,566826662,FTM_responder_9,7
-69,10.0,1.805,3c:28:6d:86:33:55,5.212,3.39,8,0.8,1676376366155,566826857,FTM_responder_9,7
-67,10.0,0.132,3c:28:6d:86:33:55,6.356,3.39,8,0.8,1676376366639,566827059,FTM_responder_9,7
-68,10.0,0.12,3c:28:6d:86:33:55,6.412,3.39,8,0.8,1676376366671,566827252,FTM_responder_9,7
-68,10.0,0.163,3c:28:6d:86:33:55,6.29,3.39,8,0.8,1676376366879,566827452,FTM_responder_9,7
-68,10.0,0.163,3c:28:6d:86:33:55,6.321,3.39,8,0.8,1676376367224,566827646,FTM_responder_9,7
-68,10.0,0.168,3c:28:6d:86:33:55,6.409,3.39,8,0.8,1676376367260,566827841,FTM_responder_9,7
-67,10.0,0.087,3c:28:6d:86:33:55,6.399,3.39,8,0.8,1676376367356,566828038,FTM_responder_9,7
-68,10.0,0.192,3c:28:6d:86:33:55,6.209,3.39,8,0.8,1676376367885,566828230,FTM_responder_9,7
-68,10.0,0.196,3c:28:6d:86:33:55,6.249,3.39,8,0.8,1676376367929,566828416,FTM_responder_9,7
-67,10.0,0.115,3c:28:6d:86:33:55,6.359,3.39,8,0.8,1676376367960,566828612,FTM_responder_9,7
-68,10.0,0.135,3c:28:6d:86:33:55,6.359,3.39,8,0.8,1676376368515,566828810,FTM_responder_9,7
-66,10.0,1.574,3c:28:6d:86:33:55,5.484,3.39,8,0.8,1676376368563,566829015,FTM_responder_9,7
-68,10.0,0.117,3c:28:6d:86:33:55,6.324,3.39,8,0.8,1676376368606,566829203,FTM_responder_9,7
-68,10.0,0.126,3c:28:6d:86:33:55,6.409,3.39,8,0.8,1676376368780,566829390,FTM_responder_9,7
-68,10.0,0.128,3c:28:6d:86:33:55,6.365,3.39,8,0.8,1676376369386,566829594,FTM_responder_9,7
-68,10.0,0.215,3c:28:6d:86:33:55,6.212,3.39,8,0.8,1676376369422,566829791,FTM_responder_9,7
-67,10.0,1.669,3c:28:6d:86:33:55,5.337,3.39,8,0.8,1676376369449,566829989,FTM_responder_9,7
-68,10.0,0.093,3c:28:6d:86:33:55,6.44,3.39,8,0.8,1676376369530,566830184,FTM_responder_9,7
-69,10.0,0.173,3c:28:6d:86:33:55,6.409,3.39,8,0.8,1676376370053,566830372,FTM_responder_9,7
-69,10.0,0.145,3c:28:6d:86:33:55,6.321,3.39,8,0.8,1676376370107,566830579,FTM_responder_9,7
-67,10.0,1.695,3c:28:6d:86:33:55,4.484,3.39,8,0.8,1676376370137,566830781,FTM_responder_9,7
-66,10.0,1.84,3c:28:6d:86:33:55,3.446,3.39,8,0.8,1676376370818,566830987,FTM_responder_9,7
-68,10.0,1.204,3c:28:6d:86:33:55,5.716,3.39,8,0.8,1676376370890,566831204,FTM_responder_9,7
-69,10.0,1.745,3c:28:6d:86:33:55,5.447,3.39,8,0.8,1676376370912,566831412,FTM_responder_9,7
-68,10.0,2.085,3c:28:6d:86:33:55,4.109,3.39,8,0.8,1676376370941,566831620,FTM_responder_9,7
-70,10.0,0.117,3c:28:6d:86:33:55,6.481,3.39,8,0.8,1676376371672,566831831,FTM_responder_9,7
-70,10.0,1.525,3c:28:6d:86:33:55,5.451,3.39,8,0.8,1676376371787,566832037,FTM_responder_9,7
-71,10.0,0.097,3c:28:6d:86:33:55,6.431,3.39,8,0.8,1676376371810,566832235,FTM_responder_9,7
-71,10.0,0.095,3c:28:6d:86:33:55,6.44,3.39,8,0.8,1676376371838,566832421,FTM_responder_9,7
-70,10.0,0.126,3c:28:6d:86:33:55,6.524,3.39,8,0.8,1676376372068,566832610,FTM_responder_9,7
-70,10.0,0.196,3c:28:6d:86:33:55,6.356,3.39,8,0.8,1676376372544,566832821,FTM_responder_9,7
-70,10.0,0.148,3c:28:6d:86:33:55,6.449,3.39,8,0.8,1676376372583,566833033,FTM_responder_9,7
-68,10.0,0.651,3c:28:6d:86:33:55,5.831,3.39,8,0.8,1676376372616,566833239,FTM_responder_9,7
-67,10.0,0.17,3c:28:6d:86:33:55,6.331,3.39,8,0.8,1676376373162,566833422,FTM_responder_9,7
-70,10.0,0.09,3c:28:6d:86:33:55,6.478,3.39,8,0.8,1676376373409,566833636,FTM_responder_9,7
-69,10.0,0.136,3c:28:6d:86:33:55,6.365,3.39,8,0.8,1676376373465,566833851,FTM_responder_9,7
-69,10.0,0.151,3c:28:6d:86:33:55,6.368,3.39,8,0.8,1676376373507,566834039,FTM_responder_9,7
-68,10.0,1.306,3c:28:6d:86:33:55,5.548,3.39,8,0.8,1676376373649,566834223,FTM_responder_9,7
-69,10.0,0.189,3c:28:6d:86:33:55,6.412,3.39,8,0.8,1676376374353,566834361,FTM_responder_9,7
-68,10.0,1.629,3c:28:6d:86:33:55,5.339,3.39,8,0.8,1676376374404,566834547,FTM_responder_9,7
-69,10.0,0.105,3c:28:6d:86:33:55,6.368,3.39,8,0.8,1676376374450,566834728,FTM_responder_9,7
-70,10.0,0.129,3c:28:6d:86:33:55,6.449,3.39,8,0.8,1676376374467,566834877,FTM_responder_9,7
-68,10.0,1.958,3c:28:6d:86:33:55,4.292,3.39,8,0.8,1676376374495,566835059,FTM_responder_9,7
-67,10.0,0.159,3c:28:6d:86:33:55,6.407,3.39,8,0.8,1676376374691,566835243,FTM_responder_9,7
-69,10.0,0.125,3c:28:6d:86:33:55,6.409,3.39,8,0.8,1676376375419,566835384,FTM_responder_9,7
-68,10.0,0.116,3c:28:6d:86:33:55,6.393,3.39,8,0.8,1676376375480,566835566,FTM_responder_9,7
-69,10.0,0.203,3c:28:6d:86:33:55,6.359,3.39,8,0.8,1676376375507,566835703,FTM_responder_9,7
-68,10.0,0.106,3c:28:6d:86:33:55,6.452,3.39,8,0.8,1676376375532,566835904,FTM_responder_9,7
-68,10.0,0.18,3c:28:6d:86:33:55,6.399,3.39,8,0.8,1676376375555,566836091,FTM_responder_9,7
-69,10.0,0.227,3c:28:6d:86:33:55,6.29,3.39,8,0.8,1676376375622,566836235,FTM_responder_9,7
-68,10.0,1.326,3c:28:6d:86:33:55,5.66,3.39,8,0.8,1676376376405,566836416,FTM_responder_9,7
-69,10.0,0.106,3c:28:6d:86:33:55,6.431,3.39,8,0.8,1676376376549,566836627,FTM_responder_9,7
-68,10.0,1.484,3c:28:6d:86:33:55,5.515,3.39,8,0.8,1676376376595,566836776,FTM_responder_9,7
-69,10.0,0.13,3c:28:6d:86:33:55,6.399,3.39,8,0.8,1676376376620,566836961,FTM_responder_9,7
-69,10.0,0.205,3c:28:6d:86:33:55,6.365,3.39,8,0.8,1676376376641,566837143,FTM_responder_9,7
-69,10.0,0.192,3c:28:6d:86:33:55,6.478,3.39,8,0.8,1676376376743,566837294,FTM_responder_9,7
-69,10.0,0.157,3c:28:6d:86:33:55,6.403,3.39,8,0.8,1676376377459,566837479,FTM_responder_9,7
-69,10.0,1.658,3c:28:6d:86:33:55,5.423,3.39,8,0.8,1676376377581,566837656,FTM_responder_9,7
-69,10.0,0.214,3c:28:6d:86:33:55,6.321,3.39,8,0.8,1676376377617,566837799,FTM_responder_9,7
-68,10.0,1.655,3c:28:6d:86:33:55,5.416,3.39,8,0.8,1676376377647,566837983,FTM_responder_9,7
-68,10.0,0.217,3c:28:6d:86:33:55,6.331,3.39,8,0.8,1676376377681,566838172,FTM_responder_9,7
-69,10.0,0.209,3c:28:6d:86:33:55,6.29,3.39,8,0.8,1676376377802,566838317,FTM_responder_9,7
-68,10.0,1.785,3c:28:6d:86:33:55,4.473,3.39,8,0.8,1676376378421,566838505,FTM_responder_9,7
-71,10.0,0.331,3c:28:6d:86:33:55,6.501,3.39,8,0.8,1676376378638,566838700,FTM_responder_9,7
-68,10.0,0.205,3c:28:6d:86:33:55,6.352,3.39,8,0.8,1676376378691,566838840,FTM_responder_9,7
-67,10.0,0.607,3c:28:6d:86:33:55,6.707,3.39,8,0.8,1676376378725,566839034,FTM_responder_9,7
-68,10.0,0.147,3c:28:6d:86:33:55,6.909,3.39,8,0.8,1676376378757,566839219,FTM_responder_9,7
