Measurement,Timestamp
2.31,15:50:49.562831
2.35,15:50:49.750058
3.09,15:50:49.950152
3.10,15:50:50.150049
3.15,15:50:50.350021
3.12,15:50:50.550181
3.16,15:50:50.750120
3.11,15:50:50.950050
3.14,15:50:51.150166
3.10,15:50:51.350031
3.19,15:50:51.550060
3.15,15:50:51.750014
3.19,15:50:51.950078
3.14,15:50:52.150043
3.14,15:50:52.350003
3.19,15:50:52.549995
3.22,15:50:52.750051
3.16,15:50:52.950004
3.13,15:50:53.150018
3.17,15:50:53.349965
3.15,15:50:53.550285
3.12,15:50:53.750332
3.15,15:50:53.950081
3.17,15:50:54.149974
3.15,15:50:54.349973
3.20,15:50:54.549962
3.14,15:50:54.749956
3.17,15:50:54.950010
3.20,15:50:55.149945
3.15,15:50:55.350037
3.17,15:50:55.549934
3.22,15:50:55.749946
3.12,15:50:55.949963
3.12,15:50:56.150405
3.16,15:50:56.349941
3.19,15:50:56.549909
3.17,15:50:56.749928
3.16,15:50:56.949962
3.18,15:50:57.149935
3.19,15:50:57.349942
3.16,15:50:57.549937
3.16,15:50:57.749900
3.12,15:50:57.949893
3.19,15:50:58.149915
3.12,15:50:58.349883
3.13,15:50:58.550195
3.14,15:50:58.749903
3.16,15:50:58.949864
3.13,15:50:59.149914
3.21,15:50:59.349938
3.10,15:50:59.549965
3.14,15:50:59.749952
