RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-63,0.42,1.084,58:cb:52:d1:81:48,2.221,3.35,8,0.8,1676372986319,563447098,FTM_responder_2,7
-65,0.42,0.332,58:cb:52:d1:81:48,2.403,3.35,8,0.8,1676372986553,563447351,FTM_responder_2,7
-62,0.42,1.116,58:cb:52:d1:81:48,1.528,3.35,8,0.8,1676372986748,563447550,FTM_responder_2,7
-64,0.42,0.913,58:cb:52:d1:81:48,1.764,3.35,8,0.8,1676372986935,563447750,FTM_responder_2,7
-73,0.42,0.323,58:cb:52:d1:81:48,4.293,3.35,8,0.8,1676372987142,563447954,FTM_responder_2,7
-75,0.42,1.185,58:cb:52:d1:81:48,1.502,3.35,8,0.8,1676372987355,563448159,FTM_responder_2,7
-68,0.42,0.098,58:cb:52:d1:81:48,1.851,3.35,8,0.8,1676372987566,563448364,FTM_responder_2,7
-66,0.42,0.123,58:cb:52:d1:81:48,1.784,3.35,8,0.8,1676372987764,563448543,FTM_responder_2,7
-65,0.42,0.152,58:cb:52:d1:81:48,1.581,3.35,8,0.8,1676372987987,563448732,FTM_responder_2,7
-66,0.42,0.145,58:cb:52:d1:81:48,1.631,3.35,8,0.8,1676372988225,563448987,FTM_responder_2,7
-69,0.42,1.547,58:cb:52:d1:81:48,1.734,3.35,8,0.8,1676372988394,563449161,FTM_responder_2,7
-67,0.42,0.753,58:cb:52:d1:81:48,1.668,3.35,8,0.8,1676372988591,563449321,FTM_responder_2,7
-67,0.42,0.12,58:cb:52:d1:81:48,1.787,3.35,8,0.8,1676372988735,563449505,FTM_responder_2,7
-61,0.42,0.215,58:cb:52:d1:81:48,1.774,3.35,8,0.8,1676372988881,563449664,FTM_responder_2,7
-62,0.42,0.117,58:cb:52:d1:81:48,1.603,3.35,8,0.8,1676372989042,563449845,FTM_responder_2,7
-64,0.42,0.189,58:cb:52:d1:81:48,1.603,3.35,8,0.8,1676372989223,563450021,FTM_responder_2,7
-62,0.42,0.109,58:cb:52:d1:81:48,1.834,3.35,8,0.8,1676372989429,563450205,FTM_responder_2,7
-67,0.42,0.709,58:cb:52:d1:81:48,1.834,3.35,8,0.8,1676372989584,563450377,FTM_responder_2,7
-63,0.42,0.225,58:cb:52:d1:81:48,1.553,3.35,8,0.8,1676372989845,563450565,FTM_responder_2,7
-65,0.42,0.306,58:cb:52:d1:81:48,1.694,3.35,8,0.8,1676372990024,563450748,FTM_responder_2,7
-70,0.42,0.333,58:cb:52:d1:81:48,1.635,3.35,8,0.8,1676372990218,563450940,FTM_responder_2,7
-67,0.42,0.103,58:cb:52:d1:81:48,1.893,3.35,8,0.8,1676372990434,563451126,FTM_responder_2,7
-70,0.42,0.206,58:cb:52:d1:81:48,2.059,3.35,8,0.8,1676372990680,563451309,FTM_responder_2,7
-70,0.42,0.137,58:cb:52:d1:81:48,1.921,3.35,8,0.8,1676372990774,563451499,FTM_responder_2,7
-69,0.42,0.117,58:cb:52:d1:81:48,1.999,3.35,8,0.8,1676372990916,563451684,FTM_responder_2,7
-66,0.42,0.052,58:cb:52:d1:81:48,1.903,3.35,8,0.8,1676372991113,563451853,FTM_responder_2,7
-68,0.42,0.135,58:cb:52:d1:81:48,1.828,3.35,8,0.8,1676372991351,563452049,FTM_responder_2,7
