RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-53,1.15,0.212,58:cb:52:d1:81:b6,2.487,5.52,8,0.8,1676372986313,563447099,FTM_responder_3,7
-57,1.15,0.203,58:cb:52:d1:81:b6,2.315,5.52,8,0.8,1676372986544,563447353,FTM_responder_3,7
-54,1.15,0.133,58:cb:52:d1:81:b6,2.599,5.52,8,0.8,1676372986742,563447550,FTM_responder_3,7
-54,1.15,0.241,58:cb:52:d1:81:b6,2.43,5.52,8,0.8,1676372986931,563447750,FTM_responder_3,7
-57,1.15,0.087,58:cb:52:d1:81:b6,2.599,5.52,8,0.8,1676372987138,563447955,FTM_responder_3,7
-58,1.15,0.14,58:cb:52:d1:81:b6,2.54,5.52,8,0.8,1676372987351,563448159,FTM_responder_3,7
-69,1.15,0.212,58:cb:52:d1:81:b6,2.315,5.52,8,0.8,1676372987562,563448364,FTM_responder_3,7
-63,1.15,0.225,58:cb:52:d1:81:b6,2.456,5.52,8,0.8,1676372987758,563448543,FTM_responder_3,7
-64,1.15,0.214,58:cb:52:d1:81:b6,2.252,5.52,8,0.8,1676372987982,563448732,FTM_responder_3,7
-66,1.15,0.087,58:cb:52:d1:81:b6,2.696,5.52,8,0.8,1676372988221,563448987,FTM_responder_3,7
-69,1.15,0.186,58:cb:52:d1:81:b6,2.621,5.52,8,0.8,1676372988390,563449161,FTM_responder_3,7
-67,1.15,0.105,58:cb:52:d1:81:b6,2.531,5.52,8,0.8,1676372988587,563449321,FTM_responder_3,7
-63,1.15,0.089,58:cb:52:d1:81:b6,2.517,5.52,8,0.8,1676372988727,563449505,FTM_responder_3,7
-62,1.15,0.174,58:cb:52:d1:81:b6,2.221,5.52,8,0.8,1676372988877,563449664,FTM_responder_3,7
-62,1.15,0.175,58:cb:52:d1:81:b6,2.43,5.52,8,0.8,1676372989038,563449845,FTM_responder_3,7
-66,1.15,0.169,58:cb:52:d1:81:b6,2.249,5.52,8,0.8,1676372989219,563450021,FTM_responder_3,7
-64,1.15,0.216,58:cb:52:d1:81:b6,2.282,5.52,8,0.8,1676372989424,563450206,FTM_responder_3,7
-66,1.15,0.225,58:cb:52:d1:81:b6,2.165,5.52,8,0.8,1676372989579,563450377,FTM_responder_3,7
-67,1.15,0.343,58:cb:52:d1:81:b6,2.308,5.52,8,0.8,1676372989840,563450565,FTM_responder_3,7
-67,1.15,0.215,58:cb:52:d1:81:b6,2.336,5.52,8,0.8,1676372990020,563450748,FTM_responder_3,7
-60,1.15,0.127,58:cb:52:d1:81:b6,2.496,5.52,8,0.8,1676372990214,563450940,FTM_responder_3,7
-61,1.15,0.206,58:cb:52:d1:81:b6,2.334,5.52,8,0.8,1676372990430,563451126,FTM_responder_3,7
-60,1.15,0.19,58:cb:52:d1:81:b6,2.399,5.52,8,0.8,1676372990673,563451310,FTM_responder_3,7
-59,1.15,0.226,58:cb:52:d1:81:b6,2.198,5.52,8,0.8,1676372990768,563451499,FTM_responder_3,7
-59,1.15,0.296,58:cb:52:d1:81:b6,2.28,5.52,8,0.8,1676372990912,563451684,FTM_responder_3,7
-60,1.15,0.174,58:cb:52:d1:81:b6,2.338,5.52,8,0.8,1676372991108,563451854,FTM_responder_3,7
-59,1.15,0.216,58:cb:52:d1:81:b6,2.226,5.52,8,0.8,1676372991347,563452050,FTM_responder_3,7
-61,1.15,0.278,58:cb:52:d1:81:b6,2.224,5.52,8,0.8,1676372991616,563452245,FTM_responder_3,7
-62,1.15,0.157,58:cb:52:d1:81:b6,2.425,5.52,8,0.8,1676372991666,563452418,FTM_responder_3,7
-62,1.15,0.277,58:cb:52:d1:81:b6,2.399,5.52,8,0.8,1676372991964,563452607,FTM_responder_3,7
-62,1.15,0.211,58:cb:52:d1:81:b6,2.374,5.52,8,0.8,1676372992050,563452776,FTM_responder_3,7
-61,1.15,0.119,58:cb:52:d1:81:b6,2.484,5.52,8,0.8,1676372992255,563453044,FTM_responder_3,7
-62,1.15,0.208,58:cb:52:d1:81:b6,2.399,5.52,8,0.8,1676372992488,563453198,FTM_responder_3,7
-62,1.15,0.216,58:cb:52:d1:81:b6,2.51,5.52,8,0.8,1676372992797,563453468,FTM_responder_3,7
-61,1.15,0.196,58:cb:52:d1:81:b6,2.374,5.52,8,0.8,1676372992976,563453624,FTM_responder_3,7
-62,1.15,0.178,58:cb:52:d1:81:b6,2.425,5.52,8,0.8,1676372993225,563453892,FTM_responder_3,7
-63,1.15,0.242,58:cb:52:d1:81:b6,2.31,5.52,8,0.8,1676372993446,563454078,FTM_responder_3,7
-61,1.15,0.258,58:cb:52:d1:81:b6,2.221,5.52,8,0.8,1676372993541,563454302,FTM_responder_3,7
-62,1.15,0.133,58:cb:52:d1:81:b6,2.402,5.52,8,0.8,1676372993830,563454525,FTM_responder_3,7
-62,1.15,0.235,58:cb:52:d1:81:b6,2.346,5.52,8,0.8,1676372994226,563454753,FTM_responder_3,7
-61,1.15,0.225,58:cb:52:d1:81:b6,2.278,5.52,8,0.8,1676372994266,563454976,FTM_responder_3,7
-62,1.15,0.26,58:cb:52:d1:81:b6,2.249,5.52,8,0.8,1676372994679,563455199,FTM_responder_3,7
-62,1.15,0.256,58:cb:52:d1:81:b6,2.397,5.52,8,0.8,1676372994711,563455418,FTM_responder_3,7
-63,1.15,0.207,58:cb:52:d1:81:b6,2.334,5.52,8,0.8,1676372995043,563455656,FTM_responder_3,7
-63,1.15,0.286,58:cb:52:d1:81:b6,2.4,5.52,8,0.8,1676372995216,563455868,FTM_responder_3,7
-63,1.15,0.19,58:cb:52:d1:81:b6,2.397,5.52,8,0.8,1676372995527,563456089,FTM_responder_3,7
-62,1.15,0.215,58:cb:52:d1:81:b6,2.397,5.52,8,0.8,1676372995608,563456296,FTM_responder_3,7
-62,1.15,0.144,58:cb:52:d1:81:b6,2.517,5.52,8,0.8,1676372996013,563456501,FTM_responder_3,7
-61,1.15,0.232,58:cb:52:d1:81:b6,2.343,5.52,8,0.8,1676372996049,563456725,FTM_responder_3,7
-58,1.15,0.252,58:cb:52:d1:81:b6,2.369,5.52,8,0.8,1676372996434,563456947,FTM_responder_3,7
-60,1.15,0.237,58:cb:52:d1:81:b6,2.435,5.52,8,0.8,1676372996484,563457162,FTM_responder_3,7
-61,1.15,0.192,58:cb:52:d1:81:b6,2.488,5.52,8,0.8,1676372996990,563457384,FTM_responder_3,7
-61,1.15,0.212,58:cb:52:d1:81:b6,2.456,5.52,8,0.8,1676372997045,563457615,FTM_responder_3,7
-60,1.15,0.109,58:cb:52:d1:81:b6,2.517,5.52,8,0.8,1676372997153,563457815,FTM_responder_3,7
-60,1.15,0.233,58:cb:52:d1:81:b6,2.285,5.52,8,0.8,1676372997492,563458026,FTM_responder_3,7
-60,1.15,0.205,58:cb:52:d1:81:b6,2.397,5.52,8,0.8,1676372997551,563458253,FTM_responder_3,7
-61,1.15,0.177,58:cb:52:d1:81:b6,2.458,5.52,8,0.8,1676372998057,563458525,FTM_responder_3,7
-61,1.15,0.181,58:cb:52:d1:81:b6,2.399,5.52,8,0.8,1676372998106,563458720,FTM_responder_3,7
-59,1.15,0.158,58:cb:52:d1:81:b6,2.458,5.52,8,0.8,1676372998629,563458992,FTM_responder_3,7
-60,1.15,0.21,58:cb:52:d1:81:b6,2.371,5.52,8,0.8,1676372998710,563459272,FTM_responder_3,7
-61,1.15,0.246,58:cb:52:d1:81:b6,2.289,5.52,8,0.8,1676372998738,563459422,FTM_responder_3,7
-60,1.15,0.198,58:cb:52:d1:81:b6,2.341,5.52,8,0.8,1676372999251,563459628,FTM_responder_3,7
-61,1.15,0.246,58:cb:52:d1:81:b6,2.348,5.52,8,0.8,1676372999305,563459792,FTM_responder_3,7
-60,1.15,0.225,58:cb:52:d1:81:b6,2.341,5.52,8,0.8,1676372999387,563460063,FTM_responder_3,7
-61,1.15,0.222,58:cb:52:d1:81:b6,2.437,5.52,8,0.8,1676372999992,563460258,FTM_responder_3,7
-61,1.15,0.224,58:cb:52:d1:81:b6,2.465,5.52,8,0.8,1676373000036,563460453,FTM_responder_3,7
-61,1.15,0.204,58:cb:52:d1:81:b6,2.486,5.52,8,0.8,1676373000063,563460653,FTM_responder_3,7
-61,1.15,0.139,58:cb:52:d1:81:b6,2.39,5.52,8,0.8,1676373000141,563460828,FTM_responder_3,7
-61,1.15,0.189,58:cb:52:d1:81:b6,2.517,5.52,8,0.8,1676373000655,563461015,FTM_responder_3,7
-61,1.15,0.234,58:cb:52:d1:81:b6,2.348,5.52,8,0.8,1676373000702,563461281,FTM_responder_3,7
-61,1.15,0.149,58:cb:52:d1:81:b6,2.46,5.52,8,0.8,1676373001292,563461549,FTM_responder_3,7
-61,1.15,0.119,58:cb:52:d1:81:b6,2.488,5.52,8,0.8,1676373001437,563461823,FTM_responder_3,7
-57,1.15,0.156,58:cb:52:d1:81:b6,2.465,5.52,8,0.8,1676373001470,563462018,FTM_responder_3,7
-58,1.15,0.216,58:cb:52:d1:81:b6,2.479,5.52,8,0.8,1676373001960,563462311,FTM_responder_3,7
-61,1.15,0.18,58:cb:52:d1:81:b6,2.425,5.52,8,0.8,1676373002193,563462610,FTM_responder_3,7
-60,1.15,0.251,58:cb:52:d1:81:b6,2.28,5.52,8,0.8,1676373002296,563462901,FTM_responder_3,7
-61,1.15,0.263,58:cb:52:d1:81:b6,2.32,5.52,8,0.8,1676373002869,563463141,FTM_responder_3,7
-61,1.15,0.223,58:cb:52:d1:81:b6,2.191,5.52,8,0.8,1676373002954,563463380,FTM_responder_3,7
-62,1.15,0.251,58:cb:52:d1:81:b6,2.245,5.52,8,0.8,1676373002995,563463592,FTM_responder_3,7
-62,1.15,0.282,58:cb:52:d1:81:b6,2.198,5.52,8,0.8,1676373003348,563463813,FTM_responder_3,7
-61,1.15,0.241,58:cb:52:d1:81:b6,2.217,5.52,8,0.8,1676373003762,563464030,FTM_responder_3,7
-61,1.15,0.327,58:cb:52:d1:81:b6,2.137,5.52,8,0.8,1676373003835,563464228,FTM_responder_3,7
-61,1.15,0.185,58:cb:52:d1:81:b6,2.28,5.52,8,0.8,1676373003898,563464430,FTM_responder_3,7
-61,1.15,0.226,58:cb:52:d1:81:b6,2.367,5.52,8,0.8,1676373004142,563464644,FTM_responder_3,7
-61,1.15,0.256,58:cb:52:d1:81:b6,2.334,5.52,8,0.8,1676373004495,563464847,FTM_responder_3,7
-61,1.15,0.204,58:cb:52:d1:81:b6,2.338,5.52,8,0.8,1676373004560,563465059,FTM_responder_3,7
-60,1.15,0.238,58:cb:52:d1:81:b6,2.254,5.52,8,0.8,1676373005008,563465374,FTM_responder_3,7
-61,1.15,0.164,58:cb:52:d1:81:b6,2.432,5.52,8,0.8,1676373005316,563465571,FTM_responder_3,7
-61,1.15,0.292,58:cb:52:d1:81:b6,2.259,5.52,8,0.8,1676373005347,563465770,FTM_responder_3,7
-61,1.15,0.254,58:cb:52:d1:81:b6,2.17,5.52,8,0.8,1676373005400,563465983,FTM_responder_3,7
-61,1.15,0.154,58:cb:52:d1:81:b6,2.25,5.52,8,0.8,1676373005795,563466196,FTM_responder_3,7
-61,1.15,0.228,58:cb:52:d1:81:b6,2.28,5.52,8,0.8,1676373006290,563466400,FTM_responder_3,7
-62,1.15,0.249,58:cb:52:d1:81:b6,2.217,5.52,8,0.8,1676373006317,563466598,FTM_responder_3,7
-62,1.15,0.249,58:cb:52:d1:81:b6,2.273,5.52,8,0.8,1676373006362,563466800,FTM_responder_3,7
-59,1.15,0.194,58:cb:52:d1:81:b6,2.374,5.52,8,0.8,1676373006434,563466995,FTM_responder_3,7
-61,1.15,0.226,58:cb:52:d1:81:b6,2.28,5.52,8,0.8,1676373006707,563467177,FTM_responder_3,7
-61,1.15,0.232,58:cb:52:d1:81:b6,2.338,5.52,8,0.8,1676373007128,563467385,FTM_responder_3,7
-61,1.15,0.217,58:cb:52:d1:81:b6,2.282,5.52,8,0.8,1676373007224,563467589,FTM_responder_3,7
-61,1.15,0.205,58:cb:52:d1:81:b6,2.303,5.52,8,0.8,1676373007281,563467792,FTM_responder_3,7
-61,1.15,0.234,58:cb:52:d1:81:b6,2.28,5.52,8,0.8,1676373007678,563468003,FTM_responder_3,7
-61,1.15,0.22,58:cb:52:d1:81:b6,2.249,5.52,8,0.8,1676373008052,563468209,FTM_responder_3,7
-61,1.15,0.231,58:cb:52:d1:81:b6,2.282,5.52,8,0.8,1676373008088,563468410,FTM_responder_3,7
-61,1.15,0.201,58:cb:52:d1:81:b6,2.425,5.52,8,0.8,1676373008182,563468627,FTM_responder_3,7
-61,1.15,0.225,58:cb:52:d1:81:b6,2.252,5.52,8,0.8,1676373008282,563468836,FTM_responder_3,7
-61,1.15,0.252,58:cb:52:d1:81:b6,2.231,5.52,8,0.8,1676373008905,563469044,FTM_responder_3,7
-61,1.15,0.214,58:cb:52:d1:81:b6,2.221,5.52,8,0.8,1676373009094,563469254,FTM_responder_3,7
-61,1.15,0.189,58:cb:52:d1:81:b6,2.285,5.52,8,0.8,1676373009131,563469466,FTM_responder_3,7
-61,1.15,0.265,58:cb:52:d1:81:b6,2.196,5.52,8,0.8,1676373009220,563469666,FTM_responder_3,7
-61,1.15,0.243,58:cb:52:d1:81:b6,2.221,5.52,8,0.8,1676373009319,563469846,FTM_responder_3,7
-61,1.15,0.228,58:cb:52:d1:81:b6,2.252,5.52,8,0.8,1676373009911,563470044,FTM_responder_3,7
-61,1.15,0.197,58:cb:52:d1:81:b6,2.139,5.52,8,0.8,1676373010213,563470254,FTM_responder_3,7
-61,1.15,0.262,58:cb:52:d1:81:b6,2.165,5.52,8,0.8,1676373010245,563470444,FTM_responder_3,7
-61,1.15,0.251,58:cb:52:d1:81:b6,2.104,5.52,8,0.8,1676373010319,563470650,FTM_responder_3,7
-62,1.15,0.258,58:cb:52:d1:81:b6,2.074,5.52,8,0.8,1676373010351,563470845,FTM_responder_3,7
-61,1.15,0.233,58:cb:52:d1:81:b6,2.17,5.52,8,0.8,1676373010529,563471040,FTM_responder_3,7
-61,1.15,0.176,58:cb:52:d1:81:b6,2.165,5.52,8,0.8,1676373011296,563471245,FTM_responder_3,7
-61,1.15,0.246,58:cb:52:d1:81:b6,2.16,5.52,8,0.8,1676373011406,563471439,FTM_responder_3,7
-60,1.15,0.235,58:cb:52:d1:81:b6,2.188,5.52,8,0.8,1676373011431,563471608,FTM_responder_3,7
-61,1.15,0.243,58:cb:52:d1:81:b6,2.172,5.52,8,0.8,1676373011496,563471802,FTM_responder_3,7
-58,1.15,0.181,58:cb:52:d1:81:b6,2.139,5.52,8,0.8,1676373011541,563471995,FTM_responder_3,7
-58,1.15,0.25,58:cb:52:d1:81:b6,2.144,5.52,8,0.8,1676373011612,563472182,FTM_responder_3,7
-60,1.15,0.243,58:cb:52:d1:81:b6,2.219,5.52,8,0.8,1676373012347,563472385,FTM_responder_3,7
-60,1.15,0.239,58:cb:52:d1:81:b6,2.287,5.52,8,0.8,1676373012610,563472588,FTM_responder_3,7
-61,1.15,0.222,58:cb:52:d1:81:b6,2.231,5.52,8,0.8,1676373012641,563472755,FTM_responder_3,7
-61,1.15,0.232,58:cb:52:d1:81:b6,2.275,5.52,8,0.8,1676373012706,563472956,FTM_responder_3,7
-60,1.15,0.238,58:cb:52:d1:81:b6,2.224,5.52,8,0.8,1676373012758,563473157,FTM_responder_3,7
-60,1.15,0.166,58:cb:52:d1:81:b6,2.282,5.52,8,0.8,1676373012829,563473357,FTM_responder_3,7
-59,1.15,0.18,58:cb:52:d1:81:b6,2.278,5.52,8,0.8,1676373013376,563473544,FTM_responder_3,7
-60,1.15,0.197,58:cb:52:d1:81:b6,2.367,5.52,8,0.8,1676373013863,563473752,FTM_responder_3,7
-60,1.15,0.146,58:cb:52:d1:81:b6,2.254,5.52,8,0.8,1676373013895,563473942,FTM_responder_3,7
-59,1.15,0.174,58:cb:52:d1:81:b6,2.224,5.52,8,0.8,1676373013956,563474114,FTM_responder_3,7
-58,1.15,0.193,58:cb:52:d1:81:b6,2.278,5.52,8,0.8,1676373013990,563474307,FTM_responder_3,7
-60,1.15,0.168,58:cb:52:d1:81:b6,2.402,5.52,8,0.8,1676373014041,563474493,FTM_responder_3,7
-61,1.15,0.216,58:cb:52:d1:81:b6,2.338,5.52,8,0.8,1676373014165,563474686,FTM_responder_3,7
-60,1.15,0.202,58:cb:52:d1:81:b6,2.289,5.52,8,0.8,1676373014959,563474884,FTM_responder_3,7
-61,1.15,0.215,58:cb:52:d1:81:b6,2.338,5.52,8,0.8,1676373015127,563475055,FTM_responder_3,7
-59,1.15,0.238,58:cb:52:d1:81:b6,2.278,5.52,8,0.8,1676373015152,563475234,FTM_responder_3,7
-60,1.15,0.181,58:cb:52:d1:81:b6,2.278,5.52,8,0.8,1676373015212,563475417,FTM_responder_3,7
-61,1.15,0.13,58:cb:52:d1:81:b6,2.571,5.52,8,0.8,1676373015247,563475617,FTM_responder_3,7
-62,1.15,0.153,58:cb:52:d1:81:b6,2.456,5.52,8,0.8,1676373015305,563475775,FTM_responder_3,7
-59,1.15,0.187,58:cb:52:d1:81:b6,2.428,5.52,8,0.8,1676373015684,563475979,FTM_responder_3,7
-61,1.15,0.2,58:cb:52:d1:81:b6,2.308,5.52,8,0.8,1676373016319,563476167,FTM_responder_3,7
-61,1.15,0.23,58:cb:52:d1:81:b6,2.287,5.52,8,0.8,1676373016448,563476365,FTM_responder_3,7
-58,1.15,0.168,58:cb:52:d1:81:b6,2.456,5.52,8,0.8,1676373016484,563476573,FTM_responder_3,7
-61,1.15,0.142,58:cb:52:d1:81:b6,2.453,5.52,8,0.8,1676373016560,563476760,FTM_responder_3,7
-60,1.15,0.171,58:cb:52:d1:81:b6,2.456,5.52,8,0.8,1676373016595,563476924,FTM_responder_3,7
-60,1.15,0.269,58:cb:52:d1:81:b6,2.367,5.52,8,0.8,1676373016651,563477112,FTM_responder_3,7
-59,1.15,0.275,58:cb:52:d1:81:b6,2.341,5.52,8,0.8,1676373016918,563477285,FTM_responder_3,7
-61,1.15,0.163,58:cb:52:d1:81:b6,2.484,5.52,8,0.8,1676373017610,563477437,FTM_responder_3,7
-62,1.15,0.25,58:cb:52:d1:81:b6,2.428,5.52,8,0.8,1676373017814,563477631,FTM_responder_3,7
-62,1.15,0.214,58:cb:52:d1:81:b6,2.364,5.52,8,0.8,1676373017861,563477820,FTM_responder_3,7
-59,1.15,0.184,58:cb:52:d1:81:b6,2.512,5.52,8,0.8,1676373017896,563478024,FTM_responder_3,7
-60,1.15,0.162,58:cb:52:d1:81:b6,2.568,5.52,8,0.8,1676373017971,563478189,FTM_responder_3,7
-61,1.15,0.221,58:cb:52:d1:81:b6,2.428,5.52,8,0.8,1676373018003,563478391,FTM_responder_3,7
-61,1.15,0.192,58:cb:52:d1:81:b6,2.435,5.52,8,0.8,1676373018140,563478567,FTM_responder_3,7
-60,1.15,0.181,58:cb:52:d1:81:b6,2.435,5.52,8,0.8,1676373018715,563478759,FTM_responder_3,7
-61,1.15,0.163,58:cb:52:d1:81:b6,2.534,5.52,8,0.8,1676373019161,563478959,FTM_responder_3,7
-61,1.15,0.153,58:cb:52:d1:81:b6,2.514,5.52,8,0.8,1676373019309,563479137,FTM_responder_3,7
-62,1.15,0.116,58:cb:52:d1:81:b6,2.534,5.52,8,0.8,1676373019343,563479329,FTM_responder_3,7
