RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-75,3.74,0.19,b0:6a:41:dc:d1:74,8.146,0.0,8,0.8,1676381528429,571989204,FTM_responder_13,7
-74,3.74,0.161,b0:6a:41:dc:d1:74,8.287,0.0,8,0.8,1676381528677,571989456,FTM_responder_13,7
-74,3.74,0.161,b0:6a:41:dc:d1:74,8.167,0.0,8,0.8,1676381528860,571989655,FTM_responder_13,7
-72,3.74,0.145,b0:6a:41:dc:d1:74,8.193,0.0,8,0.8,1676381529052,571989854,FTM_responder_13,7
-73,3.74,0.082,b0:6a:41:dc:d1:74,8.234,0.0,8,0.8,1676381529276,571990062,FTM_responder_13,7
-70,3.74,0.411,b0:6a:41:dc:d1:74,8.234,0.0,8,0.8,1676381529463,571990261,FTM_responder_13,7
-70,3.74,0.152,b0:6a:41:dc:d1:74,8.159,0.0,8,0.8,1676381529682,571990475,FTM_responder_13,7
-72,3.74,0.794,b0:6a:41:dc:d1:74,7.962,0.0,8,0.8,1676381529913,571990686,FTM_responder_13,7
-67,3.74,0.516,b0:6a:41:dc:d1:74,6.827,0.0,8,0.8,1676381530108,571990889,FTM_responder_13,7
-71,3.74,0.171,b0:6a:41:dc:d1:74,7.69,0.0,8,0.8,1676381530294,571991072,FTM_responder_13,7
-71,3.74,0.71,b0:6a:41:dc:d1:74,8.037,0.0,8,0.8,1676381530507,571991274,FTM_responder_13,7
-71,3.74,0.82,b0:6a:41:dc:d1:74,7.962,0.0,8,0.8,1676381530711,571991481,FTM_responder_13,7
-75,3.74,0.466,b0:6a:41:dc:d1:74,8.043,0.0,8,0.8,1676381530906,571991687,FTM_responder_13,7
-75,3.74,0.677,b0:6a:41:dc:d1:74,7.918,0.0,8,0.8,1676381531104,571991879,FTM_responder_13,7
-73,3.74,0.835,b0:6a:41:dc:d1:74,7.296,0.0,8,0.8,1676381531321,571992071,FTM_responder_13,7
-73,3.74,1.459,b0:6a:41:dc:d1:74,7.384,0.0,8,0.8,1676381531513,571992279,FTM_responder_13,7
-71,3.74,1.197,b0:6a:41:dc:d1:74,7.696,0.0,8,0.8,1676381531763,571992484,FTM_responder_13,7
-72,3.74,1.431,b0:6a:41:dc:d1:74,7.453,0.0,8,0.8,1676381531997,571992681,FTM_responder_13,7
-73,3.74,1.612,b0:6a:41:dc:d1:74,7.334,0.0,8,0.8,1676381532132,571992882,FTM_responder_13,7
-75,3.74,0.288,b0:6a:41:dc:d1:74,7.202,0.0,8,0.8,1676381532369,571993090,FTM_responder_13,7
-75,3.74,0.531,b0:6a:41:dc:d1:74,7.809,0.0,8,0.8,1676381532583,571993299,FTM_responder_13,7
-72,3.74,0.459,b0:6a:41:dc:d1:74,7.734,0.0,8,0.8,1676381532786,571993506,FTM_responder_13,7
-73,3.74,0.442,b0:6a:41:dc:d1:74,7.465,0.0,8,0.8,1676381533013,571993714,FTM_responder_13,7
-73,3.74,0.792,b0:6a:41:dc:d1:74,7.962,0.0,8,0.8,1676381533258,571993922,FTM_responder_13,7
-74,3.74,0.994,b0:6a:41:dc:d1:74,7.809,0.0,8,0.8,1676381533415,571994131,FTM_responder_13,7
-74,3.74,0.93,b0:6a:41:dc:d1:74,7.853,0.0,8,0.8,1676381533622,571994343,FTM_responder_13,7
-73,3.74,1.022,b0:6a:41:dc:d1:74,7.89,0.0,8,0.8,1676381533851,571994540,FTM_responder_13,7
-73,3.74,0.97,b0:6a:41:dc:d1:74,7.846,0.0,8,0.8,1676381534091,571994738,FTM_responder_13,7
-72,3.74,0.954,b0:6a:41:dc:d1:74,7.965,0.0,8,0.8,1676381534203,571994906,FTM_responder_13,7
-73,3.74,0.89,b0:6a:41:dc:d1:74,8.04,0.0,8,0.8,1676381534482,571995115,FTM_responder_13,7
-73,3.74,0.731,b0:6a:41:dc:d1:74,8.243,0.0,8,0.8,1676381534589,571995305,FTM_responder_13,7
-73,3.74,0.772,b0:6a:41:dc:d1:74,8.237,0.0,8,0.8,1676381534799,571995505,FTM_responder_13,7
-73,3.74,0.873,b0:6a:41:dc:d1:74,8.187,0.0,8,0.8,1676381534954,571995696,FTM_responder_13,7
-74,3.74,0.906,b0:6a:41:dc:d1:74,8.275,0.0,8,0.8,1676381535244,571995902,FTM_responder_13,7
-72,3.74,0.94,b0:6a:41:dc:d1:74,8.156,0.0,8,0.8,1676381535443,571996082,FTM_responder_13,7
-73,3.74,0.962,b0:6a:41:dc:d1:74,8.203,0.0,8,0.8,1676381535676,571996287,FTM_responder_13,7
-74,3.74,0.972,b0:6a:41:dc:d1:74,8.165,0.0,8,0.8,1676381535790,571996487,FTM_responder_13,7
-74,3.74,0.923,b0:6a:41:dc:d1:74,8.121,0.0,8,0.8,1676381535966,571996687,FTM_responder_13,7
-73,3.74,0.942,b0:6a:41:dc:d1:74,8.118,0.0,8,0.8,1676381536221,571996885,FTM_responder_13,7
-71,3.74,0.836,b0:6a:41:dc:d1:74,8.203,0.0,8,0.8,1676381536514,571997088,FTM_responder_13,7
-73,3.74,0.805,b0:6a:41:dc:d1:74,8.274,0.0,8,0.8,1676381536650,571997287,FTM_responder_13,7
-73,3.74,0.833,b0:6a:41:dc:d1:74,8.199,0.0,8,0.8,1676381536924,571997485,FTM_responder_13,7
-72,3.74,0.721,b0:6a:41:dc:d1:74,8.325,0.0,8,0.8,1676381537013,571997695,FTM_responder_13,7
-73,3.74,0.743,b0:6a:41:dc:d1:74,8.274,0.0,8,0.8,1676381537262,571997882,FTM_responder_13,7
-71,3.74,0.753,b0:6a:41:dc:d1:74,8.24,0.0,8,0.8,1676381537425,571998101,FTM_responder_13,7
-72,3.74,0.788,b0:6a:41:dc:d1:74,8.278,0.0,8,0.8,1676381537760,571998306,FTM_responder_13,7
-73,3.74,0.845,b0:6a:41:dc:d1:74,8.203,0.0,8,0.8,1676381537911,571998523,FTM_responder_13,7
-73,3.74,0.841,b0:6a:41:dc:d1:74,8.124,0.0,8,0.8,1676381538163,571998722,FTM_responder_13,7
-73,3.74,0.907,b0:6a:41:dc:d1:74,8.162,0.0,8,0.8,1676381538250,571998902,FTM_responder_13,7
-74,3.74,0.808,b0:6a:41:dc:d1:74,8.237,0.0,8,0.8,1676381538519,571999109,FTM_responder_13,7
-73,3.74,0.826,b0:6a:41:dc:d1:74,8.162,0.0,8,0.8,1676381538662,571999305,FTM_responder_13,7
-72,3.74,0.842,b0:6a:41:dc:d1:74,8.24,0.0,8,0.8,1676381539031,571999496,FTM_responder_13,7
-73,3.74,0.829,b0:6a:41:dc:d1:74,8.159,0.0,8,0.8,1676381539185,571999696,FTM_responder_13,7
-72,3.74,0.831,b0:6a:41:dc:d1:74,8.231,0.0,8,0.8,1676381539337,571999907,FTM_responder_13,7
-73,3.74,0.804,b0:6a:41:dc:d1:74,8.199,0.0,8,0.8,1676381539540,572000106,FTM_responder_13,7
-72,3.74,0.818,b0:6a:41:dc:d1:74,8.159,0.0,8,0.8,1676381539662,572000311,FTM_responder_13,7
-73,3.74,0.718,b0:6a:41:dc:d1:74,8.356,0.0,8,0.8,1676381540027,572000505,FTM_responder_13,7
-73,3.74,0.738,b0:6a:41:dc:d1:74,8.281,0.0,8,0.8,1676381540156,572000703,FTM_responder_13,7
-73,3.74,0.886,b0:6a:41:dc:d1:74,8.165,0.0,8,0.8,1676381540371,572000923,FTM_responder_13,7
-73,3.74,0.799,b0:6a:41:dc:d1:74,8.271,0.0,8,0.8,1676381540647,572001124,FTM_responder_13,7
-73,3.74,0.945,b0:6a:41:dc:d1:74,8.165,0.0,8,0.8,1676381540725,572001289,FTM_responder_13,7
-74,3.74,1.012,b0:6a:41:dc:d1:74,8.159,0.0,8,0.8,1676381540866,572001486,FTM_responder_13,7
-75,3.74,1.062,b0:6a:41:dc:d1:74,8.084,0.0,8,0.8,1676381541170,572001676,FTM_responder_13,7
-76,3.74,1.131,b0:6a:41:dc:d1:74,8.121,0.0,8,0.8,1676381541301,572001880,FTM_responder_13,7
-76,3.74,0.142,b0:6a:41:dc:d1:74,8.081,0.0,8,0.8,1676381541597,572002083,FTM_responder_13,7
-76,3.74,0.414,b0:6a:41:dc:d1:74,8.022,0.0,8,0.8,1676381541840,572002292,FTM_responder_13,7
-75,3.74,0.25,b0:6a:41:dc:d1:74,8.246,0.0,8,0.8,1676381541917,572002480,FTM_responder_13,7
-76,3.74,0.824,b0:6a:41:dc:d1:74,6.375,0.0,8,0.8,1676381542060,572002654,FTM_responder_13,7
-74,3.74,0.487,b0:6a:41:dc:d1:74,7.887,0.0,8,0.8,1676381542400,572002851,FTM_responder_13,7
-72,3.74,0.604,b0:6a:41:dc:d1:74,7.734,0.0,8,0.8,1676381542528,572003065,FTM_responder_13,7
-71,3.74,1.865,b0:6a:41:dc:d1:74,6.59,0.0,8,0.8,1676381542753,572003259,FTM_responder_13,7
-72,3.74,0.808,b0:6a:41:dc:d1:74,6.466,0.0,8,0.8,1676381543071,572003469,FTM_responder_13,7
-71,3.74,0.889,b0:6a:41:dc:d1:74,6.21,0.0,8,0.8,1676381543168,572003666,FTM_responder_13,7
-72,3.74,1.325,b0:6a:41:dc:d1:74,6.768,0.0,8,0.8,1676381543230,572003863,FTM_responder_13,7
-72,3.74,1.466,b0:6a:41:dc:d1:74,6.74,0.0,8,0.8,1676381543681,572004060,FTM_responder_13,7
-71,3.74,1.175,b0:6a:41:dc:d1:74,6.853,0.0,8,0.8,1676381543852,572004267,FTM_responder_13,7
-71,3.74,1.212,b0:6a:41:dc:d1:74,6.97,0.0,8,0.8,1676381543917,572004465,FTM_responder_13,7
-71,3.74,1.227,b0:6a:41:dc:d1:74,6.972,0.0,8,0.8,1676381544234,572004667,FTM_responder_13,7
-71,3.74,1.348,b0:6a:41:dc:d1:74,6.799,0.0,8,0.8,1676381544433,572004841,FTM_responder_13,7
-72,3.74,1.324,b0:6a:41:dc:d1:74,6.703,0.0,8,0.8,1676381544564,572005044,FTM_responder_13,7
-72,3.74,1.357,b0:6a:41:dc:d1:74,6.557,0.0,8,0.8,1676381544698,572005242,FTM_responder_13,7
-71,3.74,1.184,b0:6a:41:dc:d1:74,6.618,0.0,8,0.8,1676381545204,572005442,FTM_responder_13,7
-71,3.74,0.983,b0:6a:41:dc:d1:74,6.613,0.0,8,0.8,1676381545353,572005641,FTM_responder_13,7
-71,3.74,1.042,b0:6a:41:dc:d1:74,6.562,0.0,8,0.8,1676381545440,572005846,FTM_responder_13,7
-71,3.74,0.83,b0:6a:41:dc:d1:74,6.759,0.0,8,0.8,1676381545479,572006041,FTM_responder_13,7
-70,3.74,0.87,b0:6a:41:dc:d1:74,6.731,0.0,8,0.8,1676381545758,572006240,FTM_responder_13,7
-70,3.74,1.042,b0:6a:41:dc:d1:74,6.613,0.0,8,0.8,1676381546098,572006464,FTM_responder_13,7
-71,3.74,1.081,b0:6a:41:dc:d1:74,6.731,0.0,8,0.8,1676381546200,572006666,FTM_responder_13,7
-70,3.74,1.216,b0:6a:41:dc:d1:74,6.726,0.0,8,0.8,1676381546523,572006879,FTM_responder_13,7
-68,3.74,1.184,b0:6a:41:dc:d1:74,6.613,0.0,8,0.8,1676381546781,572007089,FTM_responder_13,7
-70,3.74,1.126,b0:6a:41:dc:d1:74,6.555,0.0,8,0.8,1676381546875,572007293,FTM_responder_13,7
