Measurement,Timestamp
9.57,15:40:02.652676
10.45,15:40:02.852434
10.27,15:40:03.052420
10.39,15:40:03.252409
10.40,15:40:03.652857
9.45,15:40:03.852308
10.40,15:40:04.052415
10.47,15:40:04.452843
10.44,15:40:04.652402
10.40,15:40:04.852387
10.44,15:40:05.047189
10.41,15:40:05.252757
10.44,15:40:05.452357
10.41,15:40:05.652346
10.43,15:40:05.852351
10.51,15:40:06.252825
10.42,15:40:07.231782
10.42,15:40:07.431648
10.40,15:40:07.631381
10.30,15:40:08.031828
10.37,15:40:08.231323
9.87,15:40:08.431209
10.33,15:40:08.631314
10.31,15:40:08.826224
10.40,15:40:09.031816
10.35,15:40:09.231303
10.42,15:40:09.426215
10.41,15:40:09.632372
10.40,15:40:09.826192
10.46,15:40:10.031831
10.44,15:40:10.231347
10.38,15:40:10.431575
10.36,15:40:10.631367
10.38,15:40:10.831329
10.41,15:40:11.031323
10.42,15:40:11.231317
10.43,15:40:11.431311
10.39,15:40:11.631306
10.39,15:40:11.831409
10.39,15:40:12.031292
10.40,15:40:12.231286
10.50,15:40:12.431544
10.38,15:40:12.631354
10.43,15:40:12.831266
