RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-66,8.4,0.146,b0:6a:41:87:65:95,5.938,0.0,8,0.0,1676374558221,565019023,FTM_responder_10,7
-67,8.4,0.461,b0:6a:41:87:65:95,5.649,0.0,8,0.0,1676374558454,565019273,FTM_responder_10,7
-64,8.4,0.151,b0:6a:41:87:65:95,6.075,0.0,8,0.0,1676374558653,565019472,FTM_responder_10,7
-66,8.4,0.225,b0:6a:41:87:65:95,5.784,0.0,8,0.0,1676374558845,565019669,FTM_responder_10,7
-68,8.4,0.182,b0:6a:41:87:65:95,5.868,0.0,8,0.0,1676374559054,565019872,FTM_responder_10,7
-67,8.4,0.294,b0:6a:41:87:65:95,5.928,0.0,8,0.0,1676374559252,565020069,FTM_responder_10,7
-66,8.4,0.227,b0:6a:41:87:65:95,5.74,0.0,8,0.0,1676374559464,565020273,FTM_responder_10,7
-66,8.4,0.168,b0:6a:41:87:65:95,5.99,0.0,8,0.0,1676374559662,565020478,FTM_responder_10,7
-69,8.4,0.181,b0:6a:41:87:65:95,5.953,0.0,8,0.0,1676374559887,565020683,FTM_responder_10,7
-68,8.4,0.111,b0:6a:41:87:65:95,6.209,0.0,8,0.0,1676374560057,565020874,FTM_responder_10,7
-68,8.4,0.079,b0:6a:41:87:65:95,5.934,0.0,8,0.0,1676374560278,565021074,FTM_responder_10,7
-67,8.4,0.197,b0:6a:41:87:65:95,5.884,0.0,8,0.0,1676374560464,565021280,FTM_responder_10,7
-67,8.4,0.335,b0:6a:41:87:65:95,5.746,0.0,8,0.0,1676374560684,565021482,FTM_responder_10,7
-65,8.4,0.133,b0:6a:41:87:65:95,5.737,0.0,8,0.0,1676374560934,565021685,FTM_responder_10,7
-66,8.4,0.294,b0:6a:41:87:65:95,5.796,0.0,8,0.0,1676374561096,565021896,FTM_responder_10,7
-65,8.4,0.173,b0:6a:41:87:65:95,5.765,0.0,8,0.0,1676374561321,565022108,FTM_responder_10,7
-66,8.4,0.521,b0:6a:41:87:65:95,5.584,0.0,8,0.0,1676374561525,565022311,FTM_responder_10,7
-65,8.4,0.431,b0:6a:41:87:65:95,5.924,0.0,8,0.0,1676374561783,565022520,FTM_responder_10,7
-65,8.4,0.204,b0:6a:41:87:65:95,6.253,0.0,8,0.0,1676374561964,565022726,FTM_responder_10,7
-65,8.4,0.121,b0:6a:41:87:65:95,6.15,0.0,8,0.0,1676374562163,565022940,FTM_responder_10,7
-64,8.4,0.105,b0:6a:41:87:65:95,6.187,0.0,8,0.0,1676374562380,565023136,FTM_responder_10,7
-64,8.4,0.045,b0:6a:41:87:65:95,5.746,0.0,8,0.0,1676374562667,565023360,FTM_responder_10,7
-66,8.4,0.077,b0:6a:41:87:65:95,5.824,0.0,8,0.0,1676374562807,565023565,FTM_responder_10,7
-66,8.4,0.097,b0:6a:41:87:65:95,5.803,0.0,8,0.0,1676374562985,565023776,FTM_responder_10,7
-66,8.4,0.108,b0:6a:41:87:65:95,6.053,0.0,8,0.0,1676374563211,565023984,FTM_responder_10,7
-65,8.4,0.065,b0:6a:41:87:65:95,5.774,0.0,8,0.0,1676374563467,565024193,FTM_responder_10,7
-65,8.4,0.115,b0:6a:41:87:65:95,6.103,0.0,8,0.0,1676374563745,565024401,FTM_responder_10,7
-65,8.4,0.054,b0:6a:41:87:65:95,6.103,0.0,8,0.0,1676374564045,565024620,FTM_responder_10,7
-65,8.4,0.1,b0:6a:41:87:65:95,6.187,0.0,8,0.0,1676374564072,565024809,FTM_responder_10,7
-66,8.4,0.269,b0:6a:41:87:65:95,5.746,0.0,8,0.0,1676374564289,565025019,FTM_responder_10,7
-66,8.4,0.279,b0:6a:41:87:65:95,5.746,0.0,8,0.0,1676374564560,565025226,FTM_responder_10,7
-64,8.4,0.205,b0:6a:41:87:65:95,5.868,0.0,8,0.0,1676374564871,565025441,FTM_responder_10,7
-65,8.4,0.261,b0:6a:41:87:65:95,5.89,0.0,8,0.0,1676374564902,565025590,FTM_responder_10,7
-65,8.4,0.132,b0:6a:41:87:65:95,6.112,0.0,8,0.0,1676374565323,565025792,FTM_responder_10,7
-65,8.4,0.205,b0:6a:41:87:65:95,5.821,0.0,8,0.0,1676374565358,565025995,FTM_responder_10,7
-65,8.4,0.173,b0:6a:41:87:65:95,5.971,0.0,8,0.0,1676374565486,565026181,FTM_responder_10,7
-65,8.4,0.101,b0:6a:41:87:65:95,5.868,0.0,8,0.0,1676374565628,565026390,FTM_responder_10,7
-65,8.4,0.143,b0:6a:41:87:65:95,6.046,0.0,8,0.0,1676374565947,565026599,FTM_responder_10,7
-63,8.4,0.338,b0:6a:41:87:65:95,6.046,0.0,8,0.0,1676374566157,565026802,FTM_responder_10,7
-63,8.4,0.368,b0:6a:41:87:65:95,5.746,0.0,8,0.0,1676374566369,565027022,FTM_responder_10,7
-64,8.4,0.309,b0:6a:41:87:65:95,5.925,0.0,8,0.0,1676374566634,565027212,FTM_responder_10,7
-64,8.4,0.251,b0:6a:41:87:65:95,6.112,0.0,8,0.0,1676374566747,565027415,FTM_responder_10,7
-65,8.4,0.344,b0:6a:41:87:65:95,5.859,0.0,8,0.0,1676374567067,565027639,FTM_responder_10,7
-66,8.4,0.365,b0:6a:41:87:65:95,5.85,0.0,8,0.0,1676374567120,565027838,FTM_responder_10,7
-66,8.4,0.279,b0:6a:41:87:65:95,5.818,0.0,8,0.0,1676374567510,565028020,FTM_responder_10,7
-67,8.4,0.233,b0:6a:41:87:65:95,5.743,0.0,8,0.0,1676374567573,565028204,FTM_responder_10,7
-67,8.4,0.159,b0:6a:41:87:65:95,5.778,0.0,8,0.0,1676374567917,565028408,FTM_responder_10,7
-68,8.4,0.077,b0:6a:41:87:65:95,5.818,0.0,8,0.0,1676374568014,565028616,FTM_responder_10,7
-67,8.4,0.116,b0:6a:41:87:65:95,5.784,0.0,8,0.0,1676374568065,565028810,FTM_responder_10,7
-67,8.4,0.103,b0:6a:41:87:65:95,6.115,0.0,8,0.0,1676374568414,565028958,FTM_responder_10,7
-67,8.4,0.109,b0:6a:41:87:65:95,5.974,0.0,8,0.0,1676374568484,565029146,FTM_responder_10,7
-66,8.4,0.151,b0:6a:41:87:65:95,6.075,0.0,8,0.0,1676374568946,565029400,FTM_responder_10,7
-66,8.4,0.18,b0:6a:41:87:65:95,5.934,0.0,8,0.0,1676374568999,565029567,FTM_responder_10,7
-65,8.4,0.141,b0:6a:41:87:65:95,5.971,0.0,8,0.0,1676374569069,565029752,FTM_responder_10,7
-65,8.4,0.205,b0:6a:41:87:65:95,5.859,0.0,8,0.0,1676374569431,565029970,FTM_responder_10,7
-65,8.4,0.136,b0:6a:41:87:65:95,6.034,0.0,8,0.0,1676374569491,565030150,FTM_responder_10,7
-66,8.4,0.184,b0:6a:41:87:65:95,5.746,0.0,8,0.0,1676374569952,565030345,FTM_responder_10,7
-67,8.4,0.121,b0:6a:41:87:65:95,5.787,0.0,8,0.0,1676374569985,565030549,FTM_responder_10,7
-67,8.4,0.151,b0:6a:41:87:65:95,5.906,0.0,8,0.0,1676374570051,565030761,FTM_responder_10,7
-66,8.4,0.11,b0:6a:41:87:65:95,6.147,0.0,8,0.0,1676374570561,565030961,FTM_responder_10,7
-66,8.4,0.141,b0:6a:41:87:65:95,6.006,0.0,8,0.0,1676374570585,565031174,FTM_responder_10,7
-65,8.4,0.123,b0:6a:41:87:65:95,5.824,0.0,8,0.0,1676374570641,565031376,FTM_responder_10,7
-66,8.4,0.085,b0:6a:41:87:65:95,5.974,0.0,8,0.0,1676374571136,565031583,FTM_responder_10,7
-67,8.4,0.11,b0:6a:41:87:65:95,5.906,0.0,8,0.0,1676374571214,565031788,FTM_responder_10,7
-65,8.4,0.132,b0:6a:41:87:65:95,6.015,0.0,8,0.0,1676374571570,565031996,FTM_responder_10,7
-67,8.4,0.107,b0:6a:41:87:65:95,5.922,0.0,8,0.0,1676374571807,565032207,FTM_responder_10,7
-67,8.4,0.082,b0:6a:41:87:65:95,5.775,0.0,8,0.0,1676374571832,565032402,FTM_responder_10,7
-67,8.4,0.097,b0:6a:41:87:65:95,5.856,0.0,8,0.0,1676374571883,565032615,FTM_responder_10,7
-67,8.4,0.092,b0:6a:41:87:65:95,5.859,0.0,8,0.0,1676374572414,565032820,FTM_responder_10,7
-67,8.4,0.086,b0:6a:41:87:65:95,5.824,0.0,8,0.0,1676374572477,565033026,FTM_responder_10,7
-67,8.4,0.159,b0:6a:41:87:65:95,5.959,0.0,8,0.0,1676374572572,565033230,FTM_responder_10,7
-67,8.4,0.179,b0:6a:41:87:65:95,5.91,0.0,8,0.0,1676374573113,565033423,FTM_responder_10,7
-67,8.4,0.08,b0:6a:41:87:65:95,5.962,0.0,8,0.0,1676374573141,565033629,FTM_responder_10,7
-66,8.4,0.143,b0:6a:41:87:65:95,5.828,0.0,8,0.0,1676374573206,565033840,FTM_responder_10,7
-68,8.4,0.121,b0:6a:41:87:65:95,5.89,0.0,8,0.0,1676374573645,565034042,FTM_responder_10,7
-67,8.4,0.102,b0:6a:41:87:65:95,5.962,0.0,8,0.0,1676374573849,565034259,FTM_responder_10,7
-67,8.4,0.079,b0:6a:41:87:65:95,5.787,0.0,8,0.0,1676374573925,565034469,FTM_responder_10,7
-67,8.4,0.116,b0:6a:41:87:65:95,5.8,0.0,8,0.0,1676374574217,565034678,FTM_responder_10,7
-67,8.4,0.079,b0:6a:41:87:65:95,5.784,0.0,8,0.0,1676374574536,565034885,FTM_responder_10,7
-67,8.4,0.145,b0:6a:41:87:65:95,5.968,0.0,8,0.0,1676374574577,565035102,FTM_responder_10,7
-67,8.4,0.101,b0:6a:41:87:65:95,5.862,0.0,8,0.0,1676374574655,565035309,FTM_responder_10,7
-65,8.4,0.192,b0:6a:41:87:65:95,5.885,0.0,8,0.0,1676374575389,565035518,FTM_responder_10,7
-66,8.4,0.153,b0:6a:41:87:65:95,5.893,0.0,8,0.0,1676374575424,565035733,FTM_responder_10,7
-66,8.4,0.161,b0:6a:41:87:65:95,5.965,0.0,8,0.0,1676374575479,565035933,FTM_responder_10,7
-67,8.4,0.175,b0:6a:41:87:65:95,5.857,0.0,8,0.0,1676374575521,565036136,FTM_responder_10,7
-67,8.4,0.175,b0:6a:41:87:65:95,5.913,0.0,8,0.0,1676374576046,565036348,FTM_responder_10,7
-67,8.4,0.131,b0:6a:41:87:65:95,5.908,0.0,8,0.0,1676374576184,565036555,FTM_responder_10,7
-67,8.4,0.176,b0:6a:41:87:65:95,5.887,0.0,8,0.0,1676374576267,565036767,FTM_responder_10,7
-65,8.4,0.161,b0:6a:41:87:65:95,5.906,0.0,8,0.0,1676374576315,565036971,FTM_responder_10,7
-65,8.4,0.156,b0:6a:41:87:65:95,5.767,0.0,8,0.0,1676374576985,565037189,FTM_responder_10,7
-67,8.4,0.132,b0:6a:41:87:65:95,5.885,0.0,8,0.0,1676374577020,565037381,FTM_responder_10,7
