RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-62,0.42,1.349,58:cb:52:d1:81:48,3.66,3.35,8,0.8,1676374558235,565019023,FTM_responder_2,7
-63,0.42,1.206,58:cb:52:d1:81:48,3.656,3.35,8,0.8,1676374558475,565019272,FTM_responder_2,7
-65,0.42,1.464,58:cb:52:d1:81:48,3.656,3.35,8,0.8,1676374558665,565019471,FTM_responder_2,7
-65,0.42,1.364,58:cb:52:d1:81:48,3.895,3.35,8,0.8,1676374558854,565019668,FTM_responder_2,7
-67,0.42,0.822,58:cb:52:d1:81:48,4.04,3.35,8,0.8,1676374559064,565019872,FTM_responder_2,7
-68,0.42,0.704,58:cb:52:d1:81:48,4.483,3.35,8,0.8,1676374559261,565020068,FTM_responder_2,7
-71,0.42,0.632,58:cb:52:d1:81:48,4.178,3.35,8,0.8,1676374559474,565020273,FTM_responder_2,7
-63,0.42,0.476,58:cb:52:d1:81:48,3.834,3.35,8,0.8,1676374559672,565020477,FTM_responder_2,7
-60,0.42,0.404,58:cb:52:d1:81:48,4.096,3.35,8,0.8,1676374559895,565020682,FTM_responder_2,7
-60,0.42,0.204,58:cb:52:d1:81:48,4.096,3.35,8,0.8,1676374560069,565020873,FTM_responder_2,7
-59,0.42,0.145,58:cb:52:d1:81:48,4.103,3.35,8,0.8,1676374560285,565021074,FTM_responder_2,7
-60,0.42,0.165,58:cb:52:d1:81:48,4.062,3.35,8,0.8,1676374560472,565021279,FTM_responder_2,7
-58,0.42,0.322,58:cb:52:d1:81:48,4.101,3.35,8,0.8,1676374560693,565021481,FTM_responder_2,7
-60,0.42,0.12,58:cb:52:d1:81:48,3.984,3.35,8,0.8,1676374560943,565021685,FTM_responder_2,7
-59,0.42,0.381,58:cb:52:d1:81:48,3.86,3.35,8,0.8,1676374561106,565021896,FTM_responder_2,7
-58,0.42,0.975,58:cb:52:d1:81:48,4.014,3.35,8,0.8,1676374561328,565022107,FTM_responder_2,7
-59,0.42,0.275,58:cb:52:d1:81:48,4.014,3.35,8,0.8,1676374561534,565022311,FTM_responder_2,7
-59,0.42,0.218,58:cb:52:d1:81:48,4.099,3.35,8,0.8,1676374561791,565022520,FTM_responder_2,7
-59,0.42,1.003,58:cb:52:d1:81:48,4.157,3.35,8,0.8,1676374561973,565022726,FTM_responder_2,7
-60,0.42,0.998,58:cb:52:d1:81:48,4.183,3.35,8,0.8,1676374562171,565022939,FTM_responder_2,7
-59,0.42,0.881,58:cb:52:d1:81:48,4.335,3.35,8,0.8,1676374562388,565023136,FTM_responder_2,7
-59,0.42,0.89,58:cb:52:d1:81:48,4.244,3.35,8,0.8,1676374562677,565023359,FTM_responder_2,7
-59,0.42,0.949,58:cb:52:d1:81:48,4.274,3.35,8,0.8,1676374562814,565023564,FTM_responder_2,7
-59,0.42,0.986,58:cb:52:d1:81:48,4.242,3.35,8,0.8,1676374562994,565023775,FTM_responder_2,7
-59,0.42,1.041,58:cb:52:d1:81:48,4.246,3.35,8,0.8,1676374563220,565023983,FTM_responder_2,7
-59,0.42,1.14,58:cb:52:d1:81:48,4.012,3.35,8,0.8,1676374563475,565024193,FTM_responder_2,7
-60,0.42,0.991,58:cb:52:d1:81:48,4.035,3.35,8,0.8,1676374563755,565024401,FTM_responder_2,7
-60,0.42,0.693,58:cb:52:d1:81:48,4.12,3.35,8,0.8,1676374564055,565024619,FTM_responder_2,7
-59,0.42,0.662,58:cb:52:d1:81:48,4.19,3.35,8,0.8,1676374564080,565024809,FTM_responder_2,7
-59,0.42,0.346,58:cb:52:d1:81:48,4.157,3.35,8,0.8,1676374564296,565025019,FTM_responder_2,7
-58,0.42,0.748,58:cb:52:d1:81:48,4.272,3.35,8,0.8,1676374564568,565025226,FTM_responder_2,7
