RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-56,1.15,0.192,58:cb:52:d1:81:b6,4.056,5.52,8,0.8,1676374558229,565019023,FTM_responder_3,7
-60,1.15,0.098,58:cb:52:d1:81:b6,4.209,5.52,8,0.8,1676374558464,565019272,FTM_responder_3,7
-58,1.15,0.466,58:cb:52:d1:81:b6,4.293,5.52,8,0.8,1676374558660,565019472,FTM_responder_3,7
-59,1.15,0.681,58:cb:52:d1:81:b6,4.103,5.52,8,0.8,1676374558850,565019668,FTM_responder_3,7
-61,1.15,1.58,58:cb:52:d1:81:b6,4.017,5.52,8,0.8,1676374559059,565019872,FTM_responder_3,7
-59,1.15,0.267,58:cb:52:d1:81:b6,4.021,5.52,8,0.8,1676374559257,565020069,FTM_responder_3,7
-60,1.15,0.45,58:cb:52:d1:81:b6,4.539,5.52,8,0.8,1676374559470,565020273,FTM_responder_3,7
-58,1.15,0.175,58:cb:52:d1:81:b6,4.409,5.52,8,0.8,1676374559667,565020477,FTM_responder_3,7
-57,1.15,0.156,58:cb:52:d1:81:b6,4.374,5.52,8,0.8,1676374559890,565020683,FTM_responder_3,7
-58,1.15,0.175,58:cb:52:d1:81:b6,4.065,5.52,8,0.8,1676374560063,565020873,FTM_responder_3,7
-58,1.15,0.649,58:cb:52:d1:81:b6,4.246,5.52,8,0.8,1676374560281,565021074,FTM_responder_3,7
-59,1.15,0.244,58:cb:52:d1:81:b6,3.984,5.52,8,0.8,1676374560468,565021280,FTM_responder_3,7
-59,1.15,0.123,58:cb:52:d1:81:b6,4.335,5.52,8,0.8,1676374560690,565021482,FTM_responder_3,7
-57,1.15,0.186,58:cb:52:d1:81:b6,4.223,5.52,8,0.8,1676374560938,565021685,FTM_responder_3,7
-58,1.15,0.139,58:cb:52:d1:81:b6,3.984,5.52,8,0.8,1676374561101,565021896,FTM_responder_3,7
-56,1.15,0.277,58:cb:52:d1:81:b6,3.784,5.52,8,0.8,1676374561325,565022108,FTM_responder_3,7
-58,1.15,0.204,58:cb:52:d1:81:b6,3.984,5.52,8,0.8,1676374561529,565022311,FTM_responder_3,7
-58,1.15,0.189,58:cb:52:d1:81:b6,4.134,5.52,8,0.8,1676374561787,565022520,FTM_responder_3,7
-58,1.15,0.146,58:cb:52:d1:81:b6,4.19,5.52,8,0.8,1676374561968,565022726,FTM_responder_3,7
-58,1.15,0.26,58:cb:52:d1:81:b6,3.909,5.52,8,0.8,1676374562166,565022940,FTM_responder_3,7
-58,1.15,0.23,58:cb:52:d1:81:b6,3.981,5.52,8,0.8,1676374562384,565023136,FTM_responder_3,7
-58,1.15,0.248,58:cb:52:d1:81:b6,4.018,5.52,8,0.8,1676374562672,565023360,FTM_responder_3,7
-58,1.15,0.302,58:cb:52:d1:81:b6,3.784,5.52,8,0.8,1676374562811,565023565,FTM_responder_3,7
-58,1.15,0.159,58:cb:52:d1:81:b6,3.978,5.52,8,0.8,1676374562989,565023775,FTM_responder_3,7
-58,1.15,0.204,58:cb:52:d1:81:b6,4.209,5.52,8,0.8,1676374563216,565023983,FTM_responder_3,7
-58,1.15,0.177,58:cb:52:d1:81:b6,4.221,5.52,8,0.8,1676374563471,565024193,FTM_responder_3,7
-58,1.15,0.146,58:cb:52:d1:81:b6,4.326,5.52,8,0.8,1676374563750,565024401,FTM_responder_3,7
-58,1.15,0.145,58:cb:52:d1:81:b6,4.277,5.52,8,0.8,1676374564051,565024619,FTM_responder_3,7
-58,1.15,0.23,58:cb:52:d1:81:b6,4.174,5.52,8,0.8,1676374564077,565024809,FTM_responder_3,7
-58,1.15,0.169,58:cb:52:d1:81:b6,4.209,5.52,8,0.8,1676374564293,565025019,FTM_responder_3,7
-58,1.15,0.207,58:cb:52:d1:81:b6,4.259,5.52,8,0.8,1676374564564,565025226,FTM_responder_3,7
-57,1.15,0.187,58:cb:52:d1:81:b6,4.326,5.52,8,0.8,1676374564876,565025441,FTM_responder_3,7
-58,1.15,0.164,58:cb:52:d1:81:b6,4.363,5.52,8,0.8,1676374564906,565025589,FTM_responder_3,7
-58,1.15,0.269,58:cb:52:d1:81:b6,4.249,5.52,8,0.8,1676374565330,565025792,FTM_responder_3,7
-58,1.15,0.066,58:cb:52:d1:81:b6,4.392,5.52,8,0.8,1676374565362,565025995,FTM_responder_3,7
-58,1.15,0.231,58:cb:52:d1:81:b6,4.363,5.52,8,0.8,1676374565490,565026181,FTM_responder_3,7
-58,1.15,0.521,58:cb:52:d1:81:b6,4.333,5.52,8,0.8,1676374565632,565026390,FTM_responder_3,7
-58,1.15,0.319,58:cb:52:d1:81:b6,4.361,5.52,8,0.8,1676374565951,565026598,FTM_responder_3,7
-57,1.15,0.135,58:cb:52:d1:81:b6,4.389,5.52,8,0.8,1676374566161,565026801,FTM_responder_3,7
-55,1.15,0.223,58:cb:52:d1:81:b6,4.096,5.52,8,0.8,1676374566373,565027021,FTM_responder_3,7
-58,1.15,0.171,58:cb:52:d1:81:b6,4.099,5.52,8,0.8,1676374566637,565027212,FTM_responder_3,7
-58,1.15,0.224,58:cb:52:d1:81:b6,4.203,5.52,8,0.8,1676374566751,565027415,FTM_responder_3,7
-57,1.15,0.186,58:cb:52:d1:81:b6,4.065,5.52,8,0.8,1676374567070,565027639,FTM_responder_3,7
-58,1.15,0.165,58:cb:52:d1:81:b6,4.307,5.52,8,0.8,1676374567122,565027838,FTM_responder_3,7
-58,1.15,0.469,58:cb:52:d1:81:b6,4.3,5.52,8,0.8,1676374567514,565028019,FTM_responder_3,7
-59,1.15,1.0,58:cb:52:d1:81:b6,4.303,5.52,8,0.8,1676374567577,565028204,FTM_responder_3,7
-59,1.15,2.574,58:cb:52:d1:81:b6,4.333,5.52,8,0.8,1676374567921,565028408,FTM_responder_3,7
-59,1.15,2.623,58:cb:52:d1:81:b6,4.307,5.52,8,0.8,1676374568018,565028615,FTM_responder_3,7
-58,1.15,0.626,58:cb:52:d1:81:b6,4.333,5.52,8,0.8,1676374568070,565028810,FTM_responder_3,7
-58,1.15,0.525,58:cb:52:d1:81:b6,4.361,5.52,8,0.8,1676374568417,565028958,FTM_responder_3,7
-58,1.15,0.465,58:cb:52:d1:81:b6,4.363,5.52,8,0.8,1676374568488,565029146,FTM_responder_3,7
-58,1.15,0.683,58:cb:52:d1:81:b6,4.31,5.52,8,0.8,1676374568949,565029400,FTM_responder_3,7
-58,1.15,0.521,58:cb:52:d1:81:b6,4.251,5.52,8,0.8,1676374569008,565029567,FTM_responder_3,7
-58,1.15,0.238,58:cb:52:d1:81:b6,4.417,5.52,8,0.8,1676374569074,565029751,FTM_responder_3,7
-58,1.15,0.308,58:cb:52:d1:81:b6,4.361,5.52,8,0.8,1676374569434,565029970,FTM_responder_3,7
-58,1.15,0.271,58:cb:52:d1:81:b6,4.303,5.52,8,0.8,1676374569494,565030149,FTM_responder_3,7
