RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-68,10.0,0.114,b0:6a:41:87:69:26,4.631,1.49,8,0.0,1676376256855,566717632,FTM_responder_8,7
-69,10.0,0.189,b0:6a:41:87:69:26,4.741,1.49,8,0.0,1676376257187,566717975,FTM_responder_8,7
-69,10.0,0.214,b0:6a:41:87:69:26,4.621,1.49,8,0.0,1676376257373,566718162,FTM_responder_8,7
-66,10.0,0.153,b0:6a:41:87:69:26,4.687,1.49,8,0.0,1676376257537,566718342,FTM_responder_8,7
-70,10.0,0.134,b0:6a:41:87:69:26,4.689,1.49,8,0.0,1676376257746,566718546,FTM_responder_8,7
-67,10.0,0.104,b0:6a:41:87:69:26,4.661,1.49,8,0.0,1676376257970,566718757,FTM_responder_8,7
-67,10.0,0.07,b0:6a:41:87:69:26,4.83,1.49,8,0.0,1676376258186,566718960,FTM_responder_8,7
-67,10.0,0.112,b0:6a:41:87:69:26,4.738,1.49,8,0.0,1676376258373,566719158,FTM_responder_8,7
-67,10.0,0.134,b0:6a:41:87:69:26,4.734,1.49,8,0.0,1676376258625,566719362,FTM_responder_8,7
-68,10.0,0.112,b0:6a:41:87:69:26,4.746,1.49,8,0.0,1676376258791,566719554,FTM_responder_8,7
-66,10.0,0.129,b0:6a:41:87:69:26,4.926,1.49,8,0.0,1676376258978,566719773,FTM_responder_8,7
-67,10.0,0.167,b0:6a:41:87:69:26,4.593,1.49,8,0.0,1676376259226,566719991,FTM_responder_8,7
-69,10.0,0.165,b0:6a:41:87:69:26,4.624,1.49,8,0.0,1676376259441,566720198,FTM_responder_8,7
-68,10.0,0.14,b0:6a:41:87:69:26,4.685,1.49,8,0.0,1676376259682,566720413,FTM_responder_8,7
-69,10.0,0.157,b0:6a:41:87:69:26,4.656,1.49,8,0.0,1676376259846,566720621,FTM_responder_8,7
-68,10.0,0.123,b0:6a:41:87:69:26,4.659,1.49,8,0.0,1676376260061,566720819,FTM_responder_8,7
