RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-69,10.0,0.099,b0:6a:41:87:69:26,3.512,1.49,8,0.0,1676381711296,572172077,FTM_responder_8,7
-70,10.0,0.147,b0:6a:41:87:69:26,3.388,1.49,8,0.0,1676381711622,572172422,FTM_responder_8,7
-69,10.0,0.194,b0:6a:41:87:69:26,3.284,1.49,8,0.0,1676381711837,572172616,FTM_responder_8,7
-67,10.0,0.201,b0:6a:41:87:69:26,3.365,1.49,8,0.0,1676381712014,572172813,FTM_responder_8,7
-69,10.0,0.237,b0:6a:41:87:69:26,3.312,1.49,8,0.0,1676381712174,572172971,FTM_responder_8,7
-68,10.0,0.115,b0:6a:41:87:69:26,3.431,1.49,8,0.0,1676381712425,572173228,FTM_responder_8,7
-66,10.0,0.123,b0:6a:41:87:69:26,3.482,1.49,8,0.0,1676381712677,572173483,FTM_responder_8,7
-65,10.0,0.224,b0:6a:41:87:69:26,3.471,1.49,8,0.0,1676381712891,572173662,FTM_responder_8,7
-68,10.0,0.347,b0:6a:41:87:69:26,3.128,1.49,8,0.0,1676381713073,572173848,FTM_responder_8,7
-67,10.0,0.574,b0:6a:41:87:69:26,2.721,1.49,8,0.0,1676381713234,572173989,FTM_responder_8,7
-66,10.0,1.01,b0:6a:41:87:69:26,3.628,1.49,8,0.0,1676381713416,572174173,FTM_responder_8,7
-67,10.0,0.157,b0:6a:41:87:69:26,3.306,1.49,8,0.0,1676381713538,572174324,FTM_responder_8,7
-69,10.0,0.131,b0:6a:41:87:69:26,3.471,1.49,8,0.0,1676381713701,572174476,FTM_responder_8,7
-69,10.0,0.194,b0:6a:41:87:69:26,3.222,1.49,8,0.0,1676381713881,572174628,FTM_responder_8,7
-65,10.0,0.303,b0:6a:41:87:69:26,3.196,1.49,8,0.0,1676381714162,572174895,FTM_responder_8,7
-69,10.0,0.136,b0:6a:41:87:69:26,3.553,1.49,8,0.0,1676381714418,572175159,FTM_responder_8,7
-69,10.0,0.105,b0:6a:41:87:69:26,3.398,1.49,8,0.0,1676381714570,572175339,FTM_responder_8,7
-68,10.0,0.145,b0:6a:41:87:69:26,3.399,1.49,8,0.0,1676381714932,572175601,FTM_responder_8,7
-68,10.0,0.108,b0:6a:41:87:69:26,3.509,1.49,8,0.0,1676381715149,572175868,FTM_responder_8,7
-68,10.0,0.17,b0:6a:41:87:69:26,3.509,1.49,8,0.0,1676381715438,572176133,FTM_responder_8,7
-68,10.0,0.128,b0:6a:41:87:69:26,3.509,1.49,8,0.0,1676381715615,572176290,FTM_responder_8,7
-68,10.0,0.224,b0:6a:41:87:69:26,3.359,1.49,8,0.0,1676381715817,572176565,FTM_responder_8,7
-68,10.0,0.244,b0:6a:41:87:69:26,3.156,1.49,8,0.0,1676381716063,572176835,FTM_responder_8,7
-67,10.0,0.354,b0:6a:41:87:69:26,2.713,1.49,8,0.0,1676381716397,572177095,FTM_responder_8,7
-69,10.0,0.221,b0:6a:41:87:69:26,3.192,1.49,8,0.0,1676381716580,572177348,FTM_responder_8,7
-70,10.0,0.183,b0:6a:41:87:69:26,3.459,1.49,8,0.0,1676381716790,572177551,FTM_responder_8,7
-69,10.0,0.205,b0:6a:41:87:69:26,3.454,1.49,8,0.0,1676381717042,572177745,FTM_responder_8,7
-70,10.0,0.132,b0:6a:41:87:69:26,3.37,1.49,8,0.0,1676381717366,572177942,FTM_responder_8,7
-70,10.0,0.191,b0:6a:41:87:69:26,3.215,1.49,8,0.0,1676381717397,572178141,FTM_responder_8,7
-70,10.0,0.227,b0:6a:41:87:69:26,3.243,1.49,8,0.0,1676381717581,572178332,FTM_responder_8,7
-71,10.0,0.27,b0:6a:41:87:69:26,3.105,1.49,8,0.0,1676381717801,572178531,FTM_responder_8,7
-70,10.0,0.217,b0:6a:41:87:69:26,3.044,1.49,8,0.0,1676381718058,572178725,FTM_responder_8,7
-70,10.0,0.229,b0:6a:41:87:69:26,2.812,1.49,8,0.0,1676381718370,572178912,FTM_responder_8,7
-69,10.0,0.309,b0:6a:41:87:69:26,2.868,1.49,8,0.0,1676381718398,572179117,FTM_responder_8,7
-70,10.0,0.251,b0:6a:41:87:69:26,2.868,1.49,8,0.0,1676381718670,572179315,FTM_responder_8,7
-70,10.0,0.276,b0:6a:41:87:69:26,2.838,1.49,8,0.0,1676381718913,572179509,FTM_responder_8,7
-69,10.0,0.314,b0:6a:41:87:69:26,2.868,1.49,8,0.0,1676381718941,572179705,FTM_responder_8,7
-69,10.0,0.276,b0:6a:41:87:69:26,2.896,1.49,8,0.0,1676381719267,572179902,FTM_responder_8,7
-68,10.0,0.358,b0:6a:41:87:69:26,2.81,1.49,8,0.0,1676381719450,572180091,FTM_responder_8,7
-69,10.0,0.203,b0:6a:41:87:69:26,2.831,1.49,8,0.0,1676381719723,572180288,FTM_responder_8,7
-65,10.0,0.285,b0:6a:41:87:69:26,3.346,1.49,8,0.0,1676381719971,572180607,FTM_responder_8,7
-66,10.0,0.181,b0:6a:41:87:69:26,3.427,1.49,8,0.0,1676381720072,572180796,FTM_responder_8,7
-66,10.0,0.231,b0:6a:41:87:69:26,3.431,1.49,8,0.0,1676381720349,572181015,FTM_responder_8,7
-66,10.0,0.198,b0:6a:41:87:69:26,3.437,1.49,8,0.0,1676381720744,572181208,FTM_responder_8,7
-66,10.0,0.147,b0:6a:41:87:69:26,3.367,1.49,8,0.0,1676381720819,572181424,FTM_responder_8,7
-68,10.0,0.251,b0:6a:41:87:69:26,2.985,1.49,8,0.0,1676381720939,572181620,FTM_responder_8,7
-68,10.0,0.306,b0:6a:41:87:69:26,2.922,1.49,8,0.0,1676381721117,572181820,FTM_responder_8,7
-67,10.0,0.326,b0:6a:41:87:69:26,2.753,1.49,8,0.0,1676381721469,572182024,FTM_responder_8,7
-70,10.0,0.226,b0:6a:41:87:69:26,2.868,1.49,8,0.0,1676381721528,572182228,FTM_responder_8,7
-70,10.0,0.3,b0:6a:41:87:69:26,2.924,1.49,8,0.0,1676381721973,572182429,FTM_responder_8,7
-70,10.0,0.32,b0:6a:41:87:69:26,2.962,1.49,8,0.0,1676381722019,572182634,FTM_responder_8,7
-69,10.0,0.248,b0:6a:41:87:69:26,3.016,1.49,8,0.0,1676381722222,572182834,FTM_responder_8,7
-69,10.0,0.145,b0:6a:41:87:69:26,3.487,1.49,8,0.0,1676381722389,572183036,FTM_responder_8,7
-69,10.0,0.083,b0:6a:41:87:69:26,3.506,1.49,8,0.0,1676381722868,572183420,FTM_responder_8,7
-69,10.0,0.229,b0:6a:41:87:69:26,3.36,1.49,8,0.0,1676381722915,572183613,FTM_responder_8,7
-69,10.0,0.144,b0:6a:41:87:69:26,3.576,1.49,8,0.0,1676381723343,572183813,FTM_responder_8,7
-69,10.0,0.195,b0:6a:41:87:69:26,3.283,1.49,8,0.0,1676381723392,572184009,FTM_responder_8,7
-68,10.0,0.109,b0:6a:41:87:69:26,3.821,1.49,8,0.0,1676381723597,572184206,FTM_responder_8,7
-68,10.0,0.47,b0:6a:41:87:69:26,3.712,1.49,8,0.0,1676381723870,572184410,FTM_responder_8,7
-69,10.0,0.129,b0:6a:41:87:69:26,3.508,1.49,8,0.0,1676381723917,572184615,FTM_responder_8,7
-70,10.0,0.106,b0:6a:41:87:69:26,3.506,1.49,8,0.0,1676381724450,572184823,FTM_responder_8,7
-69,10.0,0.098,b0:6a:41:87:69:26,3.515,1.49,8,0.0,1676381724500,572185031,FTM_responder_8,7
