RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-55,1.15,0.179,58:cb:52:d1:81:b6,3.747,5.52,8,0.8,1676372863029,563323821,FTM_responder_3,7
-58,1.15,0.737,58:cb:52:d1:81:b6,3.487,5.52,8,0.8,1676372863332,563324147,FTM_responder_3,7
-59,1.15,0.598,58:cb:52:d1:81:b6,3.574,5.52,8,0.8,1676372863538,563324351,FTM_responder_3,7
-58,1.15,0.997,58:cb:52:d1:81:b6,3.567,5.52,8,0.8,1676372863687,563324504,FTM_responder_3,7
-60,1.15,0.531,58:cb:52:d1:81:b6,3.485,5.52,8,0.8,1676372863897,563324703,FTM_responder_3,7
-58,1.15,0.843,58:cb:52:d1:81:b6,3.773,5.52,8,0.8,1676372864098,563324901,FTM_responder_3,7
-59,1.15,0.495,58:cb:52:d1:81:b6,3.726,5.52,8,0.8,1676372864289,563325093,FTM_responder_3,7
-59,1.15,0.613,58:cb:52:d1:81:b6,3.728,5.52,8,0.8,1676372864490,563325298,FTM_responder_3,7
-60,1.15,0.733,58:cb:52:d1:81:b6,3.693,5.52,8,0.8,1676372864685,563325495,FTM_responder_3,7
-60,1.15,0.665,58:cb:52:d1:81:b6,3.693,5.52,8,0.8,1676372864890,563325688,FTM_responder_3,7
-59,1.15,0.701,58:cb:52:d1:81:b6,3.747,5.52,8,0.8,1676372865107,563325888,FTM_responder_3,7
-59,1.15,0.816,58:cb:52:d1:81:b6,3.663,5.52,8,0.8,1676372865316,563326127,FTM_responder_3,7
-59,1.15,0.671,58:cb:52:d1:81:b6,3.808,5.52,8,0.8,1676372865554,563326346,FTM_responder_3,7
-60,1.15,0.673,58:cb:52:d1:81:b6,3.693,5.52,8,0.8,1676372865815,563326548,FTM_responder_3,7
-60,1.15,0.581,58:cb:52:d1:81:b6,3.717,5.52,8,0.8,1676372865989,563326742,FTM_responder_3,7
-61,1.15,0.542,58:cb:52:d1:81:b6,3.658,5.52,8,0.8,1676372866202,563326946,FTM_responder_3,7
-58,1.15,0.619,58:cb:52:d1:81:b6,3.543,5.52,8,0.8,1676372866355,563327155,FTM_responder_3,7
