RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-73,3.74,1.135,b0:6a:41:dc:d1:74,5.421,0.0,8,0.8,1676372863051,563323820,FTM_responder_13,7
-71,3.74,0.54,b0:6a:41:dc:d1:74,5.456,0.0,8,0.8,1676372863351,563324147,FTM_responder_13,7
-73,3.74,0.151,b0:6a:41:dc:d1:74,4.978,0.0,8,0.8,1676372863558,563324349,FTM_responder_13,7
-72,3.74,1.18,b0:6a:41:dc:d1:74,5.196,0.0,8,0.8,1676372863702,563324503,FTM_responder_13,7
-68,3.74,0.413,b0:6a:41:dc:d1:74,4.956,0.0,8,0.8,1676372863911,563324702,FTM_responder_13,7
-72,3.74,1.244,b0:6a:41:dc:d1:74,5.312,0.0,8,0.8,1676372864110,563324901,FTM_responder_13,7
-72,3.74,0.174,b0:6a:41:dc:d1:74,5.068,0.0,8,0.8,1676372864304,563325093,FTM_responder_13,7
-72,3.74,0.231,b0:6a:41:dc:d1:74,5.224,0.0,8,0.8,1676372864504,563325297,FTM_responder_13,7
-71,3.74,0.223,b0:6a:41:dc:d1:74,5.106,0.0,8,0.8,1676372864702,563325495,FTM_responder_13,7
-70,3.74,0.149,b0:6a:41:dc:d1:74,5.121,0.0,8,0.8,1676372864903,563325688,FTM_responder_13,7
-70,3.74,0.16,b0:6a:41:dc:d1:74,5.123,0.0,8,0.8,1676372865120,563325887,FTM_responder_13,7
-70,3.74,0.139,b0:6a:41:dc:d1:74,5.19,0.0,8,0.8,1676372865329,563326127,FTM_responder_13,7
-71,3.74,0.049,b0:6a:41:dc:d1:74,5.413,0.0,8,0.8,1676372865567,563326345,FTM_responder_13,7
-74,3.74,0.414,b0:6a:41:dc:d1:74,5.418,0.0,8,0.8,1676372865830,563326547,FTM_responder_13,7
-73,3.74,0.155,b0:6a:41:dc:d1:74,5.428,0.0,8,0.8,1676372866004,563326742,FTM_responder_13,7
-71,3.74,0.137,b0:6a:41:dc:d1:74,5.296,0.0,8,0.8,1676372866219,563326945,FTM_responder_13,7
-69,3.74,0.223,b0:6a:41:dc:d1:74,5.029,0.0,8,0.8,1676372866369,563327155,FTM_responder_13,7
-70,3.74,0.172,b0:6a:41:dc:d1:74,4.828,0.0,8,0.8,1676372866607,563327378,FTM_responder_13,7
-70,3.74,0.253,b0:6a:41:dc:d1:74,4.769,0.0,8,0.8,1676372866848,563327573,FTM_responder_13,7
-70,3.74,0.213,b0:6a:41:dc:d1:74,4.823,0.0,8,0.8,1676372867121,563327782,FTM_responder_13,7
-70,3.74,0.216,b0:6a:41:dc:d1:74,4.832,0.0,8,0.8,1676372867341,563327983,FTM_responder_13,7
-70,3.74,0.148,b0:6a:41:dc:d1:74,5.214,0.0,8,0.8,1676372867618,563328204,FTM_responder_13,7
-72,3.74,0.162,b0:6a:41:dc:d1:74,5.224,0.0,8,0.8,1676372867671,563328425,FTM_responder_13,7
-73,3.74,0.262,b0:6a:41:dc:d1:74,5.468,0.0,8,0.8,1676372867970,563328647,FTM_responder_13,7
-73,3.74,1.369,b0:6a:41:dc:d1:74,5.228,0.0,8,0.8,1676372868194,563328851,FTM_responder_13,7
-72,3.74,0.631,b0:6a:41:dc:d1:74,5.359,0.0,8,0.8,1676372868440,563329060,FTM_responder_13,7
-72,3.74,0.39,b0:6a:41:dc:d1:74,5.199,0.0,8,0.8,1676372868620,563329279,FTM_responder_13,7
-71,3.74,0.246,b0:6a:41:dc:d1:74,5.349,0.0,8,0.8,1676372868771,563329485,FTM_responder_13,7
-72,3.74,0.368,b0:6a:41:dc:d1:74,5.121,0.0,8,0.8,1676372869038,563329683,FTM_responder_13,7
-71,3.74,0.993,b0:6a:41:dc:d1:74,5.259,0.0,8,0.8,1676372869177,563329881,FTM_responder_13,7
-72,3.74,1.263,b0:6a:41:dc:d1:74,5.318,0.0,8,0.8,1676372869420,563330094,FTM_responder_13,7
-72,3.74,1.243,b0:6a:41:dc:d1:74,5.146,0.0,8,0.8,1676372869559,563330271,FTM_responder_13,7
-71,3.74,1.362,b0:6a:41:dc:d1:74,5.212,0.0,8,0.8,1676372869816,563330449,FTM_responder_13,7
-70,3.74,1.322,b0:6a:41:dc:d1:74,5.203,0.0,8,0.8,1676372869952,563330633,FTM_responder_13,7
-70,3.74,1.137,b0:6a:41:dc:d1:74,5.193,0.0,8,0.8,1676372870216,563330780,FTM_responder_13,7
-69,3.74,1.151,b0:6a:41:dc:d1:74,5.349,0.0,8,0.8,1676372870255,563330967,FTM_responder_13,7
-68,3.74,1.509,b0:6a:41:dc:d1:74,5.071,0.0,8,0.8,1676372870451,563331147,FTM_responder_13,7
-68,3.74,1.163,b0:6a:41:dc:d1:74,5.299,0.0,8,0.8,1676372870628,563331284,FTM_responder_13,7
-70,3.74,0.278,b0:6a:41:dc:d1:74,5.371,0.0,8,0.8,1676372870793,563331466,FTM_responder_13,7
-70,3.74,0.27,b0:6a:41:dc:d1:74,5.299,0.0,8,0.8,1676372870974,563331595,FTM_responder_13,7
-70,3.74,0.25,b0:6a:41:dc:d1:74,5.243,0.0,8,0.8,1676372871126,563331780,FTM_responder_13,7
-70,3.74,0.393,b0:6a:41:dc:d1:74,5.146,0.0,8,0.8,1676372871206,563331921,FTM_responder_13,7
-68,3.74,0.267,b0:6a:41:dc:d1:74,5.071,0.0,8,0.8,1676372871529,563332093,FTM_responder_13,7
-70,3.74,0.107,b0:6a:41:dc:d1:74,5.25,0.0,8,0.8,1676372871552,563332234,FTM_responder_13,7
-70,3.74,0.77,b0:6a:41:dc:d1:74,5.371,0.0,8,0.8,1676372871734,563332406,FTM_responder_13,7
-71,3.74,0.121,b0:6a:41:dc:d1:74,5.4,0.0,8,0.8,1676372871852,563332543,FTM_responder_13,7
-71,3.74,1.086,b0:6a:41:dc:d1:74,5.371,0.0,8,0.8,1676372872099,563332718,FTM_responder_13,7
-72,3.74,1.078,b0:6a:41:dc:d1:74,5.446,0.0,8,0.8,1676372872240,563332871,FTM_responder_13,7
-72,3.74,0.361,b0:6a:41:dc:d1:74,5.328,0.0,8,0.8,1676372872396,563333050,FTM_responder_13,7
-72,3.74,0.415,b0:6a:41:dc:d1:74,5.118,0.0,8,0.8,1676372872684,563333236,FTM_responder_13,7
-72,3.74,0.492,b0:6a:41:dc:d1:74,5.184,0.0,8,0.8,1676372872702,563333357,FTM_responder_13,7
-73,3.74,1.231,b0:6a:41:dc:d1:74,5.043,0.0,8,0.8,1676372872764,563333486,FTM_responder_13,7
-72,3.74,1.157,b0:6a:41:dc:d1:74,5.156,0.0,8,0.8,1676372873036,563333665,FTM_responder_13,7
-72,3.74,1.179,b0:6a:41:dc:d1:74,5.349,0.0,8,0.8,1676372873120,563333815,FTM_responder_13,7
-73,3.74,1.315,b0:6a:41:dc:d1:74,5.006,0.0,8,0.8,1676372873458,563333996,FTM_responder_13,7
-73,3.74,1.237,b0:6a:41:dc:d1:74,5.165,0.0,8,0.8,1676372873562,563334179,FTM_responder_13,7
-72,3.74,1.211,b0:6a:41:dc:d1:74,5.25,0.0,8,0.8,1676372873823,563334312,FTM_responder_13,7
-70,3.74,0.49,b0:6a:41:dc:d1:74,5.043,0.0,8,0.8,1676372873973,563334493,FTM_responder_13,7
-70,3.74,0.243,b0:6a:41:dc:d1:74,5.484,0.0,8,0.8,1676372873988,563334617,FTM_responder_13,7
-70,3.74,0.16,b0:6a:41:dc:d1:74,5.321,0.0,8,0.8,1676372874123,563334800,FTM_responder_13,7
-69,3.74,0.278,b0:6a:41:dc:d1:74,5.043,0.0,8,0.8,1676372874380,563334938,FTM_responder_13,7
-68,3.74,0.238,b0:6a:41:dc:d1:74,5.156,0.0,8,0.8,1676372874475,563335118,FTM_responder_13,7
-68,3.74,0.16,b0:6a:41:dc:d1:74,5.349,0.0,8,0.8,1676372874725,563335258,FTM_responder_13,7
