RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-71,10.0,0.213,b0:6a:41:87:69:26,9.918,1.49,8,0.0,1676373090658,563551431,FTM_responder_8,7
-74,10.0,0.282,b0:6a:41:87:69:26,9.663,1.49,8,0.0,1676373090918,563551709,FTM_responder_8,7
-71,10.0,1.263,b0:6a:41:87:69:26,9.033,1.49,8,0.0,1676373091136,563551922,FTM_responder_8,7
-71,10.0,0.144,b0:6a:41:87:69:26,10.224,1.49,8,0.0,1676373091326,563552130,FTM_responder_8,7
-69,10.0,0.335,b0:6a:41:87:69:26,10.112,1.49,8,0.0,1676373091549,563552351,FTM_responder_8,7
-72,10.0,0.147,b0:6a:41:87:69:26,9.775,1.49,8,0.0,1676373091795,563552572,FTM_responder_8,7
-71,10.0,0.369,b0:6a:41:87:69:26,10.221,1.49,8,0.0,1676373091993,563552792,FTM_responder_8,7
-71,10.0,0.1,b0:6a:41:87:69:26,10.021,1.49,8,0.0,1676373092257,563553001,FTM_responder_8,7
-70,10.0,1.464,b0:6a:41:87:69:26,9.131,1.49,8,0.0,1676373092451,563553208,FTM_responder_8,7
-70,10.0,0.165,b0:6a:41:87:69:26,9.928,1.49,8,0.0,1676373092624,563553420,FTM_responder_8,7
-70,10.0,1.433,b0:6a:41:87:69:26,8.913,1.49,8,0.0,1676373092848,563553644,FTM_responder_8,7
-70,10.0,0.817,b0:6a:41:87:69:26,9.283,1.49,8,0.0,1676373093130,563553855,FTM_responder_8,7
-71,10.0,0.338,b0:6a:41:87:69:26,9.721,1.49,8,0.0,1676373093268,563554067,FTM_responder_8,7
-70,10.0,0.186,b0:6a:41:87:69:26,9.899,1.49,8,0.0,1676373093527,563554275,FTM_responder_8,7
-72,10.0,0.184,b0:6a:41:87:69:26,10.11,1.49,8,0.0,1676373093713,563554491,FTM_responder_8,7
-72,10.0,0.15,b0:6a:41:87:69:26,10.149,1.49,8,0.0,1676373093914,563554694,FTM_responder_8,7
-71,10.0,0.136,b0:6a:41:87:69:26,10.221,1.49,8,0.0,1676373094121,563554894,FTM_responder_8,7
-71,10.0,0.208,b0:6a:41:87:69:26,10.078,1.49,8,0.0,1676373094394,563555085,FTM_responder_8,7
-69,10.0,0.898,b0:6a:41:87:69:26,9.338,1.49,8,0.0,1676373094572,563555298,FTM_responder_8,7
-71,10.0,0.263,b0:6a:41:87:69:26,10.109,1.49,8,0.0,1676373094776,563555499,FTM_responder_8,7
-71,10.0,0.422,b0:6a:41:87:69:26,10.034,1.49,8,0.0,1676373094995,563555701,FTM_responder_8,7
-70,10.0,0.462,b0:6a:41:87:69:26,10.071,1.49,8,0.0,1676373095292,563555896,FTM_responder_8,7
-70,10.0,0.521,b0:6a:41:87:69:26,10.078,1.49,8,0.0,1676373095340,563556100,FTM_responder_8,7
-70,10.0,0.508,b0:6a:41:87:69:26,10.118,1.49,8,0.0,1676373095609,563556306,FTM_responder_8,7
-71,10.0,0.394,b0:6a:41:87:69:26,10.156,1.49,8,0.0,1676373095835,563556511,FTM_responder_8,7
-71,10.0,0.318,b0:6a:41:87:69:26,10.071,1.49,8,0.0,1676373096065,563556715,FTM_responder_8,7
-70,10.0,0.266,b0:6a:41:87:69:26,9.996,1.49,8,0.0,1676373096342,563556924,FTM_responder_8,7
-71,10.0,0.106,b0:6a:41:87:69:26,10.278,1.49,8,0.0,1676373096387,563557125,FTM_responder_8,7
-71,10.0,0.158,b0:6a:41:87:69:26,10.153,1.49,8,0.0,1676373096686,563557284,FTM_responder_8,7
-71,10.0,0.142,b0:6a:41:87:69:26,10.193,1.49,8,0.0,1676373096716,563557488,FTM_responder_8,7
-71,10.0,0.289,b0:6a:41:87:69:26,10.115,1.49,8,0.0,1676373096931,563557689,FTM_responder_8,7
-71,10.0,0.126,b0:6a:41:87:69:26,10.112,1.49,8,0.0,1676373097198,563557899,FTM_responder_8,7
-71,10.0,0.139,b0:6a:41:87:69:26,10.134,1.49,8,0.0,1676373097521,563558098,FTM_responder_8,7
-71,10.0,0.166,b0:6a:41:87:69:26,10.121,1.49,8,0.0,1676373097561,563558317,FTM_responder_8,7
-70,10.0,0.136,b0:6a:41:87:69:26,10.103,1.49,8,0.0,1676373097983,563558520,FTM_responder_8,7
-71,10.0,0.108,b0:6a:41:87:69:26,10.014,1.49,8,0.0,1676373098008,563558716,FTM_responder_8,7
-71,10.0,0.078,b0:6a:41:87:69:26,10.131,1.49,8,0.0,1676373098265,563558921,FTM_responder_8,7
-72,10.0,0.094,b0:6a:41:87:69:26,10.187,1.49,8,0.0,1676373098587,563559122,FTM_responder_8,7
-71,10.0,0.126,b0:6a:41:87:69:26,10.19,1.49,8,0.0,1676373098630,563559327,FTM_responder_8,7
-71,10.0,0.168,b0:6a:41:87:69:26,10.309,1.49,8,0.0,1676373099032,563559529,FTM_responder_8,7
-71,10.0,0.18,b0:6a:41:87:69:26,10.149,1.49,8,0.0,1676373099072,563559743,FTM_responder_8,7
-71,10.0,0.169,b0:6a:41:87:69:26,10.268,1.49,8,0.0,1676373099476,563559953,FTM_responder_8,7
-70,10.0,0.2,b0:6a:41:87:69:26,10.187,1.49,8,0.0,1676373099508,563560160,FTM_responder_8,7
-70,10.0,0.345,b0:6a:41:87:69:26,10.153,1.49,8,0.0,1676373099853,563560370,FTM_responder_8,7
-70,10.0,0.301,b0:6a:41:87:69:26,10.112,1.49,8,0.0,1676373099893,563560580,FTM_responder_8,7
-70,10.0,0.249,b0:6a:41:87:69:26,10.231,1.49,8,0.0,1676373100347,563560777,FTM_responder_8,7
-70,10.0,0.41,b0:6a:41:87:69:26,10.109,1.49,8,0.0,1676373100385,563560955,FTM_responder_8,7
-70,10.0,0.671,b0:6a:41:87:69:26,10.034,1.49,8,0.0,1676373100448,563561157,FTM_responder_8,7
-70,10.0,0.859,b0:6a:41:87:69:26,10.109,1.49,8,0.0,1676373100876,563561361,FTM_responder_8,7
-71,10.0,1.588,b0:6a:41:87:69:26,10.153,1.49,8,0.0,1676373100914,563561551,FTM_responder_8,7
-71,10.0,1.132,b0:6a:41:87:69:26,9.993,1.49,8,0.0,1676373101327,563561754,FTM_responder_8,7
-69,10.0,0.654,b0:6a:41:87:69:26,10.156,1.49,8,0.0,1676373101380,563561961,FTM_responder_8,7
-71,10.0,0.476,b0:6a:41:87:69:26,10.193,1.49,8,0.0,1676373101415,563562148,FTM_responder_8,7
-71,10.0,0.374,b0:6a:41:87:69:26,10.159,1.49,8,0.0,1676373101983,563562357,FTM_responder_8,7
-71,10.0,0.301,b0:6a:41:87:69:26,10.193,1.49,8,0.0,1676373102035,563562560,FTM_responder_8,7
-71,10.0,0.326,b0:6a:41:87:69:26,10.159,1.49,8,0.0,1676373102102,563562773,FTM_responder_8,7
-71,10.0,0.341,b0:6a:41:87:69:26,10.109,1.49,8,0.0,1676373102472,563562972,FTM_responder_8,7
-69,10.0,0.366,b0:6a:41:87:69:26,10.159,1.49,8,0.0,1676373102508,563563191,FTM_responder_8,7
-69,10.0,0.588,b0:6a:41:87:69:26,10.037,1.49,8,0.0,1676373103096,563563395,FTM_responder_8,7
-71,10.0,0.485,b0:6a:41:87:69:26,10.031,1.49,8,0.0,1676373103136,563563610,FTM_responder_8,7
-69,10.0,0.33,b0:6a:41:87:69:26,10.034,1.49,8,0.0,1676373103165,563563818,FTM_responder_8,7
-70,10.0,0.287,b0:6a:41:87:69:26,10.118,1.49,8,0.0,1676373103689,563564032,FTM_responder_8,7
-71,10.0,0.303,b0:6a:41:87:69:26,10.112,1.49,8,0.0,1676373103730,563564233,FTM_responder_8,7
-71,10.0,0.37,b0:6a:41:87:69:26,10.071,1.49,8,0.0,1676373103764,563564411,FTM_responder_8,7
-69,10.0,0.438,b0:6a:41:87:69:26,10.159,1.49,8,0.0,1676373104339,563564619,FTM_responder_8,7
-70,10.0,0.383,b0:6a:41:87:69:26,10.181,1.49,8,0.0,1676373104401,563564810,FTM_responder_8,7
-71,10.0,0.359,b0:6a:41:87:69:26,10.231,1.49,8,0.0,1676373104430,563565028,FTM_responder_8,7
-69,10.0,0.433,b0:6a:41:87:69:26,10.162,1.49,8,0.0,1676373104799,563565232,FTM_responder_8,7
-71,10.0,0.407,b0:6a:41:87:69:26,10.081,1.49,8,0.0,1676373105045,563565421,FTM_responder_8,7
-71,10.0,0.208,b0:6a:41:87:69:26,10.153,1.49,8,0.0,1676373105074,563565611,FTM_responder_8,7
-71,10.0,0.144,b0:6a:41:87:69:26,10.187,1.49,8,0.0,1676373105109,563565818,FTM_responder_8,7
-71,10.0,0.065,b0:6a:41:87:69:26,10.237,1.49,8,0.0,1676373105748,563566021,FTM_responder_8,7
-69,10.0,0.175,b0:6a:41:87:69:26,10.017,1.49,8,0.0,1676373105796,563566225,FTM_responder_8,7
-71,10.0,0.158,b0:6a:41:87:69:26,10.106,1.49,8,0.0,1676373105832,563566430,FTM_responder_8,7
-72,10.0,0.113,b0:6a:41:87:69:26,9.951,1.49,8,0.0,1676373106329,563566643,FTM_responder_8,7
-71,10.0,0.145,b0:6a:41:87:69:26,9.981,1.49,8,0.0,1676373106465,563566849,FTM_responder_8,7
-71,10.0,0.17,b0:6a:41:87:69:26,10.017,1.49,8,0.0,1676373106509,563567047,FTM_responder_8,7
-71,10.0,0.176,b0:6a:41:87:69:26,9.867,1.49,8,0.0,1676373106596,563567263,FTM_responder_8,7
-70,10.0,0.23,b0:6a:41:87:69:26,9.81,1.49,8,0.0,1676373107349,563567474,FTM_responder_8,7
-71,10.0,0.286,b0:6a:41:87:69:26,9.754,1.49,8,0.0,1676373107374,563567681,FTM_responder_8,7
-70,10.0,0.298,b0:6a:41:87:69:26,9.721,1.49,8,0.0,1676373107403,563567891,FTM_responder_8,7
-70,10.0,0.303,b0:6a:41:87:69:26,9.686,1.49,8,0.0,1676373107432,563568096,FTM_responder_8,7
-71,10.0,0.303,b0:6a:41:87:69:26,9.602,1.49,8,0.0,1676373108019,563568287,FTM_responder_8,7
-71,10.0,0.311,b0:6a:41:87:69:26,9.698,1.49,8,0.0,1676373108092,563568469,FTM_responder_8,7
-72,10.0,0.307,b0:6a:41:87:69:26,9.721,1.49,8,0.0,1676373108131,563568660,FTM_responder_8,7
-71,10.0,0.36,b0:6a:41:87:69:26,9.607,1.49,8,0.0,1676373108245,563568876,FTM_responder_8,7
-72,10.0,0.122,b0:6a:41:87:69:26,10.042,1.49,8,0.0,1676373108921,563569065,FTM_responder_8,7
-71,10.0,0.159,b0:6a:41:87:69:26,9.99,1.49,8,0.0,1676373108959,563569278,FTM_responder_8,7
-71,10.0,0.542,b0:6a:41:87:69:26,9.918,1.49,8,0.0,1676373108996,563569479,FTM_responder_8,7
-72,10.0,0.441,b0:6a:41:87:69:26,9.953,1.49,8,0.0,1676373109032,563569684,FTM_responder_8,7
-72,10.0,0.213,b0:6a:41:87:69:26,9.953,1.49,8,0.0,1676373109869,563569886,FTM_responder_8,7
-72,10.0,0.1,b0:6a:41:87:69:26,10.187,1.49,8,0.0,1676373109953,563570091,FTM_responder_8,7
-71,10.0,0.108,b0:6a:41:87:69:26,9.963,1.49,8,0.0,1676373109983,563570296,FTM_responder_8,7
-71,10.0,0.32,b0:6a:41:87:69:26,9.602,1.49,8,0.0,1676373110011,563570505,FTM_responder_8,7
-71,10.0,0.255,b0:6a:41:87:69:26,9.78,1.49,8,0.0,1676373110077,563570719,FTM_responder_8,7
-71,10.0,0.275,b0:6a:41:87:69:26,9.773,1.49,8,0.0,1676373110789,563570925,FTM_responder_8,7
-71,10.0,0.126,b0:6a:41:87:69:26,10.063,1.49,8,0.0,1676373110824,563571132,FTM_responder_8,7
-72,10.0,0.077,b0:6a:41:87:69:26,10.224,1.49,8,0.0,1676373110867,563571332,FTM_responder_8,7
-71,10.0,0.321,b0:6a:41:87:69:26,9.754,1.49,8,0.0,1676373110935,563571543,FTM_responder_8,7
-71,10.0,0.229,b0:6a:41:87:69:26,9.836,1.49,8,0.0,1676373111710,563571751,FTM_responder_8,7
-71,10.0,0.172,b0:6a:41:87:69:26,9.925,1.49,8,0.0,1676373111793,563571969,FTM_responder_8,7
-71,10.0,0.138,b0:6a:41:87:69:26,9.928,1.49,8,0.0,1676373111824,563572165,FTM_responder_8,7
-71,10.0,0.233,b0:6a:41:87:69:26,9.754,1.49,8,0.0,1676373111864,563572382,FTM_responder_8,7
-71,10.0,0.211,b0:6a:41:87:69:26,9.778,1.49,8,0.0,1676373111994,563572595,FTM_responder_8,7
-71,10.0,0.211,b0:6a:41:87:69:26,9.637,1.49,8,0.0,1676373112827,563572801,FTM_responder_8,7
-72,10.0,0.279,b0:6a:41:87:69:26,9.684,1.49,8,0.0,1676373112870,563573006,FTM_responder_8,7
-71,10.0,0.226,b0:6a:41:87:69:26,9.841,1.49,8,0.0,1676373112904,563573218,FTM_responder_8,7
-71,10.0,0.254,b0:6a:41:87:69:26,9.808,1.49,8,0.0,1676373112932,563573435,FTM_responder_8,7
-71,10.0,0.269,b0:6a:41:87:69:26,9.829,1.49,8,0.0,1676373113039,563573638,FTM_responder_8,7
-71,10.0,0.335,b0:6a:41:87:69:26,9.606,1.49,8,0.0,1676373113954,563573847,FTM_responder_8,7
-70,10.0,0.295,b0:6a:41:87:69:26,9.7,1.49,8,0.0,1676373114017,563574045,FTM_responder_8,7
-71,10.0,0.192,b0:6a:41:87:69:26,9.857,1.49,8,0.0,1676373114048,563574263,FTM_responder_8,7
-71,10.0,0.256,b0:6a:41:87:69:26,9.782,1.49,8,0.0,1676373114076,563574471,FTM_responder_8,7
-71,10.0,0.25,b0:6a:41:87:69:26,9.756,1.49,8,0.0,1676373114105,563574685,FTM_responder_8,7
-71,10.0,0.34,b0:6a:41:87:69:26,9.726,1.49,8,0.0,1676373114784,563574901,FTM_responder_8,7
-71,10.0,0.356,b0:6a:41:87:69:26,9.492,1.49,8,0.0,1676373115239,563575093,FTM_responder_8,7
-70,10.0,0.207,b0:6a:41:87:69:26,9.834,1.49,8,0.0,1676373115266,563575310,FTM_responder_8,7
-71,10.0,0.331,b0:6a:41:87:69:26,9.724,1.49,8,0.0,1676373115293,563575516,FTM_responder_8,7
-71,10.0,0.183,b0:6a:41:87:69:26,10.04,1.49,8,0.0,1676373115319,563575724,FTM_responder_8,7
-71,10.0,0.151,b0:6a:41:87:69:26,10.08,1.49,8,0.0,1676373115400,563575934,FTM_responder_8,7
-69,10.0,0.198,b0:6a:41:87:69:26,9.951,1.49,8,0.0,1676373116019,563576133,FTM_responder_8,7
-70,10.0,0.071,b0:6a:41:87:69:26,10.221,1.49,8,0.0,1676373116398,563576351,FTM_responder_8,7
-71,10.0,0.096,b0:6a:41:87:69:26,10.277,1.49,8,0.0,1676373116455,563576559,FTM_responder_8,7
