RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-66,3.43,0.166,3c:28:6d:86:2b:4c,2.953,5.52,8,0.8,1676373090606,563551432,FTM_responder_4,7
-64,3.43,0.143,3c:28:6d:86:2b:4c,3.009,5.52,8,0.8,1676373090887,563551710,FTM_responder_4,7
-68,3.43,0.263,3c:28:6d:86:2b:4c,2.988,5.52,8,0.8,1676373091100,563551924,FTM_responder_4,7
-67,3.43,0.343,3c:28:6d:86:2b:4c,2.606,5.52,8,0.8,1676373091308,563552131,FTM_responder_4,7
-68,3.43,0.21,3c:28:6d:86:2b:4c,2.807,5.52,8,0.8,1676373091529,563552351,FTM_responder_4,7
-66,3.43,0.329,3c:28:6d:86:2b:4c,2.807,5.52,8,0.8,1676373091770,563552573,FTM_responder_4,7
-68,3.43,0.345,3c:28:6d:86:2b:4c,3.084,5.52,8,0.8,1676373091974,563552793,FTM_responder_4,7
-68,3.43,0.569,3c:28:6d:86:2b:4c,2.723,5.52,8,0.8,1676373092233,563553002,FTM_responder_4,7
-68,3.43,0.672,3c:28:6d:86:2b:4c,2.545,5.52,8,0.8,1676373092428,563553209,FTM_responder_4,7
-68,3.43,0.238,3c:28:6d:86:2b:4c,2.927,5.52,8,0.8,1676373092607,563553420,FTM_responder_4,7
-68,3.43,0.289,3c:28:6d:86:2b:4c,2.931,5.52,8,0.8,1676373092828,563553644,FTM_responder_4,7
-69,3.43,0.156,3c:28:6d:86:2b:4c,3.128,5.52,8,0.8,1676373093111,563553856,FTM_responder_4,7
-69,3.43,0.093,3c:28:6d:86:2b:4c,3.098,5.52,8,0.8,1676373093250,563554068,FTM_responder_4,7
-68,3.43,0.207,3c:28:6d:86:2b:4c,3.067,5.52,8,0.8,1676373093508,563554276,FTM_responder_4,7
-69,3.43,0.176,3c:28:6d:86:2b:4c,3.072,5.52,8,0.8,1676373093694,563554492,FTM_responder_4,7
-69,3.43,0.187,3c:28:6d:86:2b:4c,3.1,5.52,8,0.8,1676373093894,563554694,FTM_responder_4,7
-70,3.43,0.184,3c:28:6d:86:2b:4c,3.081,5.52,8,0.8,1676373094105,563554895,FTM_responder_4,7
-70,3.43,0.54,3c:28:6d:86:2b:4c,2.482,5.52,8,0.8,1676373094378,563555086,FTM_responder_4,7
-67,3.43,0.698,3c:28:6d:86:2b:4c,2.287,5.52,8,0.8,1676373094556,563555298,FTM_responder_4,7
-69,3.43,0.873,3c:28:6d:86:2b:4c,2.071,5.52,8,0.8,1676373094759,563555500,FTM_responder_4,7
-69,3.43,0.932,3c:28:6d:86:2b:4c,1.999,5.52,8,0.8,1676373094978,563555702,FTM_responder_4,7
-68,3.43,0.927,3c:28:6d:86:2b:4c,2.038,5.52,8,0.8,1676373095273,563555896,FTM_responder_4,7
-68,3.43,0.825,3c:28:6d:86:2b:4c,2.167,5.52,8,0.8,1676373095323,563556104,FTM_responder_4,7
-68,3.43,0.9,3c:28:6d:86:2b:4c,2.029,5.52,8,0.8,1676373095593,563556307,FTM_responder_4,7
-69,3.43,0.776,3c:28:6d:86:2b:4c,2.196,5.52,8,0.8,1676373095820,563556512,FTM_responder_4,7
-69,3.43,0.505,3c:28:6d:86:2b:4c,2.437,5.52,8,0.8,1676373096049,563556716,FTM_responder_4,7
-68,3.43,0.493,3c:28:6d:86:2b:4c,2.397,5.52,8,0.8,1676373096324,563556924,FTM_responder_4,7
-67,3.43,0.464,3c:28:6d:86:2b:4c,2.599,5.52,8,0.8,1676373096369,563557128,FTM_responder_4,7
-68,3.43,0.448,3c:28:6d:86:2b:4c,2.46,5.52,8,0.8,1676373096669,563557284,FTM_responder_4,7
-68,3.43,0.656,3c:28:6d:86:2b:4c,2.364,5.52,8,0.8,1676373096702,563557489,FTM_responder_4,7
-68,3.43,0.541,3c:28:6d:86:2b:4c,2.432,5.52,8,0.8,1676373096915,563557689,FTM_responder_4,7
-69,3.43,0.465,3c:28:6d:86:2b:4c,2.653,5.52,8,0.8,1676373097180,563557900,FTM_responder_4,7
-69,3.43,0.344,3c:28:6d:86:2b:4c,2.613,5.52,8,0.8,1676373097502,563558099,FTM_responder_4,7
-67,3.43,0.447,3c:28:6d:86:2b:4c,2.575,5.52,8,0.8,1676373097543,563558317,FTM_responder_4,7
-69,3.43,0.134,3c:28:6d:86:2b:4c,2.981,5.52,8,0.8,1676373097967,563558521,FTM_responder_4,7
-69,3.43,0.197,3c:28:6d:86:2b:4c,2.884,5.52,8,0.8,1676373097990,563558717,FTM_responder_4,7
-68,3.43,0.384,3c:28:6d:86:2b:4c,2.828,5.52,8,0.8,1676373098249,563558922,FTM_responder_4,7
-68,3.43,0.368,3c:28:6d:86:2b:4c,2.578,5.52,8,0.8,1676373098571,563559122,FTM_responder_4,7
-68,3.43,0.541,3c:28:6d:86:2b:4c,2.566,5.52,8,0.8,1676373098613,563559328,FTM_responder_4,7
-68,3.43,0.66,3c:28:6d:86:2b:4c,2.392,5.52,8,0.8,1676373099014,563559530,FTM_responder_4,7
-68,3.43,0.532,3c:28:6d:86:2b:4c,2.596,5.52,8,0.8,1676373099056,563559744,FTM_responder_4,7
-68,3.43,0.599,3c:28:6d:86:2b:4c,2.47,5.52,8,0.8,1676373099460,563559954,FTM_responder_4,7
-68,3.43,0.708,3c:28:6d:86:2b:4c,2.329,5.52,8,0.8,1676373099492,563560161,FTM_responder_4,7
-67,3.43,0.708,3c:28:6d:86:2b:4c,2.411,5.52,8,0.8,1676373099836,563560371,FTM_responder_4,7
-67,3.43,0.563,3c:28:6d:86:2b:4c,2.613,5.52,8,0.8,1676373099877,563560581,FTM_responder_4,7
-68,3.43,0.707,3c:28:6d:86:2b:4c,2.55,5.52,8,0.8,1676373100330,563560778,FTM_responder_4,7
-67,3.43,0.879,3c:28:6d:86:2b:4c,2.235,5.52,8,0.8,1676373100368,563560956,FTM_responder_4,7
-67,3.43,0.708,3c:28:6d:86:2b:4c,2.634,5.52,8,0.8,1676373100433,563561158,FTM_responder_4,7
-67,3.43,0.54,3c:28:6d:86:2b:4c,2.784,5.52,8,0.8,1676373100860,563561362,FTM_responder_4,7
-67,3.43,0.493,3c:28:6d:86:2b:4c,2.84,5.52,8,0.8,1676373100896,563561551,FTM_responder_4,7
-67,3.43,0.467,3c:28:6d:86:2b:4c,2.934,5.52,8,0.8,1676373101307,563561754,FTM_responder_4,7
-66,3.43,0.84,3c:28:6d:86:2b:4c,2.188,5.52,8,0.8,1676373101364,563561962,FTM_responder_4,7
-68,3.43,0.809,3c:28:6d:86:2b:4c,2.175,5.52,8,0.8,1676373101397,563562149,FTM_responder_4,7
-67,3.43,0.568,3c:28:6d:86:2b:4c,2.526,5.52,8,0.8,1676373101963,563562358,FTM_responder_4,7
-68,3.43,0.617,3c:28:6d:86:2b:4c,2.528,5.52,8,0.8,1676373102015,563562560,FTM_responder_4,7
-67,3.43,0.648,3c:28:6d:86:2b:4c,2.334,5.52,8,0.8,1676373102085,563562773,FTM_responder_4,7
-66,3.43,0.748,3c:28:6d:86:2b:4c,2.289,5.52,8,0.8,1676373102456,563562973,FTM_responder_4,7
-65,3.43,0.679,3c:28:6d:86:2b:4c,2.507,5.52,8,0.8,1676373102492,563563192,FTM_responder_4,7
-65,3.43,0.527,3c:28:6d:86:2b:4c,2.704,5.52,8,0.8,1676373103080,563563396,FTM_responder_4,7
-66,3.43,0.463,3c:28:6d:86:2b:4c,2.671,5.52,8,0.8,1676373103121,563563611,FTM_responder_4,7
-66,3.43,0.532,3c:28:6d:86:2b:4c,2.517,5.52,8,0.8,1676373103146,563563819,FTM_responder_4,7
-65,3.43,0.516,3c:28:6d:86:2b:4c,2.681,5.52,8,0.8,1676373103675,563564034,FTM_responder_4,7
-67,3.43,0.608,3c:28:6d:86:2b:4c,2.533,5.52,8,0.8,1676373103714,563564235,FTM_responder_4,7
-67,3.43,0.631,3c:28:6d:86:2b:4c,2.474,5.52,8,0.8,1676373103748,563564411,FTM_responder_4,7
-65,3.43,0.511,3c:28:6d:86:2b:4c,2.819,5.52,8,0.8,1676373104324,563564620,FTM_responder_4,7
-68,3.43,0.615,3c:28:6d:86:2b:4c,2.432,5.52,8,0.8,1676373104384,563564811,FTM_responder_4,7
-67,3.43,0.756,3c:28:6d:86:2b:4c,2.338,5.52,8,0.8,1676373104414,563565029,FTM_responder_4,7
-66,3.43,0.295,3c:28:6d:86:2b:4c,3.03,5.52,8,0.8,1676373104779,563565233,FTM_responder_4,7
-67,3.43,0.476,3c:28:6d:86:2b:4c,2.587,5.52,8,0.8,1676373105032,563565422,FTM_responder_4,7
-68,3.43,0.35,3c:28:6d:86:2b:4c,2.61,5.52,8,0.8,1676373105058,563565612,FTM_responder_4,7
-68,3.43,0.283,3c:28:6d:86:2b:4c,3.018,5.52,8,0.8,1676373105094,563565820,FTM_responder_4,7
-69,3.43,0.286,3c:28:6d:86:2b:4c,3.105,5.52,8,0.8,1676373105732,563566023,FTM_responder_4,7
-67,3.43,0.109,3c:28:6d:86:2b:4c,3.269,5.52,8,0.8,1676373105781,563566226,FTM_responder_4,7
-67,3.43,0.341,3c:28:6d:86:2b:4c,3.032,5.52,8,0.8,1676373105810,563566431,FTM_responder_4,7
-69,3.43,0.106,3c:28:6d:86:2b:4c,3.234,5.52,8,0.8,1676373106315,563566643,FTM_responder_4,7
-67,3.43,0.189,3c:28:6d:86:2b:4c,2.875,5.52,8,0.8,1676373106448,563566851,FTM_responder_4,7
-68,3.43,0.124,3c:28:6d:86:2b:4c,3.234,5.52,8,0.8,1676373106496,563567047,FTM_responder_4,7
