RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-67,0.0,0.315,38:8b:59:d2:8f:32,3.135,1.2,8,0.0,1676373520710,563981507,FTM_responder_0,7
-70,0.0,0.319,38:8b:59:d2:8f:32,3.381,1.2,8,0.0,1676373520930,563981741,FTM_responder_0,7
-73,0.0,0.474,38:8b:59:d2:8f:32,3.459,1.2,8,0.0,1676373521133,563981944,FTM_responder_0,7
-68,0.0,0.273,38:8b:59:d2:8f:32,3.628,1.2,8,0.0,1676373521336,563982147,FTM_responder_0,7
-67,0.0,0.274,38:8b:59:d2:8f:32,4.434,1.2,8,0.0,1676373521541,563982351,FTM_responder_0,7
-68,0.0,0.249,38:8b:59:d2:8f:32,4.415,1.2,8,0.0,1676373521738,563982545,FTM_responder_0,7
-67,0.0,0.651,38:8b:59:d2:8f:32,3.053,1.2,8,0.0,1676373521960,563982747,FTM_responder_0,7
-68,0.0,0.503,38:8b:59:d2:8f:32,3.103,1.2,8,0.0,1676373522148,563982952,FTM_responder_0,7
-67,0.0,0.601,38:8b:59:d2:8f:32,3.081,1.2,8,0.0,1676373522375,563983152,FTM_responder_0,7
-66,0.0,0.452,38:8b:59:d2:8f:32,3.051,1.2,8,0.0,1676373522611,563983364,FTM_responder_0,7
-68,0.0,0.466,38:8b:59:d2:8f:32,3.187,1.2,8,0.0,1676373522810,563983577,FTM_responder_0,7
-68,0.0,0.54,38:8b:59:d2:8f:32,3.231,1.2,8,0.0,1676373523032,563983773,FTM_responder_0,7
-66,0.0,0.575,38:8b:59:d2:8f:32,3.112,1.2,8,0.0,1676373523187,563983989,FTM_responder_0,7
-67,0.0,0.519,38:8b:59:d2:8f:32,3.356,1.2,8,0.0,1676373523379,563984175,FTM_responder_0,7
-67,0.0,0.509,38:8b:59:d2:8f:32,3.107,1.2,8,0.0,1676373523580,563984358,FTM_responder_0,7
-67,0.0,0.586,38:8b:59:d2:8f:32,3.053,1.2,8,0.0,1676373523804,563984552,FTM_responder_0,7
-68,0.0,0.493,38:8b:59:d2:8f:32,3.412,1.2,8,0.0,1676373523955,563984757,FTM_responder_0,7
-68,0.0,0.538,38:8b:59:d2:8f:32,2.99,1.2,8,0.0,1676373524256,563984945,FTM_responder_0,7
-67,0.0,0.497,38:8b:59:d2:8f:32,3.238,1.2,8,0.0,1676373524456,563985148,FTM_responder_0,7
-68,0.0,0.488,38:8b:59:d2:8f:32,3.023,1.2,8,0.0,1676373524696,563985361,FTM_responder_0,7
-68,0.0,0.524,38:8b:59:d2:8f:32,3.283,1.2,8,0.0,1676373524863,563985557,FTM_responder_0,7
-68,0.0,0.535,38:8b:59:d2:8f:32,3.051,1.2,8,0.0,1676373525021,563985770,FTM_responder_0,7
-67,0.0,0.494,38:8b:59:d2:8f:32,3.185,1.2,8,0.0,1676373525204,563985976,FTM_responder_0,7
-67,0.0,0.601,38:8b:59:d2:8f:32,3.023,1.2,8,0.0,1676373525421,563986178,FTM_responder_0,7
-68,0.0,0.329,38:8b:59:d2:8f:32,3.299,1.2,8,0.0,1676373525665,563986385,FTM_responder_0,7
-67,0.0,0.425,38:8b:59:d2:8f:32,2.992,1.2,8,0.0,1676373525940,563986593,FTM_responder_0,7
-67,0.0,0.469,38:8b:59:d2:8f:32,3.231,1.2,8,0.0,1676373526193,563986803,FTM_responder_0,7
-67,0.0,0.364,38:8b:59:d2:8f:32,3.318,1.2,8,0.0,1676373526220,563987002,FTM_responder_0,7
-67,0.0,0.35,38:8b:59:d2:8f:32,3.375,1.2,8,0.0,1676373526422,563987222,FTM_responder_0,7
-67,0.0,0.416,38:8b:59:d2:8f:32,3.187,1.2,8,0.0,1676373526665,563987428,FTM_responder_0,7
-67,0.0,0.391,38:8b:59:d2:8f:32,3.262,1.2,8,0.0,1676373526966,563987631,FTM_responder_0,7
-67,0.0,0.258,38:8b:59:d2:8f:32,3.384,1.2,8,0.0,1676373527329,563987845,FTM_responder_0,7
-66,0.0,0.367,38:8b:59:d2:8f:32,3.14,1.2,8,0.0,1676373527365,563988032,FTM_responder_0,7
-67,0.0,0.425,38:8b:59:d2:8f:32,3.11,1.2,8,0.0,1676373527579,563988208,FTM_responder_0,7
-66,0.0,0.373,38:8b:59:d2:8f:32,3.356,1.2,8,0.0,1676373527612,563988400,FTM_responder_0,7
-67,0.0,0.401,38:8b:59:d2:8f:32,3.335,1.2,8,0.0,1676373527901,563988601,FTM_responder_0,7
-67,0.0,0.43,38:8b:59:d2:8f:32,3.103,1.2,8,0.0,1676373528237,563988813,FTM_responder_0,7
