RSSI,xCoordinate,distanceStdDevM,BSSID,distance,yCoordinate,numAttemptedMeasurements,zCoordinate,time,rangingTimestampMillis,SSID,numSuccessfulMeasurements
-80,0.0,0.222,38:8b:59:d2:8f:32,5.362,1.2,8,0.0,1676374718561,565179353,FTM_responder_0,7
-73,0.0,0.07,38:8b:59:d2:8f:32,5.531,1.2,8,0.0,1676374718779,565179594,FTM_responder_0,7
-86,0.0,0.342,38:8b:59:d2:8f:32,5.628,1.2,8,0.0,1676374718951,565179764,FTM_responder_0,7
-75,0.0,0.142,38:8b:59:d2:8f:32,5.446,1.2,8,0.0,1676374719223,565180030,FTM_responder_0,7
-73,0.0,0.282,38:8b:59:d2:8f:32,5.187,1.2,8,0.0,1676374719389,565180192,FTM_responder_0,7
-76,0.0,1.126,38:8b:59:d2:8f:32,5.378,1.2,8,0.0,1676374719550,565180352,FTM_responder_0,7
-73,0.0,1.047,38:8b:59:d2:8f:32,6.531,1.2,8,0.0,1676374719738,565180514,FTM_responder_0,7
-77,0.0,0.444,38:8b:59:d2:8f:32,5.734,1.2,8,0.0,1676374719936,565180731,FTM_responder_0,7
-76,0.0,0.583,38:8b:59:d2:8f:32,6.107,1.2,8,0.0,1676374720151,565180932,FTM_responder_0,7
-72,0.0,0.174,38:8b:59:d2:8f:32,6.388,1.2,8,0.0,1676374720366,565181131,FTM_responder_0,7
-72,0.0,0.118,38:8b:59:d2:8f:32,7.021,1.2,8,0.0,1676374720548,565181340,FTM_responder_0,7
-73,0.0,0.112,38:8b:59:d2:8f:32,6.459,1.2,8,0.0,1676374720758,565181551,FTM_responder_0,7
-73,0.0,0.264,38:8b:59:d2:8f:32,6.671,1.2,8,0.0,1676374721006,565181744,FTM_responder_0,7
-74,0.0,0.34,38:8b:59:d2:8f:32,6.212,1.2,8,0.0,1676374721206,565181960,FTM_responder_0,7
-78,0.0,0.175,38:8b:59:d2:8f:32,6.128,1.2,8,0.0,1676374721393,565182161,FTM_responder_0,7
-76,0.0,0.064,38:8b:59:d2:8f:32,6.521,1.2,8,0.0,1676374721624,565182367,FTM_responder_0,7
-74,0.0,0.196,38:8b:59:d2:8f:32,6.721,1.2,8,0.0,1676374721784,565182564,FTM_responder_0,7
-73,0.0,0.255,38:8b:59:d2:8f:32,6.853,1.2,8,0.0,1676374721950,565182740,FTM_responder_0,7
-74,0.0,0.208,38:8b:59:d2:8f:32,6.359,1.2,8,0.0,1676374722134,565182941,FTM_responder_0,7
